state,session,chamber,bill_id,type,name,leg_id
or,2011 Regular Session,lower,HB 2011,primary,WINGARD ,ORL000089
or,2011 Regular Session,lower,HB 2012,primary, KOTEK ,ORL000066
or,2011 Regular Session,lower,HB 2013,primary,COMMITTEE ON HEALTH CARE ,
or,2011 Regular Session,lower,HB 2014,primary, BARKER,ORL000032
or,2011 Regular Session,lower,HB 2014,primary, GARRETT,ORL000051
or,2011 Regular Session,lower,HB 2014,primary,WHISNANT,ORL000088
or,2011 Regular Session,lower,HB 2014,primary, MONNES ANDERSON ,ORL000017
or,2011 Regular Session,lower,HB 2015,primary, BREWER,ORL000038
or,2011 Regular Session,lower,HB 2015,primary, LINDSAY,ORL000068
or,2011 Regular Session,lower,HB 2015,primary,PARRISH,ORL000074
or,2011 Regular Session,lower,HB 2015,primary, STARR ,ORL000025
or,2011 Regular Session,lower,HB 2016,primary, WEIDNER,ORL000087
or,2011 Regular Session,lower,HB 2016,primary, BREWER,ORL000038
or,2011 Regular Session,lower,HB 2016,primary,FREEMAN,ORL000049
or,2011 Regular Session,lower,HB 2016,primary,JOHNSON,ORL000063
or,2011 Regular Session,lower,HB 2016,primary,KENNEMER,ORL000064
or,2011 Regular Session,lower,HB 2016,primary,LINDSAY,ORL000068
or,2011 Regular Session,lower,HB 2016,primary,PARRISH,ORL000074
or,2011 Regular Session,lower,HB 2016,primary,THOMPSON,ORL000084
or,2011 Regular Session,lower,HB 2016,primary, STARR ,ORL000025
or,2011 Regular Session,lower,HB 2017,primary, MCLANE,ORL000070
or,2011 Regular Session,lower,HB 2017,primary,WHISNANT,ORL000088
or,2011 Regular Session,lower,HB 2017,primary, CONGER,ORL000043
or,2011 Regular Session,lower,HB 2017,primary,HUFFMAN ,ORL000060
or,2011 Regular Session,lower,HB 2018,primary, MCLANE ,ORL000070
or,2011 Regular Session,lower,HB 2019,primary, MATTHEWS,ORL000069
or,2011 Regular Session,lower,HB 2019,primary, CLEM,ORL000042
or,2011 Regular Session,lower,HB 2019,primary,ESQUIVEL,ORL000047
or,2011 Regular Session,lower,HB 2019,primary,FREEMAN,ORL000049
or,2011 Regular Session,lower,HB 2019,primary,HOYLE,ORL000059
or,2011 Regular Session,lower,HB 2019,primary,HUFFMAN,ORL000060
or,2011 Regular Session,lower,HB 2019,primary,NATHANSON,ORL000071
or,2011 Regular Session,lower,HB 2019,primary,READ,ORL000075
or,2011 Regular Session,lower,HB 2019,primary,SCHAUFLER,ORL000078
or,2011 Regular Session,lower,HB 2019,primary,WITT,ORL000090
or,2011 Regular Session,lower,HB 2019,primary, BOQUIST,ORL000005
or,2011 Regular Session,lower,HB 2019,primary,EDWARDS ,ORL000010
or,2011 Regular Session,lower,HB 2020,primary, BUCKLEY,ORL000039
or,2011 Regular Session,lower,HB 2020,primary, DEVLIN,ORL000008
or,2011 Regular Session,lower,HB 2020,primary, BAILEY,ORL000031
or,2011 Regular Session,lower,HB 2020,primary,BARNHART,ORL000033
or,2011 Regular Session,lower,HB 2020,primary,BEYER,ORL000036
or,2011 Regular Session,lower,HB 2020,primary,BOONE,ORL000037
or,2011 Regular Session,lower,HB 2020,primary,CANNON,ORL000041
or,2011 Regular Session,lower,HB 2020,primary,CLEM,ORL000042
or,2011 Regular Session,lower,HB 2020,primary,CONGER,ORL000043
or,2011 Regular Session,lower,HB 2020,primary,DEMBROW,ORL000045
or,2011 Regular Session,lower,HB 2020,primary,DOHERTY,ORL000046
or,2011 Regular Session,lower,HB 2020,primary,GELSER,ORL000052
or,2011 Regular Session,lower,HB 2020,primary,HARKER,ORL000056
or,2011 Regular Session,lower,HB 2020,primary,HOLVEY,ORL000058
or,2011 Regular Session,lower,HB 2020,primary,HOYLE,ORL000059
or,2011 Regular Session,lower,HB 2020,primary,HUFFMAN,ORL000060
or,2011 Regular Session,lower,HB 2020,primary,HUNT,ORL000061
or,2011 Regular Session,lower,HB 2020,primary,JENSON,ORL000062
or,2011 Regular Session,lower,HB 2020,primary,MATTHEWS,ORL000069
or,2011 Regular Session,lower,HB 2020,primary,NOLAN,ORL000072
or,2011 Regular Session,lower,HB 2020,primary,READ,ORL000075
or,2011 Regular Session,lower,HB 2020,primary,ROBLAN,ORL000077
or,2011 Regular Session,lower,HB 2020,primary,SCHAUFLER,ORL000078
or,2011 Regular Session,lower,HB 2020,primary,G SMITH,ORL000081
or,2011 Regular Session,lower,HB 2020,primary,J SMITH,ORL000080
or,2011 Regular Session,lower,HB 2020,primary,TOMEI,ORL000085
or,2011 Regular Session,lower,HB 2020,primary,WHISNANT,ORL000088
or,2011 Regular Session,lower,HB 2020,primary,WITT,ORL000090
or,2011 Regular Session,lower,HB 2020,primary, BATES,ORL000002
or,2011 Regular Session,lower,HB 2020,primary,BOQUIST,ORL000005
or,2011 Regular Session,lower,HB 2020,primary,JOHNSON,ORL000063
or,2011 Regular Session,lower,HB 2020,primary,MONNES ANDERSON,ORL000017
or,2011 Regular Session,lower,HB 2020,primary,MONROE,ORL000018
or,2011 Regular Session,lower,HB 2020,primary,WHITSETT,ORL000029
or,2011 Regular Session,lower,HB 2020,primary,WINTERS ,ORL000030
or,2011 Regular Session,lower,HB 2021,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2022,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2023,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2024,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2025,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2026,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2027,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2028,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2029,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2030,primary,Superintendent of Public Instruction Susan Castillo for Department of Education) ,
or,2011 Regular Session,lower,HB 2031,primary, BAILEY (Presession filed.),ORL000031
or,2011 Regular Session,lower,HB 2032,primary, BAILEY (Presession filed.),ORL000031
or,2011 Regular Session,lower,HB 2033,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2034,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2035,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2036,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2037,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2038,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2039,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2040,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2041,primary,Commissioner of the Bureau of Labor and Industries Brad Avakian) ,
or,2011 Regular Session,lower,HB 2042,primary, BARNHART (at the request of Oregon Vehicle Dealers Association and Oregon Power Sports Association) (Presession filed.),ORL000033
or,2011 Regular Session,lower,HB 2043,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2044,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2045,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2046,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2047,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2048,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2049,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2050,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2051,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2052,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2053,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2054,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2055,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2056,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2057,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2058,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2059,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2060,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2061,primary,Governor John A. Kitzhaber for Department of Human Services) ,
or,2011 Regular Session,lower,HB 2062,primary,Governor John A. Kitzhaber for Oregon Department of Administrative Services) ,
or,2011 Regular Session,lower,HB 2063,primary,Governor John A. Kitzhaber for Oregon Department of Administrative Services) ,
or,2011 Regular Session,lower,HB 2064,primary,Governor John A. Kitzhaber for Department of Administrative Services) ,
or,2011 Regular Session,lower,HB 2065,primary,Governor John A. Kitzhaber for Oregon Board of Licensed Professional Counselors and Therapists) ,
or,2011 Regular Session,lower,HB 2066,primary,Governor John A. Kitzhaber for State Board of Tax Practitioners) ,
or,2011 Regular Session,lower,HB 2067,primary,Governor John A. Kitzhaber for Oregon Board of Accountancy) ,
or,2011 Regular Session,lower,HB 2068,primary,Governor John A. Kitzhaber for State Board of Psychologist Examiners) ,
or,2011 Regular Session,lower,HB 2069,primary,Governor John A. Kitzhaber for Oregon Business Development Department) ,
or,2011 Regular Session,lower,HB 2070,primary,Governor John A. Kitzhaber for Oregon Business Development Department) ,
or,2011 Regular Session,lower,HB 2071,primary,Governor John A. Kitzhaber for Department of Revenue) ,
or,2011 Regular Session,lower,HB 2072,primary,Governor John A. Kitzhaber for Department of Revenue) ,
or,2011 Regular Session,lower,HB 2073,primary,Governor John A. Kitzhaber for Oregon Military Department) ,
or,2011 Regular Session,lower,HB 2074,primary,Governor John A. Kitzhaber for Oregon Military Department) ,
or,2011 Regular Session,lower,HB 2075,primary,Governor John A. Kitzhaber for Oregon Military Department) ,
or,2011 Regular Session,lower,HB 2076,primary,Governor John A. Kitzhaber for Oregon Military Department) ,
or,2011 Regular Session,lower,HB 2077,primary,Governor John A. Kitzhaber for Oregon State Police) ,
or,2011 Regular Session,lower,HB 2078,primary,Governor John A. Kitzhaber for Oregon State Police) ,
or,2011 Regular Session,lower,HB 2079,primary,Governor John A. Kitzhaber for Oregon State Police) ,
or,2011 Regular Session,lower,HB 2080,primary,Governor John A. Kitzhaber for Oregon State Police) ,
or,2011 Regular Session,lower,HB 2081,primary,Governor John A. Kitzhaber for Department of Environmental Quality) ,
or,2011 Regular Session,lower,HB 2082,primary,Governor John A. Kitzhaber for Department of Environmental Quality) ,
or,2011 Regular Session,lower,HB 2083,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2084,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2085,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2086,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2087,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2088,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2089,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2090,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2091,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2092,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2093,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2094,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2095,primary,Governor John A. Kitzhaber for Department of Consumer and Business Services) ,
or,2011 Regular Session,lower,HB 2096,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2097,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2098,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2099,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2100,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2101,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2102,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2103,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2104,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2105,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2106,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2107,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2108,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2109,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2110,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2111,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2112,primary,Governor John A. Kitzhaber for Oregon Health Authority) ,
or,2011 Regular Session,lower,HB 2113,primary,Governor John A. Kitzhaber for Public Employees Retirement System) ,
or,2011 Regular Session,lower,HB 2114,primary,Governor John A. Kitzhaber for Public Employees Retirement System) ,
or,2011 Regular Session,lower,HB 2115,primary,Governor John A. Kitzhaber for Public Employees Retirement System) ,
or,2011 Regular Session,lower,HB 2116,primary,Governor John A. Kitzhaber for Oregon Student Assistance Commission) ,
or,2011 Regular Session,lower,HB 2117,primary,Governor John A. Kitzhaber for Oregon Student Assistance Commission) ,
or,2011 Regular Session,lower,HB 2118,primary,Governor John A. Kitzhaber for Oregon University System) ,
or,2011 Regular Session,lower,HB 2119,primary,Governor John A. Kitzhaber for Oregon University System) ,
or,2011 Regular Session,lower,HB 2120,primary,Governor John A. Kitzhaber for State Department of Agriculture) ,
or,2011 Regular Session,lower,HB 2121,primary,Governor John A. Kitzhaber for State Department of Agriculture) ,
or,2011 Regular Session,lower,HB 2122,primary,Governor John A. Kitzhaber for State Department of Agriculture) ,
or,2011 Regular Session,lower,HB 2123,primary,Governor John A. Kitzhaber for State Forestry Department) ,
or,2011 Regular Session,lower,HB 2124,primary,Governor John A. Kitzhaber for State Forestry Department) ,
or,2011 Regular Session,lower,HB 2125,primary,Governor John A. Kitzhaber for State Department of Fish and Wildlife) ,
or,2011 Regular Session,lower,HB 2126,primary,Governor John A. Kitzhaber for State Department of Fish and Wildlife) ,
or,2011 Regular Session,lower,HB 2127,primary,Governor John A. Kitzhaber for State Department of Fish and Wildlife) ,
or,2011 Regular Session,lower,HB 2128,primary,Governor John A. Kitzhaber for State Department of Fish and Wildlife) ,
or,2011 Regular Session,lower,HB 2129,primary,Governor John A. Kitzhaber for Department of Land Conservation and Development) ,
or,2011 Regular Session,lower,HB 2130,primary,Governor John A. Kitzhaber for Department of Land Conservation and Development) ,
or,2011 Regular Session,lower,HB 2131,primary,Governor John A. Kitzhaber for Department of Land Conservation and Development) ,
or,2011 Regular Session,lower,HB 2132,primary,Governor John A. Kitzhaber for Department of Land Conservation and Development) ,
or,2011 Regular Session,lower,HB 2133,primary,Governor John A. Kitzhaber for Water Resources Department) ,
or,2011 Regular Session,lower,HB 2134,primary,Governor John A. Kitzhaber for Water Resources Department) ,
or,2011 Regular Session,lower,HB 2135,primary,Governor John A. Kitzhaber for Water Resources Department) ,
or,2011 Regular Session,lower,HB 2136,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2137,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2138,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2139,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2140,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2141,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2142,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2143,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2144,primary,Governor John A. Kitzhaber for Oregon Health Licensing Agency) ,
or,2011 Regular Session,lower,HB 2145,primary,Governor John A. Kitzhaber for Oregon Health Licensing Agency) ,
or,2011 Regular Session,lower,HB 2146,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2147,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2148,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2149,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2150,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2151,primary,Governor John A. Kitzhaber for Oregon Liquor Control Commission) ,
or,2011 Regular Session,lower,HB 2152,primary,Governor John A. Kitzhaber for Housing and Community Services Department) ,
or,2011 Regular Session,lower,HB 2153,primary,Governor John A. Kitzhaber for Housing and Community Services Department) ,
or,2011 Regular Session,lower,HB 2154,primary,Governor John A. Kitzhaber for Housing and Community Services Department) ,
or,2011 Regular Session,lower,HB 2155,primary,Governor John A. Kitzhaber for State Board of Massage Therapists) ,
or,2011 Regular Session,lower,HB 2156,primary,Governor John A. Kitzhaber for State Landscape Contractors Board) ,
or,2011 Regular Session,lower,HB 2157,primary,Governor John A. Kitzhaber for State Landscape Contractors Board) ,
or,2011 Regular Session,lower,HB 2158,primary,Governor John A. Kitzhaber for State Landscape Contractors Board) ,
or,2011 Regular Session,lower,HB 2159,primary,Governor John A. Kitzhaber for State Department of Agriculture) ,
or,2011 Regular Session,lower,HB 2160,primary,Governor John A. Kitzhaber for Oregon Department of Administrative Services) ,
or,2011 Regular Session,lower,HB 2161,primary,Governor John A. Kitzhaber for Office of the Governor on behalf of former Governor Theodore Kulongoski) ,
or,2011 Regular Session,lower,HB 2162,primary,Governor John A. Kitzhaber for Oregon Business Development Department) ,
or,2011 Regular Session,lower,HB 2163,primary,Governor John A. Kitzhaber for Oregon Business Development Department) ,
or,2011 Regular Session,lower,HB 2164,primary,Governor John A. Kitzhaber for State Forestry Department) ,
or,2011 Regular Session,lower,HB 2165,primary,Governor John A. Kitzhaber for State Forestry Department) ,
or,2011 Regular Session,lower,HB 2166,primary,Governor John A. Kitzhaber for Department of Transportation) ,
or,2011 Regular Session,lower,HB 2167,primary,Governor John A. Kitzhaber for Oregon Film and Video Office) ,
or,2011 Regular Session,lower,HB 2168,primary, BUCKLEY,ORL000039
or,2011 Regular Session,lower,HB 2168,primary,ESQUIVEL,ORL000047
or,2011 Regular Session,lower,HB 2168,primary, BATES,ORL000002
or,2011 Regular Session,lower,HB 2168,primary, RICHARDSON (Presession filed.),ORL000076
or,2011 Regular Session,lower,HB 2169,primary, BUCKLEY,ORL000039
or,2011 Regular Session,lower,HB 2169,primary, BATES (Presession filed.),ORL000002
or,2011 Regular Session,lower,HB 2170,primary, BUCKLEY (Presession filed.),ORL000039
or,2011 Regular Session,lower,HB 2171,primary, BUCKLEY (Presession filed.),ORL000039
or,2011 Regular Session,lower,HB 2172,primary, BUCKLEY,ORL000039
or,2011 Regular Session,lower,HB 2172,primary, MONNES ANDERSON (Presession filed.),ORL000017
or,2011 Regular Session,lower,HB 2173,primary, BUCKLEY,ORL000039
or,2011 Regular Session,lower,HB 2173,primary,GREENLICK,ORL000054
or,2011 Regular Session,lower,HB 2173,primary, BATES,ORL000002
or,2011 Regular Session,lower,HB 2173,primary, CANNON (at the request of former  Bill Morrisette) (Presession filed.),ORL000041
or,2011 Regular Session,lower,HB 2174,primary, COWAN,ORL000044
or,2011 Regular Session,lower,HB 2174,primary, MONNES ANDERSON,ORL000017
or,2011 Regular Session,lower,HB 2174,primary,VERGER (at the request of Rob Bovett and Oregon Narcotics Enforcement Association) (Presession filed.),ORL000028
or,2011 Regular Session,lower,HB 2175,primary, COWAN (at the request of Rob Bovett,ORL000044
or,2011 Regular Session,lower,HB 2175,primary,Lincoln County District Attorney) (Presession filed.),
or,2011 Regular Session,lower,HB 2176,primary, COWAN (at the request of Rob Bovett and Oregon Narcotics Enforcement Association) (Presession filed.),ORL000044
or,2011 Regular Session,lower,HB 2177,primary, COWAN (at the request of Rob Bovett,ORL000044
or,2011 Regular Session,lower,HB 2177,primary,Lincoln County District Attorney) (Presession filed.),
or,2011 Regular Session,lower,HB 2178,primary, COWAN (at the request of Rob Bovett and Oregon Narcotics Enforcement Association) (Presession filed.),ORL000044
or,2011 Regular Session,lower,HB 2179,primary, TOMEI,ORL000085
or,2011 Regular Session,lower,HB 2179,primary, ROSENBAUM,ORL000023
or,2011 Regular Session,lower,HB 2179,primary, BAILEY (Presession filed.),ORL000031
or,2011 Regular Session,lower,HB 2180,primary, TOMEI,ORL000085
or,2011 Regular Session,lower,HB 2180,primary,WHISNANT,ORL000088
or,2011 Regular Session,lower,HB 2180,primary, BAILEY,ORL000031
or,2011 Regular Session,lower,HB 2180,primary,BOONE,ORL000037
or,2011 Regular Session,lower,HB 2180,primary,DOHERTY,ORL000046
or,2011 Regular Session,lower,HB 2180,primary,ROBLAN,ORL000077
