state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
wy,2011,lower,HB 125,Cooperative utilities-rate regulation.,2011-10-26 20:57:47.949000,2012-10-17 17:16:31.222000,bill,
wy,2011,lower,HB 126,Irrigation districts-large expenditures.,2011-10-26 20:57:47.958000,2012-10-17 17:16:31.227000,bill,
wy,2011,lower,HB 127,School finance recalibration.,2011-10-26 20:57:47.998000,2012-10-17 17:16:31.292000,bill,
wy,2011,lower,HB 128,Ethanol tax credit.,2011-10-26 20:57:48.011000,2012-10-17 17:16:31.311000,bill,
wy,2011,lower,HB 129,Nuclear energy production study.,2011-10-26 20:57:48.037000,2012-10-17 17:16:31.324000,bill,
wy,2011,lower,HB 13,Hathaway success curriculum-2.,2011-10-26 20:57:45.629000,2012-10-17 17:16:28.784000,bill,
wy,2011,lower,HB 130,Pregnancy testing of livestock.,2011-10-26 20:57:48.050000,2012-10-17 17:16:31.341000,bill,
wy,2011,lower,HB 131,Tip sharing.,2011-10-26 20:57:48.064000,2012-10-17 17:16:31.349000,bill,
wy,2011,lower,HB 132,Federal education funds-study.,2011-10-26 20:57:48.075000,2012-10-17 17:16:31.357000,bill,
wy,2011,lower,HB 133,Special limited fishing permits.,2011-10-26 20:57:48.094000,2012-10-17 17:16:31.385000,bill,
wy,2011,lower,HB 134,Statute of limitations for criminal offenses.,2011-10-26 20:57:48.131000,2012-10-17 17:16:31.396000,bill,
wy,2011,lower,HB 135,State lands-improvements-2.,2011-10-26 20:57:48.149000,2012-10-17 17:16:31.407000,bill,
wy,2011,lower,HB 136,Appointments to county commissioner vacancy.,2011-10-26 20:57:48.169000,2012-10-17 17:16:31.422000,bill,
wy,2011,lower,HB 137,Private transfer fee obligations.,2011-10-26 20:57:48.212000,2012-10-17 17:16:31.436000,bill,
wy,2011,lower,HB 138,Public funds-time deposit open accounts interest rate.,2011-10-26 20:57:48.231000,2012-10-17 17:16:31.448000,bill,
wy,2011,lower,HB 139,Wyoming Veterans Memorial Highway.,2011-10-26 20:57:48.258000,2012-10-17 17:16:31.463000,bill,
wy,2011,lower,HB 14,Internet-based vehicle manufacturers and sellers.,2011-10-26 20:57:45.641000,2012-10-17 17:16:28.808000,bill,
wy,2011,lower,HB 140,Governmental immunity–public transportation.,2011-10-26 20:57:48.279000,2012-10-17 17:16:31.477000,bill,
wy,2011,lower,HB 141,Governmental immunity-waiver for hospital employees.,2011-10-26 20:57:48.303000,2012-10-17 17:16:31.510000,bill,
wy,2011,lower,HB 142,Discrimination.,2011-10-26 20:57:48.326000,2012-10-17 17:16:31.524000,bill,
wy,2011,lower,HB 143,Manufacturing tax exemption.,2011-10-26 20:57:48.348000,2012-10-17 17:16:31.540000,bill,
wy,2011,lower,HB 144,School district bonds.,2011-10-26 20:57:48.364000,2012-10-17 17:16:31.555000,bill,
wy,2011,lower,HB 145,Vehicle registration-timing.,2011-10-26 20:57:48.380000,2012-10-17 17:16:31.566000,bill,
wy,2011,lower,HB 146,Vehicle sales and use tax.,2011-10-26 20:57:48.417000,2012-10-17 17:16:31.577000,bill,
wy,2011,lower,HB 147,Excise tax-vendor compensation.,2011-10-26 20:57:48.444000,2012-10-17 17:16:31.591000,bill,
wy,2011,lower,HB 148,Assisted suicide ban.,2011-10-26 20:57:48.455000,2012-10-17 17:16:31.631000,bill,
wy,2011,lower,HB 149,Marriage-definition.,2011-10-26 20:57:48.464000,2012-10-17 17:16:31.636000,bill,
wy,2011,lower,HB 15,Weed and pest control.,2011-10-26 20:57:45.663000,2012-10-17 17:16:28.820000,bill,
wy,2011,lower,HB 150,Civil unions.,2011-10-26 20:57:48.475000,2012-10-17 17:16:31.642000,bill,
wy,2011,lower,HB 151,Hydro-power development.,2011-10-26 20:57:48.494000,2012-10-17 17:16:31.652000,bill,
wy,2011,lower,HB 152,Very rare or uncommon area designations.,2011-10-26 20:57:48.516000,2012-10-17 17:16:31.671000,bill,
wy,2011,lower,HB 153,Agricultural gas tax refund program.,2011-10-26 20:57:48.548000,2012-10-17 17:16:31.690000,bill,
wy,2011,lower,HB 154,Multiple special handicapped license plates.,2011-10-26 20:57:48.571000,2012-10-17 17:16:31.707000,bill,
wy,2011,lower,HB 155,Student assessment-amendments.,2011-10-26 20:57:48.595000,2012-10-17 17:16:31.721000,bill,
wy,2011,lower,HB 156,Grand Teton National Park-transfer of state lands.,2011-10-26 20:57:48.620000,2012-10-17 17:16:31.736000,bill,
wy,2011,lower,HB 157,Abolition of worthier title doctrine.,2011-10-26 20:57:48.655000,2012-10-17 17:16:31.772000,bill,
wy,2011,lower,HB 158,Rule against perpetuities.,2011-10-26 20:57:48.679000,2012-10-17 17:16:31.786000,bill,
wy,2011,lower,HB 159,Uniform Trust Code amendments.,2011-10-26 20:57:48.705000,2012-10-17 17:16:31.802000,bill,
wy,2011,lower,HB 16,Wyoming beef council-fee collections.,2011-10-26 20:57:45.682000,2012-10-17 17:16:28.835000,bill,
wy,2011,lower,HB 160,Management audit committee subpoena power.,2011-10-26 20:57:48.725000,2012-10-17 17:16:31.839000,bill,
wy,2011,lower,HB 161,Interstate compact on students of military families.,2011-10-26 20:57:48.760000,2012-10-17 17:16:31.853000,bill,
wy,2011,lower,HB 162,OSHA rule review.,2011-10-26 20:57:48.776000,2012-10-17 17:16:31.897000,bill,
wy,2011,lower,HB 163,Water produced from geologic sequestration.,2011-10-26 20:57:48.792000,2012-10-17 17:16:31.909000,bill,
wy,2011,lower,HB 164,Sexual assault victim advocate.,2011-10-26 20:57:48.807000,2012-10-17 17:16:31.919000,bill,
wy,2011,lower,HB 165,Insurance-coverage of inherited disorders.,2011-10-26 20:57:48.819000,2012-10-17 17:16:31.928000,bill,
wy,2011,lower,HB 166,School districts-teacher evaluations.,2011-10-26 20:57:48.828000,2012-10-17 17:16:31.934000,bill,
wy,2011,lower,HB 167,Castle doctrine modifications.,2011-10-26 20:57:48.846000,2012-10-17 17:16:31.943000,bill,
wy,2011,lower,HB 168,School district reorganization.,2011-10-26 20:57:48.870000,2012-10-17 17:16:31.954000,bill,
wy,2011,lower,HB 169,Sales tax on food-local option.,2011-10-26 20:57:48.880000,2012-10-17 17:16:31.959000,bill,
wy,2011,lower,HB 17,Raw milk.,2011-10-26 20:57:45.693000,2012-10-17 17:16:28.844000,bill,
wy,2011,lower,HB 170,Conservation easements-notification.,2011-10-26 20:57:48.891000,2012-10-17 17:16:31.964000,bill,
wy,2011,lower,HB 171,Corner crossings at intersecting public and private lands.,2011-10-26 20:57:48.902000,2012-10-17 17:16:31.971000,bill,
wy,2011,lower,HB 172,Department of health fiscal oversight.,2011-10-26 20:57:48.916000,2012-10-17 17:16:31.978000,bill,
wy,2011,lower,HB 173,Public nuisance-yaks.,2011-10-26 20:57:48.925000,2012-10-17 17:16:31.986000,bill,
wy,2011,lower,HB 174,Designated transfer of state lands.,2011-10-26 20:57:48.952000,2012-10-17 17:16:32.015000,bill,
wy,2011,lower,HB 175,Property tax-assessed value.,2011-10-26 20:57:48.966000,2012-10-17 17:16:32.034000,bill,
wy,2011,lower,HB 176,Nuclear energy as carbon free renewable energy.,2011-10-26 20:57:48.995000,2012-10-17 17:16:32.042000,bill,
wy,2011,lower,HB 177,Vietnam and veterans welcome home and thank you day.,2011-10-26 20:57:49.016000,2012-10-17 17:16:32.058000,bill,
wy,2011,lower,HB 178,"Vaults, crypts and mausoleums-perpetual trust funds.",2011-10-26 20:57:49.033000,2012-10-17 17:16:32.076000,bill,
wy,2011,lower,HB 179,Energy improvement program.,2011-10-26 20:57:49.056000,2012-10-17 17:16:32.093000,bill,
wy,2011,lower,HB 18,Quarantine of animals.,2011-10-26 20:57:45.727000,2012-10-17 17:16:28.858000,bill,
wy,2011,lower,HB 180,Liquor licenses-cultural event permit.,2011-10-26 20:57:49.068000,2012-10-17 17:16:32.131000,bill,
wy,2011,lower,HB 181,Wage rates-penalties.,2011-10-26 20:57:49.080000,2012-10-17 17:16:32.138000,bill,
wy,2011,lower,HB 182,Student assessment measures.,2011-10-26 20:57:49.105000,2012-10-17 17:16:32.147000,bill,
wy,2011,lower,HB 183,Driving under the influence amendments.,2011-10-26 20:57:49.114000,2012-10-17 17:16:32.157000,bill,
wy,2011,lower,HB 184,Minimum wage statutes repeal.,2011-10-26 20:57:49.130000,2012-10-17 17:16:32.164000,bill,
wy,2011,lower,HB 185,Fuel tax-LUST funding.,2011-10-26 20:57:49.140000,2012-10-17 17:16:32.174000,bill,
wy,2011,lower,HB 186,Wyoming lottery.,2011-10-26 20:57:49.153000,2012-10-17 17:16:32.181000,bill,
wy,2011,lower,HB 187,Administrative subpoenas.,2011-10-26 20:57:49.173000,2012-10-17 17:16:32.190000,bill,
wy,2011,lower,HB 188,Gambling-definitions-2.,2011-10-26 20:57:49.189000,2012-10-17 17:16:32.200000,bill,
wy,2011,lower,HB 189,Foreclosure and redemption revisions.,2011-10-26 20:57:49.217000,2012-10-17 17:16:32.214000,bill,
wy,2011,lower,HB 19,Assignment of retired circuit court judges.,2011-10-26 20:57:45.749000,2012-10-17 17:16:28.932000,bill,
wy,2011,lower,HB 190,Electronic fine submittal.,2011-10-26 20:57:49.240000,2012-10-17 17:16:32.231000,bill,
wy,2011,lower,HB 191,Wind power taxation.,2011-10-26 20:57:49.259000,2012-10-17 17:16:32.270000,bill,
wy,2011,lower,HB 192,School finance-ELL programs.,2011-10-26 20:57:49.276000,2012-10-17 17:16:32.281000,bill,
wy,2011,lower,HB 193,Nursing care facility assessment.,2011-10-26 20:57:49.294000,2012-10-17 17:16:32.290000,bill,
wy,2011,lower,HB 194,Next of kin-driver's license option.,2011-10-26 20:57:49.325000,2012-10-17 17:16:32.306000,bill,
wy,2011,lower,HB 195,Motor vehicle registration fees.,2011-10-26 20:57:49.338000,2012-10-17 17:16:32.317000,bill,
wy,2011,lower,HB 196,Dual credit access payments.,2011-10-26 20:57:49.348000,2012-10-17 17:16:32.324000,bill,
wy,2011,lower,HB 197,Nuisance abatement.,2011-10-26 20:57:49.362000,2012-10-17 17:16:32.329000,bill,
wy,2011,lower,HB 198,Admissibility of evidence in sex offense cases.,2011-10-26 20:57:49.376000,2012-10-17 17:16:32.338000,bill,
wy,2011,lower,HB 199,Eminent domain-lands possessed by the federal government.,2011-10-26 20:57:49.388000,2012-10-17 17:16:32.347000,bill,
wy,2011,lower,HB 2,Wyoming health insurance pool-sunset.,2011-10-26 20:57:45.396000,2012-10-17 17:16:28.370000,bill,
wy,2011,lower,HB 20,Medicaid-reimbursement of services.,2011-10-26 20:57:45.776000,2012-10-17 17:16:29.019000,bill,
wy,2011,lower,HB 200,Property tax exemption-improvement and service districts.,2011-10-26 20:57:49.397000,2012-10-17 17:16:32.353000,bill,
wy,2011,lower,HB 201,Health care qualifications and advertising.,2011-10-26 20:57:49.408000,2012-10-17 17:16:32.358000,bill,
wy,2011,lower,HB 202,Railroads-fence repairs.,2011-10-26 20:57:49.437000,2012-10-17 17:16:32.368000,bill,
wy,2011,lower,HB 203,Child support-orders.,2011-10-26 20:57:49.458000,2012-10-17 17:16:32.395000,bill,
wy,2011,lower,HB 204,Patriotism in the classroom.,2011-10-26 20:57:49.477000,2012-10-17 17:16:32.409000,bill,
wy,2011,lower,HB 205,Electronic application process for board of nursing.,2011-10-26 20:57:49.490000,2012-10-17 17:16:32.420000,bill,
wy,2011,lower,HB 206,Emergency response-incidents.,2011-10-26 20:57:49.508000,2012-10-17 17:16:32.431000,bill,
wy,2011,lower,HB 207,Protection of activities in private vehicles.,2011-10-26 20:57:49.535000,2012-10-17 17:16:32.444000,bill,
wy,2011,lower,HB 208,Off-road vehicle registration-exemption.,2011-10-26 20:57:49.559000,2012-10-17 17:16:32.460000,bill,
wy,2011,lower,HB 209,Emergency medical review organizations.,2011-10-26 20:57:49.581000,2012-10-17 17:16:32.477000,bill,
wy,2011,lower,HB 21,Battery against a family member.,2011-10-26 20:57:45.795000,2012-10-17 17:16:29.048000,bill,
wy,2011,lower,HB 210,Landlord/tenant-return of deposits.,2011-10-26 20:57:49.597000,2012-10-17 17:16:32.510000,bill,
wy,2011,lower,HB 211,County memorial hospital board members-removal.,2011-10-26 20:57:49.620000,2012-10-17 17:16:32.524000,bill,
wy,2011,lower,HB 212,Teacher tenure-3.,2011-10-26 20:57:49.648000,2012-10-17 17:16:32.536000,bill,
wy,2011,lower,HB 213,Medical liability-noneconomic damages.,2011-10-26 20:57:49.661000,2012-10-17 17:16:32.541000,bill,
wy,2011,lower,HB 214,Hathaway scholarship-college attendance.,2011-10-26 20:57:49.676000,2012-10-17 17:16:32.551000,bill,
wy,2011,lower,HB 215,Department of health reorganization.,2011-10-26 20:57:49.707000,2012-10-17 17:16:32.565000,bill,
wy,2011,lower,HB 216,Misdemeanors-maximum fine.,2011-10-26 20:57:49.724000,2012-10-17 17:16:32.581000,bill,
wy,2011,lower,HB 217,Production states agreement.,2011-10-26 20:57:49.759000,2012-10-17 17:16:32.595000,bill,
wy,2011,lower,HB 218,Civil recovery for criminal act-limitation.,2011-10-26 20:57:49.774000,2012-10-17 17:16:32.636000,bill,
wy,2011,lower,HB 219,Hathaway scholarship program-amendments.,2011-10-26 20:57:49.786000,2012-10-17 17:16:32.643000,bill,
wy,2011,lower,HB 22,Phased in fuel tax increase.,2011-10-26 20:57:45.812000,2012-10-17 17:16:29.131000,bill,
wy,2011,lower,HB 220,Homestead exemption-county option.,2011-10-26 20:57:49.795000,2012-10-17 17:16:32.649000,bill,
wy,2011,lower,HB 221,Electricity production tax-distribution.,2011-10-26 20:57:49.806000,2012-10-17 17:16:32.653000,bill,
wy,2011,lower,HB 222,Recreational considerations in public land exchanges.,2011-10-26 20:57:49.817000,2012-10-17 17:16:32.660000,bill,
wy,2011,lower,HB 223,Property disclosure statement-wind estate.,2011-10-26 20:57:49.835000,2012-10-17 17:16:32.669000,bill,
wy,2011,lower,HB 224,Platted plots-requirement.,2011-10-26 20:57:49.857000,2012-10-17 17:16:32.684000,bill,
wy,2011,lower,HB 225,Charter school appeal process-2.,2011-10-26 20:57:49.883000,2012-10-17 17:16:32.697000,bill,
wy,2011,lower,HB 226,Raw agricultural commodity inspection exemptions.,2011-10-26 20:57:49.898000,2012-10-17 17:16:32.707000,bill,
wy,2011,lower,HB 227,Education-constitution instruction.,2011-10-26 20:57:49.915000,2012-10-17 17:16:32.717000,bill,
wy,2011,lower,HB 228,Food freedom act-2.,2011-10-26 20:57:49.925000,2012-10-17 17:16:32.727000,bill,
wy,2011,lower,HB 229,Penitentiary working environment-task force.,2011-10-26 20:57:49.937000,2012-10-17 17:16:32.732000,bill,
wy,2011,lower,HB 23,Sex offender registration amendments.,2011-10-26 20:57:45.843000,2012-10-17 17:16:29.165000,bill,
wy,2011,lower,HB 230,Eminent domain-wind energy collector systems-2.,2011-10-26 20:57:49.957000,2012-10-17 17:16:32.761000,bill,
wy,2011,lower,HB 231,Post-dated checks.,2011-10-26 20:57:49.978000,2012-10-17 17:16:32.773000,bill,
wy,2011,lower,HB 232,Workers' compensation impairment ratings.,2011-10-26 20:57:49.995000,2012-10-17 17:16:32.781000,bill,
wy,2011,lower,HB 233,Abandonment of mineral rights.,2011-10-26 20:57:50.004000,2012-10-17 17:16:32.790000,bill,
wy,2011,lower,HB 234,Alcohol permits-catering permits.,2011-10-26 20:57:50.016000,2012-10-17 17:16:32.794000,bill,
wy,2011,lower,HB 235,Natural gas vehicles.,2011-10-26 20:57:50.041000,2012-10-17 17:16:32.809000,bill,
wy,2011,lower,HB 236,Complimentary hunting licenses-persons with disabilities.,2011-10-26 20:57:50.056000,2012-10-17 17:16:32.826000,bill,
wy,2011,lower,HB 237,National guard educational assistance.,2011-10-26 20:57:50.069000,2012-10-17 17:16:32.832000,bill,
wy,2011,lower,HB 238,Tattoo studios-blood donation certification.,2011-10-26 20:57:50.078000,2012-10-17 17:16:32.840000,bill,
wy,2011,lower,HB 239,Child caring facilities-certification.,2011-10-26 20:57:50.094000,2012-10-17 17:16:32.844000,bill,
wy,2011,lower,HB 24,Voting rights.,2011-10-26 20:57:45.862000,2012-10-17 17:16:29.183000,bill,
wy,2011,lower,HB 240,Workplace safety.,2011-10-26 20:57:50.103000,2012-10-17 17:16:32.850000,bill,
wy,2011,lower,HB 241,School districts-assessments.,2011-10-26 20:57:50.117000,2012-10-17 17:16:32.858000,bill,
wy,2011,lower,HB 242,Insurance-surplus lines.,2011-10-26 20:57:50.135000,2012-10-17 17:16:32.885000,bill,
wy,2011,lower,HB 243,Human remains-training of search and rescue dogs.,2011-10-26 20:57:50.157000,2012-10-17 17:16:32.899000,bill,
wy,2011,lower,HB 244,Unemployment insurance amendments.,2011-10-26 20:57:50.174000,2012-10-17 17:16:32.911000,bill,
wy,2011,lower,HB 245,Cruelty to animals-2.,2011-10-26 20:57:50.186000,2012-10-17 17:16:32.920000,bill,
wy,2011,lower,HB 246,National guard-disposal of land.,2011-10-26 20:57:50.210000,2012-10-17 17:16:32.932000,bill,
wy,2011,lower,HB 247,Education accountability-2.,2011-10-26 20:57:50.223000,2012-10-17 17:16:32.945000,bill,
wy,2011,lower,HB 248,Unlawful protesting at a funeral-amendments.,2011-10-26 20:57:50.242000,2012-10-17 17:16:32.952000,bill,
wy,2011,lower,HB 249,Acceptance of citation.,2011-10-26 20:57:50.264000,2012-10-17 17:16:32.967000,bill,
wy,2011,lower,HB 25,Eminent domain-wind energy collector systems.,2011-10-26 20:57:45.873000,2012-10-17 17:16:29.192000,bill,
wy,2011,lower,HB 250,Outfitters and guides-waste of game meat.,2011-10-26 20:57:50.275000,2012-10-17 17:16:33.002000,bill,
wy,2011,lower,HB 251,Abortion-ultrasound information.,2011-10-26 20:57:50.294000,2012-10-17 17:16:33.009000,bill,
wy,2011,lower,HB 252,Review of state executive department positions.,2011-10-26 20:57:50.324000,2012-10-17 17:16:33.026000,bill,
wy,2011,lower,HB 253,Wyoming Nurse Practice Act amendment.,2011-10-26 20:57:50.353000,2012-10-17 17:16:33.047000,bill,
wy,2011,lower,HB 254,Property taxation-appeals.,2011-10-26 20:57:50.375000,2012-10-17 17:16:33.063000,bill,
wy,2011,lower,HB 255,Veteran's tax exemption.,2011-10-26 20:57:50.400000,2012-10-17 17:16:33.079000,bill,
wy,2011,lower,HB 256,Wyoming Safe Homes Act-2.,2011-10-26 20:57:50.428000,2012-10-17 17:16:33.100000,bill,
wy,2011,lower,HB 257,Popular vote compact.,2011-10-26 20:57:50.440000,2012-10-17 17:16:33.142000,bill,
wy,2011,lower,HB 258,Game & fish-pioneer licenses.,2011-10-26 20:57:50.449000,2012-10-17 17:16:33.147000,bill,
wy,2011,lower,HB 259,Ethanol producer tax credit.,2011-10-26 20:57:50.468000,2012-10-17 17:16:33.154000,bill,
wy,2011,lower,HB 26,Data processing center-sales/use tax exemption.,2011-10-26 20:57:45.883000,2012-10-17 17:16:29.199000,bill,
wy,2011,lower,HB 260,Industrial siting-financial resources.,2011-10-26 20:57:50.490000,2012-10-17 17:16:33.167000,bill,
wy,2011,lower,HB 261,Ethanol credit-recoupment.,2011-10-26 20:57:50.510000,2012-10-17 17:16:33.179000,bill,
wy,2011,lower,HB 262,Healthy workplace.,2011-10-26 20:57:50.525000,2012-10-17 17:16:33.184000,bill,
wy,2011,lower,HB 263,Wyoming task force on asset building for children.,2011-10-26 20:57:50.534000,2012-10-17 17:16:33.192000,bill,
wy,2011,lower,HB 264,Hathaway scholarships-school notifications.,2011-10-26 20:57:50.550000,2012-10-17 17:16:33.197000,bill,
wy,2011,lower,HB 265,Name changes-sealed.,2011-10-26 20:57:50.559000,2012-10-02 18:27:54.250000,bill,
wy,2011,lower,HB 266,Student assessments-body of evidence.,2011-10-26 20:57:50.568000,2012-10-17 17:16:33.210000,bill,
wy,2011,lower,HB 27,School year-required contact hours.,2011-10-26 20:57:45.899000,2012-10-17 17:16:29.206000,bill,
wy,2011,lower,HB 28,Child protection shelter care and initial hearings.,2011-10-26 20:57:45.918000,2012-10-17 17:16:29.221000,bill,
wy,2011,lower,HB 29,DUI-elimination of right to refuse test.,2011-10-26 20:57:45.946000,2012-10-17 17:16:29.238000,bill,
wy,2011,lower,HB 3,Liquor license transfers.,2011-10-26 20:57:45.417000,2012-10-17 17:16:28.387000,bill,
wy,2011,lower,HB 30,Execution of judgment liens.,2011-10-26 20:57:45.970000,2012-10-17 17:16:29.258000,bill,
wy,2011,lower,HB 31,Pari-mutuel regulation.,2011-10-26 20:57:46,2012-10-17 17:16:29.366000,bill,
wy,2011,lower,HB 32,State archives-appropriation.,2011-10-26 20:57:46.051000,2012-10-17 17:16:29.400000,bill,
wy,2011,lower,HB 33,Exceeding speed limit while passing.,2011-10-26 20:57:46.069000,2012-10-17 17:16:29.413000,bill,
wy,2011,lower,HB 34,Sales and use tax distributions.,2011-10-26 20:57:46.088000,2012-10-17 17:16:29.425000,bill,
wy,2011,lower,HB 35,Health Care Choice and Protection Act.,2011-10-26 20:57:46.105000,2012-10-17 17:16:29.438000,bill,
wy,2011,lower,HB 36,Cancer Control Act amendments.,2011-10-26 20:57:46.129000,2012-10-17 17:16:29.455000,bill,
wy,2011,lower,HB 37,State archives-storage study.,2011-10-26 20:57:46.162000,2012-10-17 17:16:29.475000,bill,
wy,2011,lower,HB 38,State archives-new building.,2011-10-26 20:57:46.179000,2012-10-17 17:16:29.495000,bill,
wy,2011,lower,HB 39,Health litigation fund.,2011-10-26 20:57:46.201000,2012-10-17 17:16:29.597000,bill,
wy,2011,lower,HB 4,Department of insurance-background checks.,2011-10-26 20:57:45.437000,2012-10-17 17:16:28.402000,bill,
wy,2011,lower,HB 40,Compensation for persons exonerated based on DNA.,2011-10-26 20:57:46.223000,2012-10-17 17:16:29.615000,bill,
wy,2011,lower,HB 41,Driving within a single lane.,2011-10-26 20:57:46.244000,2012-10-17 17:16:29.642000,bill,
wy,2011,lower,HB 42,Coroner record confidentiality.,2011-10-26 20:57:46.273000,2012-10-17 17:16:29.657000,bill,
wy,2011,lower,HB 43,Workers' compensation appeals.,2011-10-26 20:57:46.286000,2012-10-17 17:16:29.673000,bill,
wy,2011,lower,HB 44,Annuity premium tax repeal.,2011-10-26 20:57:46.301000,2012-10-17 17:16:29.681000,bill,
wy,2011,lower,HB 45,Agricultural property taxation.,2011-10-26 20:57:46.312000,2012-10-17 17:16:29.690000,bill,
wy,2011,lower,HB 46,Campaign funds-personal use.,2011-10-26 20:57:46.326000,2012-10-17 17:16:29.697000,bill,
wy,2011,lower,HB 47,State parks-user fee program.,2011-10-26 20:57:46.338000,2012-10-17 17:16:29.708000,bill,
wy,2011,lower,HB 48,Placement of wind energy facilities.,2011-10-26 20:57:46.347000,2012-10-17 17:16:29.714000,bill,
wy,2011,lower,HB 49,Primary care support program.,2011-10-26 20:57:46.381000,2012-10-17 17:16:29.725000,bill,
wy,2011,lower,HB 5,University revenue bond supplemental coverage.,2011-10-26 20:57:45.459000,2012-10-17 17:16:28.441000,bill,
wy,2011,lower,HB 50,Health insurance exchanges.,2011-10-26 20:57:46.418000,2012-10-17 17:16:29.779000,bill,
wy,2011,lower,HB 51,Industrial and energy development protection.,2011-10-26 20:57:46.449000,2012-10-17 17:16:29.803000,bill,
wy,2011,lower,HB 52,Charter school restriction.,2011-10-26 20:57:46.466000,2012-10-17 17:16:29.811000,bill,
wy,2011,lower,HB 53,Wyoming lottery for education.,2011-10-26 20:57:46.483000,2012-10-17 17:16:29.868000,bill,
wy,2011,lower,HB 54,Hobby firearm dealers.,2011-10-26 20:57:46.493000,2012-10-17 17:16:29.883000,bill,
wy,2011,lower,HB 55,Executive orders.,2011-10-26 20:57:46.502000,2012-10-17 17:16:29.889000,bill,
wy,2011,lower,HB 56,Plaintiffs in wrongful death actions.,2011-10-26 20:57:46.515000,2012-10-17 17:16:29.894000,bill,
wy,2011,lower,HB 57,Feral livestock.,2011-10-26 20:57:46.537000,2012-10-17 17:16:29.906000,bill,
wy,2011,lower,HB 58,Animals running at large.,2011-10-26 20:57:46.554000,2012-10-17 17:16:29.922000,bill,
