state,session,chamber,bill_id,date,action,actor,type
wy,2011,lower,HB 106,2011-01-25 00:00:00,H10 Recommended Amend and Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 106,2011-01-25 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 106,2011-01-26 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 106,2011-01-27 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 106,2011-01-28 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 106,2011-01-31 00:00:00,Received for Introduction; No Further Action Prior to CoW Cutoff,upper,other
wy,2011,lower,HB 107,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 107,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 107,2011-01-13 00:00:00,Introduced and Referred to H01,lower,bill:introduced|committee:referred
wy,2011,lower,HB 107,2011-01-27 00:00:00,H01 Recommended Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 107,2011-01-27 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 107,2011-01-31 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 107,2011-02-01 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 107,2011-02-02 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 107,2011-02-02 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 107,2011-02-02 00:00:00,Introduced and Referred to S01,upper,bill:introduced|committee:referred
wy,2011,lower,HB 107,2011-02-16 00:00:00,S01 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 107,2011-02-16 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 107,2011-02-23 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 107,2011-02-24 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 107,2011-02-25 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 107,2011-02-25 00:00:00,Received for Concurrence,lower,other
wy,2011,lower,HB 107,2011-02-28 00:00:00,Did Not Concur,lower,other
wy,2011,lower,HB 107,2011-02-28 00:00:00,Appointed JCC01 Members,lower,other
wy,2011,lower,HB 107,2011-03-01 00:00:00,Appointed  JCC01 Members,upper,other
wy,2011,lower,HB 107,2011-03-03 00:00:00,Indefinitely Postponed,lower,other
wy,2011,lower,HB 108,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 108,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 108,2011-01-12 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 108,2011-01-14 00:00:00,H09 Recommended Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 108,2011-01-14 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 108,2011-01-17 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 108,2011-01-18 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 108,2011-01-19 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 108,2011-01-21 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 108,2011-01-27 00:00:00,Introduced and Referred to S09,upper,bill:introduced|committee:referred
wy,2011,lower,HB 108,2011-02-07 00:00:00,S09 Recommended Amend and Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 108,2011-02-07 00:00:00,Placed on General File; Did Not Consider in CoW,upper,other
wy,2011,lower,HB 109,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 109,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 109,2011-01-13 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 109,2011-01-17 00:00:00,H09 Recommended Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 109,2011-01-17 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 109,2011-01-19 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 109,2011-01-20 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 109,2011-01-21 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 109,2011-01-21 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 109,2011-01-27 00:00:00,Introduced and Referred to S09,upper,bill:introduced|committee:referred
wy,2011,lower,HB 109,2011-01-31 00:00:00,S09 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 109,2011-01-31 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 109,2011-02-09 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 109,2011-02-10 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 109,2011-02-11 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 109,2011-02-11 00:00:00,Received for Concurrence,lower,other
wy,2011,lower,HB 109,2011-02-15 00:00:00,Did Not Concur,lower,other
wy,2011,lower,HB 109,2011-02-15 00:00:00,Appointed JCC01 Members,lower,other
wy,2011,lower,HB 109,2011-02-15 00:00:00,Appointed  JCC01 Members,upper,other
wy,2011,lower,HB 109,2011-02-18 00:00:00,Adopted HB0109JC01,lower,other
wy,2011,lower,HB 109,2011-02-18 00:00:00,Adopted HB0109JC01,upper,other
wy,2011,lower,HB 109,2011-02-22 00:00:00,Assigned Number HEA No. 0032,upper,other
wy,2011,lower,HB 109,2011-02-22 00:00:00,Speaker Signed HEA No. 0032,lower,other
wy,2011,lower,HB 109,2011-02-23 00:00:00,President Signed HEA No. 0032,upper,other
wy,2011,lower,HB 109,2011-03-02 00:00:00,Governor Signed HEA No. 0032,upper,governor:signed
wy,2011,lower,HB 109,2011-03-02 00:00:00,Assigned Chapter Number,upper,other
wy,2011,lower,HB 11,2010-11-22 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 11,2011-01-11 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 11,2011-01-11 00:00:00,Introduced and Referred to H05; No Report Prior to CoW Cutoff,lower,bill:introduced|committee:referred
wy,2011,lower,HB 11,2011-02-04 00:00:00,Motion to Do Pass Failed,lower,committee:failed
wy,2011,lower,HB 11,2011-03-01 00:00:00,Committee Returned Bill Pursuant to HR 4-3(c),lower,other
wy,2011,lower,HB 110,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 110,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 110,2011-01-13 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 110,2011-01-17 00:00:00,H09 Recommended Amend and Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 110,2011-01-17 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 110,2011-01-19 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 110,2011-01-20 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 110,2011-01-21 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 110,2011-01-25 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 110,2011-01-27 00:00:00,Introduced and Referred to S09,upper,bill:introduced|committee:referred
wy,2011,lower,HB 110,2011-02-07 00:00:00,S09 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 110,2011-02-07 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 110,2011-02-16 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 110,2011-02-17 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 110,2011-02-18 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 110,2011-02-18 00:00:00,Received for Concurrence,lower,other
wy,2011,lower,HB 110,2011-02-22 00:00:00,Did Concur,lower,other
wy,2011,lower,HB 110,2011-02-23 00:00:00,Assigned Number HEA No. 0040,lower,other
wy,2011,lower,HB 110,2011-02-24 00:00:00,Speaker Signed HEA No. 0040,lower,other
wy,2011,lower,HB 110,2011-02-24 00:00:00,President Signed HEA No. 0040,upper,other
wy,2011,lower,HB 110,2011-03-02 00:00:00,Governor Signed HEA No. 0040,upper,governor:signed
wy,2011,lower,HB 110,2011-03-02 00:00:00,Assigned Chapter Number,upper,other
wy,2011,lower,HB 111,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 111,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 111,2011-01-13 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 111,2011-01-19 00:00:00,H09 Recommended Amend and Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 111,2011-01-19 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 111,2011-01-20 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 111,2011-01-21 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 111,2011-01-24 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 111,2011-01-26 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 111,2011-01-27 00:00:00,Introduced and Referred to S09,upper,bill:introduced|committee:referred
wy,2011,lower,HB 111,2011-01-31 00:00:00,S09 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 111,2011-01-31 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 111,2011-02-16 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 111,2011-02-17 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 111,2011-02-18 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 111,2011-02-18 00:00:00,Received for Concurrence,lower,other
wy,2011,lower,HB 111,2011-02-22 00:00:00,Did Concur,lower,other
wy,2011,lower,HB 111,2011-02-23 00:00:00,Assigned Number HEA No. 0041,lower,other
wy,2011,lower,HB 111,2011-02-24 00:00:00,Speaker Signed HEA No. 0041,lower,other
wy,2011,lower,HB 111,2011-02-24 00:00:00,President Signed HEA No. 0041,upper,other
wy,2011,lower,HB 111,2011-03-02 00:00:00,Governor Signed HEA No. 0041,upper,governor:signed
wy,2011,lower,HB 111,2011-03-02 00:00:00,Assigned Chapter Number,upper,other
wy,2011,lower,HB 112,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 112,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 112,2011-01-12 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 112,2011-01-19 00:00:00,H09 Recommended Amend and Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 112,2011-01-19 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 112,2011-01-21 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 112,2011-01-25 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 112,2011-01-27 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 112,2011-01-28 00:00:00,Introduced and Referred to S09; No Report Prior to CoW Cutoff,upper,bill:introduced|committee:referred
wy,2011,lower,HB 112,2011-03-02 00:00:00,Committee Returned Bill Pursuant to SR 7-3(c),upper,other
wy,2011,lower,HB 113,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 113,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 113,2011-01-12 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 113,2011-01-17 00:00:00,H09 Recommended Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 113,2011-01-17 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 113,2011-01-19 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 113,2011-01-20 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 113,2011-01-21 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 113,2011-01-21 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 113,2011-01-27 00:00:00,Introduced and Referred to S09,upper,bill:introduced|committee:referred
wy,2011,lower,HB 113,2011-01-31 00:00:00,S09 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 113,2011-01-31 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 113,2011-02-09 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 113,2011-02-10 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 113,2011-02-11 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 113,2011-02-11 00:00:00,Received for Concurrence,lower,other
wy,2011,lower,HB 113,2011-02-15 00:00:00,Did Not Concur,lower,other
wy,2011,lower,HB 113,2011-02-15 00:00:00,Appointed JCC01 Members,lower,other
wy,2011,lower,HB 113,2011-02-15 00:00:00,Appointed  JCC01 Members,upper,other
wy,2011,lower,HB 113,2011-02-18 00:00:00,Adopted HB0113JC01,lower,other
wy,2011,lower,HB 113,2011-02-18 00:00:00,Adopted HB0113JC01,upper,other
wy,2011,lower,HB 113,2011-02-22 00:00:00,Assigned Number HEA No. 0033,upper,other
wy,2011,lower,HB 113,2011-02-22 00:00:00,Speaker Signed HEA No. 0033,lower,other
wy,2011,lower,HB 113,2011-02-23 00:00:00,President Signed HEA No. 0033,upper,other
wy,2011,lower,HB 113,2011-03-02 00:00:00,Governor Signed HEA No. 0033,upper,governor:signed
wy,2011,lower,HB 113,2011-03-02 00:00:00,Assigned Chapter Number,upper,other
wy,2011,lower,HB 114,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 114,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 114,2011-01-13 00:00:00,Introduced and Referred to H09,lower,bill:introduced|committee:referred
wy,2011,lower,HB 114,2011-01-26 00:00:00,H09 Recommended Amend and Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 114,2011-01-26 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 114,2011-01-31 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 114,2011-02-01 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 114,2011-02-02 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 114,2011-02-03 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 114,2011-02-03 00:00:00,Introduced and Referred to S07,upper,bill:introduced|committee:referred
wy,2011,lower,HB 114,2011-02-08 00:00:00,S07 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 114,2011-02-08 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 114,2011-02-11 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 114,2011-02-14 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 114,2011-02-15 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
wy,2011,lower,HB 114,2011-02-15 00:00:00,Assigned Number HEA No. 0020,upper,other
wy,2011,lower,HB 114,2011-02-15 00:00:00,Speaker Signed HEA No. 0020,lower,other
wy,2011,lower,HB 114,2011-02-16 00:00:00,President Signed HEA No. 0020,upper,other
wy,2011,lower,HB 114,2011-02-18 00:00:00,Governor Signed HEA No. 0020,upper,governor:signed
wy,2011,lower,HB 114,2011-02-18 00:00:00,Assigned Chapter Number,upper,other
wy,2011,lower,HB 115,2011-01-11 00:00:00,Bill Number Assigned,lower,other
wy,2011,lower,HB 115,2011-01-12 00:00:00,Received for Introduction,lower,other
wy,2011,lower,HB 115,2011-01-13 00:00:00,Introduced and Referred to H04,lower,bill:introduced|committee:referred
wy,2011,lower,HB 115,2011-01-25 00:00:00,H04 Recommended Do Pass,lower,committee:passed:favorable
wy,2011,lower,HB 115,2011-01-25 00:00:00,Placed on General File,lower,other
wy,2011,lower,HB 115,2011-01-26 00:00:00,Passed CoW,lower,other
wy,2011,lower,HB 115,2011-01-27 00:00:00,Passed 2nd Reading,lower,bill:reading:2
wy,2011,lower,HB 115,2011-01-28 00:00:00,Passed 3rd Reading,lower,bill:reading:3|bill:passed
wy,2011,lower,HB 115,2011-01-28 00:00:00,Received for Introduction,upper,other
wy,2011,lower,HB 115,2011-01-31 00:00:00,Introduced and Referred to S04,upper,bill:introduced|committee:referred
wy,2011,lower,HB 115,2011-02-04 00:00:00,S04 Recommended Do Pass,upper,committee:passed:favorable
wy,2011,lower,HB 115,2011-02-04 00:00:00,Placed on General File,upper,other
wy,2011,lower,HB 115,2011-02-09 00:00:00,Passed CoW,upper,other
wy,2011,lower,HB 115,2011-02-10 00:00:00,Passed 2nd Reading,upper,bill:reading:2
wy,2011,lower,HB 115,2011-02-11 00:00:00,Passed 3rd Reading,upper,bill:reading:3|bill:passed
