state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
in,2011,upper,SB 43,INV00000028,upper,                                         3rd Reading,2011-01-25 19:40:41,other,42,6,2
in,2011,upper,SB 47,INV00000029,upper,                                           3rd Reading,2011-01-25 20:20:29,other,33,15,2
in,2011,upper,SB 49,INV00000030,upper,                                               3rd Reading,2011-01-27 19:43:01,other,45,1,4
in,2011,upper,SB 54,INV00000031,upper,                                                 3rd Reading,2011-02-17 22:05:53,other,47,1,2
in,2011,upper,SB 57,INV00000032,upper,                                          3rd Reading,2011-01-20 19:44:12,other,47,0,3
in,2011,upper,SB 57,INV00000033,upper,                                    Concurrences Eligible for Action,2011-04-25 17:59:44,other,49,1,0
in,2011,upper,SB 59,INV00000034,upper,                                          3rd Reading,2011-02-08 20:23:22,other,49,0,1
in,2011,upper,SB 60,INV00000035,upper,                                           3rd Reading,2011-02-03 19:01:25,other,48,0,2
in,2011,upper,SB 61,INV00000037,upper,                                          3rd Reading,2011-01-25 20:32:49,other,37,12,1
in,2011,upper,SB 62,INV00000038,upper,                                            3rd Reading,2011-01-31 19:39:44,other,49,0,1
in,2011,upper,SB 63,INV00000039,upper,                                                  3rd Reading,2011-02-15 21:33:48,other,45,5,0
in,2011,upper,SB 66,INV00000040,upper,                                            3rd Reading,2011-01-25 20:35:48,other,48,1,1
in,2011,upper,SB 66,INV00000041,upper,                                    Concurrences Eligible for Action,2011-04-26 19:30:13,other,47,2,1
in,2011,upper,SB 67,INV00000042,upper,                                             3rd Reading,2011-01-27 19:45:54,other,46,0,4
in,2011,upper,SB 68,INV00000043,upper,                                            3rd Reading,2011-02-15 21:37:50,other,46,4,0
in,2011,upper,SB 69,INV00000044,upper,                                           3rd Reading,2011-02-17 22:20:38,other,33,17,0
in,2011,upper,SB 71,INV00000045,upper,                                            2nd Reading,2011-02-07 20:40:02,other,12,37,1
in,2011,upper,SB 71,INV00000046,upper,                                            3rd Reading,2011-02-08 20:34:34,other,39,10,1
in,2011,upper,SB 71,INV00000047,upper,                                   Concurrences Eligible for Action,2011-04-26 19:37:41,other,43,7,0
in,2011,upper,SB 72,INV00000048,upper,                                              3rd Reading,2011-02-08 21:20:20,other,21,28,1
in,2011,upper,SB 73,INV00000049,upper,                                         3rd Reading,2011-02-08 21:22:43,other,49,0,1
in,2011,upper,SB 74,INV00000050,upper,                                         3rd Reading,2011-01-27 19:52:24,other,46,0,4
in,2011,upper,SB 76,INV00000051,upper,                                          3rd Reading,2011-01-20 19:47:29,other,47,0,3
in,2011,upper,SB 78,INV00000052,upper,                                               3rd Reading,2011-02-17 22:23:58,other,47,3,0
in,2011,upper,SB 79,INV00000054,upper,                                        3rd Reading,2011-01-20 20:05:21,other,41,6,3
in,2011,upper,SB 79,INV00000055,upper,                                    Concurrences Eligible for Action,2011-04-25 18:02:12,other,46,4,0
in,2011,upper,SB 80,INV00000056,upper,                                              3rd Reading,2011-01-31 19:42:42,other,49,0,1
in,2011,upper,SB 82,INV00000057,upper,                                            3rd Reading,2011-02-08 21:24:34,other,48,1,1
in,2011,upper,SB 85,INV00000058,upper,                                            3rd Reading,2011-01-25 20:39:07,other,49,0,1
in,2011,upper,SB 86,INV00000060,upper,                                           3rd Reading,2011-01-25 20:42:53,other,48,1,1
in,2011,upper,SB 86,INV00000061,upper,                                    Concurrences Eligible for Action,2011-04-14 18:43:57,other,49,0,1
in,2011,upper,SB 87,INV00000062,upper,                                             3rd Reading,2011-02-15 21:41:22,other,49,1,0
in,2011,upper,SB 88,INV00000063,upper,                                            3rd Reading,2011-02-08 19:08:35,other,49,0,1
in,2011,upper,SB 90,INV00000065,upper,                                             3rd Reading,2011-01-24 19:52:58,other,49,1,0
in,2011,upper,SB 90,INV00000066,upper,                                    Concurrences Eligible for Action,2011-04-25 18:03:41,other,44,6,0
in,2011,upper,SB 91,INV00000067,upper,                                             3rd Reading,2011-02-03 19:05:00,other,47,1,2
in,2011,upper,SB 93,INV00000068,upper,                                             3rd Reading,2011-02-17 22:27:28,other,46,4,0
in,2011,upper,SB 93,INV00000069,upper,                                    Concurrences Eligible for Action,2011-04-26 19:40:13,other,45,5,0
in,2011,upper,SB 94,INV00000070,upper,                                            3rd Reading,2011-02-08 19:12:38,other,48,1,1
in,2011,upper,SB 96,INV00000071,upper,                                             3rd Reading,2011-02-22 22:09:55,other,47,2,1
in,2011,upper,SB 97,INV00000072,upper,                                          3rd Reading,2011-02-17 22:30:43,other,36,14,0
in,2011,upper,SB 101,INV00000073,upper,                                           3rd Reading,2011-02-08 21:29:56,other,41,8,1
in,2011,upper,SB 105,INV00000074,upper,                                               3rd Reading,2011-02-08 21:48:18,other,43,6,1
in,2011,upper,SB 107,INV00000075,upper,                                             3rd Reading,2011-02-03 19:08:06,other,48,0,2
in,2011,upper,SB 112,INV00000076,upper,                                             2nd Reading,2011-02-17 20:21:24,other,27,22,1
in,2011,upper,SB 123,INV00000077,upper,                                                 3rd Reading,2011-02-03 19:10:20,other,46,2,2
in,2011,upper,SB 127,INV00000078,upper,                                         3rd Reading,2011-01-31 19:58:04,other,44,5,1
in,2011,upper,SB 146,INV00000080,upper,                                             3rd Reading,2011-01-31 20:02:35,other,49,0,1
in,2011,upper,SB 154,INV00000081,upper,                                                3rd Reading,2011-01-27 19:55:15,other,45,1,4
in,2011,upper,SB 155,INV00000082,upper,                                         3rd Reading,2011-01-24 20:19:10,other,49,1,0
in,2011,upper,SB 155,INV00000083,upper,                                    Concurrences Eligible for Action,2011-04-25 18:05:28,other,50,0,0
in,2011,upper,SB 156,INV00000084,upper,                                        3rd Reading,2011-01-24 20:36:55,other,33,17,0
in,2011,upper,SB 157,INV00000085,upper,                                           3rd Reading,2011-02-14 22:00:26,other,48,1,1
in,2011,upper,SB 159,INV00000086,upper,                                             3rd Reading,2011-02-15 21:44:33,other,49,0,1
in,2011,upper,SB 159,INV00000087,upper,                                    Concurrences Eligible for Action,2011-04-14 18:46:07,other,49,0,1
in,2011,upper,SB 161,INV00000088,upper,                                              3rd Reading,2011-02-10 19:38:21,other,49,0,1
in,2011,upper,SB 166,INV00000089,upper,                                             3rd Reading,2011-02-15 21:47:11,other,38,11,1
in,2011,upper,SB 169,INV00000090,upper,                                               3rd Reading,2011-02-03 19:12:09,other,48,0,2
in,2011,upper,SB 171,INV00000091,upper,                                               3rd Reading,2011-02-03 20:30:28,other,23,25,2
in,2011,upper,SB 174,INV00000092,upper,                                                3rd Reading,2011-02-22 22:11:19,other,49,0,1
in,2011,upper,SB 176,INV00000093,upper,                                         3rd Reading,2011-01-25 20:45:42,other,42,7,1
in,2011,upper,SB 177,INV00000095,upper,                                        3rd Reading,2011-01-25 20:54:24,other,48,0,2
in,2011,upper,SB 178,INV00000096,upper,                                               3rd Reading,2011-02-22 22:12:53,other,47,2,1
in,2011,upper,SB 178,INV00000097,upper,                                    Concurrences Eligible for Action,2011-04-19 18:32:03,other,48,0,2
in,2011,upper,SB 179,INV00000098,upper,                                             3rd Reading,2011-02-10 19:45:41,other,41,8,1
in,2011,upper,SB 180,INV00000099,upper,                                              3rd Reading,2011-02-15 21:50:22,other,49,0,1
in,2011,upper,SB 192,INV00000100,upper,                                           3rd Reading,2011-02-22 22:25:26,other,28,21,1
in,2011,upper,SB 196,INV00000101,upper,                                            3rd Reading,2011-01-27 20:05:10,other,46,0,4
in,2011,upper,SB 199,INV00000102,upper,                                          3rd Reading,2011-01-24 20:39:59,other,50,0,0
in,2011,upper,SB 199,INV00000103,upper,                                    Concurrences Eligible for Action,2011-04-14 18:48:22,other,49,0,1
in,2011,upper,SB 200,INV00000104,upper,                                            3rd Reading,2011-01-25 20:58:30,other,47,2,1
in,2011,upper,SB 200,INV00000105,upper,                                    Concurrences Eligible for Action,2011-04-14 18:49:49,other,49,0,1
in,2011,upper,SB 201,INV00000106,upper,                                        3rd Reading,2011-01-25 21:01:43,other,48,1,1
in,2011,upper,SB 202,INV00000107,upper,                                           3rd Reading,2011-02-10 19:48:32,other,49,0,1
in,2011,upper,SB 205,INV00000108,upper,                                              3rd Reading,2011-02-10 19:59:28,other,48,1,1
in,2011,upper,SB 205,INV00000109,upper,                                    Concurrences Eligible for Action,2011-04-25 18:07:12,other,47,3,0
in,2011,upper,SB 208,INV00000110,upper,                                          3rd Reading,2011-01-25 21:18:16,other,36,13,1
in,2011,upper,SB 212,INV00000111,upper,                                                 3rd Reading,2011-02-17 22:34:05,other,45,5,0
in,2011,upper,SB 214,INV00000112,upper,                                                3rd Reading,2011-02-17 22:38:04,other,50,0,0
in,2011,upper,SB 214,INV00000113,upper,                                     Concurrences Eligible for Action,2011-04-19 18:35:08,other,47,0,3
in,2011,upper,SB 215,INV00000114,upper,                                          2nd Reading,2011-02-21 21:21:18,other,13,36,1
in,2011,upper,SB 215,INV00000115,upper,                                          3rd Reading,2011-02-22 22:31:14,other,49,0,1
in,2011,upper,SB 216,INV00000117,upper,                                              3rd Reading,2011-02-03 19:22:14,other,47,1,2
in,2011,upper,SB 216,INV00000118,upper,                                    Concurrences Eligible for Action,2011-04-19 18:38:05,other,46,1,3
in,2011,upper,SB 217,INV00000119,upper,                                          3rd Reading,2011-02-22 16:38:36,other,49,0,1
in,2011,upper,SB 218,INV00000120,upper,                                            3rd Reading,2011-02-22 22:43:18,other,36,13,1
in,2011,upper,SB 222,INV00000121,upper,                                                  3rd Reading,2011-02-22 16:41:23,other,46,2,2
in,2011,upper,SB 223,INV00000122,upper,                                               3rd Reading,2011-02-08 19:14:27,other,49,0,1
in,2011,upper,SB 228,INV00000124,upper,                                               3rd Reading,2011-02-22 22:44:41,other,49,0,1
in,2011,upper,SB 240,INV00000125,upper,                                             3rd Reading,2011-02-22 16:43:39,other,48,1,1
in,2011,upper,SB 245,INV00000126,upper,                                                3rd Reading,2011-01-31 20:11:36,other,26,23,1
in,2011,upper,SB 248,INV00000127,upper,                                            3rd Reading,2011-02-14 22:03:21,other,47,3,0
in,2011,upper,SB 251,INV00000128,upper,                                           2nd Reading,2011-02-17 20:42:06,other,13,37,0
in,2011,upper,SB 251,INV00000129,upper,                                          3rd Reading,2011-02-22 17:30:04,other,32,17,1
in,2011,upper,SB 251,INV00000130,upper,                                     Concurrences Eligible for Action,2011-04-26 20:02:55,other,31,19,0
in,2011,upper,SB 255,INV00000131,upper,                                             3rd Reading,2011-02-17 22:43:21,other,38,12,0
in,2011,upper,SB 256,INV00000132,upper,                                                 2nd Reading,2011-04-19 19:20:58,other,35,13,2
in,2011,upper,SB 256,INV00000133,upper,                                               2nd Reading,2011-04-19 19:50:26,other,11,36,3
in,2011,upper,SB 256,INV00000134,upper,                                               2nd Reading,2011-04-19 20:05:24,other,12,36,2
in,2011,upper,SB 256,INV00000135,upper,                                               2nd Reading,2011-04-19 20:07:35,other,12,36,2
in,2011,upper,SB 256,INV00000136,upper,                                               3rd Reading,2011-04-20 20:12:40,other,36,13,1
in,2011,upper,SB 258,INV00000137,upper,                                                 3rd Reading,2011-04-20 20:15:28,other,37,12,1
in,2011,upper,SB 260,INV00000138,upper,                                                 3rd Reading,2011-02-22 22:49:06,other,42,7,1
in,2011,upper,SB 262,INV00000139,upper,                                               3rd Reading,2011-02-22 22:52:46,other,49,0,1
in,2011,upper,SB 262,INV00000140,upper,                                    Concurrences Eligible for Action,2011-04-25 18:10:03,other,50,0,0
in,2011,upper,SB 266,INV00000141,upper,                                             3rd Reading,2011-02-22 22:54:03,other,49,0,1
in,2011,upper,SB 267,INV00000142,upper,                                           3rd Reading,2011-02-14 22:06:24,other,50,0,0
in,2011,upper,SB 273,INV00000143,upper,                                                 2nd Reading,2011-02-21 21:40:46,other,15,35,0
in,2011,upper,SB 292,INV00000146,upper,                                               2nd Reading,2011-02-10 21:12:09,other,9,39,2
in,2011,upper,SB 292,INV00000147,upper,                                               3rd Reading,2011-02-14 23:04:33,other,38,12,0
in,2011,upper,SB 292,INV00000148,upper,                               Conference Committees Eligible for Action,2011-04-29 22:04:53,other,40,10,0
in,2011,upper,SB 293,INV00000149,upper,                                             3rd Reading,2011-01-25 21:21:18,other,49,0,1
in,2011,upper,SB 294,INV00000150,upper,                                             3rd Reading,2011-02-22 17:51:16,other,35,14,1
in,2011,upper,SB 295,INV00000151,upper,                                           3rd Reading,2011-01-25 21:23:51,other,49,0,1
in,2011,upper,SB 300,INV00000152,upper,                                            3rd Reading,2011-02-22 22:56:23,other,49,0,1
in,2011,upper,SB 301,INV00000153,upper,                                             3rd Reading,2011-02-22 17:55:24,other,27,22,1
in,2011,upper,SB 302,INV00000154,upper,                                              3rd Reading,2011-02-22 23:34:08,other,30,19,1
in,2011,upper,SB 303,INV00000155,upper,                                             2nd Reading,2011-02-21 22:12:30,other,23,27,0
in,2011,upper,SB 303,INV00000156,upper,                                             3rd Reading,2011-02-22 23:39:29,other,22,27,1
in,2011,upper,SB 306,INV00000157,upper,                                         3rd Reading,2011-01-31 20:14:51,other,49,0,1
in,2011,upper,SB 315,INV00000159,upper,                                             3rd Reading,2011-01-24 20:44:05,other,50,0,0
in,2011,upper,SB 323,INV00000160,upper,                                          3rd Reading,2011-01-31 20:25:58,other,47,2,1
in,2011,upper,SB 325,INV00000161,upper,                                             3rd Reading,2011-02-17 22:51:48,other,43,7,0
in,2011,upper,SB 325,INV00000162,upper,                                    Concurrences Eligible for Action,2011-04-19 18:49:33,other,48,0,2
in,2011,upper,SB 327,INV00000163,upper,                                          3rd Reading,2011-02-10 20:01:45,other,49,0,1
in,2011,upper,SB 327,INV00000164,upper,                                    Concurrences Eligible for Action,2011-04-25 18:11:25,other,50,0,0
in,2011,upper,SB 328,INV00000165,upper,                                                2nd Reading,2011-02-14 21:49:45,other,32,18,0
in,2011,upper,SB 328,INV00000166,upper,                                             3rd Reading,2011-02-22 18:05:23,other,39,9,2
in,2011,upper,SB 331,INV00000167,upper,                                          3rd Reading,2011-02-22 23:41:07,other,49,0,1
in,2011,upper,SB 334,INV00000169,upper,                                                 3rd Reading,2011-02-15 21:53:36,other,46,3,1
in,2011,upper,SB 336,INV00000170,upper,                                             3rd Reading,2011-02-14 20:52:06,other,50,0,0
in,2011,upper,SB 337,INV00000171,upper,                                            3rd Reading,2011-02-14 20:58:20,other,28,22,0
in,2011,upper,SB 338,INV00000172,upper,                                        3rd Reading,2011-02-08 19:24:58,other,43,6,1
in,2011,upper,SB 340,INV00000173,upper,                                          3rd Reading,2011-02-22 23:45:39,other,47,2,1
in,2011,upper,SB 340,INV00000174,upper,                                     Concurrences Eligible for Action,2011-04-25 18:14:39,other,39,11,0
in,2011,upper,SB 346,INV00000175,upper,                                             3rd Reading,2011-02-22 18:08:18,other,48,0,2
in,2011,upper,SB 346,INV00000176,upper,                                   Concurrences Eligible for Action,2011-04-25 18:17:21,other,50,0,0
in,2011,upper,SB 347,INV00000177,upper,                                             3rd Reading,2011-02-22 18:12:24,other,48,0,2
in,2011,upper,SB 347,INV00000178,upper,                                    Concurrences Eligible for Action,2011-04-25 18:19:06,other,50,0,0
in,2011,upper,SB 354,INV00000179,upper,                                              3rd Reading,2011-02-22 18:14:58,other,48,1,1
in,2011,upper,SB 360,INV00000180,upper,                                             3rd Reading,2011-02-22 18:17:16,other,45,3,2
in,2011,upper,SB 361,INV00000181,upper,                                              3rd Reading,2011-02-22 23:47:56,other,49,0,1
in,2011,upper,SB 363,INV00000182,upper,                                             3rd Reading,2011-02-14 21:00:17,other,48,2,0
in,2011,upper,SB 366,INV00000184,upper,                                              3rd Reading,2011-02-22 18:19:56,other,48,0,2
in,2011,upper,SB 374,INV00000186,upper,                                         3rd Reading,2011-02-22 23:49:26,other,44,5,1
in,2011,upper,SB 374,INV00000187,upper,                                    Concurrences Eligible for Action,2011-04-19 18:51:24,other,37,11,2
in,2011,upper,SB 375,INV00000188,upper,                                                3rd Reading,2011-02-17 22:53:58,other,47,3,0
in,2011,upper,SB 381,INV00000189,upper,                                          3rd Reading,2011-02-22 18:21:48,other,48,0,2
in,2011,upper,SB 384,INV00000191,upper,                                             3rd Reading,2011-02-10 20:04:13,other,49,0,1
in,2011,upper,SB 385,INV00000192,upper,                                               3rd Reading,2011-02-22 23:51:07,other,38,11,1
in,2011,upper,SB 386,INV00000193,upper,                                              3rd Reading,2011-02-22 23:53:18,other,31,18,1
in,2011,upper,SB 388,INV00000194,upper,                                             3rd Reading,2011-02-22 18:39:45,other,37,11,2
in,2011,upper,SB 405,INV00000196,upper,                                          2nd Reading,2011-02-21 22:47:16,other,23,27,0
in,2011,upper,SB 405,INV00000197,upper,                                          3rd Reading,2011-02-23 00:19:22,other,21,28,1
in,2011,upper,SB 406,INV00000198,upper,                                             3rd Reading,2011-02-08 19:32:37,other,46,3,1
in,2011,upper,SB 411,INV00000199,upper,                                               3rd Reading,2011-02-08 19:58:27,other,38,10,2
in,2011,upper,SB 416,INV00000200,upper,                                          3rd Reading,2011-02-22 18:43:29,other,44,3,3
in,2011,upper,SB 418,INV00000201,upper,                                          3rd Reading,2011-02-23 00:21:29,other,47,2,1
in,2011,upper,SB 419,INV00000202,upper,                                              3rd Reading,2011-02-22 18:46:18,other,46,1,3
in,2011,upper,SB 429,INV00000203,upper,                                           3rd Reading,2011-02-03 19:28:43,other,27,21,2
in,2011,upper,SB 431,INV00000204,upper,                                            3rd Reading,2011-02-15 21:55:52,other,49,0,1
in,2011,upper,SB 433,INV00000206,upper,                                           3rd Reading,2011-02-10 20:11:25,other,49,0,1
in,2011,upper,SB 433,INV00000207,upper,                                    Concurrences Eligible for Action,2011-04-19 18:53:07,other,47,1,2
in,2011,upper,SB 434,INV00000208,upper,                                             3rd Reading,2011-01-25 21:27:17,other,49,0,1
in,2011,upper,SB 440,INV00000209,upper,                                              3rd Reading,2011-01-31 20:38:42,other,38,11,1
in,2011,upper,SB 441,INV00000210,upper,                                               3rd Reading,2011-02-22 18:48:36,other,46,2,2
in,2011,upper,SB 446,INV00000211,upper,                                              3rd Reading,2011-02-14 21:20:45,other,43,7,0
in,2011,upper,SB 449,INV00000212,upper,                                                 3rd Reading,2011-02-22 18:53:41,other,48,0,2
in,2011,upper,SB 458,INV00000213,upper,                                              3rd Reading,2011-02-15 21:59:41,other,50,0,0
in,2011,upper,SB 459,INV00000214,upper,                                             3rd Reading,2011-01-31 20:44:27,other,40,9,1
in,2011,upper,SB 460,INV00000215,upper,                                               2nd Reading,2011-02-21 23:20:25,other,13,37,0
in,2011,upper,SB 460,INV00000216,upper,                                                3rd Reading,2011-02-23 00:23:28,other,34,15,1
in,2011,upper,SB 461,INV00000217,upper,                                           2nd Reading,2011-01-25 19:29:50,other,34,13,3
in,2011,upper,SB 461,INV00000218,upper,                                           3rd Reading,2011-02-03 19:35:54,other,40,8,2
in,2011,upper,SB 463,INV00000220,upper,                                              3rd Reading,2011-02-17 22:56:08,other,43,7,0
in,2011,upper,SB 464,INV00000222,upper,                                          3rd Reading,2011-02-15 22:03:03,other,50,0,0
in,2011,upper,SB 465,INV00000223,upper,                                            3rd Reading,2011-02-17 23:04:49,other,49,1,0
in,2011,upper,SB 465,INV00000224,upper,                                    Concurrences Eligible for Action,2011-04-19 18:55:09,other,48,0,2
in,2011,upper,SB 467,INV00000225,upper,                                            3rd Reading,2011-02-10 20:15:46,other,49,0,1
in,2011,upper,SB 473,INV00000226,upper,                                             3rd Reading,2011-02-23 00:28:36,other,37,12,1
in,2011,upper,SB 478,INV00000228,upper,                                           3rd Reading,2011-02-15 22:05:28,other,50,0,0
in,2011,upper,SB 480,INV00000229,upper,                                              3rd Reading,2011-02-22 18:55:57,other,46,1,3
in,2011,upper,SB 480,INV00000230,upper,                                    Concurrences Eligible for Action,2011-04-25 18:37:37,other,48,2,0
in,2011,upper,SB 481,INV00000231,upper,                                          3rd Reading,2011-02-03 19:37:55,other,48,0,2
in,2011,upper,SB 482,INV00000232,upper,                                         3rd Reading,2011-02-17 23:07:23,other,47,3,0
in,2011,upper,SB 484,INV00000233,upper,                                            3rd Reading,2011-02-23 00:30:49,other,49,0,1
in,2011,upper,SB 484,INV00000234,upper,                                    Concurrences Eligible for Action,2011-04-19 18:56:55,other,48,0,2
in,2011,upper,SB 485,INV00000235,upper,                                            3rd Reading,2011-02-17 23:09:15,other,50,0,0
in,2011,upper,SB 486,INV00000236,upper,                                              3rd Reading,2011-02-17 23:11:52,other,37,13,0
in,2011,upper,SB 490,INV00000237,upper,                                          3rd Reading,2011-02-23 00:32:42,other,49,0,1
in,2011,upper,SB 490,INV00000238,upper,                                    Concurrences Eligible for Action,2011-04-28 20:00:33,other,48,0,2
in,2011,upper,SB 494,INV00000239,upper,                                               3rd Reading,2011-02-22 18:58:30,other,48,0,2
in,2011,upper,SB 495,INV00000240,upper,                                             3rd Reading,2011-02-17 23:20:32,other,33,16,1
in,2011,upper,SB 496,INV00000241,upper,                                                 2nd Reading,2011-02-21 23:32:15,other,16,33,1
in,2011,upper,SB 496,INV00000242,upper,                                                 3rd Reading,2011-02-23 00:35:44,other,35,14,1
in,2011,upper,SB 497,INV00000243,upper,                                             2nd Reading,2011-02-21 23:42:49,other,14,36,0
in,2011,upper,SB 497,INV00000244,upper,                                             3rd Reading,2011-02-23 00:38:54,other,39,10,1
in,2011,upper,SB 498,INV00000245,upper,                                          3rd Reading,2011-02-15 22:11:23,other,44,6,0
in,2011,upper,SB 499,INV00000246,upper,                                              3rd Reading,2011-02-03 19:42:48,other,30,18,2
in,2011,upper,SB 500,INV00000247,upper,                                           3rd Reading,2011-02-17 23:26:05,other,39,11,0
in,2011,upper,SB 503,INV00000248,upper,                                               2nd Reading,2011-02-22 00:14:32,other,13,37,0
in,2011,upper,SB 503,INV00000249,upper,                                               3rd Reading,2011-02-23 00:41:06,other,46,3,1
in,2011,upper,SB 506,INV00000251,upper,                                          3rd Reading,2011-02-17 23:30:54,other,43,7,0
in,2011,upper,SB 506,INV00000252,upper,                                    Concurrences Eligible for Action,2011-04-19 18:59:18,other,43,4,3
in,2011,upper,SB 520,INV00000253,upper,                                          3rd Reading,2011-02-17 23:33:10,other,50,0,0
in,2011,upper,SB 521,INV00000254,upper,                                               3rd Reading,2011-02-15 22:21:58,other,29,21,0
in,2011,upper,SB 523,INV00000255,upper,                                         3rd Reading,2011-02-03 19:45:22,other,48,0,2
in,2011,upper,SB 524,INV00000256,upper,                                           3rd Reading,2011-02-23 00:43:05,other,37,12,1
in,2011,upper,SB 525,INV00000257,upper,                                               3rd Reading,2011-02-15 22:24:51,other,50,0,0
in,2011,upper,SB 526,INV00000258,upper,                                            3rd Reading,2011-02-23 00:59:19,other,28,21,1
in,2011,upper,SB 528,INV00000260,upper,                                             3rd Reading,2011-02-15 22:28:09,other,50,0,0
in,2011,upper,SB 528,INV00000261,upper,                                    Concurrences Eligible for Action,2011-04-25 18:43:55,other,40,10,0
in,2011,upper,SB 530,INV00000262,upper,                                             3rd Reading,2011-02-17 23:35:00,other,50,0,0
in,2011,upper,SB 532,INV00000263,upper,                                             3rd Reading,2011-02-08 20:01:42,other,47,1,2
in,2011,upper,SB 532,INV00000264,upper,                                    Concurrences Eligible for Action,2011-04-25 18:46:20,other,50,0,0
in,2011,upper,SB 533,INV00000265,upper,                                              3rd Reading,2011-02-17 23:37:32,other,49,1,0
in,2011,upper,SB 536,INV00000267,upper,                                            2nd Reading,2011-02-22 01:08:07,other,13,37,0
in,2011,upper,SB 536,INV00000268,upper,                                             3rd Reading,2011-02-23 02:45:19,other,37,12,1
in,2011,upper,SB 537,INV00000269,upper,                                             3rd Reading,2011-02-17 23:52:02,other,41,9,0
in,2011,upper,SB 540,INV00000271,upper,                                             3rd Reading,2011-02-22 19:00:19,other,46,2,2
in,2011,upper,SB 543,INV00000272,upper,                                         3rd Reading,2011-02-15 22:42:32,other,48,1,1
in,2011,upper,SB 549,INV00000273,upper,                                              3rd Reading,2011-02-10 20:18:41,other,48,1,1
in,2011,upper,SB 550,INV00000274,upper,                                            3rd Reading,2011-02-18 00:02:14,other,49,1,0
in,2011,upper,SB 552,INV00000275,upper,                                               3rd Reading,2011-02-23 01:02:06,other,45,4,1
in,2011,upper,SB 559,INV00000276,upper,                                          3rd Reading,2011-02-22 19:02:45,other,48,0,2
in,2011,upper,SB 559,INV00000277,upper,                                    Concurrences Eligible for Action,2011-04-27 19:40:24,other,49,0,1
in,2011,upper,SB 561,INV00000278,upper,                                            3rd Reading,2011-02-23 01:08:31,other,46,3,1
in,2011,upper,SB 575,INV00000279,upper,                                             3rd Reading,2011-02-22 19:39:35,other,30,19,1
in,2011,upper,SB 575,INV00000280,upper,                                    Concurrences Eligible for Action,2011-04-19 22:56:38,other,30,19,1
in,2011,upper,SB 576,INV00000281,upper,                                           3rd Reading,2011-02-23 01:12:33,other,46,2,2
in,2011,upper,SB 577,INV00000283,upper,                                          2nd Reading,2011-02-07 21:52:53,other,18,31,1
in,2011,upper,SB 577,INV00000284,upper,                                         3rd Reading,2011-02-10 20:47:30,other,32,17,1
