state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nh,2011,lower,HB 152,"relative to the definition of ""party"" for election purposes other than primary elections.",2011-06-21 18:50:03.106000,2011-12-01 21:30:09.697000,bill,
nh,2011,lower,HB 153,relative to political organizations.,2011-06-21 18:50:03.125000,2011-12-01 21:30:09.747000,bill,
nh,2011,lower,HB 154,increasing a threshold amount for taxation under the business enterprise tax.,2011-06-21 18:50:05.830000,2011-12-01 21:30:13.274000,bill,
nh,2011,lower,HB 155,relative to permits to conduct raffles.,2011-06-21 18:50:05.757000,2011-12-01 21:30:13.218000,bill,
nh,2011,lower,HB 156,reducing the rates of the tobacco tax.,2011-06-21 18:50:04.330000,2011-12-01 21:30:11.244000,bill,
nh,2011,lower,HB 157,repealing the tax on gambling winnings.,2011-06-21 18:50:06.476000,2011-12-01 21:30:14.143000,bill,
nh,2011,lower,HB 158,relative to the misuse of social security numbers.,2011-06-21 18:50:06.504000,2011-12-01 21:30:14.198000,bill,
nh,2011,lower,HB 159,relative to review of proposed administrative rules by legislative committees.,2011-06-21 18:50:01.918000,2011-12-01 21:30:08.309000,bill,
nh,2011,lower,HB 160,relative to the powers of the joint committee on legislative facilities.,2011-06-21 18:50:01.945000,2011-12-01 21:30:08.323000,bill,
nh,2011,lower,HB 161,establishing standards for adequate service of process and establishing a commission to study service of process by laypersons.,2011-06-21 18:50:01.434000,2011-12-01 21:30:07.994000,bill,
nh,2011,lower,HB 162,relative to capital murder for purposely causing the death of another.,2011-06-21 18:50:04.597000,2011-12-01 21:30:11.642000,bill,
nh,2011,lower,HB 163,establishing the medical sharps advisory council on disposal of medical sharps.,2011-06-21 18:50:01.153000,2011-12-01 21:30:07.604000,bill,
nh,2011,lower,HB 164,requiring legislative approval for the adoption of the common core state standards in New Hampshire.,2011-06-21 18:50:05.382000,2011-12-01 21:30:12.641000,bill,
nh,2011,lower,HB 165,establishing a committee to study contract negotiations between health insurance companies and health care providers.,2011-06-21 18:50:05.397000,2011-12-01 21:30:12.649000,bill,
nh,2011,lower,HB 166,reducing the rate of the meals and rooms tax.,2011-06-21 18:50:03.366000,2011-12-01 21:30:10.009000,bill,
nh,2011,lower,HB 167,naming the Enfield wildlife management area after former fish and game biologist Henry Laramie.,2011-06-21 18:50:02.415000,2011-12-01 21:30:08.846000,bill,
nh,2011,lower,HB 168,establishing a committee to study the juvenile delinquency and child in need of services statutes.,2011-06-21 18:50:02.072000,2011-12-01 21:30:08.561000,bill,
nh,2011,lower,HB 169,"relative to the regulation of wood stove, wood pellet, and fireplace dealers. ",2011-06-21 18:50:05.746000,2011-12-01 21:30:13.193000,bill,
nh,2011,lower,HB 170,conferring degree-granting authority to the Upper Valley Educators Institute.,2011-06-21 18:50:06.600000,2011-12-01 21:30:14.297000,bill,
nh,2011,lower,HB 171,relative to restrictions on liquor licenses.,2011-06-21 18:50:05.006000,2011-12-01 21:30:12.154000,bill,
nh,2011,lower,HB 172,relative to transporting school children to school and school-supported activities.,2011-06-21 18:50:03.755000,2011-12-01 21:30:10.586000,bill,
nh,2011,lower,HB 173,relative to service of process on commercial tenants.,2011-06-21 18:50:05.977000,2011-12-01 21:30:13.572000,bill,
nh,2011,lower,HB 174,relative to insurance coverage for court-ordered counseling in divorce proceedings.,2011-06-21 18:50:04.839000,2011-12-01 21:30:11.953000,bill,
nh,2011,lower,HB 175,"relative to technical changes in life, accident, and health insurance.",2011-06-21 18:50:04.894000,2011-12-01 21:30:12.026000,bill,
nh,2011,lower,HB 176,relative to eligibility to vote.,2011-06-21 18:50:01.241000,2011-12-01 21:30:07.702000,bill,
nh,2011,lower,HB 177,relative to the probation and parole status of offenders in motor vehicle records.,2011-06-21 18:50:07.140000,2011-12-01 21:30:15.043000,bill,
nh,2011,lower,HB 178,"establishing a committee to study issues regarding Financial Resources Mortgage, Inc.",2011-06-21 18:50:02.550000,2011-12-01 21:30:08.998000,bill,
nh,2011,lower,HB 179,establishing a task force to study the formula for determining adequate education grants to school districts.,2011-06-21 18:50:06.027000,2011-12-01 21:30:13.636000,bill,
nh,2011,lower,HB 180,relative to criteria for registration as a lobbyist.,2011-06-21 18:50:06.958000,2011-12-01 21:30:14.755000,bill,
nh,2011,lower,HB 181,"permitting the charter of a city, town, or school district which is in statute to revert to the control of the voters.",2011-06-21 18:50:06.943000,2011-12-01 21:30:14.741000,bill,
nh,2011,lower,HB 182,relative to the definition of a child in need of services.,2011-06-21 18:50:02.557000,2011-12-01 21:30:09.023000,bill,
nh,2011,lower,HB 183,renaming Mount Clay in honor of Wonalancet.,2011-06-21 18:50:05.853000,2011-12-01 21:30:13.408000,bill,
nh,2011,lower,HB 184,establishing a committee to study implementing day care services at the state house.,2011-06-21 18:50:05.846000,2011-12-01 21:30:13.392000,bill,
nh,2011,lower,HB 185,relative to determining bargaining units for purposes of public employee collective bargaining.,2011-06-21 18:50:04.506000,2011-12-01 21:30:11.464000,bill,
nh,2011,lower,HB 186,relative to the definition of political communication.,2011-06-21 18:50:06.100000,2011-12-01 21:30:13.724000,bill,
nh,2011,lower,HB 187,relative to the carry forward periods for the business enterprise tax credit against the business profits tax.,2011-06-21 18:50:07.206000,2011-12-01 21:30:15.135000,bill,
nh,2011,lower,HB 188,"relative to division responsibility for road toll administration, hazardous waste transport, truck weight enforcement, and the international registration plan by the department of safety and relative to clerical support for the advisory board of fire control.",2011-06-21 18:50:06.024000,2011-12-01 21:30:13.623000,bill,
nh,2011,lower,HB 189,relative to disclosure of certain hospital fees.,2011-06-21 18:50:05.630000,2011-12-01 21:30:13.025000,bill,
nh,2011,lower,HB 190,relative to legislative study committees.,2011-06-21 18:50:05.622000,2011-12-01 21:30:13.008000,bill,
nh,2011,lower,HB 191,relative to the community mental health system.,2011-06-21 18:50:03.930000,2011-12-01 21:30:10.774000,bill,
nh,2011,lower,HB 192,relative to commercial motor vehicle registration.,2011-06-21 18:50:03.956000,2011-12-01 21:30:10.814000,bill,
nh,2011,lower,HB 193,relative to the Mount Washington commission.,2011-06-21 18:50:05.461000,2011-12-01 21:30:12.754000,bill,
nh,2011,lower,HB 194,"repealing the prohibition on having or carrying certain crossbow, rifles, or shotguns in vehicles.",2011-06-21 18:50:02.345000,2011-12-01 21:30:08.733000,bill,
nh,2011,lower,HB 195,relative to special permits for transportation of deer.,2011-06-21 18:50:02.350000,2011-12-01 21:30:08.742000,bill,
nh,2011,lower,HB 196,relative to the certificates of completion of a basic hunter education program or bow hunter education program.,2011-06-21 18:50:02.354000,2011-12-01 21:30:08.750000,bill,
nh,2011,lower,HB 197,relative to processing absentee ballots.,2011-06-21 18:50:04.305000,2011-12-01 21:30:11.228000,bill,
nh,2011,lower,HB 198,relative to the investment options for county funds.,2011-06-21 18:50:04.831000,2011-12-01 21:30:11.936000,bill,
nh,2011,lower,HB 199,relative to proceedings of medical injury claims screening panels.,2011-06-21 18:50:06.972000,2011-12-01 21:30:14.786000,bill,
nh,2011,lower,HB 2,"relative to state fees, funds, revenues, and expenditures.",2011-06-21 18:50:04.163000,2011-12-01 21:30:10.987000,bill,
nh,2011,lower,HB 201,"establishing deductions from the tax on gambling winnings, the business profits tax, and the business enterprise tax for gambling losses.",2011-06-21 18:50:02.581000,2011-12-01 21:30:09.102000,bill,
nh,2011,lower,HB 202,relative to road salt applicators.,2011-06-21 18:50:06.648000,2011-12-01 21:30:14.370000,bill,
nh,2011,lower,HB 203,relative to mandatory motor vehicle liability insurance.,2011-06-21 18:50:04.207000,2011-12-01 21:30:11.056000,bill,
nh,2011,lower,HB 204,granting motor vehicles with special number plates for veterans toll-free use of the turnpike system.,2011-06-21 18:50:05.477000,2011-12-01 21:30:12.790000,bill,
nh,2011,lower,HB 205,relative to notice to owners of upstream dams.,2011-06-21 18:50:05.724000,2011-12-01 21:30:13.138000,bill,
nh,2011,lower,HB 206,establishing an apprentice hunting license.,2011-06-21 18:50:02.358000,2011-12-01 21:30:08.758000,bill,
nh,2011,lower,HB 207,relative to physical force in defense of a person.,2011-06-21 18:50:02.268000,2011-12-01 21:30:08.659000,bill,
nh,2011,lower,HB 208,providing additional per pupil funding for pupils in certain public schools.,2011-06-21 18:50:07.104000,2011-12-01 21:30:14.995000,bill,
nh,2011,lower,HB 209,establishing a study committee to recommend a continuing revenue estimating process to produce revenue forecasts.,2011-06-21 18:50:04.959000,2011-12-01 21:30:12.112000,bill,
nh,2011,lower,HB 210,relative to the use of deadly force to protect oneself.,2011-06-21 18:50:05.548000,2011-12-01 21:30:12.923000,bill,
nh,2011,lower,HB 211,relative to the review and approval of proposed agency rules under the administrative procedures act.,2011-06-21 18:50:03.662000,2011-12-01 21:30:10.407000,bill,
nh,2011,lower,HB 212,relative to the definition of conflict of interest for executive branch officials and employees.,2011-06-21 18:50:06.747000,2011-12-01 21:30:14.431000,bill,
nh,2011,lower,HB 213,reducing the rate of the business profits tax.,2011-06-21 18:50:02.994000,2011-12-01 21:30:09.538000,bill,
nh,2011,lower,HB 214,establishing a committee to study the state's participation in the federal Medicaid program.,2011-06-21 18:50:02.804000,2011-12-01 21:30:09.449000,bill,
nh,2011,lower,HB 215,establishing a credit for gambling losses against the tax on gambling winnings.,2011-06-21 18:50:04.297000,2011-12-01 21:30:11.205000,bill,
nh,2011,lower,HB 216,relative to the instructional authority of school boards.,2011-06-21 18:50:05.465000,2011-12-01 21:30:12.762000,bill,
nh,2011,lower,HB 217,"including ""unborn child"" in the definition of ""another"" for the purpose of first and second degree murder, manslaughter, and negligent homicide.",2011-06-21 18:50:05.526000,2011-12-01 21:30:12.890000,bill,
nh,2011,lower,HB 218,relative to the New Hampshire rail transit authority.,2011-06-21 18:50:01.470000,2011-12-01 21:30:08.011000,bill,
nh,2011,lower,HB 219,establishing a committee to study the abolishment of the department of education.,2011-06-21 18:50:05.214000,2011-12-01 21:30:12.380000,bill,
nh,2011,lower,HB 220,relative to the approval of plans and specifications for the construction of school buildings.,2011-06-21 18:50:07.153000,2011-12-01 21:30:15.066000,bill,
nh,2011,lower,HB 221,establishing a procedure for leasing state parks.,2011-06-21 18:50:01.141000,2011-12-01 21:30:07.421000,bill,
nh,2011,lower,HB 222,"relative to administrative rules which contain a fee increase, allowing political subdivisions to object to a proposed rule, and eliminating certain statutory provisions granting general rulemaking authority.",2011-06-21 18:50:05.981000,2011-12-01 21:30:13.581000,bill,
nh,2011,lower,HB 223,eliminating election day voter registration.,2011-06-21 18:50:01.248000,2011-12-01 21:30:07.719000,bill,
nh,2011,lower,HB 224,establishing an independent legislative redistricting commission.,2011-06-21 18:50:03.516000,2011-12-01 21:30:10.241000,bill,
nh,2011,lower,HB 225,relative to the return of personal property confiscated by law enforcement agencies from a person charged with a crime.,2011-06-21 18:50:03.155000,2011-12-01 21:30:09.773000,bill,
nh,2011,lower,HB 226,relative to identification of certain publicly owned vehicles.,2011-06-21 18:50:04.280000,2011-12-01 21:30:11.153000,bill,
nh,2011,lower,HB 227,relative to the membership of the retirement system board of trustees.,2011-06-21 18:50:05.282000,2011-12-01 21:30:12.501000,bill,
nh,2011,lower,HB 228,"prohibiting the department of health and human services from entering into a contract with Planned Parenthood Federation of America, Inc. or any organization that provides abortion services and prohibiting the use of public funds or insurance for abortion services.",2011-06-21 18:50:03.721000,2011-12-01 21:30:10.533000,bill,
nh,2011,lower,HB 229,repealing the tax on gambling winnings.,2011-06-21 18:50:05.502000,2011-12-01 21:30:12.840000,bill,
nh,2011,lower,HB 230,exempting the repair of certain structures from compensatory mitigation requirements.,2011-06-21 18:50:05.369000,2011-12-01 21:30:12.617000,bill,
nh,2011,lower,HB 231,"relative to payment of medical benefits for state retirees, their spouses, and dependents.",2011-06-21 18:50:07.480000,2011-12-01 21:30:15.577000,bill,
nh,2011,lower,HB 232,relative to abandoned homes in manufactured housing parks.,2011-06-21 18:50:01.291000,2011-12-01 21:30:07.830000,bill,
nh,2011,lower,HB 233,restricting judicial review of state education trust fund distributions.,2011-06-21 18:50:07.287000,2011-12-01 21:30:15.239000,bill,
nh,2011,lower,HB 234,relative to food service licensure.,2011-06-21 18:50:07.009000,2011-12-01 21:30:14.864000,bill,
nh,2011,lower,HB 235,relative to the right to possess a firearm in one's personal motor vehicle.,2011-06-21 18:50:04.782000,2011-12-01 21:30:11.862000,bill,
nh,2011,lower,HB 236,relative to workers' compensation for illegal aliens.,2011-06-21 18:50:01.193000,2011-12-01 21:30:07.660000,bill,
nh,2011,lower,HB 237,relative to federal mandated health insurance benefits.,2011-06-21 18:50:02.609000,2011-12-01 21:30:09.148000,bill,
nh,2011,lower,HB 238,relative to the assessment of the education tax by towns and cities.,2011-06-21 18:50:05.444000,2011-12-01 21:30:12.722000,bill,
nh,2011,lower,HB 239,prohibiting a state agency from establishing a fee without legislative approval.,2011-06-21 18:50:06.352000,2011-12-01 21:30:13.936000,bill,
nh,2011,lower,HB 240,allowing voters to vote for multiple candidates for an office.,2011-06-21 18:50:01.423000,2011-12-01 21:30:07.973000,bill,
nh,2011,lower,HB 241,relative to insurance coverage.,2011-06-21 18:50:01.380000,2011-12-01 21:30:07.945000,bill,
nh,2011,lower,HB 242,increasing the net operating loss carryover under the business profits tax.,2011-06-21 18:50:04.590000,2011-12-01 21:30:11.626000,bill,
nh,2011,lower,HB 243,enabling towns and cities to establish a local revenue option as an alternative to property taxation for the funding of local government costs.,2011-06-21 18:50:06.857000,2011-12-01 21:30:14.589000,bill,
nh,2011,lower,HB 244,restricting the collection of biometric data by state agencies and private entities.,2011-06-21 18:50:07.487000,2011-12-01 21:30:15.589000,bill,
nh,2011,lower,HB 245,establishing a committee to study election of the attorney general by the legislature.,2011-06-21 18:50:03.187000,2011-12-01 21:30:09.818000,bill,
nh,2011,lower,HB 246,relative to prearranged funeral contracts or burial plans.,2011-06-21 18:50:05.469000,2011-12-01 21:30:12.770000,bill,
nh,2011,lower,HB 247,relative to seller financing of mortgages and making changes to the laws regulating mortgage bankers and brokers and debt adjustment services.,2011-06-21 18:50:03.005000,2011-12-01 21:30:09.558000,bill,
nh,2011,lower,HB 248,establishing a commission to study business regulations in New Hampshire.,2011-06-21 18:50:04.009000,2011-12-01 21:30:10.863000,bill,
nh,2011,lower,HB 249,relative to procedures for property revaluations.,2011-06-21 18:50:06.460000,2011-12-01 21:30:14.091000,bill,
nh,2011,lower,HB 25,making appropriations for capital improvements.,2011-06-21 18:50:01.853000,2011-12-01 21:30:08.220000,bill,
nh,2011,lower,HB 250,establishing a committee to study the duties and responsibilities of fire wardens.,2011-06-21 18:50:05.448000,2011-12-01 21:30:12.732000,bill,
nh,2011,lower,HB 251,relative to absentee ballots.,2011-06-21 18:50:06.934000,2011-12-01 21:30:14.714000,bill,
nh,2011,lower,HB 252,repealing provisions regarding applications for hawkers' and peddlers' licenses.,2011-06-21 18:50:04.552000,2011-12-01 21:30:11.507000,bill,
nh,2011,lower,HB 253,establishing a committee to determine the value of professional licensing and disciplinary practices in New Hampshire.,2011-06-21 18:50:04.562000,2011-12-01 21:30:11.522000,bill,
nh,2011,lower,HB 254,relative to offers of judgments.,2011-06-21 18:50:05.909000,2011-12-01 21:30:13.513000,bill,
nh,2011,lower,HB 255,requiring consumer protection for prepaid services.,2011-06-21 18:50:01.322000,2011-12-01 21:30:07.879000,bill,
nh,2011,lower,HB 256,relative to the administrative appeals process of the department of environmental services.,2011-06-21 18:50:01.251000,2011-12-01 21:30:07.727000,bill,
nh,2011,lower,HB 257,relative to removal of political advertising.,2011-06-21 18:50:05.878000,2011-12-01 21:30:13.465000,bill,
nh,2011,lower,HB 258,eliminating certain unenforced election laws.,2011-06-21 18:50:05.881000,2011-12-01 21:30:13.472000,bill,
nh,2011,lower,HB 259,requiring the supreme court to adopt rules of evidence for the judicial branch family division.,2011-06-21 18:50:05.888000,2011-12-01 21:30:13.487000,bill,
nh,2011,lower,HB 26,relative to the definition of gross misconduct for purposes of unemployment compensation and relative to disqualification for unemployment benefits.,2011-06-21 18:50:06.418000,2011-12-01 21:30:13.965000,bill,
nh,2011,lower,HB 260,relative to the state fire code and the appeal process for decisions of the state fire marshal.,2011-06-21 18:50:05.875000,2011-12-01 21:30:13.457000,bill,
nh,2011,lower,HB 261,eliminating screening panels for medical injury claims.,2011-06-21 18:50:06.633000,2011-12-01 21:30:14.357000,bill,
nh,2011,lower,HB 262,relative to beverage manufacturers.,2011-06-21 18:50:06.753000,2011-12-01 21:30:14.439000,bill,
nh,2011,lower,HB 263,relative to the lifetime Medicaid limit.,2011-06-21 18:50:02.800000,2011-12-01 21:30:09.439000,bill,
nh,2011,lower,HB 264,relative to political contributions by state contractors and other recipients of state grants or appropriations.,2011-06-21 18:50:05.515000,2011-12-01 21:30:12.866000,bill,
nh,2011,lower,HB 265,redefining earnable compensation in the retirement system for new and non-vested members in service.,2011-06-21 18:50:05.290000,2011-12-01 21:30:12.517000,bill,
nh,2011,lower,HB 266,relative to the submission of plans for sewage and waste disposal systems.,2011-06-21 18:50:05.365000,2011-12-01 21:30:12.609000,bill,
nh,2011,lower,HB 267,permitting the adoption of slot machine gaming in a city or town.,2011-06-21 18:50:03.401000,2011-12-01 21:30:10.068000,bill,
nh,2011,lower,HB 268,relative to the Merrimack tolls.,2011-06-21 18:50:02.634000,2011-12-01 21:30:09.206000,bill,
