state,session,chamber,bill_id,date,action,actor,type
nh,2011,lower,CACR 12,2011-03-10 11:28:31,"Committee Report: Ought to Pass with Amendment #0613h(NT) for Mar 15 (Vote 12-2; RC); HC 22, PG.565",lower,committee:passed:favorable
nh,2011,lower,CACR 12,2011-03-10 11:29:03,"Proposed Committee Amendment #2011-0613h (New Title); HC 23, PG.580-581",lower,amendment:introduced
nh,2011,lower,CACR 12,2011-03-16 12:06:01,"Special Order to Next Order of Business (Rep Bettencourt): MA DIV 255-102; HJ 28, PG.878",lower,other
nh,2011,lower,CACR 12,2011-03-16 12:06:40,"Amendment #0613h (New Title) Adopted, VV; HJ 28, PG.878-879",lower,amendment:passed
nh,2011,lower,CACR 12,2011-03-16 12:39:47,"Ought to Pass with Amendment #0613h(NT): MA RC 252-113 by Constitutionally Required Three-Fifths; HJ 28, PG.878-881",lower,committee:passed:favorable
nh,2011,lower,CACR 12,2011-03-16 12:41:29,"Reconsideration (Rep Bettencourt): MF VV; HJ 28, PG.881",lower,other
nh,2011,lower,CACR 12,2011-04-20 09:52:49,"Introduced and Referred to Internal Affairs; SJ 14, Pg.272",upper,bill:introduced|committee:referred
nh,2011,lower,CACR 12,2011-05-05 08:43:35,"Hearing: 5/11/11, Room 100, State House, 2:15 p.m.; SC23",upper,other
nh,2011,lower,CACR 12,2011-05-26 08:15:51,"Committee Report: Rereferred to Committee, 6/1/11; SC26",upper,other
nh,2011,lower,CACR 12,2011-06-01 05:26:45,"Rereferred to Committee, MA, VV; SJ 19, Pg.517",upper,other
nh,2011,lower,CACR 13,2011-01-25 11:12:29,"Introduced 1/6/2011 and Referred to Ways and Means; HJ 11, PG. 196",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 13,2011-02-01 01:26:26,Public Hearing: 2/8/2011 3:00 PM LOB 202 ==Executive Session to Follow==,lower,other
nh,2011,lower,CACR 13,2011-02-16 09:40:53,"Retained in Committee; HC 27, PG.826",lower,other
nh,2011,lower,CACR 13,2011-06-02 08:59:55,Retained Bill - Full Committee Work Session: 6/7/2011 10:00 AM LOB 202,lower,other
nh,2011,lower,CACR 13,2011-09-07 03:04:08,Retained Bill - Subcommittee Work Session: 9/21/2011 10:00 AM LOB 202,lower,other
nh,2011,lower,CACR 13,2011-10-03 12:59:09,Retained Bill - Executive Session: 10/26/2011 1:00 PM LOB 202 ==RECESSED==,lower,other
nh,2011,lower,CACR 13,2011-10-20 03:29:08,Retained Bill - Rescheduled Executive Session 10/27/2011 1:00 PM LOB 202,lower,other
nh,2011,lower,CACR 13,2011-11-02 12:30:00,"Majority Committee Report: Ought to Pass for Jan 4 (Vote 15-5; RC); HC 70, PG.2225-2226",lower,committee:passed:favorable
nh,2011,lower,CACR 13,2011-11-02 12:30:37,"Minority Committee Report: Inexpedient to Legislate; HC 70, PG.2225-2226",lower,committee:passed:unfavorable
nh,2011,lower,CACR 2,2010-12-30 12:37:18,"Introduced 1/5/2011 and Referred to Judiciary; HJ 8, PG.131",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 2,2011-01-05 11:57:55,Public Hearing: 1/11/2011 2:30 PM LOB 208,lower,other
nh,2011,lower,CACR 2,2011-01-19 10:07:17,Division II Work Session: 1/27/2011 1:30 PM LOB 208,lower,other
nh,2011,lower,CACR 2,2011-02-02 10:18:43,Division II Work Session: 2/10/2011 LOB 208 3:00 PM or Following Public Hearing,lower,other
nh,2011,lower,CACR 2,2011-02-15 12:33:00,Executive Session: 2/15/2011 LOB 208 Following House Session,lower,other
nh,2011,lower,CACR 2,2011-02-16 02:23:06,"Committee Report: Inexpedient to Legislate for Feb 23 (Vote 15-0; CC); HC 15, PG.270",lower,committee:passed:unfavorable
nh,2011,lower,CACR 2,2011-02-23 01:37:04,"Inexpedient to Legislate: MA VV; HJ 21, PG.461",lower,committee:passed:unfavorable
nh,2011,lower,CACR 3,2011-01-03 10:47:12,"Introduced 1/5/2011 and Referred to Election Law; HJ 8, PG.131",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 3,2011-01-13 11:21:53,Public Hearing: 1/18/2011 11:00 AM LOB 308,lower,other
nh,2011,lower,CACR 3,2011-01-26 12:21:37,Executive Session: 2/1/2011 10:30 AM LOB 308,lower,other
nh,2011,lower,CACR 3,2011-02-03 12:51:29,"Committee Report: Inexpedient to Legislate for Feb 9 (Vote 18-0; CC); HC 12, PG.201",lower,committee:passed:unfavorable
nh,2011,lower,CACR 3,2011-02-09 12:29:22,"Inexpedient to Legislate: MA VV; HJ 16, PG.311",lower,committee:passed:unfavorable
nh,2011,lower,CACR 4,2011-01-03 10:43:38,"Introduced 1/5/2011 and Referred to State-Federal Relations and Veterans Affairs; HJ 8, PG.131",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 4,2011-01-18 11:04:31,Public Hearing: 1/27/2011 9:30 AM LOB 203  ==Executive Session to Follow==,lower,other
nh,2011,lower,CACR 4,2011-02-09 12:12:15,"Retained in Committee; HC 27, PG.825",lower,other
nh,2011,lower,CACR 4,2011-05-10 02:38:44,Retained Bill - Subcommittee Work Session: 5/19/2011 9:30 AM LOB 203,lower,other
nh,2011,lower,CACR 4,2011-09-14 11:26:31,==CANCELLED== Retained Bill - Full Committee Work Session: 10/6/2011 9:30 AM LOB 203,lower,other
nh,2011,lower,CACR 4,2011-09-27 02:36:30,Retained Bill - Executive Session: 10/6/2011 9:30 AM LOB 203,lower,other
nh,2011,lower,CACR 4,2011-10-06 02:40:51,"Committee Report: Inexpedient to Legislate for Jan 4 (Vote 9-1; CC); HC 70, PG.2210",lower,committee:passed:unfavorable
nh,2011,lower,CACR 6,2011-01-24 09:48:32,"Introduced 1/6/2011 and Referred to Ways and Means; HJ 11, PG. 189",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 6,2011-02-09 03:00:36,Public Hearing: 2/24/2011 10:00 AM LOB 202,lower,other
nh,2011,lower,CACR 6,2011-02-23 10:59:31,Executive Session: 3/9/2011 1:00 PM LOB 202  ==TIME CHANGE (Orig 2:00 PM)==,lower,other
nh,2011,lower,CACR 6,2011-03-09 11:23:01,"Majority Committee Report: Ought to Pass with Amendment #0699h(NT) for Mar 15 (Vote 13-6; RC); HC 22, PG.570",lower,committee:passed:favorable
nh,2011,lower,CACR 6,2011-03-09 11:23:45,"Proposed Majority Committee Amendment #2011-0699h (New Title); HC 23, PG.580",lower,amendment:introduced
nh,2011,lower,CACR 6,2011-03-09 11:24:18,"Minority Committee Report: Inexpedient to Legislate; HC 22, PG.570",lower,committee:passed:unfavorable
nh,2011,lower,CACR 6,2011-03-16 03:11:50,"Special Order to Next Order of Business (Rep Bettencourt): MA DIV 244-93; HJ 28, PG.893",lower,other
nh,2011,lower,CACR 6,2011-03-16 03:12:37,"Amendment #0699h (New Title) Adopted, VV; HJ 28, PG.893-894",lower,amendment:passed
nh,2011,lower,CACR 6,2011-03-16 03:50:36,"Ought to Pass with Amendment #0699h(NT): MF RC 234-118 Lacking Constitutionally Required Three-Fifths Vote; HJ 28, PG.893-897",lower,committee:passed:favorable
nh,2011,lower,CACR 6,2011-03-16 03:52:08,"Inexpedient to Legislate (Rep Norelli); HJ 28, PG.893-897",lower,committee:passed:unfavorable
nh,2011,lower,CACR 6,2011-03-16 03:54:06,"Lay on the Table (Rep Bettencourt): MA DIV 341-14; HJ 28, PG.897",lower,other
nh,2011,lower,CACR 6,2011-03-30 11:10:36,"Remove from the Table (Rep Bettencourt): MA DIV 248-118; HJ 34, PG.1102",lower,other
nh,2011,lower,CACR 6,2011-03-30 11:18:52,"Suspend House Rules to Take Up Further Action on CACR6 (Rep Bettencourt): MA RC 258-114 by Required Two-Thirds; HJ 34, PG.1102-1104",lower,other
nh,2011,lower,CACR 6,2011-03-30 11:38:37,"Inexpedient to Legislate: MF RC 119-251; HJ 34, PG.1104-1106",lower,committee:passed:unfavorable
nh,2011,lower,CACR 6,2011-03-30 11:39:42,"Ought to Pass with Amendment (Rep Jasper); HJ 34, PG.1106",lower,committee:passed:favorable
nh,2011,lower,CACR 6,2011-03-30 11:39:55,"Shall the Rule of the Chair be Upheld (Rep Norelli): MA RC 270-101; HJ 34, PG.1107-1109",lower,other
nh,2011,lower,CACR 6,2011-03-30 11:53:52,"Floor Amendment #2011-1169h (New Title) (Rep O'Brien et al) Adopted, RC 265-107; HJ 34, PG.1106-1111",lower,other
nh,2011,lower,CACR 6,2011-03-30 12:19:08,"Ought to Pass with Amendment #1169h(NT): MA RC 256-117 by Required Three-Fifths; HJ 34, PG.1111-1113",lower,committee:passed:favorable
nh,2011,lower,CACR 6,2011-03-30 12:20:08,"Reconsideration (Rep Bettencourt): MF DIV 104-269; HJ 34, PG.1113-1114",lower,other
nh,2011,lower,CACR 6,2011-03-30 12:20:47,"Print Debate in Permanent Journal (Rep Tamburello): MA VV; HJ 34, PG.1114-1121",lower,other
nh,2011,lower,CACR 6,2011-04-27 12:54:48,"Introduced and Referred to Internal Affairs; SJ 15, Pg.291",upper,bill:introduced|committee:referred
nh,2011,lower,CACR 6,2011-05-05 08:42:54,"Hearing: 5/11/11, Room 100, State House, 2:00 p.m.; SC23",upper,other
nh,2011,lower,CACR 6,2011-05-26 08:14:36,"Committee Report: Rereferred to Committee, 6/1/11; SC26",upper,other
nh,2011,lower,CACR 6,2011-06-01 05:25:50,"Rereferred to Committee, MA, VV; SJ 19, Pg.517",upper,other
nh,2011,lower,CACR 7,2011-01-24 09:46:17,"Introduced 1/6/2011 and Referred to Special Committee on Education Funding Reform; HJ 11, PG. 187",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 7,2011-02-08 01:55:37,Public Hearing: 2/18/2011 11:00 AM LOB 205-207,lower,other
nh,2011,lower,CACR 7,2011-02-08 02:08:39,Full Committee Work Session: 3/4/2011 9:30 AM LOB 207,lower,other
nh,2011,lower,CACR 7,2011-02-08 03:09:27,Executive Session: 3/4/2011 10:00 AM LOB 207,lower,other
nh,2011,lower,CACR 7,2011-03-04 11:44:40,"Retained in Committee; HC 27, PG.825",lower,other
nh,2011,lower,CACR 7,2011-09-14 02:05:42,Retained Bill - Full Committee Work Session: 9/27/2011 10:00 AM LOB 210-211,lower,other
nh,2011,lower,CACR 7,2011-09-14 02:59:29,Retained Bill - Executive Session: 9/27/2011 11:00 AM or Immediately Following Work Session LOB 210-211,lower,other
nh,2011,lower,CACR 7,2011-10-25 03:50:04,"Committee Report: Refer to Interim Study for Jan 4 (Vote 15-0; CC); HC 70, PG.2209",lower,other
nh,2011,lower,CACR 8,2011-01-25 11:45:03,"Introduced 1/6/2011 and Referred to Education; HJ 11, PG. 196",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 8,2011-02-16 08:19:45,Public Hearing: 2/24/2011 11:00 AM LOB 207,lower,other
nh,2011,lower,CACR 8,2011-02-18 12:22:01,Executive Session: 2/24/2011 11:30 AM LOB 207,lower,other
nh,2011,lower,CACR 8,2011-02-24 04:24:43,"Retained in Committee; HC 27, PG.823",lower,other
nh,2011,lower,CACR 8,2011-09-14 09:57:10,Retained Bill - Subcommittee Work Session: 9/20/2011 9:00 AM LOB 207,lower,other
nh,2011,lower,CACR 8,2011-10-04 04:15:19,Retained Bill - Executive Session: 10/18/2011 10:00 AM LOB 207  (If Necessary Continued 10/25/2011 10:00 AM LOB 207),lower,other
nh,2011,lower,CACR 8,2011-11-02 11:00:19,"Majority Committee Report: Ought to Pass for Jan 4 (Vote 10-5; RC); HC 70, PG.2216",lower,committee:passed:favorable
nh,2011,lower,CACR 8,2011-11-02 11:00:57,"Minority Committee Report: Inexpedient to Legislate; HC 70, PG.2216-2217",lower,committee:passed:unfavorable
nh,2011,lower,CACR 9,2011-01-25 11:46:44,"Introduced 1/6/2011 and Referred to Children and Family Law; HJ 11, PG. 196",lower,bill:introduced|committee:referred
nh,2011,lower,CACR 9,2011-02-09 09:14:32,Public Hearing: 2/17/2011 1:10 PM LOB 206,lower,other
nh,2011,lower,CACR 9,2011-03-01 03:48:53,Executive Session: 3/2/2011 LOB 206 Following House Session,lower,other
nh,2011,lower,CACR 9,2011-03-10 01:04:45,"Majority Committee Report: Inexpedient to Legislate for Mar 15 (Vote 8-3; RC); HC 22, PG.545",lower,committee:passed:unfavorable
nh,2011,lower,CACR 9,2011-03-10 01:04:57,"Minority Committee Report: Ought to Pass with Amendment #0602h(NT); HC 22, PG.545",lower,committee:passed:favorable
nh,2011,lower,CACR 9,2011-03-10 01:05:34,"Proposed Minority Committee Amendment #2011-0602h (New Title); HC 23, PG.580",lower,amendment:introduced
nh,2011,lower,CACR 9,2011-03-15 09:54:53,"Inexpedient to Legislate: MF RC 148-183; HJ 26, PG.743-745",lower,committee:passed:unfavorable
nh,2011,lower,CACR 9,2011-03-15 09:56:02,"Ought to Pass (Rep Bettencourt); HJ 26, PG.745",lower,committee:passed:favorable
nh,2011,lower,CACR 9,2011-03-15 09:56:44,"Amendment #0602h (New Title) (Rep Bettencourt) Adopted, DIV 219-117; HJ 26, PG.745-746",lower,amendment:passed
nh,2011,lower,CACR 9,2011-03-15 09:57:12,"Ought to Pass with Amendment #0602h(NT); HJ 26, PG.746",lower,committee:passed:favorable
nh,2011,lower,CACR 9,2011-03-15 09:58:12,"Lay on the Table (Rep Cohn): MF DIV 221-117 Lacking Required Three-Fifths; HJ 26, PG.746",lower,other
nh,2011,lower,CACR 9,2011-03-15 10:00:37,"Ought to Pass with Amendment #0602h(NT): MF RC 212-128 Lacking Required Three-Fifths; HJ 26, PG.746-748",lower,committee:passed:favorable
nh,2011,lower,CACR 9,2011-03-15 10:02:36,"Reconsideration (Rep Vaillancourt): MF DIV 158-186; HJ 26, PG.748",lower,other
nh,2011,lower,HB 1,2011-03-02 08:46:22,"Late Drafting and Introduction Approved by House: MA VV; HJ 25, PG.670",lower,other
nh,2011,lower,HB 1,2011-03-02 08:46:57,"Introduced and Referred to Finance; HJ 25, PG.692",lower,bill:introduced|committee:referred
nh,2011,lower,HB 1,2011-03-03 10:17:00,Public Hearing: 3/10/2011 1:00 PM Representative's Hall    ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-03-03 10:18:27,Continued Public Hearing: 3/10/2011 6:00 PM Representative's Hall,lower,other
nh,2011,lower,HB 1,2011-03-11 09:49:50,Executive Session: 3/21/2011 9:00 AM LOB 210-211  ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-03-11 09:51:40,Continued Executive Session: 3/22/2011 10:00 AM LOB 210-211  ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-03-23 02:22:50,Continued Executive Session: 3/24/2011 2:00 PM LOB 210-211,lower,other
nh,2011,lower,HB 1,2011-03-24 09:20:02,"Majority Committee Report: Ought to Pass with Amendment #1172h for Mar 30 (Vote 18-7; RC); HC 27, PG.816-817",lower,committee:passed:favorable
nh,2011,lower,HB 1,2011-03-24 09:20:54,Proposed Majority Committee Amendment #2011-1172h; HC 27A,lower,amendment:introduced
nh,2011,lower,HB 1,2011-03-24 09:21:22,"Minority Committee Report: Inexpedient to Legislate; HC 27, PG.816-817",lower,committee:passed:unfavorable
nh,2011,lower,HB 1,2011-03-30 10:19:43,"Special Order to End of Regular Calendar Beginning With HB2 (Rep Bettencourt): MA VV; HJ 34, PG.1095",lower,other
nh,2011,lower,HB 1,2011-03-31 09:32:43,"Amendment #1172h Adopted, VV; HJ 35, PG.1193-1194",lower,amendment:passed
nh,2011,lower,HB 1,2011-03-31 09:50:30,"Floor Amendment #2011-1250h (Rep Almy) Failed, RC 94-255; HJ 35, PG.1194-1197",lower,other
nh,2011,lower,HB 1,2011-03-31 10:17:09,"Floor Amendment #2011-1237h (Rep Campbell) Failed, RC 105-234; HJ 35, PG.1197-1201",lower,other
nh,2011,lower,HB 1,2011-03-31 10:28:54,"Floor Amendment #2011-1246h (Rep Benn) Failed RC 97-243; HJ 35, PG.1201-1203",lower,other
nh,2011,lower,HB 1,2011-03-31 10:40:38,"Floor Amendment #2011-1248h (Rep Foose) Failed RC 111-243; HJ 35, PG.1203-1205",lower,other
nh,2011,lower,HB 1,2011-03-31 10:59:47,"Floor Amendment #2011-1249h (Rep Benn) Failed, RC 107-243; HJ 35, PG.1205-1207",lower,other
nh,2011,lower,HB 1,2011-03-31 11:04:01,"Floor Amendment #2011-1253h (Rep Foose) Failed, RC 111-239; HJ 35, PG.1208-1210",lower,other
nh,2011,lower,HB 1,2011-03-31 11:11:54,"Floor Amendment #2011-1254h (Rep Nordgren) Failed, RC 123-228; HJ 35, PG.1210-1212",lower,other
nh,2011,lower,HB 1,2011-03-31 11:26:17,"Floor Amendment #2011-1255h (Rep Nordgren) Failed, RC 105-244; HJ 35, PG.1212-1214",lower,other
nh,2011,lower,HB 1,2011-03-31 11:35:31,"Floor Amendment #2011-1256h (Rep Nordgren) Failed, RC 133-212; HJ 35, PG.1214-1216",lower,other
nh,2011,lower,HB 1,2011-03-31 12:07:50,"Floor Amendment #2011-1257h (Rep Nordgren) Failed, RC 134-223; HJ 35, PG.1221-1223",lower,other
nh,2011,lower,HB 1,2011-03-31 12:13:28,"Floor Amendment #2011-1258h (Rep Nordgren) Failed, RC 112-240; HJ 35, PG.1223-1225",lower,other
nh,2011,lower,HB 1,2011-03-31 12:22:00,"Floor Amendment #2011-1261h (Rep Foose) Failed, RC 106-251; HJ 35, PG.1225-1227",lower,other
nh,2011,lower,HB 1,2011-03-31 12:28:08,"Floor Amendment #2011-1306h (Rep Emerson), Withdrawn; HJ 35, PG.1227-1230",lower,other
nh,2011,lower,HB 1,2011-03-31 12:37:17,"Floor Amendment #2011-1321h (Rep Hatch) Failed, RC 107-254; HJ 35, PG.1230-1232",lower,other
nh,2011,lower,HB 1,2011-03-31 12:45:39,"Floor Amendment #2011-1322h (Rep Hatch) Failed, RC 106-249; HJ 35, PG.1232-1234",lower,other
nh,2011,lower,HB 1,2011-03-31 02:24:29,"Ought to Pass with Amendment #1172h: MA RC 243-124; HJ 35, PG.1234-1236",lower,committee:passed:favorable
nh,2011,lower,HB 1,2011-03-31 02:29:19,"Reconsideration (Rep Jasper): MF DIV 104-260; HJ 35, PG.1236",lower,other
nh,2011,lower,HB 1,2011-04-04 12:00:27,"Introduced 3/30/2011 and Referred to Finance; SJ 12, Pg.243",upper,bill:introduced|committee:referred
nh,2011,lower,HB 1,2011-04-12 02:01:34,"Hearing: April 21, 2011, Representatives Hall 2:00 p.m.-4:00 p.m.; and 6:00 p.m.-8:00 p.m. HB1 and HB2; SC20",upper,other
nh,2011,lower,HB 1,2011-04-12 02:31:59,Please note: The following hearing will be streamed live via the internet at the following web address: http://www.gencourt.state.nh.us/,upper,other
nh,2011,lower,HB 1,2011-05-26 05:45:54,"Committee Report: Ought to Pass with Amendment #2011-2213s, SC26A",upper,committee:passed:favorable
nh,2011,lower,HB 1,2011-06-01 12:02:46,"Without Objection, President Bragdon moved HB 1 be Special-Ordered to the beginning of the Calendar; SJ 19, Pg.397",upper,other
nh,2011,lower,HB 1,2011-06-01 12:03:58,Committee Report: Ought to Pass with Amendment 2213s,upper,committee:passed:favorable
nh,2011,lower,HB 1,2011-06-01 12:04:29,"Committee Amendment 2213s, AA, VV; SJ 19, Pg.410",upper,other
nh,2011,lower,HB 1,2011-06-01 12:05:30,"Sen. D’Allesandro Floor Amendment #2011-2241s, RC 5Y-19N, AF; SJ 19, Pg.410",upper,other
nh,2011,lower,HB 1,2011-06-01 12:05:52,"Sen. D’Allesandro Floor Amendment #2011-2245s, RC 6Y-18N, AF; SJ 19, Pg.412",upper,other
nh,2011,lower,HB 1,2011-06-01 12:06:39,"Sen. Larsen Floor Amendment #2011-2244s, RC 6Y-18N, AF; SJ 19, Pg.413",upper,other
nh,2011,lower,HB 1,2011-06-01 12:08:36,"Ought to Pass with Amendment 2213s, RC 19Y-5N, MA; OT3rdg; SJ 19, Pg.413",upper,committee:passed:favorable
nh,2011,lower,HB 1,2011-06-01 03:14:32,"Passed by Third Reading Resolution; SJ 19, Pg.539",upper,bill:reading:3|bill:passed
nh,2011,lower,HB 1,2011-06-01 04:17:27,"House Non-Concurs with Senate AM #2213s and Requests C of C (Rep Chandler): MA VV; HJ 48, PG.1670",lower,other
nh,2011,lower,HB 1,2011-06-01 04:18:33,"Speaker Appoints: Reps Weyler, Belvin, W.Smith, Kurk, and L.Ober; HJ 48, PG.1670",lower,other
nh,2011,lower,HB 1,2011-06-01 04:19:31,"Speaker Appoints Alternates: Reps Stepanek, T.Keane, and D.McGuire; HJ 48, PG.1670",lower,other
nh,2011,lower,HB 1,2011-06-08 05:08:43,"Sen. Morse Accedes to House Request for Committee of Conference; SJ 20, Pg.567",upper,other
nh,2011,lower,HB 1,2011-06-08 05:09:30,"President Appoints: Senators Morse, Odell and D’Allesandro; SJ 20, Pg.567",upper,other
nh,2011,lower,HB 1,2011-06-09 10:03:39,"Conferee Change: Rep Cebrowski Replaces Rep T.Keane; HJ 48, PG.1671",lower,other
nh,2011,lower,HB 1,2011-06-09 11:06:20,Conference Committee Meeting: 6/9/2011 2:00 PM LOB 210-211  ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-06-09 02:08:16,Conference Committee Meeting: 6/12/2011 1:00 PM LOB 210-211  ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-06-09 02:09:05,Conference Committee Meeting: 6/13/2011 10:00 AM LOB 210-211 ==RECESSED TO 3:00 PM==,lower,other
nh,2011,lower,HB 1,2011-06-09 02:10:29,Conference Committee Meeting: 6/14/2011 10:00 AM LOB 210-211 ==RECESSED TO 3:00 PM==,lower,other
nh,2011,lower,HB 1,2011-06-09 02:11:11,Conference Committee Meeting: 6/15/2011 10:00 AM LOB 210-211  ==TIME CHANGE (Orig 9:00 AM)==  ==RECESSED==,lower,other
nh,2011,lower,HB 1,2011-06-09 02:11:41,Conference Committee Meeting: 6/16/2011 10:00 AM LOB 210-211  ==RECESSED TO CALL OF CHAIR== ==RECONVENE 2:00 PM==,lower,other
nh,2011,lower,HB 1,2011-06-16 01:52:01,Conferee Change; Senator Barnes Replaces Senator D’Allesandro,upper,other
nh,2011,lower,HB 1,2011-06-17 02:54:41,"Conference Committee Report #2011-2512c; Senate Amendment + New Amendment, Filed",upper,other
nh,2011,lower,HB 1,2011-06-22 10:25:21,"Sen. Bradley Moved that the Senate Rules be Suspended in order to allow HB 1-A to be acted on as the Committee of Conference Report was signed after the Senate Deadline, 2/3 necessary, MA, VV",upper,other
nh,2011,lower,HB 1,2011-06-22 10:46:35,"Conference Committee Report 2512c; RC 19Y-5N, Adopted",upper,other
nh,2011,lower,HB 1,2011-06-22 12:38:49,"Conference Committee Report #2512c Adopted, RC 274-108; HJ 57, PG.1818-1820",lower,other
nh,2011,lower,HB 1,2011-06-22 03:40:43,"Enrolled Bill Amendment #2522e Adopted, VV",upper,other
nh,2011,lower,HB 1,2011-06-22 06:15:33,"Enrolled Bill Amendment #2011-2522e Adopted; HJ 57, PG.1855-1856",lower,other
nh,2011,lower,HB 1,2011-06-22 06:35:48,"Enrolled; HJ 57, PG.1858",lower,other
nh,2011,lower,HB 1,2011-06-22 06:47:19,Enrolled,upper,other
nh,2011,lower,HB 1,2011-06-30 09:06:45,"Law Without Signature 06/29/2011; Effective 07/01/2011; Chapter 0223; NH Constitution, Art.44, Pt.II",lower,other
nh,2011,lower,HB 101,2010-12-30 12:12:21,"Introduced 1/5/2011 and Referred to Environment and Agriculture; HJ 8, PG.130  <Fin>",lower,bill:introduced|committee:referred
nh,2011,lower,HB 101,2011-01-04 02:53:12,Public Hearing: 1/18/2011 2:00 PM LOB 303,lower,other
nh,2011,lower,HB 101,2011-01-18 03:33:32,Executive Session: 1/25/2011 1:00 PM LOB 308,lower,other
nh,2011,lower,HB 101,2011-01-25 03:06:06,"Committee Report: Inexpedient to Legislate for Feb 9 (Vote 11-7; RC); HC 10, PG.150",lower,committee:passed:unfavorable
nh,2011,lower,HB 101,2011-02-09 10:36:04,"Inexpedient to Legislate: MA RC 304-51; HJ 16, PG.317-319",lower,committee:passed:unfavorable
nh,2011,lower,HB 102,2010-12-30 12:09:33,Introduced 1/5/2011 and Referred to Commerce and Consumer Affairs,lower,bill:introduced|committee:referred
nh,2011,lower,HB 102,2011-01-05 09:08:02,Public Hearing: 1/18/2011 1:15 PM LOB 302 Banking/Business Div,lower,other
nh,2011,lower,HB 102,2011-01-19 11:01:50,Subcommittee Work Session: 1/25/2011 11:00 AM LOB 302,lower,other
