state,session,chamber,bill_id,date,action,actor,type
ga,2011_12,lower,HB 1001,2012-02-22 09:43:05,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1001,2012-02-22 09:47:54,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1001,2012-02-22 10:55:26,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1001,2012-02-23 10:12:32,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1001,2012-02-27 11:27:47,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1001,2012-02-27 12:10:23,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1001,2012-03-05 12:27:01,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1001,2012-03-05 15:07:24,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1001,2012-03-05 23:59:57,Act 349,executive,governor:signed
ga,2011_12,lower,HB 1001,2012-03-05 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1002,2012-02-15 15:41:56,House Hopper,lower,other
ga,2011_12,lower,HB 1002,2012-02-16 10:47:24,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1002,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1002,2012-02-23 08:14:17,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1002,2012-02-23 10:13:13,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1002,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1002,2012-02-24 09:23:14,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1002,2012-03-05 10:37:57,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1002,2012-03-05 11:14:06,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1002,2012-03-13 10:52:27,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1002,2012-03-13 11:38:38,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1002,2012-03-13 23:59:57,Act 372,executive,governor:signed
ga,2011_12,lower,HB 1002,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1003,2012-02-15 15:42:04,House Hopper,lower,other
ga,2011_12,lower,HB 1003,2012-02-16 10:47:25,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1003,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1003,2012-02-23 08:14:18,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1003,2012-02-23 10:13:13,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1003,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1003,2012-02-24 09:23:14,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1003,2012-03-05 10:37:56,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1003,2012-03-05 11:14:06,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1003,2012-03-13 10:52:27,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1003,2012-03-13 11:38:38,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1003,2012-03-13 23:59:57,Act 373,executive,governor:signed
ga,2011_12,lower,HB 1003,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1004,2012-02-15 15:42:11,House Hopper,lower,other
ga,2011_12,lower,HB 1004,2012-02-16 10:47:25,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1004,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1004,2012-02-28 10:32:03,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1004,2012-02-28 10:41:27,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1004,2012-02-28 10:48:15,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1004,2012-02-29 13:19:35,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1004,2012-03-07 10:49:44,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1004,2012-03-07 15:03:58,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1004,2012-03-12 10:51:53,House Agree Senate Amend or Sub,lower,other
ga,2011_12,lower,HB 1004,2012-03-20 09:48:25,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1004,2012-03-20 13:36:53,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1004,2012-03-20 23:59:57,Act 413,executive,governor:signed
ga,2011_12,lower,HB 1004,2012-03-20 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1005,2012-02-15 15:42:20,House Hopper,lower,other
ga,2011_12,lower,HB 1005,2012-02-16 10:47:25,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1005,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1005,2012-02-28 10:32:03,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1005,2012-02-28 10:41:32,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1005,2012-02-28 10:48:15,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1005,2012-02-29 13:19:36,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1005,2012-03-07 10:49:44,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1005,2012-03-07 15:03:58,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1005,2012-03-13 10:52:27,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1005,2012-03-13 11:38:38,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1005,2012-03-13 23:59:57,Act 374,executive,governor:signed
ga,2011_12,lower,HB 1005,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1006,2012-02-15 15:42:29,House Hopper,lower,other
ga,2011_12,lower,HB 1006,2012-02-16 10:47:26,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1006,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1006,2012-02-23 08:14:18,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1006,2012-02-23 10:13:14,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1006,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1006,2012-02-24 09:23:14,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1006,2012-03-12 10:21:42,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1006,2012-03-12 10:55:56,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1006,2012-03-20 10:45:35,House Agree Senate Amend or Sub,lower,other
ga,2011_12,lower,HB 1006,2012-03-26 10:51:13,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1006,2012-03-27 09:28:17,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1006,2012-03-27 23:59:57,Act 424,executive,governor:signed
ga,2011_12,lower,HB 1006,2012-03-27 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1007,2012-02-15 15:43:17,House Hopper,lower,other
ga,2011_12,lower,HB 1007,2012-02-16 10:47:26,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1007,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1007,2012-02-23 08:14:18,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1007,2012-02-23 10:13:14,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1007,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1007,2012-02-24 09:23:15,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1007,2012-02-29 13:28:39,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1007,2012-02-29 14:56:43,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1007,2012-03-13 10:52:28,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1007,2012-03-13 11:38:39,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1007,2012-03-13 23:59:57,Act 375,executive,governor:signed
ga,2011_12,lower,HB 1007,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1008,2012-02-15 15:43:37,House Hopper,lower,other
ga,2011_12,lower,HB 1008,2012-02-16 10:47:26,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1008,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1008,2012-02-23 08:14:18,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1008,2012-02-23 10:13:14,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1008,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1008,2012-02-24 09:23:15,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1008,2012-02-29 13:28:40,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1008,2012-02-29 14:56:43,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1008,2012-03-13 10:52:28,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1008,2012-03-13 11:38:39,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1008,2012-03-13 23:59:57,Act 376,executive,governor:signed
ga,2011_12,lower,HB 1008,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1009,2012-02-15 15:43:45,House Hopper,lower,other
ga,2011_12,lower,HB 1009,2012-02-16 10:47:27,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1009,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1009,2012-02-22 09:43:05,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1009,2012-02-22 09:47:54,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1009,2012-02-22 10:55:26,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1009,2012-02-23 10:12:32,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1009,2012-02-27 11:27:47,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1009,2012-02-27 12:10:23,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1009,2012-03-05 12:27:01,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1009,2012-03-05 15:07:24,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1009,2012-03-05 23:59:57,Act 350,executive,governor:signed
ga,2011_12,lower,HB 1009,2012-03-05 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 101,2011-01-27 16:06:52,House Hopper,lower,other
ga,2011_12,lower,HB 101,2011-01-31 14:15:33,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 101,2011-02-01 10:21:22,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 101,2011-02-10 10:50:29,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 101,2011-02-17 11:29:58,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 101,2011-02-17 11:47:09,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 101,2011-02-22 13:13:43,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 101,2011-03-22 13:16:02,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 101,2011-03-23 10:39:38,Senate Read Second Time,upper,bill:reading:2
ga,2011_12,lower,HB 101,2011-04-12 18:40:41,Senate Third Read,upper,bill:reading:3
ga,2011_12,lower,HB 101,2011-04-12 18:49:09,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 101,2011-04-14 20:05:27,House Agree Senate Amend or Sub,lower,other
ga,2011_12,lower,HB 101,2011-04-26 13:47:30,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 101,2011-05-11 11:10:01,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 101,2011-05-11 23:59:57,Act 104,executive,governor:signed
ga,2011_12,lower,HB 101,2011-07-01 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1010,2012-02-15 15:43:54,House Hopper,lower,other
ga,2011_12,lower,HB 1010,2012-02-16 10:47:27,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1010,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1010,2012-02-22 09:43:05,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1010,2012-02-22 09:47:54,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1010,2012-02-22 10:55:26,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1010,2012-02-23 10:12:33,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1010,2012-02-27 11:27:47,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1010,2012-02-27 12:10:23,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1010,2012-03-05 12:27:01,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1010,2012-03-05 15:07:24,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1010,2012-03-05 23:59:57,Act 351,executive,governor:signed
ga,2011_12,lower,HB 1010,2012-03-05 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1011,2012-02-15 15:44:07,House Hopper,lower,other
ga,2011_12,lower,HB 1011,2012-02-16 10:47:27,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1011,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1011,2012-02-23 08:14:19,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1011,2012-02-23 10:13:14,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1011,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1011,2012-02-24 09:23:15,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1011,2012-03-05 10:37:57,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1011,2012-03-05 11:14:06,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1011,2012-03-13 10:52:28,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1011,2012-03-13 11:38:39,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1011,2012-03-13 23:59:57,Act 377,executive,governor:signed
ga,2011_12,lower,HB 1011,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1012,2012-02-15 15:44:13,House Hopper,lower,other
ga,2011_12,lower,HB 1012,2012-02-16 10:47:28,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1012,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1012,2012-02-23 08:14:19,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1012,2012-02-23 10:13:14,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1012,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1012,2012-02-24 09:23:16,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1012,2012-03-05 10:37:57,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1012,2012-03-05 11:14:06,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1012,2012-03-13 10:52:28,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1012,2012-03-13 11:38:39,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1012,2012-03-13 23:59:57,Act 378,executive,governor:signed
ga,2011_12,lower,HB 1012,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1013,2012-02-15 15:44:19,House Hopper,lower,other
ga,2011_12,lower,HB 1013,2012-02-16 10:47:28,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1013,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1013,2012-02-23 08:14:19,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1013,2012-02-23 10:13:15,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1013,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1013,2012-02-24 09:23:16,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1013,2012-03-05 10:37:57,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1013,2012-03-05 11:14:06,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1013,2012-03-13 10:52:29,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1013,2012-03-13 11:38:39,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1013,2012-03-13 23:59:57,Act 379,executive,governor:signed
ga,2011_12,lower,HB 1013,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1014,2012-02-15 15:44:26,House Hopper,lower,other
ga,2011_12,lower,HB 1014,2012-02-16 10:47:28,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1014,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1014,2012-02-21 10:08:09,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1014,2012-02-21 10:34:46,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1014,2012-02-21 10:35:04,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1014,2012-02-22 10:18:43,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1015,2012-02-15 15:44:33,House Hopper,lower,other
ga,2011_12,lower,HB 1015,2012-02-16 10:47:29,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1015,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1015,2012-03-12 09:44:27,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1015,2012-03-12 10:14:11,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1015,2012-03-12 10:54:22,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1015,2012-03-13 10:09:13,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1015,2012-03-19 13:23:15,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1015,2012-03-19 14:18:29,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1015,2012-03-26 10:51:13,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1015,2012-03-27 09:28:17,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1015,2012-03-27 23:59:57,Act 425,executive,governor:signed
ga,2011_12,lower,HB 1015,2012-03-27 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1016,2012-02-15 15:44:40,House Hopper,lower,other
ga,2011_12,lower,HB 1016,2012-02-16 10:47:29,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1016,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1016,2012-02-23 08:14:18,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1016,2012-02-23 10:13:15,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1016,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1016,2012-02-24 09:23:16,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1016,2012-02-28 10:40:15,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1016,2012-02-28 11:03:42,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1016,2012-03-05 12:27:01,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1016,2012-03-05 15:07:24,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1016,2012-03-05 23:59:57,Act 352,executive,governor:signed
ga,2011_12,lower,HB 1016,2012-03-05 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1017,2012-02-15 15:44:46,House Hopper,lower,other
ga,2011_12,lower,HB 1017,2012-02-16 10:47:29,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1017,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1017,2012-02-23 08:14:19,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1017,2012-02-23 10:13:15,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1017,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1017,2012-02-24 09:23:17,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1017,2012-02-28 10:40:15,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1017,2012-02-28 11:03:42,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1017,2012-03-05 12:27:02,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1017,2012-03-05 15:07:24,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1017,2012-03-05 23:59:57,Act 353,executive,governor:signed
ga,2011_12,lower,HB 1017,2012-03-05 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1018,2012-02-15 15:44:53,House Hopper,lower,other
ga,2011_12,lower,HB 1018,2012-02-16 10:47:30,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1018,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1018,2012-02-23 08:14:19,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1018,2012-02-23 10:13:15,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1018,2012-02-23 10:53:13,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1018,2012-02-24 09:23:17,Senate Read and Referred,upper,committee:referred
ga,2011_12,lower,HB 1018,2012-02-29 13:28:40,Senate Committee Favorably Reported ,upper,committee:passed:favorable
ga,2011_12,lower,HB 1018,2012-02-29 14:56:43,Senate Passed/Adopted,upper,bill:passed
ga,2011_12,lower,HB 1018,2012-03-13 10:52:29,House Sent to Governor ,lower,governor:received
ga,2011_12,lower,HB 1018,2012-03-13 11:39:59,House Date Signed by Governor ,lower,other
ga,2011_12,lower,HB 1018,2012-03-13 23:59:57,Act 380,executive,governor:signed
ga,2011_12,lower,HB 1018,2012-03-13 23:59:59,Effective Date,executive,other
ga,2011_12,lower,HB 1019,2012-02-15 15:45:07,House Hopper,lower,other
ga,2011_12,lower,HB 1019,2012-02-16 10:47:30,House First Readers,lower,bill:reading:1
ga,2011_12,lower,HB 1019,2012-02-17 09:40:25,House Second Readers,lower,bill:reading:2
ga,2011_12,lower,HB 1019,2012-02-21 10:08:10,House Committee Favorably Reported,lower,committee:passed:favorable
ga,2011_12,lower,HB 1019,2012-02-21 10:34:47,House Third Readers,lower,bill:reading:3
ga,2011_12,lower,HB 1019,2012-02-21 10:35:04,House Passed/Adopted,lower,bill:passed
ga,2011_12,lower,HB 1019,2012-02-22 10:18:43,Senate Read and Referred,upper,committee:referred
