leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NJL000003,member,2008-2009,1,lower,nj,Democratic,,,,,
NJL000028,member,2012-2013,9,lower,nj,Republican,,,,,
NJL000028,committee member,2012-2013,,lower,nj,,NJC000049,Higher Education,,,
NJL000028,committee member,2012-2013,,lower,nj,,NJC000018,Military and Veterans' Affairs,,,
NJL000028,committee member,2012-2013,,lower,nj,,NJC000057,Tourism and the Arts,,,
NJL000028,member,2010-2011,9,lower,nj,Republican,,,,,
NJL000028,committee member,2010-2011,,lower,nj,,NJC000018,Military and Veterans' Affairs,,,
NJL000028,committee member,2010-2011,,lower,nj,,NJC000056,State Government,,,
NJL000028,member,2008-2009,9,lower,nj,Republican,,,,,
NJL000096,member,2012-2013,31,lower,nj,Democratic,,,,,
NJL000096,committee member,2012-2013,,lower,nj,,NJC000051,Homeland Security and State Preparedness,,,
NJL000096,committee member,2012-2013,,lower,nj,,NJC000016,Labor,,,
NJL000096,member,2010-2011,31,lower,nj,Democratic,,,,,
NJL000096,committee member,2010-2011,,lower,nj,,NJC000047,Financial Institutions and Insurance,,,
NJL000096,committee member,2010-2011,,lower,nj,,NJC000016,Labor,,,
NJL000120,member,2012-2013,39,lower,nj,Republican,,,,,
NJL000120,member,2010-2011,39,lower,nj,Republican,,,,,
NJL000120,committee member,2010-2011,,lower,nj,,NJC000047,Financial Institutions and Insurance,,,
NJL000120,committee member,2010-2011,,lower,nj,,NJC000051,Homeland Security and State Preparedness,,,
NJL000120,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000170,member,2012-2013,26,lower,nj,Republican,,,,,
NJL000170,committee member,2012-2013,,lower,nj,,NJC000007,Education,,,
NJL000170,committee member,2012-2013,,lower,nj,,NJC000077,Women and Children,,,
NJL000171,member,2012-2013,4,lower,nj,Democratic,,,,,
NJL000171,committee member,2012-2013,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000171,committee member,2012-2013,,lower,nj,,NJC000047,Financial Institutions and Insurance,,,
NJL000171,committee member,2012-2013,,lower,nj,,NJC000077,Women and Children,,,
NJL000065,member,2012-2013,21,lower,nj,Republican,,,,,
NJL000065,committee member,2012-2013,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000065,committee member,2012-2013,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000065,member,2010-2011,21,lower,nj,Republican,,,,,
NJL000065,committee member,2010-2011,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000065,committee member,2010-2011,,lower,nj,,NJC000057,Tourism and the Arts,,,
NJL000065,committee member,2010-2011,,lower,nj,,NJC000052,Human Services,,,
NJL000065,member,2008-2009,21,lower,nj,Republican,,,,,
NJL000037,member,2012-2013,11,lower,nj,Republican,,,,,
NJL000037,committee member,2012-2013,,lower,nj,,NJC000041,Appropriations,,,
NJL000037,committee member,2012-2013,,lower,nj,,NJC000077,Women and Children,,,
NJL000037,member,2010-2011,12,lower,nj,Republican,,,,,
NJL000037,committee member,2010-2011,,lower,nj,,NJC000015,Judiciary,,,
NJL000037,committee member,2010-2011,,lower,nj,,NJC000053,Regulatory Oversight and Gaming,,,
NJL000037,committee member,2010-2011,,lower,nj,,NJC000056,State Government,,,
NJL000037,member,2008-2009,12,lower,nj,Republican,,,,,
NJL000002,member,2012-2013,1,lower,nj,Democratic,,,,,
NJL000002,committee member,2012-2013,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000002,committee member,2012-2013,,lower,nj,,NJC000016,Labor,,,
NJL000002,committee member,2012-2013,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000002,member,2010-2011,1,lower,nj,Democratic,,,,,
NJL000002,committee member,2010-2011,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000002,committee member,2010-2011,,lower,nj,,NJC000016,Labor,,,
NJL000002,committee member,2010-2011,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000002,member,2008-2009,1,lower,nj,Democratic,,,,,
NJL000005,member,2012-2013,2,lower,nj,Republican,,,,,
NJL000005,committee member,2012-2013,,lower,nj,,NJC000053,Regulatory Oversight and Gaming,,,
NJL000005,committee member,2012-2013,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000005,member,2010-2011,2,lower,nj,Republican,,,,,
NJL000005,committee member,2010-2011,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000005,committee member,2010-2011,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000005,member,2008-2009,2,lower,nj,Republican,,,,,
NJL000008,member,2012-2013,3,lower,nj,Democratic,,,,,
NJL000008,committee member,2012-2013,,lower,nj,,NJC000041,Appropriations,,,
NJL000008,committee member,2012-2013,,lower,nj,,NJC000043,Budget,,,
NJL000008,committee member,2012-2013,,lower,nj,,NJC000053,Regulatory Oversight and Gaming,,,
NJL000008,member,2010-2011,3,lower,nj,Democratic,,,,,
NJL000008,committee member,2010-2011,,lower,nj,,NJC000043,Budget,,,
NJL000008,committee member,2010-2011,,lower,nj,,NJC000051,Homeland Security and State Preparedness,,,
NJL000008,committee member,2010-2011,,lower,nj,,NJC000053,Regulatory Oversight and Gaming,,,
NJL000008,committee member,2010-2011,,lower,nj,,NJC000070,Budget Committee (Budget Hearings Only),,,
NJL000008,committee member,2010-2011,,lower,nj,,NJC000071,Tourism and Gaming,,,
NJL000008,member,2008-2009,3,lower,nj,Democratic,,,,,
NJL000009,member,2012-2013,3,lower,nj,Democratic,,,,,
NJL000009,committee member,2012-2013,,lower,nj,,NJC000049,Higher Education,,,
NJL000009,committee member,2012-2013,,lower,nj,,NJC000057,Tourism and the Arts,,,
NJL000009,committee member,2012-2013,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000009,member,2010-2011,3,lower,nj,Democratic,,,,,
NJL000009,committee member,2010-2011,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000009,committee member,2010-2011,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000009,committee member,2010-2011,,lower,nj,,NJC000050,Housing and Local Government,,,
NJL000009,committee member,2010-2011,,lower,nj,,NJC000054,Regulated Professions,,,
NJL000009,committee member,2010-2011,,lower,nj,,NJC000059,Telecommunications and Utilities,,,
NJL000009,member,2008-2009,3,lower,nj,Democratic,,,,,
NJL000011,member,2012-2013,4,lower,nj,Democratic,,,,,
NJL000011,committee member,2012-2013,,lower,nj,,NJC000045,Consumer Affairs,,,
NJL000011,committee member,2012-2013,,lower,nj,,NJC000054,Regulated Professions,,,
NJL000011,member,2010-2011,4,lower,nj,Democratic,,,,,
NJL000011,committee member,2010-2011,,lower,nj,,NJC000045,Consumer Affairs,,,
NJL000011,committee member,2010-2011,,lower,nj,,NJC000007,Education,,,
NJL000011,committee member,2010-2011,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000011,committee member,2010-2011,,lower,nj,,NJC000071,Tourism and Gaming,,,
NJL000011,member,2008-2009,4,lower,nj,Democratic,,,,,
NJL000014,member,2012-2013,5,lower,nj,Democratic,,,,,
NJL000014,committee member,2012-2013,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000014,committee member,2012-2013,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000014,committee member,2012-2013,,lower,nj,,NJC000018,Military and Veterans' Affairs,,,
NJL000014,member,2010-2011,5,lower,nj,Democratic,,,,,
NJL000014,committee member,2010-2011,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000014,committee member,2010-2011,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000014,committee member,2010-2011,,lower,nj,,NJC000018,Military and Veterans' Affairs,,,
NJL000016,member,2012-2013,5,lower,nj,Democratic,,,,,
NJL000016,committee member,2012-2013,,lower,nj,,NJC000052,Human Services,,,
NJL000016,committee member,2012-2013,,lower,nj,,NJC000059,Telecommunications and Utilities,,,
NJL000016,committee member,2012-2013,,lower,nj,,NJC000077,Women and Children,,,
NJL000016,member,2010-2011,5,lower,nj,Democratic,,,,,
NJL000016,committee member,2010-2011,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000016,committee member,2010-2011,,lower,nj,,NJC000049,Higher Education,,,
NJL000016,committee member,2010-2011,,lower,nj,,NJC000052,Human Services,,,
NJL000018,member,2012-2013,6,lower,nj,Democratic,,,,,
NJL000018,committee member,2012-2013,,lower,nj,,NJC000041,Appropriations,,,
NJL000018,committee member,2012-2013,,lower,nj,,NJC000077,Women and Children,,,
NJL000018,member,2010-2011,6,lower,nj,Democratic,,,,,
NJL000018,committee member,2010-2011,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000018,committee member,2010-2011,,lower,nj,,NJC000046,Environment and Solid Waste,,,
NJL000018,committee member,2010-2011,,lower,nj,,NJC000049,Higher Education,,,
NJL000018,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000018,member,2008-2009,6,lower,nj,Democratic,,,,,
NJL000019,member,2012-2013,6,lower,nj,Democratic,,,,,
NJL000019,member,2010-2011,6,lower,nj,Democratic,,,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000041,Appropriations,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000042,Bipartisan Leadership Committee,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000043,Budget,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000015,Judiciary,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000019,committee member,2010-2011,,lower,nj,,NJC000070,Budget Committee (Budget Hearings Only),,,
NJL000019,member,2008-2009,6,lower,nj,Democratic,,,,,
NJL000022,member,2012-2013,7,lower,nj,Democratic,,,,,
NJL000022,committee member,2012-2013,,lower,nj,,NJC000041,Appropriations,,,
NJL000022,committee member,2012-2013,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000022,committee member,2012-2013,,lower,nj,,NJC000056,State Government,,,
NJL000022,member,2010-2011,7,lower,nj,Democratic,,,,,
NJL000022,committee member,2010-2011,,lower,nj,,NJC000041,Appropriations,,,
NJL000022,committee member,2010-2011,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000022,committee member,2010-2011,,lower,nj,,NJC000056,State Government,,,
NJL000022,committee member,2010-2011,,lower,nj,,NJC000040,Agriculture and Natural Resources,,,
NJL000022,member,2008-2009,7,lower,nj,Democratic,,,,,
NJL000025,member,2012-2013,8,lower,nj,Republican,,,,,
NJL000025,committee member,2012-2013,,lower,nj,,NJC000046,Environment and Solid Waste,,,
NJL000025,committee member,2012-2013,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000025,member,2010-2011,8,lower,nj,Republican,,,,,
NJL000025,committee member,2010-2011,,lower,nj,,NJC000046,Environment and Solid Waste,,,
NJL000025,committee member,2010-2011,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000025,committee member,2010-2011,,lower,nj,,NJC000052,Human Services,,,
NJL000025,member,2008-2009,8,lower,nj,Republican,,,,,
NJL000027,member,2012-2013,9,lower,nj,Republican,,,,,
NJL000027,committee member,2012-2013,,lower,nj,,NJC000054,Regulated Professions,,,
NJL000027,committee member,2012-2013,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000027,member,2010-2011,9,lower,nj,Republican,,,,,
NJL000027,committee member,2010-2011,,lower,nj,,NJC000007,Education,,,
NJL000027,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000027,committee member,2010-2011,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000027,committee member,2010-2011,,lower,nj,,NJC000049,Higher Education,,,
NJL000027,member,2008-2009,9,lower,nj,Republican,,,,,
NJL000030,member,2012-2013,10,lower,nj,Republican,,,,,
NJL000030,committee member,2012-2013,,lower,nj,,NJC000007,Education,,,
NJL000030,committee member,2012-2013,,lower,nj,,NJC000058,"Transportation, Public Works and Independent Authorities",,,
NJL000030,member,2010-2011,10,lower,nj,Republican,,,,,
NJL000030,committee member,2010-2011,,lower,nj,,NJC000007,Education,,,
NJL000030,committee member,2010-2011,,lower,nj,,NJC000057,Tourism and the Arts,,,
NJL000030,committee member,2010-2011,,lower,nj,,NJC000043,Budget,,,
NJL000030,committee member,2010-2011,,lower,nj,,NJC000070,Budget Committee (Budget Hearings Only),,,
NJL000030,member,2008-2009,10,lower,nj,Republican,,,,,
NJL000032,member,2012-2013,30,lower,nj,Republican,,,,,
NJL000032,committee member,2012-2013,,lower,nj,,NJC000047,Financial Institutions and Insurance,,,
NJL000032,committee member,2012-2013,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000032,member,2010-2011,11,upper,nj,Republican,,,,,
NJL000032,committee member,2010-2011,,upper,nj,,NJC000065,"Health, Human Services and Senior Citizens",,,
NJL000032,committee member,2010-2011,,upper,nj,,NJC000068,Transportation,,,
NJL000032,committee member,2010-2011,,upper,nj,,NJC000036,Labor,,,
NJL000032,member,2008-2009,11,upper,nj,Republican,,,,,
NJL000033,member,2012-2013,30,lower,nj,Republican,,,,,
NJL000033,committee member,2012-2013,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000033,member,2010-2011,11,lower,nj,Republican,,,,,
NJL000033,committee member,2010-2011,,lower,nj,,NJC000042,Bipartisan Leadership Committee,,,
NJL000033,committee member,2010-2011,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000033,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000033,committee member,2010-2011,,lower,nj,,NJC000059,Telecommunications and Utilities,,,
NJL000033,committee member,2010-2011,,lower,nj,,NJC000051,Homeland Security and State Preparedness,,,
NJL000033,member,2008-2009,11,lower,nj,Republican,,,,,
NJL000034,member,2012-2013,11,lower,nj,Republican,,,,,
NJL000034,committee member,2012-2013,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000034,committee member,2012-2013,,lower,nj,,NJC000052,Human Services,,,
NJL000034,member,2010-2011,11,lower,nj,Republican,,,,,
NJL000034,committee member,2010-2011,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000034,committee member,2010-2011,,lower,nj,,NJC000052,Human Services,,,
NJL000034,committee member,2010-2011,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000034,member,2008-2009,11,lower,nj,Republican,,,,,
NJL000036,member,2012-2013,13,lower,nj,Republican,,,,,
NJL000036,committee member,2012-2013,,lower,nj,,NJC000043,Budget,,,
NJL000036,member,2010-2011,12,lower,nj,Republican,,,,,
NJL000036,committee member,2010-2011,,lower,nj,,NJC000043,Budget,,,
NJL000036,committee member,2010-2011,,lower,nj,,NJC000052,Human Services,,,
NJL000036,committee member,2010-2011,,lower,nj,,NJC000070,Budget Committee (Budget Hearings Only),,,
NJL000036,committee member,2010-2011,,lower,nj,,NJC000018,Military and Veterans' Affairs,,,
NJL000036,member,2008-2009,12,lower,nj,Republican,,,,,
NJL000040,member,2012-2013,13,lower,nj,Republican,,,,,
NJL000040,committee member,2012-2013,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000040,committee member,2012-2013,,lower,nj,,NJC000054,Regulated Professions,,,
NJL000040,member,2010-2011,13,lower,nj,Republican,,,,,
NJL000040,committee member,2010-2011,,lower,nj,,NJC000048,Health and Senior Services,,,
NJL000040,committee member,2010-2011,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000040,committee member,2010-2011,,lower,nj,,NJC000007,Education,,,
NJL000040,committee member,2010-2011,,lower,nj,,NJC000015,Judiciary,,,
NJL000040,member,2008-2009,13,lower,nj,Republican,,,,,
NJL000044,member,2012-2013,14,lower,nj,Democratic,,,,,
NJL000044,committee member,2012-2013,,lower,nj,,NJC000016,Labor,,,
NJL000044,committee member,2012-2013,,lower,nj,,NJC000059,Telecommunications and Utilities,,,
NJL000044,member,2010-2011,14,lower,nj,Democratic,,,,,
NJL000044,committee member,2010-2011,,lower,nj,,NJC000016,Labor,,,
NJL000044,committee member,2010-2011,,lower,nj,,NJC000055,Special Committee on Economic Development,,,
NJL000044,committee member,2010-2011,,lower,nj,,NJC000059,Telecommunications and Utilities,,,
NJL000044,member,2008-2009,14,lower,nj,Democratic,,,,,
NJL000046,member,2012-2013,15,lower,nj,Democratic,,,,,
NJL000046,committee member,2012-2013,,lower,nj,,NJC000043,Budget,,,
NJL000046,committee member,2012-2013,,lower,nj,,NJC000007,Education,,,
NJL000046,committee member,2012-2013,,lower,nj,,NJC000017,Law and Public Safety,,,
NJL000046,member,2010-2011,15,lower,nj,Democratic,,,,,
NJL000046,committee member,2010-2011,,lower,nj,,NJC000043,Budget,,,
NJL000046,committee member,2010-2011,,lower,nj,,NJC000007,Education,,,
NJL000046,member,2008-2009,15,lower,nj,Democratic,,,,,
NJL000047,member,2012-2013,15,lower,nj,Democratic,,,,,
NJL000047,committee member,2012-2013,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000047,committee member,2012-2013,,lower,nj,,NJC000046,Environment and Solid Waste,,,
NJL000047,member,2010-2011,15,lower,nj,Democratic,,,,,
NJL000047,committee member,2010-2011,,lower,nj,,NJC000046,Environment and Solid Waste,,,
NJL000047,committee member,2010-2011,,lower,nj,,NJC000015,Judiciary,,,
NJL000047,committee member,2010-2011,,lower,nj,,NJC000044,Commerce and Economic Development,,,
NJL000047,member,2008-2009,15,lower,nj,Democratic,,,,,
NJL000052,member,2012-2013,17,lower,nj,Democratic,,,,,
