leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MIL000077,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000077,committee member,2011-2012,,lower,mi,,MIC000035,"Oversight, Reform, and Ethics",,,
MIL000054,member,2011-2012,16,lower,mi,Democratic,,,,,
MIL000054,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000054,committee member,2011-2012,,lower,mi,,MIC000032,"Local, Intergovernmental, and Regional Affairs",,,
MIL000054,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000129,member,2011-2012,91,lower,mi,Republican,,,,,
MIL000129,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000129,committee member,2011-2012,,lower,mi,,MIC000032,"Local, Intergovernmental, and Regional Affairs",,,
MIL000129,committee member,2011-2012,,lower,mi,,MIC000033,Military and Veterans Affairs and Homeland Security,,,
MIL000129,committee member,2011-2012,,lower,mi,,MIC000034,"Natural Resources, Tourism, and Outdoor Recreation",,,
MIL000148,member,2011-2012,110,lower,mi,Republican,,,,,
MIL000148,committee member,2011-2012,,lower,mi,,MIC000023,Banking and Financial Services,,,
MIL000148,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000148,committee member,2011-2012,,lower,mi,,MIC000034,"Natural Resources, Tourism, and Outdoor Recreation",,,
MIL000148,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000122,member,2011-2012,84,lower,mi,Republican,,,,,
MIL000122,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000122,committee member,2011-2012,,lower,mi,,MIC000034,"Natural Resources, Tourism, and Outdoor Recreation",,,
MIL000105,member,2011-2012,67,lower,mi,Democratic,,,,,
MIL000105,committee member,2011-2012,,lower,mi,,MIC000036,Redistricting and Elections,,,
MIL000105,committee member,2011-2012,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000105,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000093,member,2011-2012,55,lower,mi,Republican,,,,,
MIL000093,committee member,2011-2012,,lower,mi,,MIC000023,Banking and Financial Services,,,
MIL000093,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000093,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000090,member,2011-2012,52,lower,mi,Republican,,,,,
MIL000090,committee member,2011-2012,,lower,mi,,MIC000032,"Local, Intergovernmental, and Regional Affairs",,,
MIL000090,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000090,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000045,member,2011-2012,7,lower,mi,Democratic,,,,,
MIL000045,committee member,2011-2012,,lower,mi,,MIC000023,Banking and Financial Services,,,
MIL000045,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000045,committee member,2011-2012,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000089,member,2011-2012,51,lower,mi,Republican,,,,,2011-11-08 00:00:00
MIL000089,committee member,2011-2012,,lower,mi,,MIC000025,Education,,,
MIL000089,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000089,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000089,committee member,2011-2012,,lower,mi,,MIC000036,Redistricting and Elections,,,
MIL000039,member,2011-2012,1,lower,mi,Democratic,,,,,
MIL000039,committee member,2011-2012,,lower,mi,,MIC000024,Commerce,,,
MIL000039,committee member,2011-2012,,lower,mi,,MIC000034,"Natural Resources, Tourism, and Outdoor Recreation",,,
MIL000039,committee member,2011-2012,,lower,mi,,MIC000035,"Oversight, Reform, and Ethics",,,
MIL000150,member,2013-2014,29,lower,mi,Democratic,,,,,
MIL000150,committee member,2013-2014,,lower,mi,,MIC000028,Government Operations,,,
MIL000150,member,2011-2012,29,lower,mi,Democratic,,,,,
MIL000150,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000150,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000150,committee member,2011-2012,,lower,mi,,MIC000033,Military and Veterans Affairs and Homeland Security,,,
MIL000087,member,2013-2014,49,lower,mi,Democratic,,,,,
MIL000087,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000087,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000087,member,2011-2012,49,lower,mi,Democratic,,,,,
MIL000087,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000098,member,2013-2014,60,lower,mi,Democratic,,,,,
MIL000098,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000098,member,2011-2012,60,lower,mi,Democratic,,,,,
MIL000098,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000229,member,2013-2014,69,lower,mi,Democratic,,,,,
MIL000229,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000242,member,2013-2014,93,lower,mi,Republican,,,,,
MIL000242,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000242,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000242,committee member,2013-2014,,lower,mi,,MIC000031,Judiciary,,,
MIL000242,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000242,committee member,2013-2014,,lower,mi,,MIC000084,Oversight,,,
MIL000214,member,2013-2014,41,lower,mi,Republican,,,,,
MIL000214,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000197,member,2013-2014,11,lower,mi,Democratic,,,,,
MIL000197,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000197,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000239,member,2013-2014,88,lower,mi,Republican,,,,,
MIL000239,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000239,committee member,2013-2014,,lower,mi,,MIC000027,"Families, Children, and Seniors",,,
MIL000239,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000239,committee member,2013-2014,,lower,mi,,MIC000083,Natural Resources,,,
MIL000237,member,2013-2014,84,lower,mi,Democratic,,,,,
MIL000237,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000111,member,2013-2014,73,lower,mi,Republican,,,,,
MIL000111,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000111,member,2011-2012,73,lower,mi,Republican,,,,,
MIL000111,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000044,member,2013-2014,5,lower,mi,Democratic,,,,,
MIL000044,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000044,member,2011-2012,6,lower,mi,Democratic,,,,,
MIL000097,member,2013-2014,59,lower,mi,Republican,,,,,
MIL000097,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000097,member,2011-2012,59,lower,mi,Republican,,,,,
MIL000231,member,2013-2014,74,lower,mi,Republican,,,,,
MIL000231,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000046,member,2013-2014,7,lower,mi,Democratic,,,,,
MIL000046,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000046,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000046,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000046,member,2011-2012,8,lower,mi,Democratic,,,,,
MIL000046,committee member,2011-2012,,lower,mi,,MIC000025,Education,,,
MIL000046,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000046,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000053,member,2013-2014,15,lower,mi,Democratic,,,,,
MIL000053,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000053,committee member,2013-2014,,lower,mi,,MIC000082,Military and Veterans Affairs,,,
MIL000053,member,2011-2012,15,lower,mi,Democratic,,,,,
MIL000053,committee member,2011-2012,,lower,mi,,MIC000025,Education,,,
MIL000053,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000053,committee member,2011-2012,,lower,mi,,MIC000033,Military and Veterans Affairs and Homeland Security,,,
MIL000187,member,2013-2014,1,lower,mi,Democratic,,,,,
MIL000187,committee member,2013-2014,,lower,mi,,MIC000080,Local Government,,,
MIL000187,committee member,2013-2014,,lower,mi,,MIC000082,Military and Veterans Affairs,,,
MIL000055,member,2013-2014,10,lower,mi,Democratic,,,,,
MIL000055,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000055,committee member,2013-2014,,lower,mi,,MIC000031,Judiciary,,,
MIL000055,member,2011-2012,17,lower,mi,Democratic,,,,,
MIL000055,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000055,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000055,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000202,member,2013-2014,17,lower,mi,Democratic,,,,,
MIL000202,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000202,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000202,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000203,member,2013-2014,18,lower,mi,Democratic,,,,,
MIL000203,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000228,member,2013-2014,68,lower,mi,Democratic,,,,,
MIL000228,committee member,2013-2014,,lower,mi,,MIC000077,Elections and Ethics,,,
MIL000228,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000228,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000101,member,2013-2014,63,lower,mi,Republican,,,,,
MIL000101,member,2011-2012,63,lower,mi,Republican,,,,,
MIL000082,member,2013-2014,44,lower,mi,Republican,,,,,
MIL000082,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000082,member,2011-2012,44,lower,mi,Republican,,,,,
MIL000082,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000082,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000060,member,2013-2014,12,lower,mi,Democratic,,,,,
MIL000060,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000060,member,2011-2012,22,lower,mi,Democratic,,,,,
MIL000060,committee member,2011-2012,,lower,mi,,MIC000025,Education,,,
MIL000060,committee member,2011-2012,,lower,mi,,MIC000030,Insurance,,,
MIL000060,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000117,member,2013-2014,79,lower,mi,Republican,,,,,
MIL000117,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000117,member,2011-2012,79,lower,mi,Republican,,,,,
MIL000117,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000117,committee member,2011-2012,,lower,mi,,MIC000036,Redistricting and Elections,,,
MIL000057,member,2013-2014,19,lower,mi,Republican,,,,,
MIL000057,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000057,member,2011-2012,19,lower,mi,Republican,,,,,
MIL000057,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000057,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000071,member,2013-2014,33,lower,mi,Republican,,,,,
MIL000071,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000071,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000071,committee member,2013-2014,,lower,mi,,MIC000083,Natural Resources,,,
MIL000071,committee member,2013-2014,,lower,mi,,MIC000085,Tourism,,,
MIL000071,member,2011-2012,33,lower,mi,Republican,,,,,
MIL000071,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000218,member,2013-2014,48,lower,mi,Democratic,,,,,
MIL000218,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000220,member,2013-2014,55,lower,mi,Democratic,,,,,
MIL000220,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000102,member,2013-2014,64,lower,mi,Republican,,,,,
MIL000102,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000102,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000102,member,2011-2012,64,lower,mi,Republican,,,,,
MIL000102,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000136,member,2013-2014,98,lower,mi,Republican,,,,,
MIL000136,committee member,2013-2014,,lower,mi,,MIC000082,Military and Veterans Affairs,,,
MIL000136,member,2011-2012,98,lower,mi,Republican,,,,,
MIL000136,committee member,2011-2012,,lower,mi,,MIC000028,Government Operations,,,
MIL000136,committee member,2011-2012,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000128,member,2013-2014,90,lower,mi,Republican,,,,,
MIL000128,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000128,member,2011-2012,90,lower,mi,Republican,,,,,
MIL000128,committee member,2011-2012,,lower,mi,,MIC000022,Appropriations,,,
MIL000134,member,2013-2014,96,lower,mi,Democratic,,,,,
MIL000134,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000134,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000134,committee member,2013-2014,,lower,mi,,MIC000085,Tourism,,,
MIL000134,member,2011-2012,96,lower,mi,Democratic,,,,,
MIL000134,committee member,2011-2012,,lower,mi,,MIC000021,Agriculture,,,
MIL000134,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000108,member,2013-2014,70,lower,mi,Republican,,,,,
MIL000108,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000108,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000108,committee member,2013-2014,,lower,mi,,MIC000077,Elections and Ethics,,,
MIL000108,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000108,committee member,2013-2014,,lower,mi,,MIC000027,"Families, Children, and Seniors",,,
MIL000108,member,2011-2012,70,lower,mi,Republican,,,,,
MIL000108,committee member,2011-2012,,lower,mi,,MIC000021,Agriculture,,,
MIL000108,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000108,committee member,2011-2012,,lower,mi,,MIC000036,Redistricting and Elections,,,
MIL000124,member,2013-2014,86,lower,mi,Republican,,,,,
MIL000124,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000124,committee member,2013-2014,,lower,mi,,MIC000077,Elections and Ethics,,,
MIL000124,committee member,2013-2014,,lower,mi,,MIC000079,Financial Services,,,
MIL000124,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000124,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000124,member,2011-2012,86,lower,mi,Republican,,,,,
MIL000124,committee member,2011-2012,,lower,mi,,MIC000023,Banking and Financial Services,,,
MIL000124,committee member,2011-2012,,lower,mi,,MIC000025,Education,,,
MIL000124,committee member,2011-2012,,lower,mi,,MIC000030,Insurance,,,
MIL000124,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000241,member,2013-2014,91,lower,mi,Democratic,,,,,
MIL000241,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000241,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000241,committee member,2013-2014,,lower,mi,,MIC000079,Financial Services,,,
MIL000133,member,2013-2014,95,lower,mi,Democratic,,,,,
MIL000133,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000133,committee member,2013-2014,,lower,mi,,MIC000076,Criminal Justice,,,
MIL000133,committee member,2013-2014,,lower,mi,,MIC000079,Financial Services,,,
MIL000133,member,2011-2012,95,lower,mi,Democratic,,,,,
MIL000103,member,2013-2014,65,lower,mi,Republican,,,,,
MIL000103,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000103,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000103,committee member,2013-2014,,lower,mi,,MIC000028,Government Operations,,,
MIL000103,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000103,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000103,member,2011-2012,65,lower,mi,Republican,,,,,
MIL000103,committee member,2011-2012,,lower,mi,,MIC000024,Commerce,,,
MIL000103,committee member,2011-2012,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000103,committee member,2011-2012,,lower,mi,,MIC000029,Health Policy,,,
MIL000103,committee member,2011-2012,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000232,member,2013-2014,76,lower,mi,Democratic,,,,,
MIL000232,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000232,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000085,member,2013-2014,47,lower,mi,Republican,,,,,
MIL000085,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000085,committee member,2013-2014,,lower,mi,,MIC000027,"Families, Children, and Seniors",,,
MIL000085,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000085,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000085,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000085,member,2011-2012,47,lower,mi,Republican,,,,,
MIL000043,member,2013-2014,3,lower,mi,Democratic,,,,,
MIL000043,committee member,2013-2014,,lower,mi,,MIC000076,Criminal Justice,,,
MIL000043,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000043,committee member,2013-2014,,lower,mi,,MIC000084,Oversight,,,
MIL000043,member,2011-2012,5,lower,mi,Democratic,,,,,
MIL000043,committee member,2011-2012,,lower,mi,,MIC000024,Commerce,,,
MIL000043,committee member,2011-2012,,lower,mi,,MIC000031,Judiciary,,,
MIL000072,member,2013-2014,34,lower,mi,Democratic,,,,,
MIL000072,committee member,2013-2014,,lower,mi,,MIC000079,Financial Services,,,
MIL000072,committee member,2013-2014,,lower,mi,,MIC000080,Local Government,,,
MIL000072,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000072,member,2011-2012,34,lower,mi,Democratic,,,,,
MIL000072,committee member,2011-2012,,lower,mi,,MIC000023,Banking and Financial Services,,,
MIL000072,committee member,2011-2012,,lower,mi,,MIC000032,"Local, Intergovernmental, and Regional Affairs",,,
MIL000072,committee member,2011-2012,,lower,mi,,MIC000036,Redistricting and Elections,,,
MIL000041,member,2013-2014,2,lower,mi,Democratic,,,,,
MIL000041,committee member,2013-2014,,lower,mi,,MIC000078,Financial Liability Reform,,,
MIL000041,committee member,2013-2014,,lower,mi,,MIC000080,Local Government,,,
MIL000041,member,2011-2012,3,lower,mi,Democratic,,,,,
MIL000041,committee member,2011-2012,,lower,mi,,MIC000021,Agriculture,,,
MIL000041,committee member,2011-2012,,lower,mi,,MIC000039,Transportation,,,
MIL000064,member,2013-2014,26,lower,mi,Democratic,,,,,
MIL000064,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000064,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000064,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000064,member,2011-2012,26,lower,mi,Democratic,,,,,
MIL000064,committee member,2011-2012,,lower,mi,,MIC000024,Commerce,,,
MIL000064,committee member,2011-2012,,lower,mi,,MIC000032,"Local, Intergovernmental, and Regional Affairs",,,
MIL000064,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000207,member,2013-2014,25,lower,mi,Democratic,,,,,
MIL000207,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000207,committee member,2013-2014,,lower,mi,,MIC000026,Energy and Technology,,,
MIL000207,committee member,2013-2014,,lower,mi,,MIC000082,Military and Veterans Affairs,,,
MIL000249,member,2013-2014,109,lower,mi,Democratic,,,,,
MIL000249,committee member,2013-2014,,lower,mi,,MIC000076,Criminal Justice,,,
MIL000249,committee member,2013-2014,,lower,mi,,MIC000083,Natural Resources,,,
MIL000249,committee member,2013-2014,,lower,mi,,MIC000085,Tourism,,,
MIL000230,member,2013-2014,71,lower,mi,Democratic,,,,,
MIL000230,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000230,committee member,2013-2014,,lower,mi,,MIC000030,Insurance,,,
MIL000230,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000250,member,2013-2014,110,lower,mi,Democratic,,,,,
MIL000250,committee member,2013-2014,,lower,mi,,MIC000083,Natural Resources,,,
MIL000250,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000250,committee member,2013-2014,,lower,mi,,MIC000086,Transportation and Infrastructure,,,
MIL000126,member,2013-2014,80,lower,mi,Republican,,,,,
MIL000126,committee member,2013-2014,,lower,mi,,MIC000025,Education,,,
MIL000126,committee member,2013-2014,,lower,mi,,MIC000029,Health Policy,,,
MIL000126,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000126,committee member,2013-2014,,lower,mi,,MIC000085,Tourism,,,
MIL000126,member,2011-2012,88,lower,mi,Republican,,,,,
MIL000243,member,2013-2014,94,lower,mi,Republican,,,,,
MIL000243,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000243,committee member,2013-2014,,lower,mi,,MIC000079,Financial Services,,,
MIL000243,committee member,2013-2014,,lower,mi,,MIC000084,Oversight,,,
MIL000243,committee member,2013-2014,,lower,mi,,MIC000037,Regulatory Reform,,,
MIL000243,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000075,member,2013-2014,37,lower,mi,Democratic,,,,,
MIL000075,committee member,2013-2014,,lower,mi,,MIC000024,Commerce,,,
MIL000075,committee member,2013-2014,,lower,mi,,MIC000038,Tax Policy,,,
MIL000075,member,2011-2012,37,lower,mi,Democratic,,,,,
MIL000075,committee member,2011-2012,,lower,mi,,MIC000024,Commerce,,,
MIL000075,committee member,2011-2012,,lower,mi,,MIC000028,Government Operations,,,
MIL000075,committee member,2011-2012,,lower,mi,,MIC000038,Tax Policy,,,
MIL000234,member,2013-2014,78,lower,mi,Republican,,,,,
MIL000234,committee member,2013-2014,,lower,mi,,MIC000021,Agriculture,,,
MIL000234,committee member,2013-2014,,lower,mi,,MIC000080,Local Government,,,
MIL000234,committee member,2013-2014,,lower,mi,,MIC000081,Michigan Competitiveness,,,
MIL000234,committee member,2013-2014,,lower,mi,,MIC000085,Tourism,,,
MIL000213,member,2013-2014,40,lower,mi,Republican,,,,,
MIL000213,committee member,2013-2014,,lower,mi,,MIC000022,Appropriations,,,
MIL000213,committee member,2013-2014,,lower,mi,,MIC000086,Transportation and Infrastructure,,,
MIL000219,member,2013-2014,52,lower,mi,Democratic,,,,,
