state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mi,2011-2012,upper,SB 28,MIV00000499,upper, ROLL CALL # 378 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-29 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 29,MIV00000779,upper,PASSED ROLL CALL # 545 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2011-10-04 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 29,MIV00001642,upper, ROLL CALL # 259 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2012-04-26 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 30,MIV00000780,upper,PASSED ROLL CALL # 546 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2011-10-04 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 30,MIV00001643,upper, ROLL CALL # 260 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2012-04-26 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 35,MIV00000902,upper,PASSED ROLL CALL # 618 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-11-02 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 35,MIV00001531,upper, ROLL CALL # 167 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2012-03-28 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 43,MIV00000353,upper,PASSED ROLL CALL # 280 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 43,MIV00000832,upper, ROLL CALL # 569 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-10-12 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 44,MIV00000354,upper,PASSED ROLL CALL # 281 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 46,MIV00000106,upper,PASSED ROLL CALL # 89 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-04-12 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 53,MIV00000011,upper,PASSED ROLL CALL # 10 YEAS 35 NAYS 0 EXCUSED 3 NOT VOTING 0,2011-02-08 00:00:00,other,35,0,3
mi,2011-2012,upper,SB 53,MIV00000012,lower,passed; given immediate effect Roll Call # 39 Yeas 108 Nays 1,2011-03-17 00:00:00,other,108,1,0
mi,2011-2012,upper,SB 54,MIV00000860,upper,PASSED ROLL CALL # 585 YEAS 33 NAYS 5 EXCUSED 0 NOT VOTING 0,2011-10-20 00:00:00,other,33,5,0
mi,2011-2012,upper,SB 56,MIV00000112,upper,PASSED ROLL CALL # 91 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-04-13 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 64,MIV00000657,upper,PASSED ROLL CALL # 471 YEAS 34 NAYS 3 EXCUSED 1 NOT VOTING 0,2011-09-07 00:00:00,other,34,3,1
mi,2011-2012,upper,SB 65,MIV00000658,upper,PASSED ROLL CALL # 472 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-09-07 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 77,MIV00000013,upper,PASSED ROLL CALL # 22 YEAS 35 NAYS 1 EXCUSED 2 NOT VOTING 0,2011-02-24 00:00:00,other,35,1,2
mi,2011-2012,upper,SB 77,MIV00000701,upper,HOUSE AMENDMENT(S) CONCURRED IN ROLL CALL # 502 YEAS 36 NAYS 0 EXCUSED 2 NOT VOTING 0,2011-09-21 00:00:00,other,36,0,2
mi,2011-2012,upper,SB 92,MIV00000166,upper,PASSED ROLL CALL # 120 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-05-03 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 92,MIV00001748,upper, ROLL CALL # 329 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2012-05-10 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 93,MIV00000781,upper,PASSED ROLL CALL # 547 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2011-10-04 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 93,MIV00001644,upper, ROLL CALL # 261 YEAS 35 NAYS 3 EXCUSED 0 NOT VOTING 0,2012-04-26 00:00:00,other,35,3,0
mi,2011-2012,upper,SB 98,MIV00000014,upper,PASSED ROLL CALL # 30 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-03-08 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 99,MIV00000015,upper,PASSED ROLL CALL # 14 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-02-15 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 100,MIV00000016,upper,PASSED ROLL CALL # 15 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-02-16 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 102,MIV00000175,upper,PASSED ROLL CALL # 137 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-05-05 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 104,MIV00000190,upper,PASSED ROLL CALL # 140 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-05-10 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 104,MIV00000355,upper, ROLL CALL # 278 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 109,MIV00000118,upper,PASSED ROLL CALL # 93 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-04-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 110,MIV00000017,upper,PASSED ROLL CALL # 19 YEAS 36 NAYS 1 EXCUSED 1 NOT VOTING 0,2011-02-22 00:00:00,other,36,1,1
mi,2011-2012,upper,SB 118,MIV00000018,upper,PASSED ROLL CALL # 73 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-03-16 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 118,MIV00000420,upper, ROLL CALL # 317 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-21 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 122,MIV00000019,upper,PASSED ROLL CALL # 16 YEAS 31 NAYS 7 EXCUSED 0 NOT VOTING 0,2011-02-16 00:00:00,other,31,7,0
mi,2011-2012,upper,SB 122,MIV00000020,lower,passed; given immediate effect Roll Call # 24 Yeas 83 Nays 25,2011-03-01 00:00:00,other,83,25,0
mi,2011-2012,upper,SB 123,MIV00000021,upper,PASSED ROLL CALL # 17 YEAS 30 NAYS 8 EXCUSED 0 NOT VOTING 0,2011-02-16 00:00:00,other,30,8,0
mi,2011-2012,upper,SB 126,MIV00001769,upper,PASSED ROLL CALL # 336 YEAS 37 NAYS 1 EXCUSED 0 NOT VOTING 0,2012-05-16 00:00:00,other,37,1,0
mi,2011-2012,upper,SB 127,MIV00001770,upper,PASSED ROLL CALL # 337 YEAS 37 NAYS 1 EXCUSED 0 NOT VOTING 0,2012-05-16 00:00:00,other,37,1,0
mi,2011-2012,upper,SB 130,MIV00000316,upper,PASSED ROLL CALL # 261 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-05-26 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 130,MIV00001294,upper,HOUSE AMENDMENT(S) CONCURRED IN ROLL CALL # 25 YEAS 27 NAYS 11 EXCUSED 0 NOT VOTING 0,2012-01-31 00:00:00,other,27,11,0
mi,2011-2012,upper,SB 135,MIV00001538,upper,PASSED ROLL CALL # 177 YEAS 28 NAYS 10 EXCUSED 0 NOT VOTING 0,2012-03-29 00:00:00,other,28,10,0
mi,2011-2012,upper,SB 137,MIV00000903,upper,PASSED ROLL CALL # 617 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-11-02 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 138,MIV00000387,upper,PASSED ROLL CALL # 299 YEAS 36 NAYS 2 EXCUSED 0 NOT VOTING 0,2011-06-16 00:00:00,other,36,2,0
mi,2011-2012,upper,SB 138,MIV00000528,upper, ROLL CALL # 393 YEAS 25 NAYS 13 EXCUSED 0 NOT VOTING 0,2011-06-30 00:00:00,other,25,13,0
mi,2011-2012,upper,SB 139,MIV00000022,upper,PASSED ROLL CALL # 20 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-02-22 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 139,MIV00000275,upper, ROLL CALL # 216 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-05-19 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 140,MIV00000023,upper,PASSED ROLL CALL # 21 YEAS 36 NAYS 1 EXCUSED 1 NOT VOTING 0,2011-02-23 00:00:00,other,36,1,1
mi,2011-2012,upper,SB 141,MIV00000025,upper,PASSED ROLL CALL # 27 YEAS 36 NAYS 0 EXCUSED 2 NOT VOTING 0,2011-03-03 00:00:00,other,36,0,2
mi,2011-2012,upper,SB 141,MIV00000026,upper,PASSED ROLL CALL # 28 YEAS 36 NAYS 0 EXCUSED 2 NOT VOTING 0,2011-03-03 00:00:00,other,36,0,2
mi,2011-2012,upper,SB 144,MIV00000028,upper,PASSED ROLL CALL # 26 YEAS 36 NAYS 0 EXCUSED 2 NOT VOTING 0,2011-03-02 00:00:00,other,36,0,2
mi,2011-2012,upper,SB 149,MIV00000030,upper,PASSED ROLL CALL # 23 YEAS 35 NAYS 1 EXCUSED 2 NOT VOTING 0,2011-02-24 00:00:00,other,35,1,2
mi,2011-2012,upper,SB 149,MIV00000032,upper,HOUSE AMENDMENT(S) CONCURRED IN ROLL CALL # 56 YEAS 32 NAYS 2 EXCUSED 4 NOT VOTING 0,2011-03-10 00:00:00,other,32,2,4
mi,2011-2012,upper,SB 152,MIV00000119,upper,PASSED ROLL CALL # 92 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-04-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 157,MIV00000033,upper,PASSED ROLL CALL # 31 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-03-09 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 158,MIV00000035,upper,PASSED ROLL CALL # 32 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-03-09 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 159,MIV00000107,upper,PASSED ROLL CALL # 87 YEAS 37 NAYS 1 EXCUSED 0 NOT VOTING 0,2011-04-12 00:00:00,other,37,1,0
mi,2011-2012,upper,SB 159,MIV00000356,upper,HOUSE AMENDMENT(S) CONCURRED IN ROLL CALL # 279 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-14 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 160,MIV00000702,upper,PASSED ROLL CALL # 496 YEAS 29 NAYS 8 EXCUSED 1 NOT VOTING 0,2011-09-21 00:00:00,other,29,8,1
mi,2011-2012,upper,SB 160,MIV00000741,upper,HOUSE AMENDMENT(S) CONCURRED IN ROLL CALL # 531 YEAS 29 NAYS 9 EXCUSED 0 NOT VOTING 0,2011-09-28 00:00:00,other,29,9,0
mi,2011-2012,upper,SB 161,MIV00000703,upper,PASSED ROLL CALL # 497 YEAS 29 NAYS 8 EXCUSED 1 NOT VOTING 0,2011-09-21 00:00:00,other,29,8,1
mi,2011-2012,upper,SB 163,MIV00000037,upper,PASSED ROLL CALL # 71 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-03-16 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 164,MIV00000038,upper,PASSED ROLL CALL # 72 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-03-16 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 165,MIV00000388,upper,PASSED ROLL CALL # 293 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-06-16 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 166,MIV00000530,upper,PASSED ROLL CALL # 434 YEAS 38 NAYS 0 EXCUSED 0 NOT VOTING 0,2011-06-30 00:00:00,other,38,0,0
mi,2011-2012,upper,SB 166,MIV00001059,upper, ROLL CALL # 719 YEAS 37 NAYS 0 EXCUSED 1 NOT VOTING 0,2011-12-01 00:00:00,other,37,0,1
mi,2011-2012,upper,SB 169,MIV00000124,upper,PASSED ROLL CALL # 96 YEAS 28 NAYS 10 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,28,10,0
mi,2011-2012,upper,SB 169,MIV00000200,upper, ROLL CALL # 149 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 169,MIV00000288,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 226 YEAS 33 NAYS 4 EXCUSED 1 NOT VOTING 0,2011-05-24 00:00:00,other,33,4,1
mi,2011-2012,upper,SB 171,MIV00000138,upper,PASSED ROLL CALL # 110 YEAS 21 NAYS 17 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,21,17,0
mi,2011-2012,upper,SB 171,MIV00000202,upper, ROLL CALL # 150 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 171,MIV00000295,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 238 YEAS 21 NAYS 16 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,21,16,1
mi,2011-2012,upper,SB 172,MIV00000125,upper,PASSED ROLL CALL # 97 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 172,MIV00000204,upper, ROLL CALL # 151 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 172,MIV00000296,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 246 YEAS 25 NAYS 12 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,25,12,1
mi,2011-2012,upper,SB 173,MIV00000126,upper,PASSED ROLL CALL # 101 YEAS 23 NAYS 15 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,23,15,0
mi,2011-2012,upper,SB 173,MIV00000206,upper, ROLL CALL # 152 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 173,MIV00000297,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 248 YEAS 22 NAYS 15 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,22,15,1
mi,2011-2012,upper,SB 174,MIV00000139,upper,PASSED ROLL CALL # 112 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 174,MIV00000208,upper, ROLL CALL # 182 YEAS 0 NAYS 37 EXCUSED 0 NOT VOTING 1,2011-05-12 00:00:00,other,0,37,1
mi,2011-2012,upper,SB 174,MIV00000298,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 236 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 175,MIV00000127,upper,PASSED ROLL CALL # 103 YEAS 25 NAYS 13 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,25,13,0
mi,2011-2012,upper,SB 175,MIV00000210,upper, ROLL CALL # 183 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 175,MIV00000299,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 241 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 176,MIV00000140,upper,PASSED ROLL CALL # 114 YEAS 21 NAYS 17 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,21,17,0
mi,2011-2012,upper,SB 176,MIV00000212,upper, ROLL CALL # 184 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 176,MIV00000300,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 240 YEAS 22 NAYS 15 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,22,15,1
mi,2011-2012,upper,SB 177,MIV00000128,upper,PASSED ROLL CALL # 99 YEAS 24 NAYS 14 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,24,14,0
mi,2011-2012,upper,SB 177,MIV00000214,upper, ROLL CALL # 185 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 177,MIV00000301,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 243 YEAS 23 NAYS 14 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,23,14,1
mi,2011-2012,upper,SB 178,MIV00000141,upper,PASSED ROLL CALL # 111 YEAS 20 NAYS 18 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,20,18,0
mi,2011-2012,upper,SB 178,MIV00000216,upper, ROLL CALL # 186 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 178,MIV00000289,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 229 YEAS 21 NAYS 16 EXCUSED 1 NOT VOTING 0,2011-05-24 00:00:00,other,21,16,1
mi,2011-2012,upper,SB 179,MIV00000129,upper,PASSED ROLL CALL # 98 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 179,MIV00000218,upper, ROLL CALL # 187 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 179,MIV00000290,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 231 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-24 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 180,MIV00000142,upper,PASSED ROLL CALL # 107 YEAS 26 NAYS 12 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,26,12,0
mi,2011-2012,upper,SB 180,MIV00000220,upper, ROLL CALL # 188 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 180,MIV00000302,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 234 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 181,MIV00000143,upper,PASSED ROLL CALL # 113 YEAS 25 NAYS 13 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,25,13,0
mi,2011-2012,upper,SB 181,MIV00000222,upper, ROLL CALL # 189 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 181,MIV00000291,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 227 YEAS 25 NAYS 12 EXCUSED 1 NOT VOTING 0,2011-05-24 00:00:00,other,25,12,1
mi,2011-2012,upper,SB 182,MIV00000130,upper,PASSED ROLL CALL # 100 YEAS 26 NAYS 11 EXCUSED 0 NOT VOTING 1,2011-04-26 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 182,MIV00000224,upper, ROLL CALL # 190 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 182,MIV00000303,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 239 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 183,MIV00000144,upper,PASSED ROLL CALL # 108 YEAS 20 NAYS 19 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,19,19,0
mi,2011-2012,upper,SB 183,MIV00000226,upper, ROLL CALL # 191 YEAS 0 NAYS 37 EXCUSED 0 NOT VOTING 1,2011-05-12 00:00:00,other,0,37,1
mi,2011-2012,upper,SB 183,MIV00000304,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 232 YEAS 21 NAYS 16 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,21,16,1
mi,2011-2012,upper,SB 184,MIV00000131,upper,PASSED ROLL CALL # 102 YEAS 24 NAYS 14 EXCUSED 0 NOT VOTING 0,2011-04-26 00:00:00,other,24,14,0
mi,2011-2012,upper,SB 184,MIV00000228,upper, ROLL CALL # 192 YEAS 0 NAYS 37 EXCUSED 1 NOT VOTING 0,2011-05-12 00:00:00,other,0,37,1
mi,2011-2012,upper,SB 184,MIV00000292,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 228 YEAS 24 NAYS 13 EXCUSED 1 NOT VOTING 0,2011-05-24 00:00:00,other,24,13,1
mi,2011-2012,upper,SB 185,MIV00000145,upper,PASSED ROLL CALL # 109 YEAS 25 NAYS 13 EXCUSED 0 NOT VOTING 0,2011-04-27 00:00:00,other,25,13,0
mi,2011-2012,upper,SB 185,MIV00000230,upper, ROLL CALL # 193 YEAS 0 NAYS 38 EXCUSED 0 NOT VOTING 0,2011-05-12 00:00:00,other,0,38,0
mi,2011-2012,upper,SB 185,MIV00000305,upper,SENATE ADOPTED CONFERENCE REPORT WITH IMMEDIATE EFFECT ROLL CALL # 242 YEAS 26 NAYS 11 EXCUSED 1 NOT VOTING 0,2011-05-25 00:00:00,other,26,11,1
mi,2011-2012,upper,SB 188,MIV00000039,upper,PASSED ROLL CALL # 57 YEAS 36 NAYS 0 EXCUSED 2 NOT VOTING 0,2011-03-10 00:00:00,other,36,0,2
mi,2011-2012,upper,SB 188,MIV00000041,upper,HOUSE AMENDMENT(S) CONCURRED IN AS AMENDED ROLL CALL # 83 YEAS 35 NAYS 0 EXCUSED 2 NOT VOTING 1,2011-03-24 00:00:00,other,35,0,3
