state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
id,2011,lower,H 123,EDUCATION - Amends existing law relating to education to revise provisions relating to kindergarten support units and to provide provisions relating to certain expenditures.,2011-08-11 21:54:25.816000,2012-07-20 16:47:08.317000,bill,Education
id,2011,lower,H 124,PROPERTY TAXATION - Amends existing law relating to property taxation to revise provisions relating to a new construction roll to provide for a certain time frame.,2011-08-11 21:54:25.839000,2012-07-20 16:47:08.337000,bill,"Housing and Property|Other|Budget, Spending, and Taxes"
id,2011,lower,H 125,"URBAN RENEWAL - Amends and adds to existing law relating to urban renewal to revise statutory provisions regarding an urban renewal agency; to revise powers of an urban renewal agency; to provide for prohibited amendment; to revise definitions; to provide for the annual budget, plan termination and statement of excess revenue allocation funds; and to revise provisions relating to revenue allocation areas and moneys obtained thereto.",2011-08-11 21:54:25.845000,2012-07-20 16:47:08.375000,bill,"Commerce|Other|Municipal and County Issues|Budget, Spending, and Taxes|Environmental"
id,2011,lower,H 126,INCOME TAX - Amends existing law to revise the income tax credit available to taxpayers for employing new employees.,2011-08-11 21:54:25.854000,2012-07-20 16:47:08.379000,bill,"Commerce|Health|Insurance|Budget, Spending, and Taxes|Labor and Employment"
id,2011,lower,H 127,"RULES OF THE ROAD - SAFETY RESTRAINTS - Amends existing law relating to rules of the road and safety restraint use to revise exceptions, to revise provisions relating to issuance of a citation and to delete the provision providing that enforcement may be accomplished only as a secondary action.",2011-08-11 21:54:25.859000,2012-07-20 16:47:08.385000,bill,Other|Transportation|Family and Children Issues
id,2011,lower,H 128,"CATASTROPHIC HEALTH CARE COST PROGRAM - Amends and repeals existing law relating to the Catastrophic Health Care Cost Program to revise what is being provided to the medically indigent; to revise what is being provided for certain persons; to provide that a certain duty to cooperate does not preclude certain actions by a board of county commissioners; to revise the content of certain annual reports; to repeal law relating to medical homes; to remove certain provisions regarding follow-up necessary medical services, regarding an application for nonemergency necessary medical services, regarding requests for certain additional treatment, regarding a time period to complete a certain investigation and regarding follow-up treatment; to revise certain discretionary authority of boards of county commissioners concerning the provision of certain services to the medically indigent through contract; and to remove certain limitations related to the county indigent program.",2011-08-11 21:54:25.864000,2012-07-20 16:47:08.389000,bill,Public Services|Other|Health|Municipal and County Issues
id,2011,lower,H 129,DAYCARE - Amends existing law relating to daycare to revise certain fees; to revise terminology and to permit certain counting in determining certain ratios; and to revise staffing requirements.,2011-08-11 21:54:25.880000,2012-07-20 16:47:08.397000,bill,Labor and Employment|Health|Legal Issues|Family and Children Issues|Welfare and Poverty
id,2011,lower,H 13,"TAX COMMISSION - Amends existing law to revise a property tax exemption for certain new capital investment, to revise definitions and to revise procedures.",2011-08-11 21:54:24.351000,2012-07-20 16:47:06.519000,bill,"Commerce|Business and Consumers|Budget, Spending, and Taxes|Housing and Property"
id,2011,lower,H 130,IMMUNIZATION ASSESSMENTS - Amends existing law relating to immunization assessments to provide the Idaho Immunization Assessment Board with additional powers; to revise and to provide additional provisions relating to certain annual immunization assessments; and to revise and to provide additional provisions relating to the Idaho Immunization Dedicated Vaccine Fund.,2011-08-11 21:54:25.894000,2012-07-20 16:47:08.421000,bill,Other|Health|Insurance|Welfare and Poverty
id,2011,lower,H 131,IDAHO HEALTH CARRIER EXTERNAL REVIEW ACT - Amends existing law relating to the Idaho Health Carrier External Review Act to revise provisions relating to the Idaho Health Carrier External Review Act.,2011-08-11 21:54:25.912000,2012-07-20 16:47:08.431000,bill,Other|Health|Insurance
id,2011,lower,H 132,BOARD OF ENGINEERS AND LAND SURVEYORS - Amends and adds to existing law relating to engineers and land surveyors to revise provisions relating to engineers and land surveyors.,2011-08-11 21:54:25.927000,2012-07-20 16:47:08.440000,bill,Labor and Employment|Other|Housing and Property|Environmental
id,2011,lower,H 133,LANDLORD-TENANT ACT - Amends and adds to existing law relating to the Mobile Home Park Landlord-Tenant Act to revise the Mobile Home Park Landlord-Tenant Act.,2011-08-11 21:54:25.933000,2012-07-20 16:47:08.448000,bill,Housing and Property|Other|Business and Consumers|Legal Issues|Commerce
id,2011,lower,H 134,"FARM EQUIPMENT - Amends and adds to existing law relating to farm equipment to provide for the repurchase of equipment, construction equipment and repair parts for equipment; to remove certain time conditions; to provide that certain provisions shall apply to purchases by retailers from persons, firms or corporations in the business of selling or retailing farm equipment; to provide for the passage of title relating to equipment; to provide for civil liability relating to violations of specified provisions; to provide for the repurchase of equipment from heirs; to provide for liability upon failure to pay following cancellation of contracts relating to equipment; to provide that judgments may include treble damages; to provide notice requirements relating to wholesalers, manufacturers and distributors of equipment; to provide for jurisdiction and venue; to revise provisions relating to agreements between suppliers and dealers of farm equipment; to revise provisions relating to compensation for warranty claims; to provide for the sale, lease and rental of new equipment; to provide for the use of certain dealers and to provide for dealer compensation.",2011-08-11 21:54:25.938000,2012-07-20 16:47:08.452000,bill,Housing and Property|Legal Issues|Commerce
id,2011,lower,H 135,LEWIS AND CLARK TRAIL FUND - Amends existing law relating to the Governor's Idaho Lewis and Clark Trail Committee Fund to remove certain use of moneys in the fund.,2011-08-11 21:54:25.949000,2012-07-20 16:47:08.457000,bill,State Agencies|Other|Arts and Humanities
id,2011,lower,H 136,WATERMASTERS - Amends existing law relating to water to revise verbiage relating to the removal of watermasters; to provide term of service provisions relating to watermasters; to revise provisions relating to proposed budgets; and to revise provisions relating to those districts that may authorize watermasters to serve as water district treasurers.,2011-08-11 21:54:25.961000,2012-07-20 16:47:08.471000,bill,"Environmental|Municipal and County Issues|Budget, Spending, and Taxes"
id,2011,lower,H 137,"ALTERATION OF CHANNELS OF STREAMS - Amends existing law relating to the alteration of channels of streams to provide that in specified situations, no permit shall be required by the state or any agency or political subdivision thereof from a water user or his agent.",2011-08-11 21:54:25.977000,2012-07-20 16:47:08.488000,bill,Environmental|Government Reform|Legal Issues
id,2011,lower,H 138,"IRRIGATION - Amends existing law relating to irrigation to provide that the heirs, executors, administrators, successors and assigns of a landowner who makes a change in a ditch, canal, lateral, drain or buried irrigation conduit, buries the ditch, canal, lateral or drain of another in pipe or directs the relocation of conduit shall be responsible for certain costs, and to remove the requirement that agreements relating to the relocation of conduit be in writing.",2011-08-11 21:54:25.990000,2012-07-20 16:47:08.510000,bill,Environmental|Housing and Property
id,2011,lower,H 139,UNIFORM CONTROLLED SUBSTANCES - Amends existing law relating to Uniform Controlled Substances to identify additional substances to be classified in Schedule I.,2011-08-11 21:54:26.003000,2012-07-20 16:47:08.580000,bill,Drugs
id,2011,lower,H 14,ELECTION CONSOLIDATION - Amends existing law to make technical corrections in the election consolidation law enacted in 2009.,2011-08-11 21:54:24.356000,2012-07-20 16:47:06.532000,bill,Campaign Finance and Election Issues|Transportation|Municipal and County Issues|State Agencies|Education
id,2011,lower,H 140,"JUVENILE CORRECTIONS ACT - Adds to existing law relating to the Juvenile Corrections Act to provide for a certain examination to determine competency to proceed, to provide for the appointment of psychiatrists, psychologists and evaluation committees, to provide for hospitalization and to require certain reports; to provide for a hearing to determine whether a juvenile is competent to proceed, to provide for the suspension of proceedings, to provide for certain court orders and to provide a process to restore competency to proceed; to require that certain reports be filed within specified time frames and to require a certain review hearing be held within a specified time frame; to provide that certain statements are not admissible in certain proceedings and to provide an exception.",2011-08-11 21:54:26.020000,2012-07-20 16:47:08.592000,bill,Family and Children Issues|Health|Judiciary|Legislative Affairs|Crime
id,2011,lower,H 141,"MOTOR VEHICLES - ELECTRONIC DEVICES - Adds to existing law relating to motor vehicles and rules of the road to provide legislative intent, to provide that no person operating a motor vehicle shall use an electronic device that causes such person to be distracted or otherwise fail to exercise due care, to provide for exceptions and to provide for penalties.",2011-08-11 21:54:26.040000,2012-07-20 16:47:08.604000,bill,Other|Transportation|Technology and Communication
id,2011,lower,H 142,WATER SKIING - VESSELS - Amends existing law to provide that vessels operating within a regulation legal and permitted slalom course and that are equipped with a rear view wide angle mirror are exempt from the requirement of having an observer in the vessel and to provide requirements for mirrors.,2011-08-11 21:54:26.056000,2012-07-20 16:47:08.618000,bill,Environmental|Recreation|Other|Transportation
id,2011,lower,H 143,"FISH AND GAME - Amends existing law relating to fish and game to provide for disabled combination licenses for nonresident American veterans participating in hunts in association with qualified organizations to provide for nonresident disabled American veteran game tags; to provide for fees for nonresident disabled combination licenses, to provide for certain nonresident tags and to provide qualifications.",2011-08-11 21:54:26.069000,2012-07-20 16:47:08.631000,bill,Military|Other|Animal Rights and Wildlife Issues|Legal Issues
id,2011,lower,H 144,"FUEL TAX DISTRIBUTION - Amends and repeals existing law to restore the fuel tax distribution to the Idaho State Police and the gas tax distribution to the Idaho Department of Parks and Recreation by repealing sections of Chapter 333, Laws of 2009; amends language regarding the Law Enforcement Fund; and deletes references to the effective dates for the repealed sections.",2011-08-11 21:54:26.082000,2012-07-20 16:47:08.652000,bill,Environmental|Recreation|Other|Transportation|Legal Issues|Energy|Public Services
id,2011,lower,H 145,RECREATIONAL ACTIVITIES - Amends existing law relating to recreational activities to revise definitions.,2011-08-11 21:54:26.094000,2012-07-20 16:47:08.663000,bill,Environmental|Recreation|Transportation
id,2011,lower,H 146,"MOTOR VEHICLES - Amends existing law relating to motor vehicles and traffic to provide that a person may drive an authorized emergency vehicle in a high occupancy vehicle lane when necessary to perform maintenance, to delete language limiting the application of law; and to revise a definition.",2011-08-11 21:54:26.100000,2012-07-20 16:47:08.671000,bill,Transportation|Municipal and County Issues
id,2011,lower,H 147,"RULES OF THE ROAD - Amends existing law relating to the rules of the road to provide an exception to application of specified law for owners or operators of a ditch, canal, conduit or drain while engaged in work within and pursuant to a right-of-way for the same and to provide that specified provisions of law relating to rules of the road shall apply to owners and operators of ditches, canals, conduits and drains when traveling to and from certain work.",2011-08-11 21:54:26.118000,2012-07-20 16:47:08.680000,bill,Environmental|Transportation
id,2011,lower,H 148,"LOCAL LAND USE PLANNING - Amends existing law relating to local land use planning; to provide that one purpose of local land use planning is to encourage the protection of land uses for the production of food, fibre and minerals as well as the economic benefits they provide to the community; to provide that comprehensive plans shall consider the compatibility of land uses, to provide that agriculture shall be one component upon which comprehensive plans shall be based; to provide that the governing board shall analyze proposed changes to zoning ordinances to ensure that they are not in conflict with the policies of the comprehensive plan; and to provide that local governments are encouraged to post notices of hearings relating to requests for special use permits on their official websites.",2011-08-11 21:54:26.130000,2012-07-20 16:47:08.693000,bill,Agriculture and Food|Environmental|Municipal and County Issues|Housing and Property
id,2011,lower,H 149,"ANIMAL CRUELTY - Amends existing law relating to cruelty to animals to provide that the Division of Animal Industries shall be responsible for administering specified law as it pertains to production animals, local law enforcement agencies shall be responsible for administering specified law as it pertains to companion animals and to authorize local law enforcement to call on the division for aid; and to revise the definition of ""companion animal"" and ""production animal.""",2011-08-11 21:54:26.136000,2012-07-20 16:47:08.701000,bill,Agriculture and Food|Public Services|Animal Rights and Wildlife Issues
id,2011,lower,H 15,LAVA HOT SPRINGS FOUNDATION - Amends existing law relating to the Lava Hot Springs Foundation to delete reference to the approval of the Board of Examiners of the state of Idaho relating to the lease of certain property.,2011-08-11 21:54:24.392000,2012-07-20 16:47:06.536000,bill,Environmental|Recreation|Other|Housing and Property
id,2011,lower,H 150,"CONFINED ANIMAL FEEDING OPERATION - Amends and adds to existing law relating to confined animal feeding operations to revise the definition of ""CAFO""; to provide that counties requesting suitability determinations are to include the county's definition of ""CAFO"" as set forth in any applicable county ordinance in their request; to provide for application fees relating to site suitability determinations and to provide exemptions.; ; COMBINED ANIMAL FEEDING OPERATION - Amends and adds to existing law relating to confined animal feeding operations to revise the definition of ""CAFO""; to provide that counties requesting suitability determinations are to include the county's definition of ""CAFO"" as set forth in any applicable county ordinance in their request; to provide for application fees relating to site suitability determinations and to provide exemptions.",2011-08-11 21:54:26.150000,2012-07-20 16:47:08.708000,bill,Agriculture and Food|Environmental|Other|Municipal and County Issues|Animal Rights and Wildlife Issues
id,2011,lower,H 151,"ALFALFA AND CLOVER SEED COMMISSION - Amends existing law relating to the Alfalfa and Clover Seed Commission to remove reference to the Department of Agriculture and to provide that the Alfalfa and Clover Seed Commission shall be established in the department of self-governing agencies; to revise provisions relating to the nomination of grower members of the Alfalfa and Clover Seed Commission; to provide for nomination at a meeting of the Idaho Alfalfa and Clover Seed Growers Association, to provide for submission of names to the Governor; and to remove an exception relating to vacancies in commission offices.",2011-08-11 21:54:26.162000,2012-07-20 16:47:08.718000,bill,Agriculture and Food|State Agencies|Other|Government Reform
id,2011,lower,H 152,DAIRY PRODUCTS - Amends and repeals existing law relating to dairy products to revise provisions relating to licenses; to revise reporting requirements; to revise testing provisions; to authorize the Department of Agriculture to conduct certain audits relating to payments for milk and cream; to revise provisions relating to statements of milk and cream purchased; to remove misdemeanor penalty provisions and to provide for civil penalties; to require every operator testing components in milk or cream to retain samples for a specified period of time; to revise certain evidence provisions; and to repeal provisions relating to the standardization of glassware for Babcock tests.,2011-08-11 21:54:26.174000,2012-07-20 16:47:08.728000,bill,Agriculture and Food|Other|Health
id,2011,lower,H 153,"WATER QUALITY - Amends existing law relating to water quality to provide a policy relating to Tier I, II and III protections associated with water quality; to provide for an antidegradation review associated with the issuance of certain general permits, to provide that the department may presume certain discharges are insignificant or that certain pollution controls are the least degrading alternative if supported by the permit record; to provide for the identification of Tier II waters; to provide for the determination of appropriate levels of protection; to provide that the department shall determine whether certain activities or discharges are insignificant; and to provide for the approval of specified rules.",2011-08-11 21:54:26.187000,2012-07-20 16:47:08.737000,bill,Environmental|Legal Issues
id,2011,lower,H 154,EMPLOYMENT SECURITY LAW - Amends existing law to provide a civil penalty for professional employers who failed to file quarterly wage reports under the state's employment security law.,2011-08-11 21:54:26.199000,2012-07-20 16:47:08.847000,bill,Labor and Employment
id,2011,lower,H 155,FISH AND GAME - Amends existing law relating to fish and game to remove processing fee provisions for black bear.,2011-08-11 21:54:26.212000,2012-07-20 16:47:08.859000,bill,Other|Animal Rights and Wildlife Issues
id,2011,lower,H 156,"VIDEO SERVICE ACT - Adds to existing law relating to the Idaho Video Service Act  to provide for franchising authority; to provide for the use of public rights-of-way; to provide for modifications of existing franchise agreements; to provide for fees; to provide for a holder of certificate; to provide for provision of access to video service within a certain period; to provide for amendment of the certificate of franchise authority; to provide for suspension of authority for noncompliance with certain requirements; to provide for a video service provider fee; to provide for nondiscrimination by governmental entities relating to use of the public right-of-way; to prohibit discrimination among potential residential subscribers; to provide for customer service standards; to provide for the designation and use of channel capacity for public, educational or governmental use; and to provide for applicability of other law.",2011-08-11 21:54:26.218000,2012-07-20 16:47:08.869000,bill,Other|Technology and Communication
id,2011,lower,H 157,IDAHO STATE UNIVERSITY - Repeals existing law relating to a training or model school in the College of Education at Idaho State University.,2011-08-11 21:54:26.245000,2012-07-20 16:47:08.880000,bill,Education
id,2011,lower,H 158,EDUCATION BOARD - Amends existing law relating to the State Board of Education to provide that the institutional contribution optional retirement program rate shall be equal to PERSI contribution rates.,2011-08-11 21:54:26.256000,2012-07-20 16:47:08.891000,bill,Labor and Employment|Education
id,2011,lower,H 159,EDUCATION BOARD - Amends existing law relating to the office of the State Board of Education to revise provisions relating to employees or contractors of the executive officer of the State Board of Education or the office of the State Board of Education.,2011-08-11 21:54:26.268000,2012-07-20 16:47:08.901000,bill,Labor and Employment|Education|Other
id,2011,lower,H 16,INFO TECH SYSTEMS - Amends existing law relating to the Information Technology Resource Management Council  and to the Department of Administration to eliminate the requirement of maintaining an inventory of information technology systems of state agencies and to clarify references to communications equipment.,2011-08-11 21:54:24.397000,2012-07-20 16:47:06.543000,bill,State Agencies|Government Reform|Technology and Communication|Municipal and County Issues
id,2011,lower,H 160,"MOTOR VEHICLE DRIVER'S LICENSES - Amends existing law relating to driver's licenses to provide that a physician who has reason to believe that a person is incompetent to drive a motor vehicle may submit a report, to provide for notice and to provide that if a physician submits a report in good faith, no professional disciplinary procedure, no monetary liability and no cause of action may arise against the physician for submission of the report.",2011-08-11 21:54:26.280000,2012-07-20 16:47:08.916000,bill,Senior Issues|Other|Health|Legal Issues|Transportation|Civil Liberties and Civil Rights
id,2011,lower,H 161,MOTOR FUELS TAX - Amends existing law to provide that the motor fuels tax applies to dyed fuels.,2011-08-11 21:54:26.285000,2012-07-20 16:47:08.924000,bill,"Energy|Budget, Spending, and Taxes"
id,2011,lower,H 162,"HOSPITAL LICENSES AND INSPECTIONS - Amends existing law relating to hospital licenses and inspections to revise civil liability immunity provisions for health care organizations or other persons, to provide an exception, to revise disclosure requirements; and providing legislative intent.",2011-08-11 21:54:26.305000,2012-07-20 16:47:08.934000,bill,Labor and Employment|Other|Health|Legal Issues
id,2011,lower,H 163,PREGNANT PRISONERS - RESTRAINT - Adds to existing law relating to pregnant prisoners to provide for restrictions on restraint of pregnant prisoners and for extraordinary circumstances and to provide notice to prisoners.,2011-08-11 21:54:26.316000,2012-07-20 16:47:08.945000,bill,Sexual Orientation and Gender Issues|Family and Children Issues|Crime
id,2011,lower,H 164,"ADVISORY COUNCILS - Amends existing law relating to advisory councils to revise the number of members of the Residential Care or Assisted Living Advisory Council and the Idaho Certified Family Homes Advisory Council; to remove a listing of who shall serve, the term of service and the filling of vacancies on the councils; to provide for how the members of the councils shall be determined; to revise the powers and duties of the Residential Care or Assisted Living Advisory Council; and to provide for an additional Department of Health and Welfare duty.",2011-08-11 21:54:26.328000,2012-07-20 16:47:08.955000,bill,Health|Municipal and County Issues|Welfare and Poverty
id,2011,lower,H 165,MIDWIVES - Adds to existing law relating to public assistance to provide payment for midwife services.,2011-08-11 21:54:26.344000,2012-07-20 16:47:08.965000,bill,Public Services|Health|Family and Children Issues|Welfare and Poverty
id,2011,lower,H 166,"RIGHT TO FARM - Amends and adds to existing law relating to the right to farm to define a term and to revise definitions; to revise provisions providing that a certain operation, facility and expansion are not a nuisance and to revise provisions relating to an exception; to revise provisions relating to local ordinances; to provide provisions relating to nuisance actions and attorney's fees; and to provide for severability.",2011-08-11 21:54:26.349000,2012-07-20 16:47:08.972000,bill,Agriculture and Food|Environmental|Other|Legal Issues|Municipal and County Issues
id,2011,lower,H 167,COSMETICIANS - Amends existing law relating to cosmeticians to revise a definition; and to revise provisions relating to regulations for domestic schools of cosmetology.,2011-08-11 21:54:26.361000,2012-07-20 16:47:08.979000,bill,Labor and Employment|Other|Education|Legal Issues
id,2011,lower,H 168,EMINENT DOMAIN - Amends existing law relating to eminent domain to provide an additional fact prerequisite to taking.,2011-08-11 21:54:26.367000,2012-07-20 16:47:09.029000,bill,Housing and Property|Government Reform|Other|Legal Issues
