state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ma,187th,lower,H 1016,Resolve Special commission independent auto repair industry,2011-07-08 21:34:51.127000,2012-08-24 04:24:13.709000,bill,
ma,187th,lower,H 1017,An Act to provide for the safe care and treatment of animals,2011-07-08 21:34:51.130000,2012-08-24 04:24:13.721000,bill,
ma,187th,lower,H 1018,An Act to create a commission to provide for the safe care and treatment of animals ,2011-07-08 21:34:51.133000,2012-08-24 04:24:13.724000,bill,
ma,187th,lower,H 1019,An Act relative to bottled water,2011-07-08 21:34:51.135000,2012-08-24 04:24:13.801000,bill,
ma,187th,lower,H 102,An act protecting motor vehicle owners and small businesses in repairing motor vehicles,2011-07-08 21:34:47.145000,2012-08-24 04:23:59.613000,bill,
ma,187th,lower,H 1020,An Act relative to dry cleaning establishment,2011-07-08 21:34:51.138000,2012-08-24 04:24:13.813000,bill,
ma,187th,lower,H 1021,An Act regulating secondary metals dealings,2011-07-08 21:34:51.141000,2012-08-24 04:24:13.820000,bill,
ma,187th,lower,H 1022,An Act relative to the protection of customers,2011-07-08 21:34:51.143000,2012-09-07 04:10:59.472000,bill,
ma,187th,lower,H 1023,An Act relative to the definition of a kennel,2011-07-08 21:34:51.146000,2012-08-24 04:24:13.826000,bill,
ma,187th,lower,H 1024,An Act relative to liquor licenses,2011-07-08 21:34:51.149000,2012-10-04 04:19:37.472000,bill,
ma,187th,lower,H 1025,An Act relative to the sale of distilled spirits at auction,2011-07-08 21:34:51.151000,2012-09-06 04:16:22.495000,bill,
ma,187th,lower,H 1026,An Act regarding continuing education for licensed plumbers and gas fitters,2011-07-08 21:34:51.154000,2012-09-25 04:14:30.696000,bill,
ma,187th,lower,H 1027,An Act establishing a board of registration of phlebotomists,2011-07-08 21:34:51.157000,2012-08-24 04:24:13.863000,bill,
ma,187th,lower,H 1028,An Act relative to the sale of alcohol on legal holidays,2011-07-08 21:34:51.160000,2012-10-04 04:19:37.727000,bill,
ma,187th,lower,H 1029,An Act regulating the direct shipment of wine,2011-07-08 21:34:51.164000,2012-08-24 04:24:13.870000,bill,
ma,187th,lower,H 103,An Act to allow regulation and licensing of denturists,2011-07-08 21:34:47.150000,2012-09-25 04:13:40.894000,bill,
ma,187th,lower,H 1030,An Act relative to the direct shipment of alcohol,2011-07-08 21:34:51.167000,2012-10-04 04:19:37.802000,bill,
ma,187th,lower,H 1031,An Act relative to package store employees,2011-07-08 21:34:51.170000,2012-10-04 04:19:37.839000,bill,
ma,187th,lower,H 1032,An Act Relative to Updating Reciprocity for Licensing Optometrists,2011-07-08 21:34:51.173000,2012-08-24 04:24:13.880000,bill,
ma,187th,lower,H 1033,An Act for an investigation and study relative to the distribution formula of the State Lottery,2011-07-08 21:34:51.175000,2012-09-07 04:10:59.515000,bill,
ma,187th,lower,H 1034,An Act relative to the prevention of credit card company unfair business practices,2011-07-08 21:34:51.188000,2012-09-07 04:10:59.549000,bill,
ma,187th,lower,H 1035,An Act relative to consumer rebates,2011-07-08 21:34:51.191000,2012-09-14 04:17:47.050000,bill,
ma,187th,lower,H 1036,"An Act authorizing the State Racing Commission to increase, decrease, or suspend the live racing requirements",2011-07-08 21:34:51.194000,2012-10-13 04:13:46.626000,bill,
ma,187th,lower,H 1037,"An Act relative to slot machines at racetracks
",2011-07-08 21:34:51.197000,2012-08-24 04:24:13.919000,bill,
ma,187th,lower,H 1038,An Act Relative to Massachusetts Renewable Energy Trust Fund,2011-07-08 21:34:51.200000,2012-09-07 04:10:59.581000,bill,
ma,187th,lower,H 1039,An Act establishing casinos in Massachusetts.,2011-07-08 21:34:51.202000,2012-08-24 04:24:13.926000,bill,
ma,187th,lower,H 104,An Act relative to advertisements for the sale of motor vehicles.,2011-07-08 21:34:47.153000,2012-09-06 04:16:16.191000,bill,
ma,187th,lower,H 1040,"An Act to promote cost-effective, high quality in-district programs for students with disability",2011-07-08 21:34:51.206000,2012-08-24 04:24:13.929000,bill,
ma,187th,lower,H 1041,An Act relative to equal municipal contributions to vocational school districts,2011-07-08 21:34:51.210000,2012-10-13 04:13:46.654000,bill,
ma,187th,lower,H 1042,An Act to create a commission to reduce oversight and compliance burdens in special education,2011-07-08 21:34:51.213000,2012-08-24 04:24:13.934000,bill,
ma,187th,lower,H 1043,An Act clarifying the rights of employees in education collaboratives.,2011-07-08 21:34:51.216000,2012-08-24 04:24:13.937000,bill,
ma,187th,lower,H 1044,An Act providing tax credits for the construction of affordable housing.,2011-07-08 21:34:51.223000,2012-10-04 04:19:38.536000,bill,
ma,187th,lower,H 1045,An Act relative to school business administrators,2011-07-08 21:34:51.226000,2012-09-14 04:17:47.751000,bill,
ma,187th,lower,H 1046,"An Act requiring financial literacy courses in high school
",2011-07-08 21:34:51.229000,2012-08-24 04:24:13.947000,bill,
ma,187th,lower,H 1047,An Act relative to education collaboratives,2011-07-08 21:34:51.232000,2012-08-24 04:24:13.962000,bill,
ma,187th,lower,H 1048,An Act requiring the sterilization of musical instruments in schools,2011-07-08 21:34:51.234000,2012-08-24 04:24:13.965000,bill,
ma,187th,lower,H 1049,An Act establishing a moratorium for Commonwealth charter schools,2011-07-08 21:34:51.237000,2012-09-28 04:19:20.915000,bill,
ma,187th,lower,H 105,An Act allowing renewal of real estate broker and salespersons licenses.,2011-07-08 21:34:47.155000,2012-09-25 04:13:41.093000,bill,
ma,187th,lower,H 1050,An Act establishing a virtual school working group,2011-07-08 21:34:51.240000,2012-08-24 04:24:14.054000,bill,
ma,187th,lower,H 1051,An Act relative to school transportation,2011-07-08 21:34:51.243000,2012-09-07 04:10:59.684000,bill,
ma,187th,lower,H 1052,An Act relative to updating Chapter 70 calculations to include health insurance premium costs,2011-07-08 21:34:51.246000,2012-09-11 04:13:07.466000,bill,
ma,187th,lower,H 1053,An Act for mandatory physical education for all students grades K-12 ,2011-07-08 21:34:51.250000,2012-08-24 04:24:14.063000,bill,
ma,187th,lower,H 1054,An Act relative to educator excellence,2011-07-08 21:34:51.270000,2012-08-24 04:24:14.065000,bill,
ma,187th,lower,H 1055,An Act relative to childhood immunizations,2011-07-08 21:34:51.273000,2012-10-19 04:09:19.879000,bill,
ma,187th,lower,H 1056,An Act promote healthy school meals,2011-07-08 21:34:51.276000,2012-09-07 04:10:59.710000,bill,
ma,187th,lower,H 1057,An Act creating a commission to regulate commercialism in the public schools,2011-07-08 21:34:51.281000,2012-10-18 04:08:26.589000,bill,
ma,187th,lower,H 1058,An Act relative to student financial literacy ,2011-07-08 21:34:51.284000,2012-08-24 04:24:14.079000,bill,
ma,187th,lower,H 1059,An Act relative to bullying in schools,2011-07-08 21:34:51.286000,2012-09-14 04:17:48.592000,bill,
ma,187th,lower,H 106,An Act relating to commercial law deceptive trade practices,2011-07-08 21:34:47.158000,2012-09-14 04:16:50.622000,bill,
ma,187th,lower,H 1060,An Act regarding parental notification and consent,2011-07-08 21:34:51.296000,2012-09-07 04:10:59.724000,bill,
ma,187th,lower,H 1061,An Act creating assignment levels in the Department of Early Education and Care,2011-07-08 21:34:51.299000,2012-09-11 04:13:07.509000,bill,
ma,187th,lower,H 1062,An Act relative to special education,2011-07-08 21:34:51.301000,2012-08-24 04:24:14.091000,bill,
ma,187th,lower,H 1063,An Act relative to healthy youth,2011-07-08 21:34:51.306000,2012-08-24 04:24:14.094000,bill,
ma,187th,lower,H 1064,An Act concerning genocide education,2011-07-08 21:34:51.311000,2012-09-14 04:17:48.987000,bill,
ma,187th,lower,H 1065,An Act Relative to Enhancing English Opportunities For All Students in the Commonwealth    ,2011-07-08 21:34:51.315000,2012-10-13 04:13:46.889000,bill,
ma,187th,lower,H 1066,An Act to form a commission on for-profit schools,2011-07-08 21:34:51.320000,2012-08-24 04:24:14.102000,bill,
ma,187th,lower,H 1067,An Act relative to charter schools,2011-07-08 21:34:51.324000,2012-09-28 04:19:21.911000,bill,
ma,187th,lower,H 1068,An act relative to the Mandating Elementary School Counselors ,2011-07-08 21:34:51.326000,2012-09-14 04:17:49.246000,bill,
ma,187th,lower,H 1069,An Act relative to regional school budgets,2011-07-08 21:34:51.329000,2012-09-11 04:13:07.567000,bill,
ma,187th,lower,H 107,An Act establishing the Massachusetts travelers bill of rights,2011-07-08 21:34:47.161000,2012-08-24 04:23:59.758000,bill,
ma,187th,lower,H 1070,An Act for the further promotion of racial balance,2011-07-08 21:34:51.332000,2012-08-24 04:24:14.114000,bill,
ma,187th,lower,H 1071,An Act strengthening oversight of the delivery of special education services,2011-07-08 21:34:51.335000,2012-08-24 04:24:14.117000,bill,
ma,187th,lower,H 1072,An Act Relative to a Commission on Advertisements,2011-07-08 21:34:51.338000,2012-09-07 04:10:59.779000,bill,
ma,187th,lower,H 1073,An Act relative to the Massachusetts YouthBuild program,2011-07-08 21:34:51.340000,2012-09-11 04:13:07.585000,bill,
ma,187th,lower,H 1074,An Act requiring instruction on the Ukranian Genocide in the public schools of the Commonwealth,2011-07-08 21:34:51.344000,2012-10-13 04:13:46.941000,bill,
ma,187th,lower,H 1075,An Act allowing all soccer players to wear full 90 head guard in high school sports,2011-07-08 21:34:51.348000,2012-08-24 04:24:14.176000,bill,
ma,187th,lower,H 1076,An Act relative to creating a community service graduation requirement,2011-07-08 21:34:51.351000,2012-09-14 04:17:49.845000,bill,
ma,187th,lower,H 1077,An Act relative to teacher compensation in regional school districts ,2011-07-08 21:34:51.354000,2012-08-24 04:24:14.187000,bill,
ma,187th,lower,H 1078,An Act relative to school choice funding for vocational technical programs,2011-07-08 21:34:51.357000,2012-08-24 04:24:14.190000,bill,
ma,187th,lower,H 1079,An Act relative to school district collaboration and regionalization,2011-07-08 21:34:51.360000,2012-08-24 04:24:14.193000,bill,
ma,187th,lower,H 108,An Act relative to motor home lemon law eligibility,2011-07-08 21:34:47.164000,2012-09-06 04:16:16.204000,bill,
ma,187th,lower,H 1080,An Act concerning personal financial literacy curriculum in schools,2011-07-08 21:34:51.363000,2012-08-24 04:24:14.196000,bill,
ma,187th,lower,H 1081,An Act relative to determining the mandatory minimum age for school attendance,2011-07-08 21:34:51.367000,2012-09-11 04:13:07.653000,bill,
ma,187th,lower,H 1082,An Act relative to vocational technical education,2011-07-08 21:34:51.370000,2012-08-24 04:24:14.202000,bill,
ma,187th,lower,H 1083,An Act relative to parental involvement in schools,2011-07-08 21:34:51.373000,2012-08-24 04:24:14.205000,bill,
ma,187th,lower,H 1084,An Act regarding private school transportation,2011-07-08 21:34:51.376000,2012-09-07 04:10:59.831000,bill,
ma,187th,lower,H 1085,An Act regarding an analysis of health education in the Commonwealth,2011-07-08 21:34:51.379000,2012-08-24 04:24:14.279000,bill,
ma,187th,lower,H 1086,An Act relative to charter schools,2011-07-08 21:34:51.382000,2012-09-28 04:19:22.829000,bill,
ma,187th,lower,H 1087,An Act relative to equitable school reimbursement funds,2011-07-08 21:34:51.385000,2012-09-11 04:13:07.669000,bill,
ma,187th,lower,H 1088,An Act relative to the Board of Elementary and Secondary Education,2011-07-08 21:34:51.396000,2012-08-24 04:24:14.301000,bill,
ma,187th,lower,H 1089,An Act relative to principal leadership in schools,2011-07-08 21:34:51.399000,2012-08-24 04:24:14.330000,bill,
ma,187th,lower,H 109,An Act relative to the sale of mattresses,2011-07-08 21:34:47.167000,2012-10-18 04:08:22.448000,bill,
ma,187th,lower,H 1090,An Act relative to virtual charter schools,2011-07-08 21:34:51.402000,2012-08-24 04:24:14.333000,bill,
ma,187th,lower,H 1091,An Act relative to charter school transportation,2011-07-08 21:34:51.406000,2012-09-28 04:19:23.052000,bill,
ma,187th,lower,H 1092,An Act relative to education collaboratives,2011-07-08 21:34:51.409000,2012-08-24 04:24:14.364000,bill,
ma,187th,lower,H 1093,An Act relative to Horace Mann charter schools,2011-07-08 21:34:51.412000,2012-09-28 04:19:23.130000,bill,
ma,187th,lower,H 1094,An Act relative to the academic success of foster children,2011-07-08 21:34:51.416000,2012-09-11 04:13:07.689000,bill,
ma,187th,lower,H 1095,An Act relative to increasing the personal needs allowance.,2011-07-08 21:34:51.420000,2012-08-24 04:24:14.378000,bill,
ma,187th,lower,H 1096,An Act relative to reserving beds in nursing homes for residents during certain leaves of absence,2011-07-08 21:34:51.423000,2012-08-24 04:24:14.387000,bill,
ma,187th,lower,H 1097,An Act relative to assist families care for elders,2011-07-08 21:34:51.437000,2012-08-24 04:24:14.427000,bill,
ma,187th,lower,H 1098,An Act relative the elimination of nursing home fees,2011-07-08 21:34:51.441000,2012-08-24 04:24:14.473000,bill,
ma,187th,lower,H 1099,An Act relative to LGBT awareness training for aging services providers,2011-07-08 21:34:51.445000,2012-08-24 04:24:14.556000,bill,
ma,187th,lower,H 11,An Act relative to public procurement,2011-07-08 21:34:46.738000,2012-08-24 04:23:57.330000,bill,
ma,187th,lower,H 110,An act regulating residential paving,2011-07-08 21:34:47.170000,2012-09-25 04:13:41.379000,bill,
ma,187th,lower,H 1100,An Act relative to assisted living residences,2011-07-08 21:34:51.449000,2012-08-24 04:24:14.604000,bill,
ma,187th,lower,H 1101,An Act regarding residential habilitation,2011-07-08 21:34:51.451000,2012-08-24 04:24:14.634000,bill,
ma,187th,lower,H 1102,An Act to change the definition of unenrolled voter to no party affiliation on official massachusetts election ballots.,2011-07-08 21:34:51.456000,2012-10-10 04:14:42.968000,bill,
ma,187th,lower,H 1103,An Act relative to voting equipment,2011-07-08 21:34:51.459000,2012-10-10 04:14:43.221000,bill,
ma,187th,lower,H 1104,An Act relative to voter identification at election polls,2011-07-08 21:34:51.462000,2012-10-18 04:08:26.798000,bill,
ma,187th,lower,H 1105,An Act relative to accessibility and preservation of write in voting records,2011-07-08 21:34:51.475000,2012-10-10 04:14:43.539000,bill,
ma,187th,lower,H 1106,An Act to establish election day registration,2011-07-08 21:34:51.479000,2012-10-10 04:14:43.640000,bill,
ma,187th,lower,H 1107,An Act regulating conduct at polling places.,2011-07-08 21:34:51.483000,2012-10-10 04:14:43.733000,bill,
ma,187th,lower,H 1108,An Act ensuring election integrity through voter identification.,2011-07-08 21:34:51.486000,2012-10-10 04:14:43.818000,bill,
ma,187th,lower,H 1109,An Act relative to the selection of Lieutenant Governor,2011-07-08 21:34:51.489000,2012-10-10 04:14:43.907000,bill,
ma,187th,lower,H 111,An act regulating residential paving,2011-07-08 21:34:47.172000,2012-09-25 04:13:41.432000,bill,
ma,187th,lower,H 1110,An Act relative to early voting,2011-07-08 21:34:51.491000,2012-10-10 04:14:43.989000,bill,
ma,187th,lower,H 1111,An Act allowing citizens 17 years or older to vote in the city of Lowell municipal elections,2011-07-08 21:34:51.494000,2012-08-24 04:24:15.211000,bill,
ma,187th,lower,H 1112,An Act permitting candidates to appoint poll watchers,2011-07-08 21:34:51.498000,2012-10-10 04:14:44.130000,bill,
ma,187th,lower,H 1113,An Act requiring photo identification for voters casting provisional ballots,2011-07-08 21:34:51.501000,2012-10-10 04:14:44.201000,bill,
ma,187th,lower,H 1114,"Proposal for a legislative amendment to the Constitution relative to the terms of office of Executive Councilors and members of the General Court
",2011-07-08 21:34:51.515000,2012-08-24 04:24:15.357000,bill,
ma,187th,lower,H 1115,An Act relative to valid identification at voting polls,2011-07-08 21:34:51.526000,2012-10-10 04:14:44.412000,bill,
ma,187th,lower,H 1116,An Act relative to elections in the city of Revere,2011-07-08 21:34:51.531000,2012-10-10 04:14:44.606000,bill,
ma,187th,lower,H 1117,An Act regarding ballot voting options,2011-07-08 21:34:51.534000,2012-10-10 04:14:44.732000,bill,
ma,187th,lower,H 1118,Proposal for a Legislative Amendment to the Constitution relative to home rule,2011-07-08 21:34:51.537000,2012-08-24 04:24:15.419000,bill,
ma,187th,lower,H 1119,An Act to establish early voting,2011-07-08 21:34:51.543000,2012-10-10 04:14:44.884000,bill,
ma,187th,lower,H 112,An Act concerning adjustments to certain petroleum products,2011-07-08 21:34:47.175000,2012-09-06 04:16:16.247000,bill,
ma,187th,lower,H 1120,An Act establishing permanent voter registration for registered voters who move within the commonwealth,2011-07-08 21:34:51.547000,2012-10-10 04:14:45.019000,bill,
ma,187th,lower,H 1121,An Act to restore local control in coastal communities of the Commonwealth,2011-07-08 21:34:51.550000,2012-10-05 04:20:36.255000,bill,
ma,187th,lower,H 1122,An Act to restore the Massachusetts ocean sanctuaries,2011-07-08 21:34:51.553000,2012-10-05 04:20:36.314000,bill,
ma,187th,lower,H 1123,An Act regarding the public trust restoration act of 2011  ,2011-07-08 21:34:51.556000,2012-10-05 04:20:36.353000,bill,
ma,187th,lower,H 1124,An Act to protect the natural resources of the Commonwealth,2011-07-08 21:34:51.561000,2012-08-24 04:24:15.538000,bill,
ma,187th,lower,H 1125,An Act incorporating the Commonwealth's sustainable development principles into the policies of executive and quasi-public agencies,2011-07-08 21:34:51.566000,2012-09-18 04:17:46.857000,bill,
ma,187th,lower,H 1126,An Act relative to the mosquito borne disease control board,2011-07-08 21:34:51.570000,2012-09-18 04:17:46.986000,bill,
ma,187th,lower,H 1127,An Act providing for members of the southeastern regional school district to reallocate the sum of their local contributions to the district by a majority vote of boards of selectmen and a municipal council.,2011-07-08 21:34:51.573000,2012-08-24 04:24:15.548000,bill,
ma,187th,lower,H 1128,Act to increase the annual stipend for members of the Commonwealth’s hazardous material response teams,2011-07-08 21:34:51.577000,2012-09-28 04:19:24.899000,bill,
ma,187th,lower,H 1129,An Act to protect the coast,2011-07-08 21:34:51.580000,2012-10-05 04:20:36.664000,bill,
ma,187th,lower,H 113,An Act prohibiting intentional misrepresentation by a business of its location,2011-07-08 21:34:47.178000,2012-09-14 04:16:51.091000,bill,
ma,187th,lower,H 1130,An Act to protect citizens of the Commonwealth from unsafe and injurious landfills,2011-07-08 21:34:51.583000,2012-09-28 04:19:25.038000,bill,
ma,187th,lower,H 1131,An Act relative to ensuring uniformity in the regulation of sanitary sewage treatments,2011-07-08 21:34:51.586000,2012-08-24 04:24:15.621000,bill,
ma,187th,lower,H 1132,An Act providing for more efficient wetlands,2011-07-08 21:34:51.588000,2012-09-18 04:17:47.285000,bill,
ma,187th,lower,H 1133,An Act relative to flood storage,2011-07-08 21:34:51.591000,2012-10-05 04:20:36.870000,bill,
ma,187th,lower,H 1134,An Act to assure uniformity in the regulation of sanitary sewage treatment and disposal,2011-07-08 21:34:51.594000,2012-09-28 04:19:25.196000,bill,
ma,187th,lower,H 1135,An Act relative to the use of crossbows,2011-07-08 21:34:51.598000,2012-08-24 04:24:15.658000,bill,
ma,187th,lower,H 1136,An Act for a competitive economy through safer alternatives to toxic chemicals,2011-07-08 21:34:51.623000,2012-08-24 04:24:15.661000,bill,
ma,187th,lower,H 1137,An Act to reimburse municipalities ,2011-07-08 21:34:51.628000,2012-10-05 04:20:37.016000,bill,
ma,187th,lower,H 1138,An Act relative to the water pollution abatement revolving loan program,2011-07-08 21:34:51.631000,2012-10-05 04:20:37.057000,bill,
ma,187th,lower,H 1139,An Act amending the conservation restrictions and agricultural preservation statutes,2011-07-08 21:34:51.634000,2012-08-24 04:24:15.671000,bill,
ma,187th,lower,H 114,An Act providing security to consumers for purchases from certain vendors,2011-07-08 21:34:47.181000,2012-08-24 04:23:59.786000,bill,
ma,187th,lower,H 1140,An Act assessing our natural resources,2011-07-08 21:34:51.638000,2012-08-24 04:24:15.674000,bill,
ma,187th,lower,H 1141,An Act to protect farm viability,2011-07-08 21:34:51.642000,2012-08-24 04:24:15.678000,bill,
ma,187th,lower,H 1142,An Act to reduce solid waste and save money for cities and towns,2011-07-08 21:34:51.645000,2012-08-24 04:24:15.681000,bill,
ma,187th,lower,H 1143,An Act relative to the administration of the Department of Environmental Protection,2011-07-08 21:34:51.648000,2012-08-24 04:24:15.684000,bill,
ma,187th,lower,H 1144,An Act relative to groundwater recharge,2011-07-08 21:34:51.651000,2012-10-13 04:13:47.492000,bill,
ma,187th,lower,H 1145,An Act relative to the conservation of Atlantic striped bass,2011-07-08 21:34:51.655000,2012-10-05 04:20:37.445000,bill,
ma,187th,lower,H 1146,An Act relative to mercury management.,2011-07-08 21:34:51.658000,2012-08-24 04:24:15.717000,bill,
ma,187th,lower,H 1147,An Act relative to motor boat registration,2011-07-08 21:34:51.660000,2012-10-05 04:20:37.527000,bill,
ma,187th,lower,H 1148,An Act relative to fertilizer,2011-07-08 21:34:51.663000,2012-08-24 04:24:15.723000,bill,
ma,187th,lower,H 1149,An Act authorizing the Division of Capital Management and Maintenance to grant an easement over an access road in Upton State Forest,2011-07-08 21:34:51.666000,2012-08-24 04:24:15.726000,bill,
ma,187th,lower,H 115,An Act relative to the sale or leasing of motor vehicles,2011-07-08 21:34:47.184000,2012-09-06 04:16:16.272000,bill,
ma,187th,lower,H 1150,An Act relative to waterfowl hunting,2011-07-08 21:34:51.670000,2012-09-18 04:17:48.321000,bill,
ma,187th,lower,H 1151,An Act amending the toxics use reduction act,2011-07-08 21:34:51.691000,2012-09-28 04:19:26.248000,bill,
ma,187th,lower,H 1152,An Act relative to an underground storage tank petroleum product cleanup fund,2011-07-08 21:34:51.694000,2012-09-28 04:19:26.293000,bill,
ma,187th,lower,H 1153,An Act relative to the Department of Recreation and Conservation Board of Stewardship,2011-07-08 21:34:51.697000,2012-08-24 04:24:15.866000,bill,
ma,187th,lower,H 1154,An Act relative to areas of critical environmental concern,2011-07-08 21:34:51.700000,2012-08-24 04:24:15.870000,bill,
ma,187th,lower,H 1155,An Act establishing renewable energy investment commission,2011-07-08 21:34:51.703000,2012-10-06 04:24:29.507000,bill,
ma,187th,lower,H 1156,An Act establishing a Mystic River water quality commission,2011-07-08 21:34:51.706000,2012-08-24 04:24:15.912000,bill,
ma,187th,lower,H 1157,An Act to promote healthy people and a healthy economy in Massachusetts,2011-07-08 21:34:51.709000,2012-10-13 04:13:48.439000,bill,
ma,187th,lower,H 1158,An Act protecting the viability of farms in the Commonwealth,2011-07-08 21:34:51.712000,2012-08-24 04:24:15.919000,bill,
ma,187th,lower,H 1159,An Act relative to the use of disposable carryout bags in certain stores,2011-07-08 21:34:51.716000,2012-08-24 04:24:15.925000,bill,
ma,187th,lower,H 116,An Act authorizing the city of Leominster to grant one (1) additional all alcohol pouring license for downtown revitalization,2011-07-08 21:34:47.187000,2012-08-24 04:23:59.806000,bill,
ma,187th,lower,H 1160,An Act  relative to the Department of Environmental Management duties,2011-07-08 21:34:51.719000,2012-09-18 04:17:48.877000,bill,
ma,187th,lower,H 1161,An Act relative to zoning regulations,2011-07-08 21:34:51.723000,2012-09-18 04:17:48.977000,bill,
ma,187th,lower,H 1162,An Act relative to the groundwater survey program ,2011-07-08 21:34:51.725000,2012-09-18 04:17:49.015000,bill,
ma,187th,lower,H 1163,An Act relative to producer responsibility for mercury-added lamps,2011-07-08 21:34:51.729000,2012-08-24 04:24:15.956000,bill,
ma,187th,lower,H 1164,authorizing the water commissioners to act as sewer commissioners in the town of Freetown,2011-07-08 21:34:51.733000,2012-08-24 04:24:15.968000,bill,
ma,187th,lower,H 1165,An Act further regulating hazardous and toxic material,2011-07-08 21:34:51.735000,2012-09-28 04:19:27.034000,bill,
ma,187th,lower,H 1166,"An Act authorizing the lease of certain parcels of land to the town of Milton
",2011-07-08 21:34:51.738000,2012-08-24 04:24:16.036000,bill,
ma,187th,lower,H 1167,An Act relative to the public use of the Commonwealth's aqueducts,2011-07-08 21:34:51.741000,2012-09-18 04:17:49.222000,bill,
ma,187th,lower,H 1168,An Act to protect groundwater levels,2011-07-08 21:34:51.744000,2012-08-24 04:24:16.043000,bill,
ma,187th,lower,H 1169,An Act protecting sunlight in certain public parks,2011-07-08 21:34:51.747000,2012-09-18 04:17:49.337000,bill,
ma,187th,lower,H 117,An Act relative to telemarketing solicitation,2011-07-08 21:34:47.189000,2012-09-14 04:16:51.695000,bill,
ma,187th,lower,H 1170,"An Act prohibiting the sale, installation and disposal of mercury thermostats",2011-07-08 21:34:51.750000,2012-08-24 04:24:16.055000,bill,
ma,187th,lower,H 1171,An Act relative to sidewalk safety ,2011-07-08 21:34:51.753000,2012-09-13 04:14:09.476000,bill,
ma,187th,lower,H 1172,An Act prohibiting discrimination in insurance policies,2011-07-08 21:34:51.756000,2012-09-18 04:17:49.450000,bill,
ma,187th,lower,H 1173,An Act providing for equitable coverage in disability policies,2011-07-08 21:34:51.773000,2012-08-24 04:24:16.118000,bill,
ma,187th,lower,H 1174,An Act requiring mental health parity for disability policies,2011-07-08 21:34:51.778000,2012-08-24 04:24:16.121000,bill,
ma,187th,lower,H 1175,An Act providing for linguistically appropriate mental health services,2011-07-08 21:34:51.781000,2012-08-31 04:19:30.847000,bill,
ma,187th,lower,H 1176,An Act relative to mental health benefits,2011-07-08 21:34:51.784000,2012-10-05 04:20:38.901000,bill,
ma,187th,lower,H 1177,An Act relative to the continuity of care of mental health treatment,2011-07-08 21:34:51.788000,2012-10-05 04:20:38.987000,bill,
ma,187th,lower,H 1178,An Act eliminating the need for medical reauthorization for coverage of nonprescription enteral formula,2011-07-08 21:34:51.792000,2012-10-05 04:20:39.025000,bill,
