state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ky,2011 Regular Session,lower,HB 109,AN ACT relating to passenger rail. Create new sections of KRS Chapter 174 to create a Passenger Rail Transportation Advisory Board to advise the executive and legislative branches of government on matters pertaining to passenger rail transportation; provide for appointment of members and for terms of office; prohibit payment for board members and for reimbursement of expenses; provide for a chair and vice chair appointed by the members; provide for quarterly meetings and attach to the Transportation Cabinet for administrative purposes; prescribe duties for the board; provide for initial terms of office.,2011-06-16 21:49:12.133000,2011-06-21 17:36:03.976000,bill,Commerce|Other|Transportation|State Agencies|Business and Consumers
ky,2011 Regular Session,lower,HB 11,"AN ACT relating to promotional sampling of distilled spirits and wine. Amend KRS 243.0305 to make the hours and days of operation for a souvenir retail liquor licensee subject to local ordinance; amend KRS 243.130, 243.154, and 243.170 to allow manufacturers, small farm winery wholesalers, and wholesalers to distribute wine or distilled spirits under a sampling license; amend KRS 244.050 to allow retail drink, retail package, and souvenir retail liquor licensees to give a customer 3 distilled spirit samples per day rather than 2 samples under a sampling license; permit a licensed distiller, wholesaler, small farm winery, or small farm winery wholesaler to acquire a sampling license; limit these sampling licensees to providing the standard size and number of complimentary samples of distilled spirits or wine per day to each customer during regular business hours at a retailer's licensed premises; authorize the sampling licensee or its agents, servants, or employees to address the customer and pour and serve samples at the retailer's premises; require retail licensees to sell the distilled spirits used for a complimentary sampling event at no more than the retail licensee's normal selling price; permit the retail licensee to bill on a per-event basis in the usual course of business; forbid a distiller from using its sampling license on its distillery premises unless it also holds a souvenir retail liquor license; prohibit a wholesaler, small farm winery, or small farm winery wholesaler from using its sampling license at its business premises if the premises is located in a dry territory; prelude a distiller, wholesaler, small farm winery, or small farm winery wholesaler sampling licensee from concurrently holding a distilled spirits sampling event and a wine sampling event at the same premises unless the Department for Alcoholic Beverage Control has approved the event in advance; authorize distiller licensees to give a consumer who is touring the distillery for educational purposes one complimentary sample of up to 1/2 ounce of un-aged product manufactured at the distillery premises; enable distiller, wholesaler, small farm winery, or small farm winery wholesaler sampling licensees to offer consumers branded nonalcoholic promotional items of nominal value in conjunction with a distillery or winery tour or a complimentary sampling event.",2011-06-16 21:49:11.333000,2011-06-21 17:36:03.156000,bill,Other|Health
ky,2011 Regular Session,lower,HB 110,AN ACT relating to low-profit limited liability companies. Amend KRS 275.100 to allow a limited liability company meeting and operating under certain conditions to be recognized as a low-profit limited liability company or L3C; amend KRS 14A.3-010 to conform.,2011-06-16 21:49:12.147000,2011-06-21 17:36:03.981000,bill,Commerce|Other|Business and Consumers
ky,2011 Regular Session,lower,HB 111,"AN ACT relating to employers. Create new sections of KRS Chapter 335B to require a state agency, board, or commission that issues a license, credential, or permit that is a prerequisite to a person engaging in an occupation or business to refuse to issue or suspend the license, credential, or permit of a person who hires an unauthorized alien; require that the license be denied or suspended six months for each unauthorized alien employed; require the Labor Cabinet to promulgate regulations to provide for the uniform enforcement of this Act.",2011-06-16 21:49:12.154000,2011-06-21 17:36:03.998000,bill,Agriculture and Food|Labor and Employment|Other|Legal Issues|Municipal and County Issues|Immigration
ky,2011 Regular Session,lower,HB 112,"AN ACT relating to postsecondary education residency requirements. Amend KRS 164.020 to require that the minimum qualifications for admission to a public postsecondary institution shall require a person to be a U.S. citizen, national, or permanent resident, or meet other specified requirements; amend residency requirements to conform; amend KRS 164.518 to require status as a U.S. citizen, national, or permanent resident in order to be eligible for an early childhood education scholarship; amend KRS 164. 753 to require status as a U.S. citizen, national, or permanent resident to be eligible for postsecondary grants and scholarships administered by the Kentucky Higher Education Assistance Authority (KHEAA); amend KRS 164.753 and 164.7535 to require status as a U.S. citizen, national, or permanent resident to be eligible for College Access Program grants; amend KRS 164.769 to make U.S. nationals and permanent residents eligible for the Teacher Scholarship Program; amend KRS 164.785 to require status as a U.S. citizen, national, or permanent resident to be eligible for the Kentucky Tuition Grant Program; amend KRS 164.7874 to clarify language requiring status as a U.S. citizen, national, or permanent resident to be eligible for the Kentucky Educational Excellence Scholarship (KEES) program; amend KRS 164.7885 to require a participating institution to verify to KHEAA the student's status as a U.S. citizen, national, or permanent resident for the purposes of implementing the KEES program; amend KRS 164.7891 to make U.S. nationals and permanent residents eligible for the Osteopathic Medicine Scholarship Program.",2011-06-16 21:49:12.162000,2011-06-21 17:36:04.006000,bill,State Agencies|Education
ky,2011 Regular Session,lower,HB 113,"AN ACT relating to deadly weapons. Create a new section of KRS Chapter 527 to permit persons over 21 who are not prohibited from possessing firearms to carry firearms openly or concealed and, specify permitted locations; amend KRS 527.020 relating to carrying concealed deadly weapons to eliminate the crime of carrying a concealed deadly weapon and, specify conditions for a peace officer carrying concealed deadly weapon; amend KRS 527.040 relating to possession of firearm or handgun by a convicted felon to update a federal agency reference and make a technical change; amend KRS 150.172 relating to hunting to permit carrying openly or concealed firearm for self-defense while hunting; amend KRS 237.102 to prohibit banning of possession or carrying of firearms during a disaster; amend KRS 237.106 relating to possession of firearms in vehicles to expand right to sue for violation of rights and, add a reference to elementary and secondary schools in exemptions.",2011-06-16 21:49:12.169000,2011-06-21 17:36:04.012000,bill,Environmental|Other|Legal Issues|Family and Children Issues|Animal Rights and Wildlife Issues|Municipal and County Issues|Guns|Crime
ky,2011 Regular Session,lower,HB 114,"AN ACT relating to the destruction of firearms. Create a new section of KRS Chapter 500 to provide that a firearm used in the commission of a homicide, fetal homicide, or assault against a peace officer or firefighter shall be destroyed upon the conclusion of the criminal proceeding; establish the procedure for certification of destruction; amend KRS 16.210, 16.220, 237.090, 500.090, and 527.060 to conform.",2011-06-16 21:49:12.174000,2011-06-21 17:36:04.018000,bill,Guns|Legal Issues|Municipal and County Issues|Crime
ky,2011 Regular Session,lower,HB 115,"AN ACT relating to the reporting of tax inducements. Amend KRS 48.010 to define terms related to the economic development and tourism project expenditure report; amend KRS 48.315, 131.585, and 224.43-505 to conform; create a new section of KRS Chapter 48 to require, no later than October 15, 2012, and annually thereafter, the publication of a state economic development and tourism project expenditure report by the Office of State Budget Director and the submission of that report to the Legislative Research Commission; create a new section of KRS Chapter 131 to require the Department of Revenue to provide data to the Office of State Budget Director on development tax expenditures and tax expenditures annually; amend KRS 131.190 to allow the department to disclose the information; create a new section of Subchapter 12 of KRS Chapter 154 to require the submission of data by the Cabinet for Economic Development to the Office of State Budget Director; create a new section of KRS Chapter 148 to require the submission of data by the Tourism, Arts and Heritage Cabinet to the Office of State Budget Director.",2011-06-16 21:49:12.180000,2011-06-21 17:36:04.025000,bill,"Commerce|Recreation|Other|Budget, Spending, and Taxes"
ky,2011 Regular Session,lower,HB 116,"AN ACT relating to the sunsetting of tax inducement programs. Create a new section of KRS Chapter 6 to require a systematic review by the Program Review and Investigations Committee of the Legislative Research Commission, with the assistance of the Tourism, Arts and Heritage Cabinet, the Cabinet for Economic Development and the Department of Revenue, of each tax increment financing, tourism development, and economic development program one year prior to its expiration as scheduled; amend KRS 131.190 to provide for confidentiality of information supplied to Legislative Research Commission staff related to the systematic review.",2011-06-16 21:49:12.189000,2011-06-21 17:36:04.037000,bill,"Recreation|Other|Education|Budget, Spending, and Taxes|Legislative Affairs"
ky,2011 Regular Session,lower,HB 117,"AN ACT relating to broadband telecommunications. Create a new section of KRS Chapter 278 to provide that any business in the Commonwealth of Kentucky with annual gross earnings of less than $50,000 a year shall be offered the same rate as the bundled residential or individual rate for broadband telecommunications service, notwithstanding any other provision of law and subject to the oversight of the Federal Communications Commission; amend KRS 278.5462 to conform.",2011-06-16 21:49:12.193000,2011-06-21 17:36:04.043000,bill,Technology and Communication
ky,2011 Regular Session,lower,HB 118,"AN ACT relating to property tax. Amend KRS 132.020 to specify the property tax rate for wooden boats 25 years old or older; amend KRS 132.200 to subject wooden boats 25 years old or older to state property tax only; effective January 1, 2012.",2011-06-16 21:49:12.197000,2011-06-21 17:36:04.063000,bill,"Other|Transportation|Municipal and County Issues|Budget, Spending, and Taxes|Housing and Property"
ky,2011 Regular Session,lower,HB 119,"AN ACT relating to the training of city government officials. Create new sections of KRS Chapter 64 to define ""city,"" ""city officer,"" ""training unit""; and ""training incentive multiplier""; establish requirements and options for city governments to pass an optional city official training program that includes financial incentives for undergoing training relevant to city operations; provide that the ordinance can be repealed by the city, that the training incentive payments are not used in calculating retirement benefits, are not considered compensation for establishing compensation of elected city officers or for setting maximum compensation under KRS 83A.075(2), and to allow a city to use other methods of promoting training for elected officers and employees of the city; amend KRS 78.510 to exclude the training incentive from the County Employees Retirement System.",2011-06-16 21:49:12.204000,2011-06-21 17:36:04.069000,bill,"Labor and Employment|Other|Health|Municipal and County Issues|Federal, State, and Local Relations|Crime"
ky,2011 Regular Session,lower,HB 12,AN ACT relating to evidence. Amend KRS 422.300 to add out-of-state hospitals to the chapter's provisions relating to the production of medical records for adjudicative proceedings.,2011-06-16 21:49:11.339000,2011-06-21 17:36:03.183000,bill,Senior Issues|Other|Health|Municipal and County Issues|Family and Children Issues|Labor and Employment|Drugs|State Agencies|Legal Issues|Crime
ky,2011 Regular Session,lower,HB 120,"AN ACT relating to educator evaluation. Amend KRS 156.557 to require the Kentucky Board of Education to establish a statewide system of evaluation for all certified personnel; require the Department of Education, in partnership with professional organizations, to develop the system prior to the 2012-2013 school year; require the board to establish the weights to be applied to each performance criteria.",2011-06-16 21:49:12.209000,2011-06-21 17:36:04.086000,bill,Labor and Employment|Other|Health|Family and Children Issues|State Agencies|Education
ky,2011 Regular Session,lower,HB 121,"AN ACT relating to crimes and punishments and declaring an emergency. Create new sections of KRS Chapter 218A to ban possession, trafficking, or manufacture of 3,4-methylenedioxypyrovalerone the primary ingredient of a drug with a street name ""dove""; amend various sections of KRS Chapters 217 and 218A and KRS 530.064 relating to unlawful transaction with a minor to conform; EMERGENCY",2011-06-16 21:49:12.227000,2011-06-21 17:36:04.092000,bill,Other|Health|Municipal and County Issues|Drugs|Crime
ky,2011 Regular Session,lower,HB 122,AN ACT relating to membership of the Kentucky Commission on Military Affairs. Amend KRS 154.12-203 to include the Chief Justice in membership of the Kentucky Commission on Military Affairs.,2011-06-16 21:49:12.246000,2011-06-21 17:36:04.099000,bill,Military|Legal Issues
ky,2011 Regular Session,lower,HB 123,"AN ACT relating to status offenders. Amend KRS 630.050 to require that persons filing juvenile status offense complaints provide certain supporting documentation for inclusion and presentation to the court; create a new section of KRS Chapter 630 to establish time frames for the expiration of valid court orders; amend KRS 610.265 and 630.010 to restrict the secure detention of status offenders; amend KRS 630.080 to clarify which agency is to provide the dispositional report to the court and the contents of that report; amend KRS 610.020, 610.030, and 610.060 to conform.",2011-06-16 21:49:12.251000,2011-06-21 17:36:04.114000,bill,Other|Municipal and County Issues|Legal Issues|Family and Children Issues|Education|Civil Liberties and Civil Rights
ky,2011 Regular Session,lower,HB 124,AN ACT relating to promotional increments for state employees. Amend KRS 18A.110 to allow the secretary of the Personnel Cabinet to approve the salary of a full-time state employee with status who is promoted or reclassified to a higher pay grade to the same salary level that would be available to new appointments in that grade.,2011-06-16 21:49:12.257000,2011-06-21 17:36:04.130000,bill,Labor and Employment
ky,2011 Regular Session,lower,HB 125,"AN ACT relating to regulation of for-profit postsecondary educational institutions. Create a new section of KRS Chapter 165 to require that effective July 1, 2012, the supervision of any private for-profit postsecondary educational institution offering an associate degree or higher shall be transferred from the State Board for Proprietary Education to the Council on Postsecondary Education; amend KRS 164.945 to clarify that the definition of ""college"" includes nonprofit and for-profit colleges; amend KRS 164.947 to clarify that the Council on Postsecondary Education has responsibility for licensing for-profit and nonprofit colleges offering an associate degree or higher; amend KRS 165A.310 to clarify that proprietary schools are for-profit; add definitions of ""formal"" and ""informal"" complaints; amend KRS 165A.320 to include traditional, Web-based, and distance learning; amend KRS 165A.340 to add by July 1, 2012, three members to the State Board for Proprietary Education representative of community-based occupations and one program graduate and reduce school member representation on the board by two; clarify the responsibilities of the executive director; require the board to promulgate administrative regulations, including board operations and accountability procedures, to require member institutions to publish outcomes and accountability data; to require institutions to obtain signatures of students that they have been made aware of accountability information; to require quality standards; to review advertisements and recruitment materials pursuant to KRS 367.170; to ensure sufficient bonds to cover reimbursement of student expenses if an institution is closed; to establish procedures for resolving student complaints; amend KRS 165A.370 to clarify investigation and complaint procedures; amend KRS 165A.390 to clarify that a certificate of approval may be suspended or revoked for violations of Kentucky statutes or administrative regulations, or reasonable professional and consumer protection standards; establish a process for transfer of board membership.",2011-06-16 21:49:12.277000,2011-06-21 17:36:04.141000,bill,State Agencies|Education
ky,2011 Regular Session,lower,HB 126,AN ACT relating to crimes and punishments. Amend KRS 531.010 relating to pornography definitions to specify what constitutes lack of consent; amend KRS 531.090 relating to voyeurism to specify an alternate disposition of a case where the defendant is a minor and the offense is a first offense; amend KRS 531.100 relating to video voyeurism to specify an alternative disposition where a defendant is a minor and the offense is a first offense; amend KRS 531.340 relating to distribution of matter portraying a sexual performance by a minor to specify an alternative disposition where the defendant is a minor and the offense is a first offense; amend KRS 635.060 relating to dispositions in juvenile cases to specify that violations of listed statutes by a minor for a first offense are punishable by a fine and a community services work program; create a new section of KRS Chapter 531 to specify that a minor committing an offense specified in the Act shall only be charged with and punished using the alternative sentence when the offense is a first offense; amend KRS 216.302 relating to causing a suicide to specify that when transmitting an image of a minor causes that minor to commit suicide that it is a violation of this section.,2011-06-16 21:49:12.285000,2011-06-21 17:36:04.182000,bill,Municipal and County Issues|Technology and Communication|Family and Children Issues|Crime
ky,2011 Regular Session,lower,HB 127,"AN ACT relating to Purple Heart motor vehicle license plates. Amend KRS 186.166 to require that the Purple Heart license plate include a picture of the Purple Heart medal and the words ""Combat Wounded""; require change in design to take effect upon the first replating of the license plate.",2011-06-16 21:49:12.294000,2011-06-21 17:36:04.198000,bill,Military|Transportation
ky,2011 Regular Session,lower,HB 128,AN ACT relating to the filing of deeds in lieu of foreclosure in the county clerk's office. Amend KRS 382.110 to require mortgage holders to file deeds in lieu of foreclosure within ten days of executing the deed; amend KRS 382.990 to provide that a mortgage holder failing to record a deed within ten days is guilty of a violation.,2011-06-16 21:49:12.299000,2011-06-21 17:36:04.213000,bill,"Commerce|Other|Federal, State, and Local Relations|Legal Issues|Municipal and County Issues|Housing and Property|Budget, Spending, and Taxes"
ky,2011 Regular Session,lower,HB 129,"AN ACT relating to the publication of legal advertisements. Amend KRS 424.130 to allow advertisements for the purpose of informing the public and the advertisement is a notice of delinquent taxes, or notice of the sale of tax claims to be published once a week for three consecutive weeks in addition to the existing requirement of once, preceded by a half page notice of advertisement the previous week; amend KRS 424.220 to allow cities of the sixth class that have not conducted an annual audit under the provisions of KRS 91A.040(2) or (3) to publish a legal display advertisement to satisfy the financial statement publication requirements set out in paragraph (a) of subsection (6) of the section; amend KRS 67A.070 to require all ordinances of an urban-county government to be published either in full or otherwise by title and certified synopsis that includes the publication of the full text of sections that impose taxes or fees; remove the requirement for the publication of resolutions; remove the requirement to publish the full text of ordinances or resolutions imposing fines, forfeitures, or imprisonment.",2011-06-16 21:49:12.307000,2011-06-21 17:36:04.221000,bill,"Other|Federal, State, and Local Relations|Municipal and County Issues"
ky,2011 Regular Session,lower,HB 13,AN ACT relating to tuition for foster children. Amend KRS 164.2847 to permit tuition and fee waivers for foster children taking dual credit or dual enrollment courses in high school.,2011-06-16 21:49:11.355000,2011-06-21 17:36:03.187000,bill,Education|Family and Children Issues
ky,2011 Regular Session,lower,HB 130,"AN ACT relating to outdoor recreation and tourism development and making an appropriation therefor. Create new sections of KRS Chapter 148 to establish the Kentucky Mountain Trail Authority (KMTA) as an independent, de jure municipal corporation attached to the Kentucky Tourism, Arts and Heritage Cabinet for administrative purposes only; authorize the KMTA to establish the Kentucky Mountain Regional Recreation Area for tourism and outdoor recreation opportunities for residents and visitors; establish the process by which counties participate in the authority and appoint representatives to serve on the board; authorize board meetings and establish duties; authorize the board to adopt bylaws for governance; outline methods for appointing an executive director and hiring additional staff; establish that all personnel and operational costs of the corporation shall be paid from funds accruing to the corporation, through fees, grants, or other self-funding mechanisms; enable the authority to procure insurance, execute contracts, accept grants and loans, maintain an office, assess fees for trails, parking, and other trail-related recreational purposes, and to promulgate administrative regulations to govern the Kentucky Mountain Regional Recreational Area; authorize the board to hire trail rangers; establish procedures for the authority to issue revenue bonds and revenue refunding bonds; ensure that participating landowners are not liable for willful negligence or similar damages; establish a framework for adopting administrative regulations for a penalty schedule for violations of trail laws and rules.",2011-06-16 21:49:12.335000,2011-06-21 17:36:04.242000,bill,"Environmental|Recreation|Other|Federal, State, and Local Relations|Legal Issues|Municipal and County Issues|Public Services|Animal Rights and Wildlife Issues"
ky,2011 Regular Session,lower,HB 131,AN ACT relating to alcohol and substance abuse treatment for pregnant and post-partum women. Create a new section of KRS Chapter 222 to express the intent of the General Assembly; amend KRS 222.037 to permit the Cabinet for Health and Family Services to establish pilot projects for treatment; create new sections of KRS Chapter 222 to create the offense of alcohol or controlled substance endangerment of a child prior to birth; permit a court to order a toxicology test with probable cause; establish penalties and conditions for sentencing to treatment; amend KRS 214.160 to permit the cabinet to provide notification of a possible violation.,2011-06-16 21:49:12.341000,2011-06-21 17:36:04.250000,bill,Other|Health|Legal Issues|Family and Children Issues|State Agencies|Municipal and County Issues|Crime
ky,2011 Regular Session,lower,HB 132,"AN ACT relating to the care of individuals with mental retardation or other developmental disorders. Repeal and reenact KRS 202B.070, relating to the duty of individuals with direct care responsibility for residents of ICF/MR to meet specific needs, including supervision; name the statute ""Deron's Law""; amend KRS 202B.070 to delete the word ""intentionally"" and replace it with the word ""negligently"" in reference to the failure to provide supervision of a resident by an individual who has direct care responsibility.",2011-06-16 21:49:12.346000,2011-06-21 17:36:04.275000,bill,Senior Issues|Other|Health|Family and Children Issues|Municipal and County Issues|Labor and Employment|State Agencies|Civil Liberties and Civil Rights|Crime
ky,2011 Regular Session,lower,HB 133,AN ACT relating to college student financial awareness. Create a new section of KRS Chapter 164 to require public postsecondary institutions to provide new undergraduates with information regarding credit cards and debt management and encourage them to conduct informational sessions; encourage nonpublic postsecondary institutions to provide new undergraduates with information regarding credit cards and debt management and to conduct informational sessions; permit institutions to utilize existing debt education materials from nonprofit entities; and require the Kentucky Higher Education Assistance Authority to assist institutions in identifying appropriate materials and curricula.,2011-06-16 21:49:12.352000,2011-06-21 17:36:04.282000,bill,State Agencies|Education
ky,2011 Regular Session,lower,HB 134,"AN ACT related to suicide prevention. Amend KRS 156.095 to name the subsection related to suicide prevention awareness ""Rachael's Law.""",2011-06-16 21:49:12.356000,2011-06-21 17:36:04.287000,bill,Education|Other|Family and Children Issues
ky,2011 Regular Session,lower,HB 135,"AN ACT relating to the taxation of the distilled spirits industry. Create a new section of KRS Chapter 141 to establish the distilled spirits income tax credit, in an amount equal to the ad valorem tax assessed and timely paid as provided by KRS 132.160, to taxpayers storing at least 400,000 barrels; amend KRS 141.0205 to provide for the ordering of the credit.",2011-06-16 21:49:12.360000,2011-06-21 17:36:04.291000,bill,"Other|Health|Budget, Spending, and Taxes"
ky,2011 Regular Session,lower,HB 136,"AN ACT relating to motor vehicle registration. Amend KRS 186.050, to require that voluntary donations for the Agricultural Program Trust Fund accompanying farm vehicle registrations be listed separately on any notices and that the voluntary contribution not be automatically added to the cost of registration; amend KRS 186.164 to require that voluntary donations accompanying any special license plate be listed separately on any notices and that the voluntary contribution not be automatically added to the cost of registration",2011-06-16 21:49:12.365000,2011-06-21 17:36:04.296000,bill,Agriculture and Food|State Agencies|Transportation|Municipal and County Issues
ky,2011 Regular Session,lower,HB 137,"AN ACT relating to property tax. Amend KRS 132.010 to redefine ""compensating tax rate"" and define ""four percent (4%) rate"" and ""taxing district""; amend KRS 132.017 and 132.0225 to conform; amend KRS 132.023 to require all taxing districts to calculate separate real and personal property tax rates; create a new section of KRS Chapter 132 to allow a one-time adjustment in property tax rates in 2012 to align real and personal property rates; amend KRS 68.245, 157.440, 160.470, 210.480, 212.755, 65.125, 67.934, 67.938, 67A.850, 67C,125, 67C.147, 78.530, 132.012, 132.028, 160.475, and 342.240 to conform; create a new section of KRS Chapter 173 to require the Department of Libraries and Archives to calculate tax rates for library taxing districts; repeal KRS 68.248, 132.018, 132.024, 132.025, 132.027, 132.029, and 160.473; EFFECTIVE beginning January 1, 2012.",2011-06-16 21:49:12.372000,2011-06-21 17:36:04.302000,bill,"Budget, Spending, and Taxes|Municipal and County Issues"
ky,2011 Regular Session,lower,HB 138,AN ACT relating to metropolitan correctional services departments. Create a new section of KRS Chapter 67B to require that procedural due process be afforded to any person brought before a merit board of a metropolitan correctional services department and the board shall have the authority to issue subpoenas to compel the production of witnesses or documents.,2011-06-16 21:49:12.428000,2011-06-21 17:36:04.310000,bill,"Federal, State, and Local Relations|Legal Issues|Municipal and County Issues|Crime"
