state,session,chamber,bill_id,date,action,actor,type
ak,27,lower,HB 104,2011-04-15 00:00:00,"RLS No Recommendation: CHENAULT, AUSTERMAN, TUCK, OLSON, JOHNSON",lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,RLS Amend: GRUENBERG,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Fiscal Note 3: Indeterminate fiscal impact (Education and Early Development),lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Fiscal Note 4: No fiscal impact (Revenue),lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Fiscal Note 5: No fiscal impact (Revenue),lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Fiscal Note 6: Indeterminate fiscal impact (Education and Early Development),lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,RULES TO CALENDAR 4/15/2011,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Read the second time,lower,bill:reading:2
ak,27,lower,HB 104,2011-04-15 00:00:00,RLS CS ADOPTED UNAN CONSENT,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,AM NO 1 FAILED Y13 N27,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,ADVANCED TO THIRD READING UNAN CONSENT,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,Read the third time CSHB 104(RLS),lower,bill:reading:3
ak,27,lower,HB 104,2011-04-15 00:00:00,PASSED Y40,lower,bill:passed
ak,27,lower,HB 104,2011-04-15 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,KERTTULA NOTICE OF RECONSIDERATION,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,RECON TAKEN UP SAME DAY UC,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,PASSED ON RECONSIDERATION Y39 A1,lower,bill:passed
ak,27,lower,HB 104,2011-04-15 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,TRANSMITTED TO (S),lower,other
ak,27,lower,HB 104,2011-04-15 00:00:00,VERSION: CSHB 104(RLS),lower,other
ak,27,lower,HB 104,2011-04-16 00:00:00,Read the first time - REFERRALS,upper,bill:introduced|bill:reading:1
ak,27,lower,HB 104,2011-04-16 00:00:00,Referred to Finance,upper,committee:referred
ak,27,lower,HB 104,2011-04-18 00:00:00,SPECIAL SESSION BILL,lower,other
ak,27,lower,HB 104,2011-04-18 00:00:00,SPECIAL SESSION BILL,upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,FIN RPT SCS 3DP 3NR NEW TITLE,upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,TITLE CHANGE: SCR 27,upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,"FIN Do Pass: THOMAS, EGAN, ELLIS",upper,committee:passed
ak,27,lower,HB 104,2012-03-30 00:00:00,"FIN No Recommendation: STEDMAN, HOFFMAN, OLSON",upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,FN7: (S.FIN/EED),upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,Fiscal Note 8: (Education and Early Development),upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,Fiscal Note 9: No fiscal impact (Education and Early Development),upper,other
ak,27,lower,HB 104,2012-03-30 00:00:00,Fiscal Note 10: Indeterminate fiscal impact (Revenue),upper,other
ak,27,lower,HB 104,2012-04-11 00:00:00,RULES TO CALENDAR 4/11/2012,upper,other
ak,27,lower,HB 104,2012-04-11 00:00:00,Read the second time,upper,bill:reading:2
ak,27,lower,HB 104,2012-04-11 00:00:00,FIN SCS ADOPTED UNAN CONSENT,upper,other
ak,27,lower,HB 104,2012-04-11 00:00:00,ADVANCED TO THIRD READING 4/12 CALENDAR,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,Read the third time SCS CSHB 104(FIN),upper,bill:reading:3
ak,27,lower,HB 104,2012-04-12 00:00:00,RETURN TO SECOND FOR AM 1 UNAN CONSENT,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,AM NO 1 FAILED Y8 N12,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,AUTOMATICALLY IN THIRD READING,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,PASSED Y12 N8,upper,bill:passed
ak,27,lower,HB 104,2012-04-12 00:00:00,EFFECTIVE DATE(S) ADOPTED Y16 N4,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,TRANSMITTED TO (H) AS AMENDED,upper,other
ak,27,lower,HB 104,2012-04-12 00:00:00,VERSION: SCS CSHB 104(FIN),upper,other
ak,27,lower,HB 104,2012-04-13 00:00:00,HELD UNDER UNFINISHED BUSINESS,lower,other
ak,27,lower,HB 104,2012-04-14 00:00:00,FAILED CONCUR (S) AM N39 V1,lower,other
ak,27,lower,HB 104,2012-04-14 00:00:00,CONFERENCE COMMITTEE APPOINTED,lower,other
ak,27,lower,HB 104,2012-04-14 00:00:00,"THOMAS (CHAIR), AUSTERMAN, GARA",lower,other
ak,27,lower,HB 104,2012-04-14 00:00:00,RECEDE MESSAGE READ AND TAKEN UP,upper,other
ak,27,lower,HB 104,2012-04-14 00:00:00,FAILED RECEDE (S) AM Y5 N15,upper,other
ak,27,lower,HB 104,2012-04-14 00:00:00,CONFERENCE COMMITTEE APPOINTED,upper,other
ak,27,lower,HB 104,2012-04-14 00:00:00,"HOFFMAN (CHAIR), MEYER, THOMAS",upper,other
ak,27,lower,HB 104,2012-04-15 00:00:00,LIMITED POWERS FREE CONFERENCE GRANTED,upper,other
ak,27,lower,HB 104,2012-04-15 00:00:00,LIMITED POWERS FREE CONFERENCE GRANTED,lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,CC REPORT: CCS HB 104,lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,FN11: (CC:HB104/EED),lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,FN12: (CC:HB104/EED),lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,CC RPT ADPTD Y39 V1 CCS HB 104,lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,lower,other
ak,27,lower,HB 104,2012-04-15 00:00:00,CC REPORT READ AND HELD,upper,other
ak,27,lower,HB 104,2012-04-15 00:00:00,TAKEN UP,upper,other
ak,27,lower,HB 104,2012-04-15 00:00:00,CC RPT ADPTD Y20 N- CCS HB 104,upper,other
ak,27,lower,HB 104,2012-04-15 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,upper,other
ak,27,lower,HB 104,2012-04-30 00:00:00,LEG FINANCE APPROPRIATION MESSAGE 4/26/12,lower,other
ak,27,lower,HB 104,2012-04-30 00:00:00,FN(S) ATTACHED TO APPROP. BILL HB 284,lower,other
ak,27,lower,HB 104,2012-04-30 00:00:00,FN11: (CC:HB104/EED),lower,other
ak,27,lower,HB 104,2012-04-30 00:00:00,FN12: (CC:HB104/EED),lower,other
ak,27,lower,HB 104,2012-09-25 00:00:00,1:40 PM 9/5/12 Transmitted to Governor,lower,governor:received
ak,27,lower,HB 104,2012-09-25 00:00:00,MANIFEST ERROR(S),lower,other
ak,27,lower,HB 104,2012-09-25 00:00:00,Signed into law 9/13 CHAPTER 74 SLA 12,lower,governor:signed
ak,27,lower,HB 104,2012-09-25 00:00:00,EFFECTIVE DATE(S) OF LAW SEE CHAPTER,lower,other
ak,27,lower,HB 105,2011-01-18 00:00:00,Read the first time - REFERRALS,lower,bill:introduced|bill:reading:1
ak,27,lower,HB 105,2011-01-18 00:00:00,Referred to Resources and Finance,lower,committee:referred
ak,27,lower,HB 105,2011-01-18 00:00:00,Fiscal Note 1: No fiscal impact (Natural Resources),lower,other
ak,27,lower,HB 105,2011-01-18 00:00:00,GOVERNOR'S TRANSMITTAL LETTER,lower,other
ak,27,lower,HB 105,2011-03-14 00:00:00,RES RPT 5DP 3NR,lower,other
ak,27,lower,HB 105,2011-03-14 00:00:00,"RES Do Pass: MUNOZ, FOSTER, P.WILSON, SEATON, FEIGE",lower,committee:passed
ak,27,lower,HB 105,2011-03-14 00:00:00,"RES No Recommendation: HERRON, DICK, KAWASAKI",lower,other
ak,27,lower,HB 105,2011-03-14 00:00:00,Fiscal Note 1: No fiscal impact (Natural Resources),lower,other
ak,27,lower,HB 105,2011-03-31 00:00:00,FIN RPT 8DP 1NR,lower,other
ak,27,lower,HB 105,2011-03-31 00:00:00,"FIN Do Pass: FAIRCLOUGH, GUTTENBERG, JOULE, HAWKER, COSTELLO, DOOGAN, STOLTZE, THOMAS",lower,committee:passed
ak,27,lower,HB 105,2011-03-31 00:00:00,FIN No Recommendation: GARA,lower,other
ak,27,lower,HB 105,2011-03-31 00:00:00,Fiscal Note 1: No fiscal impact (Natural Resources),lower,other
ak,27,lower,HB 105,2011-04-04 00:00:00,RULES TO CALENDAR 4/4/2011,lower,other
ak,27,lower,HB 105,2011-04-04 00:00:00,Read the second time,lower,bill:reading:2
ak,27,lower,HB 105,2011-04-04 00:00:00,ADVANCED TO THIRD READING 4/5 CALENDAR,lower,other
ak,27,lower,HB 105,2011-04-05 00:00:00,Read the third time HB 105,lower,bill:reading:3
ak,27,lower,HB 105,2011-04-05 00:00:00,PASSED Y38 E2,lower,bill:passed
ak,27,lower,HB 105,2011-04-05 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,lower,other
ak,27,lower,HB 105,2011-04-05 00:00:00,TRANSMITTED TO (S),lower,other
ak,27,lower,HB 105,2011-04-05 00:00:00,VERSION: HB 105,lower,other
ak,27,lower,HB 105,2011-04-06 00:00:00,Read the first time - REFERRALS,upper,bill:introduced|bill:reading:1
ak,27,lower,HB 105,2011-04-06 00:00:00,Referred to Finance,upper,committee:referred
ak,27,lower,HB 105,2011-04-14 00:00:00,FIN RPT 6DP,upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,"FIN Do Pass: HOFFMAN, STEDMAN, THOMAS, EGAN, MCGUIRE, ELLIS",upper,committee:passed
ak,27,lower,HB 105,2011-04-14 00:00:00,Fiscal Note 1: No fiscal impact (Natural Resources),upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,RULES TO CALENDAR 4/14/2011,upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,Read the second time,upper,bill:reading:2
ak,27,lower,HB 105,2011-04-14 00:00:00,ADVANCED TO THIRD READING UNAN CONSENT,upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,Read the third time HB 105,upper,bill:reading:3
ak,27,lower,HB 105,2011-04-14 00:00:00,PASSED Y20 N-,upper,bill:passed
ak,27,lower,HB 105,2011-04-14 00:00:00,EFFECTIVE DATE(S) SAME AS PASSAGE,upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,"RETURN TO (H), TRANSMIT TO GOV NEXT",upper,other
ak,27,lower,HB 105,2011-04-14 00:00:00,VERSION: HB 105,upper,other
ak,27,lower,HB 105,2011-05-02 00:00:00,MANIFEST ERROR(S),lower,other
ak,27,lower,HB 105,2011-10-07 00:00:00,9:42 AM 9/7/11 Transmitted to Governor,lower,governor:received
ak,27,lower,HB 105,2011-10-07 00:00:00,Signed into law 9/7 CHAPTER 31 SLA 11,lower,governor:signed
ak,27,lower,HB 105,2011-10-07 00:00:00,EFFECTIVE DATE(S) OF LAW 9/8/11,lower,other
ak,27,lower,HB 106,2011-01-18 00:00:00,Read the first time - REFERRALS,lower,bill:introduced|bill:reading:1
ak,27,lower,HB 106,2011-01-18 00:00:00,Referred to Resources and Finance,lower,committee:referred
ak,27,lower,HB 106,2011-01-18 00:00:00,Fiscal Note 1: (Natural Resources),lower,other
ak,27,lower,HB 106,2011-01-18 00:00:00,Fiscal Note 2: No fiscal impact (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-01-18 00:00:00,GOVERNOR'S TRANSMITTAL LETTER,lower,other
ak,27,lower,HB 106,2011-04-05 00:00:00,RES RPT CS(RES) NT 7DP 2NR,lower,other
ak,27,lower,HB 106,2011-04-05 00:00:00,"RES Do Pass: GARDNER, MUNOZ, P.WILSON, DICK, KAWASAKI, SEATON, FEIGE",lower,committee:passed
ak,27,lower,HB 106,2011-04-05 00:00:00,"RES No Recommendation: FOSTER, HERRON",lower,other
ak,27,lower,HB 106,2011-04-05 00:00:00,LETTER OF INTENT WITH RES REPORT,lower,other
ak,27,lower,HB 106,2011-04-05 00:00:00,FN(S) FORTHCOMING,lower,other
ak,27,lower,HB 106,2011-04-11 00:00:00,Fiscal Note 3: (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-04-11 00:00:00,Fiscal Note 4: (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-04-11 00:00:00,Fiscal Note 5: (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-04-11 00:00:00,Fiscal Note 6: (Natural Resources),lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,FIN RPT CS(FIN) NT 9DP 2NR,lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,"FIN Do Pass: GUTTENBERG, NEUMAN, FAIRCLOUGH, T.WILSON, JOULE, EDGMON, COSTELLO, STOLTZE,",lower,committee:passed
ak,27,lower,HB 106,2011-04-15 00:00:00,THOMAS,lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,"FIN No Recommendation: GARA, DOOGAN",lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,Fiscal Note 7: (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,Fiscal Note 8: (Environmental Conservation ),lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,Fiscal Note 9: (Natural Resources),lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,RULES TO 1ST SUP CALENDAR 4/15/11,lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,Read the second time,lower,bill:reading:2
ak,27,lower,HB 106,2011-04-15 00:00:00,FIN CS ADOPTED UNAN CONSENT,lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,ADVANCED TO THIRD READING UNAN CONSENT,lower,other
ak,27,lower,HB 106,2011-04-15 00:00:00,Read the third time CSHB 106(FIN),lower,bill:reading:3
ak,27,lower,HB 106,2011-04-15 00:00:00,PASSED Y40,lower,bill:passed
