leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NYL000024,committee member,2011-2012,,upper,ny,,NYC000010,Consumer Protection,,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000014,Education,,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000028,Mental Health and Developmental Disabilities,,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000029,"Racing, Gaming and Wagering",,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000031,Social Services,,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000128,"The New York State Black, Puerto Rican, Hispanic and Asian Legislative Caucus",,,
NYL000024,committee member,2011-2012,,upper,ny,,NYC000116,State-Native American Relations,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000003,Alcoholism and Drug Abuse,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000007,Civil Service and Pensions,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000019,Finance,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000020,Health,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000028,Mental Health and Developmental Disabilities,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000029,"Racing, Gaming and Wagering",,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000030,Rules,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000025,Judiciary,,,
NYL000022,committee member,2013-2014,,upper,ny,,NYC000026,Labor,,,
NYL000022,member,2011-2012,6,upper,ny,Unknown,,,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000003,Alcoholism and Drug Abuse,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000007,Civil Service and Pensions,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000019,Finance,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000020,Health,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000028,Mental Health and Developmental Disabilities,,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000029,"Racing, Gaming and Wagering",,,
NYL000022,committee member,2011-2012,,upper,ny,,NYC000030,Rules,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000004,Banks,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000005,Children and Families,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000009,"Commerce, Economic Development and Small Business",,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000017,Environmental Conservation,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000019,Finance,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000026,Labor,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000030,Rules,,,
NYL000025,committee member,2013-2014,,upper,ny,,NYC000032,Transportation,,,
NYL000025,member,2011-2012,4,upper,ny,Republican,,,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000004,Banks,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000005,Children and Families,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000009,"Commerce, Economic Development and Small Business",,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000017,Environmental Conservation,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000019,Finance,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000026,Labor,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000030,Rules,,,
NYL000025,committee member,2011-2012,,upper,ny,,NYC000032,Transportation,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000003,Alcoholism and Drug Abuse,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000009,"Commerce, Economic Development and Small Business",,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000020,Health,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000026,Labor,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000027,Local Government,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000028,Mental Health and Developmental Disabilities,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000029,"Racing, Gaming and Wagering",,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000032,Transportation,,,
NYL000038,committee member,2013-2014,,upper,ny,,NYC000033,"Veterans, Homeland Security and Military Affairs",,,
NYL000038,member,2011-2012,43,upper,ny,Republican,,,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000003,Alcoholism and Drug Abuse,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000009,"Commerce, Economic Development and Small Business",,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000020,Health,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000026,Labor,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000027,Local Government,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000028,Mental Health and Developmental Disabilities,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000029,"Racing, Gaming and Wagering",,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000032,Transportation,,,
NYL000038,committee member,2011-2012,,upper,ny,,NYC000033,"Veterans, Homeland Security and Military Affairs",,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000005,Children and Families,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000008,Codes,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000014,Education,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000019,Finance,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000023,Insurance,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000025,Judiciary,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000030,Rules,,,
NYL000050,committee member,2013-2014,,upper,ny,,NYC000129,Libraries,,,
NYL000050,member,2011-2012,41,upper,ny,Republican,,,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000005,Children and Families,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000008,Codes,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000014,Education,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000019,Finance,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000023,Insurance,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000025,Judiciary,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000030,Rules,,,
NYL000050,committee member,2011-2012,,upper,ny,,NYC000129,Libraries,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000016,Energy and Telecommunications,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000019,Finance,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000021,Higher Education,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000024,Investigations and Government Operations,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000026,Labor,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000030,Rules,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000129,Libraries,,,
NYL000003,committee member,2013-2014,,upper,ny,,NYC000116,State-Native American Relations,,,
NYL000003,member,2011-2012,55,upper,ny,Republican,,,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000016,Energy and Telecommunications,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000019,Finance,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000021,Higher Education,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000024,Investigations and Government Operations,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000026,Labor,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000030,Rules,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000129,Libraries,,,
NYL000003,committee member,2011-2012,,upper,ny,,NYC000116,State-Native American Relations,,,
NYL000197,member,2011-2012,93,lower,ny,Unknown,,,,,2012-01-01 00:00:00
NYL000197,committee member,2011-2012,,lower,ny,,NYC000059,Higher Education,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000061,Insurance,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000068,Racing and Wagering,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000070,Rules,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000074,Transportation,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000076,Ways and Means,,,
NYL000197,committee member,2011-2012,,lower,ny,,NYC000106,Toxic Substances and Hazardous Wastes,,,
NYL000293,member,2013-2014,91,lower,ny,Democratic,,,,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000048,"Corporations, Authorities and Commissions",,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000054,Environmental Conservation,,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000064,Libraries and Education Technology,,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000073,"Tourism, Parks, Arts and Sports Development",,,
NYL000293,committee member,2013-2014,,lower,ny,,NYC000111,Puerto Rican/Hispanic,,,
NYL000206,member,2013-2014,41,lower,ny,Democratic,,,,,
NYL000206,committee member,2013-2014,,lower,ny,,NYC000040,Aging,,,
NYL000206,committee member,2013-2014,,lower,ny,,NYC000046,Codes,,,
NYL000206,committee member,2013-2014,,lower,ny,,NYC000062,Judiciary,,,
NYL000206,committee member,2013-2014,,lower,ny,,NYC000070,Rules,,,
NYL000206,committee member,2013-2014,,lower,ny,,NYC000076,Ways and Means,,,
NYL000206,member,2011-2012,41,lower,ny,Unknown,,,,,
NYL000223,member,2013-2014,106,lower,ny,Democratic,,,,,
NYL000223,committee member,2013-2014,,lower,ny,,NYC000040,Aging,,,
NYL000223,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000223,committee member,2013-2014,,lower,ny,,NYC000050,"Economic Development, Job Creation, Commerce and Industry",,,
NYL000223,committee member,2013-2014,,lower,ny,,NYC000066,Mental Health,,,
NYL000223,committee member,2013-2014,,lower,ny,,NYC000075,Veterans' Affairs,,,
NYL000223,member,2011-2012,103,lower,ny,Unknown,,,,,
NYL000222,member,2013-2014,142,lower,ny,Democratic,,,,,
NYL000222,committee member,2013-2014,,lower,ny,,NYC000043,Banks,,,
NYL000222,committee member,2013-2014,,lower,ny,,NYC000045,Cities,,,
NYL000222,committee member,2013-2014,,lower,ny,,NYC000060,Housing,,,
NYL000222,committee member,2013-2014,,lower,ny,,NYC000067,"Oversight, Analysis and Investigation",,,
NYL000222,member,2011-2012,145,lower,ny,Unknown,,,,,
NYL000267,member,2013-2014,80,lower,ny,Democratic,,,,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000043,Banks,,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000065,Local Governments,,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000069,Real Property Taxation,,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000071,Small Business,,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000073,"Tourism, Parks, Arts and Sports Development",,,
NYL000267,committee member,2013-2014,,lower,ny,,NYC000111,Puerto Rican/Hispanic,,,
NYL000313,member,2013-2014,127,lower,ny,Democratic,,,,,
NYL000313,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000313,committee member,2013-2014,,lower,ny,,NYC000042,Alcoholism and Drug Abuse,,,
NYL000313,committee member,2013-2014,,lower,ny,,NYC000050,"Economic Development, Job Creation, Commerce and Industry",,,
NYL000313,committee member,2013-2014,,lower,ny,,NYC000059,Higher Education,,,
NYL000313,committee member,2013-2014,,lower,ny,,NYC000073,"Tourism, Parks, Arts and Sports Development",,,
NYL000221,member,2013-2014,104,lower,ny,Democratic,,,,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000043,Banks,,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000065,Local Governments,,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000071,Small Business,,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000073,"Tourism, Parks, Arts and Sports Development",,,
NYL000221,committee member,2013-2014,,lower,ny,,NYC000074,Transportation,,,
NYL000221,member,2011-2012,100,lower,ny,Unknown,,,,,
NYL000312,member,2013-2014,110,lower,ny,Democratic,,,,,
NYL000312,committee member,2013-2014,,lower,ny,,NYC000044,Children and Families,,,
NYL000312,committee member,2013-2014,,lower,ny,,NYC000061,Insurance,,,
NYL000312,committee member,2013-2014,,lower,ny,,NYC000062,Judiciary,,,
NYL000312,committee member,2013-2014,,lower,ny,,NYC000074,Transportation,,,
NYL000113,member,2013-2014,150,lower,ny,Republican,,,,,
NYL000113,committee member,2013-2014,,lower,ny,,NYC000042,Alcoholism and Drug Abuse,,,
NYL000113,committee member,2013-2014,,lower,ny,,NYC000057,Governmental Operations,,,
NYL000113,committee member,2013-2014,,lower,ny,,NYC000058,Health,,,
NYL000113,committee member,2013-2014,,lower,ny,,NYC000060,Housing,,,
NYL000113,committee member,2013-2014,,lower,ny,,NYC000072,Social Services,,,
NYL000113,member,2011-2012,150,lower,ny,Unknown,,,,,
NYL000100,member,2013-2014,81,lower,ny,Democratic,,,,,
NYL000100,committee member,2013-2014,,lower,ny,,NYC000047,Consumer Affairs and Protection,,,
NYL000100,committee member,2013-2014,,lower,ny,,NYC000052,Election Law,,,
NYL000100,committee member,2013-2014,,lower,ny,,NYC000058,Health,,,
NYL000100,committee member,2013-2014,,lower,ny,,NYC000062,Judiciary,,,
NYL000100,committee member,2013-2014,,lower,ny,,NYC000111,Puerto Rican/Hispanic,,,
NYL000100,member,2011-2012,81,lower,ny,Unknown,,,,,
NYL000125,member,2013-2014,42,lower,ny,Democratic,,,,,
NYL000125,committee member,2013-2014,,lower,ny,,NYC000058,Health,,,
NYL000125,committee member,2013-2014,,lower,ny,,NYC000061,Insurance,,,
NYL000125,committee member,2013-2014,,lower,ny,,NYC000070,Rules,,,
NYL000125,committee member,2013-2014,,lower,ny,,NYC000076,Ways and Means,,,
NYL000125,committee member,2013-2014,,lower,ny,,NYC000114,Women's Issues,,,
NYL000125,member,2011-2012,42,lower,ny,Unknown,,,,,
NYL000169,member,2013-2014,88,lower,ny,Democratic,,,,,
NYL000169,committee member,2013-2014,,lower,ny,,NYC000051,Education,,,
NYL000169,committee member,2013-2014,,lower,ny,,NYC000053,Energy,,,
NYL000169,committee member,2013-2014,,lower,ny,,NYC000058,Health,,,
NYL000169,committee member,2013-2014,,lower,ny,,NYC000059,Higher Education,,,
NYL000169,committee member,2013-2014,,lower,ny,,NYC000111,Puerto Rican/Hispanic,,,
NYL000169,member,2011-2012,88,lower,ny,Unknown,,,,,
NYL000161,member,2013-2014,136,lower,ny,Democratic,,,,,
NYL000161,committee member,2013-2014,,lower,ny,,NYC000070,Rules,,,
NYL000161,member,2011-2012,132,lower,ny,Unknown,,,,,
NYL000215,member,2013-2014,27,lower,ny,Democratic,,,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000040,Aging,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000047,Consumer Affairs and Protection,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000050,"Economic Development, Job Creation, Commerce and Industry",,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000059,Higher Education,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000071,Small Business,,,
NYL000215,committee member,2013-2014,,lower,ny,,NYC000111,Puerto Rican/Hispanic,,,
NYL000215,member,2011-2012,27,lower,ny,Unknown,,,,,
NYL000122,member,2013-2014,48,lower,ny,Democratic,,,,,
NYL000122,member,2011-2012,48,lower,ny,Unknown,,,,,
NYL000305,member,2013-2014,111,lower,ny,Democratic,,,,,
NYL000305,committee member,2013-2014,,lower,ny,,NYC000041,Agriculture,,,
NYL000305,committee member,2013-2014,,lower,ny,,NYC000053,Energy,,,
NYL000305,committee member,2013-2014,,lower,ny,,NYC000056,Governmental Employees,,,
NYL000305,committee member,2013-2014,,lower,ny,,NYC000071,Small Business,,,
NYL000305,committee member,2013-2014,,lower,ny,,NYC000075,Veterans' Affairs,,,
NYL000281,member,2013-2014,10,lower,ny,Republican,,,,,
NYL000281,committee member,2013-2014,,lower,ny,,NYC000052,Election Law,,,
NYL000281,committee member,2013-2014,,lower,ny,,NYC000059,Higher Education,,,
NYL000281,committee member,2013-2014,,lower,ny,,NYC000062,Judiciary,,,
NYL000281,committee member,2013-2014,,lower,ny,,NYC000073,"Tourism, Parks, Arts and Sports Development",,,
NYL000281,committee member,2013-2014,,lower,ny,,NYC000074,Transportation,,,
NYL000265,member,2013-2014,7,lower,ny,Republican,,,,,
NYL000265,committee member,2013-2014,,lower,ny,,NYC000043,Banks,,,
NYL000265,committee member,2013-2014,,lower,ny,,NYC000050,"Economic Development, Job Creation, Commerce and Industry",,,
