state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
oh,129,upper,SB 5,OHV00000106,lower,Third Consideration,2011-03-30 00:00:00,other,54,45,0
oh,129,upper,SB 5,OHV00000107,lower,Amendment,2011-03-30 00:00:00,other,59,40,0
oh,129,upper,SB 9,OHV00000047,upper,Third Consideration,2011-03-09 00:00:00,other,23,10,0
oh,129,upper,SB 15,OHV00000888,upper,Third Consideration,2012-06-13 00:00:00,other,32,0,0
oh,129,upper,SB 17,OHV00000128,upper,Third Consideration,2011-04-13 00:00:00,other,25,7,0
oh,129,upper,SB 17,OHV00000297,upper,House Amendments,2011-06-15 00:00:00,other,25,7,0
oh,129,upper,SB 17,OHV00000298,lower,Third Consideration,2011-06-15 00:00:00,other,57,39,0
oh,129,upper,SB 17,OHV00000299,lower,Motion to Table Amendment,2011-06-15 00:00:00,other,62,34,0
oh,129,upper,SB 17,OHV00000300,lower,Motion to Table Amendment,2011-06-15 00:00:00,other,62,34,0
oh,129,upper,SB 17,OHV00000301,lower,Motion to Table Amendment,2011-06-15 00:00:00,other,63,33,0
oh,129,upper,SB 17,OHV00000302,lower,Amendment,2011-06-15 00:00:00,other,37,59,0
oh,129,upper,SB 19,OHV00000463,upper,Third Consideration,2011-12-13 00:00:00,other,33,0,0
oh,129,upper,SB 19,OHV00000864,lower,Third Consideration,2012-06-12 00:00:00,other,87,9,0
oh,129,upper,SB 19,OHV00000889,upper,House Amendments,2012-06-13 00:00:00,other,30,2,0
oh,129,upper,SB 21,OHV00000129,upper,Third Consideration,2011-04-13 00:00:00,other,32,0,0
oh,129,upper,SB 21,OHV00000130,upper,Third Consideration,2011-04-13 00:00:00,other,30,2,0
oh,129,upper,SB 22,OHV00000048,upper,Third Consideration,2011-03-09 00:00:00,other,33,0,0
oh,129,upper,SB 22,OHV00000242,lower,Third Consideration,2011-06-07 00:00:00,other,97,0,0
oh,129,upper,SB 22,OHV00000304,upper,House Amendments,2011-06-15 00:00:00,other,33,0,0
oh,129,upper,SB 37,OHV00000529,upper,Third Consideration,2012-01-18 00:00:00,other,32,0,0
oh,129,upper,SB 38,OHV00000131,upper,Third Consideration,2011-04-13 00:00:00,other,31,0,0
oh,129,upper,SB 38,OHV00000419,lower,Third Consideration,2011-09-27 00:00:00,other,97,0,0
oh,129,upper,SB 38,OHV00000420,upper,House Amendments,2011-09-27 00:00:00,other,31,0,0
oh,129,upper,SB 40,OHV00000444,upper,Third Consideration,2011-11-30 00:00:00,other,31,0,0
oh,129,upper,SB 61,OHV00000132,upper,Third Consideration,2011-04-13 00:00:00,other,27,5,0
oh,129,upper,SB 70,OHV00000650,upper,Third Consideration,2012-04-18 00:00:00,other,33,0,0
oh,129,upper,SB 71,OHV00000071,upper,Third Consideration,2011-03-16 00:00:00,other,29,3,0
oh,129,upper,SB 71,OHV00000072,upper,Motion to Table Amendment,2011-03-16 00:00:00,other,23,9,0
oh,129,upper,SB 71,OHV00000210,lower,Third Consideration,2011-05-24 00:00:00,other,80,17,0
oh,129,upper,SB 71,OHV00000243,upper,House Amendments,2011-06-07 00:00:00,other,30,3,0
oh,129,upper,SB 72,OHV00000116,upper,Third Consideration,2011-04-06 00:00:00,other,24,8,0
oh,129,upper,SB 73,OHV00000049,upper,Third Consideration,2011-03-09 00:00:00,other,33,0,0
oh,129,upper,SB 73,OHV00000117,lower,Third Consideration,2011-04-06 00:00:00,other,97,0,0
oh,129,upper,SB 80,OHV00000063,upper,Third Consideration,2011-03-15 00:00:00,other,33,0,0
oh,129,upper,SB 80,OHV00000103,lower,Third Consideration,2011-03-29 00:00:00,other,98,0,0
oh,129,upper,SB 81,OHV00000078,upper,Third Consideration,2011-03-22 00:00:00,other,25,8,0
oh,129,upper,SB 81,OHV00000079,upper,Motion to Table Amendment,2011-03-22 00:00:00,other,23,10,0
oh,129,upper,SB 83,OHV00000359,upper,Third Consideration,2011-06-28 00:00:00,other,32,1,0
oh,129,upper,SB 83,OHV00000568,lower,Third Consideration,2012-02-14 00:00:00,other,93,3,0
oh,129,upper,SB 83,OHV00000569,lower,Amendment,2012-02-14 00:00:00,other,97,0,0
oh,129,upper,SB 83,OHV00000575,upper,House Amendments,2012-02-15 00:00:00,other,32,1,0
oh,129,upper,SB 84,OHV00000118,upper,Third Consideration,2011-04-06 00:00:00,other,32,0,0
oh,129,upper,SB 84,OHV00000311,lower,Third Consideration,2011-06-21 00:00:00,other,94,4,0
oh,129,upper,SB 86,OHV00000119,upper,Third Consideration,2011-04-06 00:00:00,other,31,1,0
oh,129,upper,SB 86,OHV00000120,upper,Third Consideration,2011-04-06 00:00:00,other,31,1,0
oh,129,upper,SB 101,OHV00000194,upper,Third Consideration,2011-05-17 00:00:00,other,29,0,0
oh,129,upper,SB 101,OHV00000409,lower,Third Consideration,2011-09-21 00:00:00,other,98,0,0
oh,129,upper,SB 109,OHV00000629,upper,Third Consideration,2012-03-28 00:00:00,other,33,0,0
oh,129,upper,SB 114,OHV00000421,upper,Third Consideration,2011-09-27 00:00:00,other,31,0,0
oh,129,upper,SB 117,OHV00000312,upper,Third Consideration,2011-06-21 00:00:00,other,32,0,0
oh,129,upper,SB 117,OHV00000313,upper,Third Consideration,2011-06-21 00:00:00,other,32,0,0
oh,129,upper,SB 117,OHV00000435,lower,Third Consideration,2011-11-15 00:00:00,other,97,0,0
oh,129,upper,SB 117,OHV00000445,upper,House Amendments,2011-11-30 00:00:00,other,30,0,0
oh,129,upper,SB 118,OHV00000195,upper,Third Consideration,2011-05-17 00:00:00,other,20,10,0
oh,129,upper,SB 120,OHV00000133,upper,Third Consideration,2011-04-13 00:00:00,other,32,0,0
oh,129,upper,SB 120,OHV00000292,lower,Third Consideration,2011-06-14 00:00:00,other,96,0,0
oh,129,upper,SB 122,OHV00000211,upper,Third Consideration,2011-05-24 00:00:00,other,33,0,0
oh,129,upper,SB 122,OHV00000212,upper,Third Consideration,2011-05-24 00:00:00,other,33,0,0
oh,129,upper,SB 122,OHV00000340,lower,Third Consideration,2011-06-23 00:00:00,other,98,0,0
oh,129,upper,SB 122,OHV00000341,lower,Third Consideration,2011-06-23 00:00:00,other,94,4,0
oh,129,upper,SB 124,OHV00000213,upper,Third Consideration,2011-05-24 00:00:00,other,33,0,0
oh,129,upper,SB 124,OHV00000422,upper,House Amendments,2011-09-27 00:00:00,other,31,0,0
oh,129,upper,SB 124,OHV00000423,lower,Third Consideration,2011-09-27 00:00:00,other,93,3,0
oh,129,upper,SB 124,OHV00000424,lower,Amendment,2011-09-27 00:00:00,other,63,33,0
oh,129,upper,SB 130,OHV00000552,upper,Third Consideration,2012-02-01 00:00:00,other,30,0,0
oh,129,upper,SB 132,OHV00000110,upper,Third Consideration,2011-03-30 00:00:00,other,33,0,0
oh,129,upper,SB 132,OHV00000236,lower,Third Consideration,2011-06-01 00:00:00,other,90,9,0
oh,129,upper,SB 134,OHV00000597,upper,Third Consideration,2012-03-14 00:00:00,other,31,0,0
oh,129,upper,SB 134,OHV00000598,upper,Third Consideration,2012-03-14 00:00:00,other,31,0,0
oh,129,upper,SB 134,OHV00000638,lower,Third Consideration,2012-03-28 00:00:00,other,92,0,0
oh,129,upper,SB 134,OHV00000639,lower,Third Consideration,2012-03-28 00:00:00,other,88,0,0
oh,129,upper,SB 135,OHV00000734,upper,Third Consideration,2012-05-15 00:00:00,other,33,0,0
oh,129,upper,SB 139,OHV00000446,upper,Third Consideration,2011-11-30 00:00:00,other,27,4,0
oh,129,upper,SB 141,OHV00000360,upper,Third Consideration,2011-06-28 00:00:00,other,33,0,0
oh,129,upper,SB 148,OHV00000214,upper,Third Consideration,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 148,OHV00000215,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 148,OHV00000216,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 148,OHV00000217,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 148,OHV00000218,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,21,12,0
oh,129,upper,SB 148,OHV00000219,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 148,OHV00000220,upper,Motion to Table Amendment,2011-05-24 00:00:00,other,23,10,0
oh,129,upper,SB 155,OHV00000436,upper,Third Consideration,2011-11-15 00:00:00,other,31,0,0
oh,129,upper,SB 155,OHV00000464,lower,Third Consideration,2011-12-13 00:00:00,other,94,0,0
oh,129,upper,SB 155,OHV00000465,lower,Third Consideration,2011-12-13 00:00:00,other,85,9,0
oh,129,upper,SB 155,OHV00000483,upper,House Amendments,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 155,OHV00000484,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 160,OHV00000702,upper,Third Consideration,2012-05-03 00:00:00,other,33,0,0
oh,129,upper,SB 165,OHV00000387,upper,Third Consideration,2011-07-13 00:00:00,other,29,0,0
oh,129,upper,SB 165,OHV00000388,upper,Motion to Table Amendment,2011-07-13 00:00:00,other,21,8,0
oh,129,upper,SB 165,OHV00000389,upper,Motion to Table Amendment,2011-07-13 00:00:00,other,21,8,0
oh,129,upper,SB 165,OHV00000390,upper,Motion to Table Amendment,2011-07-13 00:00:00,other,21,8,0
oh,129,upper,SB 165,OHV00000466,lower,Third Consideration,2011-12-13 00:00:00,other,63,32,0
oh,129,upper,SB 165,OHV00000467,lower,Motion to Table Amendment,2011-12-13 00:00:00,other,56,39,0
oh,129,upper,SB 165,OHV00000468,lower,Amendment,2011-12-13 00:00:00,other,54,41,0
oh,129,upper,SB 165,OHV00000469,lower,Motion to Table Amendment,2011-12-13 00:00:00,other,39,56,0
oh,129,upper,SB 165,OHV00000522,upper,House Amendments,2012-01-10 00:00:00,other,0,31,0
oh,129,upper,SB 165,OHV00000640,lower,Conference Committee Report,2012-03-28 00:00:00,other,64,29,0
oh,129,upper,SB 165,OHV00000630,upper,Conference Committee Report,2012-03-28 00:00:00,other,32,1,0
oh,129,upper,SB 171,OHV00000314,upper,Third Consideration,2011-06-21 00:00:00,other,33,0,0
oh,129,upper,SB 171,OHV00000315,upper,Third Consideration,2011-06-21 00:00:00,other,33,0,0
oh,129,upper,SB 171,OHV00000342,lower,Third Consideration,2011-06-23 00:00:00,other,97,1,0
oh,129,upper,SB 171,OHV00000343,lower,Third Consideration,2011-06-23 00:00:00,other,90,8,0
oh,129,upper,SB 171,OHV00000344,upper,House Amendments,2011-06-23 00:00:00,other,32,1,0
oh,129,upper,SB 171,OHV00000345,upper,Third Consideration,2011-06-23 00:00:00,other,32,1,0
oh,129,upper,SB 179,OHV00000533,upper,Third Consideration,2012-01-24 00:00:00,other,31,0,0
oh,129,upper,SB 179,OHV00000599,lower,Third Consideration,2012-03-14 00:00:00,other,99,0,0
oh,129,upper,SB 179,OHV00000600,upper,House Amendments,2012-03-21 00:00:00,other,33,0,0
oh,129,upper,SB 181,OHV00000470,upper,Third Consideration,2011-12-13 00:00:00,other,33,0,0
oh,129,upper,SB 187,OHV00000323,upper,Third Consideration,2011-06-22 00:00:00,other,33,0,0
oh,129,upper,SB 187,OHV00000391,upper,House Amendments,2011-07-13 00:00:00,other,29,0,0
oh,129,upper,SB 187,OHV00000392,upper,Third Consideration,2011-07-13 00:00:00,other,29,0,0
oh,129,upper,SB 187,OHV00000393,lower,Third Consideration,2011-07-13 00:00:00,other,94,0,0
oh,129,upper,SB 187,OHV00000394,lower,Third Consideration,2011-07-13 00:00:00,other,91,3,0
oh,129,upper,SB 193,OHV00000601,upper,Third Consideration,2012-03-14 00:00:00,other,31,0,0
oh,129,upper,SB 193,OHV00000865,lower,Third Consideration,2012-06-12 00:00:00,other,84,10,0
oh,129,upper,SB 193,OHV00000866,lower,Amendment,2012-06-12 00:00:00,other,95,0,0
oh,129,upper,SB 193,OHV00000890,upper,House Amendments,2012-06-13 00:00:00,other,32,0,0
oh,129,upper,SB 196,OHV00000523,upper,Third Consideration,2012-01-10 00:00:00,other,31,0,0
oh,129,upper,SB 196,OHV00000834,lower,Third Consideration,2012-05-24 00:00:00,other,93,0,0
oh,129,upper,SB 196,OHV00000867,upper,House Amendments,2012-06-12 00:00:00,other,32,1,0
oh,129,upper,SB 199,OHV00000777,upper,Third Consideration,2012-05-22 00:00:00,other,31,0,0
oh,129,upper,SB 202,OHV00000553,upper,Third Consideration,2012-02-01 00:00:00,other,26,4,0
oh,129,upper,SB 202,OHV00000754,lower,Third Consideration,2012-05-16 00:00:00,other,63,36,0
oh,129,upper,SB 202,OHV00000778,upper,House Amendments,2012-05-22 00:00:00,other,25,7,0
oh,129,upper,SB 208,OHV00000471,upper,Third Consideration,2011-12-13 00:00:00,other,33,0,0
oh,129,upper,SB 208,OHV00000641,lower,Third Consideration,2012-03-28 00:00:00,other,89,0,0
oh,129,upper,SB 208,OHV00000631,upper,House Amendments,2012-03-28 00:00:00,other,33,0,0
oh,129,upper,SB 222,OHV00000485,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 223,OHV00000447,upper,Third Consideration,2011-11-30 00:00:00,other,31,0,0
oh,129,upper,SB 223,OHV00000545,lower,Third Consideration,2012-01-31 00:00:00,other,85,10,0
oh,129,upper,SB 223,OHV00000554,upper,House Amendments,2012-02-01 00:00:00,other,9,21,0
oh,129,upper,SB 223,OHV00000576,lower,Conference Committee Report,2012-02-15 00:00:00,other,93,0,0
oh,129,upper,SB 223,OHV00000577,upper,Conference Committee Report,2012-02-15 00:00:00,other,32,0,0
oh,129,upper,SB 224,OHV00000717,upper,Third Consideration,2012-05-09 00:00:00,other,32,0,0
oh,129,upper,SB 224,OHV00000835,lower,Third Consideration,2012-05-24 00:00:00,other,93,0,0
oh,129,upper,SB 224,OHV00000868,upper,House Amendments,2012-06-12 00:00:00,other,33,0,0
oh,129,upper,SB 238,OHV00000613,upper,Third Consideration,2012-03-27 00:00:00,other,31,2,0
oh,129,upper,SB 243,OHV00000524,upper,Third Consideration,2012-01-10 00:00:00,other,31,0,0
oh,129,upper,SB 243,OHV00000614,lower,Third Consideration,2012-03-27 00:00:00,other,93,0,0
oh,129,upper,SB 243,OHV00000615,lower,Amendment,2012-03-27 00:00:00,other,80,13,0
oh,129,upper,SB 243,OHV00000616,lower,Amendment,2012-03-27 00:00:00,other,92,1,0
oh,129,upper,SB 243,OHV00000617,lower,Amendment,2012-03-27 00:00:00,other,92,1,0
oh,129,upper,SB 243,OHV00000632,upper,House Amendments,2012-03-28 00:00:00,other,33,0,0
oh,129,upper,SB 245,OHV00000486,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 245,OHV00000836,lower,Third Consideration,2012-05-24 00:00:00,other,65,29,0
oh,129,upper,SB 247,OHV00000525,upper,Third Consideration,2012-01-10 00:00:00,other,31,0,0
oh,129,upper,SB 247,OHV00000578,lower,Third Consideration,2012-02-15 00:00:00,other,92,0,0
oh,129,upper,SB 248,OHV00000487,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 252,OHV00000488,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 258,OHV00000489,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 258,OHV00000579,lower,Third Consideration,2012-02-15 00:00:00,other,92,0,0
oh,129,upper,SB 259,OHV00000490,upper,Third Consideration,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 260,OHV00000555,upper,Third Consideration,2012-02-01 00:00:00,other,30,0,0
oh,129,upper,SB 260,OHV00000661,lower,Third Consideration,2012-04-24 00:00:00,other,96,0,0
oh,129,upper,SB 263,OHV00000580,upper,Third Consideration,2012-02-15 00:00:00,other,33,0,0
oh,129,upper,SB 264,OHV00000451,upper,Third Consideration,2011-11-30 00:00:00,other,31,0,0
oh,129,upper,SB 264,OHV00000452,upper,Motion to Table Amendment,2011-11-30 00:00:00,other,23,8,0
oh,129,upper,SB 264,OHV00000491,lower,Third Consideration,2011-12-14 00:00:00,other,96,0,0
oh,129,upper,SB 264,OHV00000492,upper,House Amendments,2011-12-14 00:00:00,other,33,0,0
oh,129,upper,SB 268,OHV00000556,upper,Third Consideration,2012-02-01 00:00:00,other,30,0,0
