state,session,chamber,bill_id,date,action,actor,type
oh,129,lower,HB 121,2011-06-09 00:00:00,Effective,executive,other
oh,129,lower,HB 122,2011-02-24 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 122,2011-03-09 00:00:00,  Report,lower,other
oh,129,lower,HB 122,2011-03-09 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 122,2011-03-10 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 122,2011-03-16 00:00:00,  Report,upper,other
oh,129,lower,HB 122,2011-03-16 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 122,2011-03-16 00:00:00,Concurrence,upper,other
oh,129,lower,HB 122,2011-03-18 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 122,2011-06-17 00:00:00,Effective,executive,other
oh,129,lower,HB 123,2011-02-24 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 123,2011-03-22 00:00:00,  Report,lower,other
oh,129,lower,HB 123,2011-03-23 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 123,2011-03-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 123,2011-04-06 00:00:00,  Report,upper,other
oh,129,lower,HB 123,2011-04-06 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 123,2011-04-13 00:00:00,Concurrence,upper,other
oh,129,lower,HB 123,2011-04-25 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 123,2011-04-25 00:00:00,Effective,executive,other
oh,129,lower,HB 124,2011-02-24 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 124,2011-03-22 00:00:00,  Report,lower,other
oh,129,lower,HB 124,2011-03-23 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 124,2011-03-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 124,2011-04-06 00:00:00,  Report,upper,other
oh,129,lower,HB 124,2011-04-06 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 124,2011-04-06 00:00:00,Concurrence,upper,other
oh,129,lower,HB 124,2011-04-25 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 124,2011-04-25 00:00:00,Effective,executive,other
oh,129,lower,HB 125,2011-02-24 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 125,2011-03-30 00:00:00,  Report,lower,other
oh,129,lower,HB 125,2011-06-28 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 125,2011-06-30 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 126,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 127,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 128,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 128,2011-03-31 00:00:00,  Report,lower,other
oh,129,lower,HB 128,2011-04-13 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 128,2011-04-14 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 128,2011-06-08 00:00:00,  Report,upper,other
oh,129,lower,HB 128,2011-06-08 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 128,2011-06-14 00:00:00,Concurrence,upper,other
oh,129,lower,HB 128,2011-06-21 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 128,2011-09-23 00:00:00,Effective,executive,other
oh,129,lower,HB 129,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 13,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 130,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 131,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 132,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 133,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 133,2011-05-24 00:00:00,  Report,lower,other
oh,129,lower,HB 133,2011-05-25 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 133,2011-05-26 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 133,2011-06-15 00:00:00,  Report,upper,other
oh,129,lower,HB 133,2011-06-15 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 133,2011-06-21 00:00:00,Concurrence,upper,other
oh,129,lower,HB 133,2011-06-30 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 133,2011-09-30 00:00:00,Effective,executive,other
oh,129,lower,HB 134,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 135,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 136,2011-03-01 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 136,2011-09-27 00:00:00,  Report,lower,other
oh,129,lower,HB 137,2011-03-02 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 138,2011-03-02 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 138,2011-05-11 00:00:00,  Report,lower,other
oh,129,lower,HB 138,2011-06-07 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 138,2011-06-09 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 139,2011-03-02 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 139,2011-03-31 00:00:00,  Report,lower,other
oh,129,lower,HB 139,2011-04-06 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 139,2011-04-07 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 139,2011-04-13 00:00:00,  Report,upper,other
oh,129,lower,HB 139,2011-04-13 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 139,2011-04-13 00:00:00,Concurrence,upper,other
oh,129,lower,HB 139,2011-04-29 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 139,2011-04-29 00:00:00,Effective,executive,other
oh,129,lower,HB 14,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 14,2011-06-15 00:00:00,  Report,lower,other
oh,129,lower,HB 14,2011-06-28 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 14,2011-06-30 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 14,2012-01-12 00:00:00,  Report,upper,other
oh,129,lower,HB 14,2012-01-31 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 14,2012-02-08 00:00:00,Concurrence,upper,other
oh,129,lower,HB 14,2012-02-21 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 14,2012-05-22 00:00:00,Effective,executive,other
oh,129,lower,HB 140,2011-03-03 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 141,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 142,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 143,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 143,2012-06-12 00:00:00,  Report,lower,other
oh,129,lower,HB 143,2012-06-13 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 143,2012-06-19 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 143,2012-12-04 00:00:00,  Report,upper,other
oh,129,lower,HB 143,2012-12-04 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 143,2012-12-05 00:00:00,Concurrence,upper,other
oh,129,lower,HB 143,2012-12-20 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 143,2013-03-27 00:00:00,Effective,executive,other
oh,129,lower,HB 144,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 145,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 145,2011-04-06 00:00:00,  Report,lower,other
oh,129,lower,HB 145,2011-04-13 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 145,2011-04-14 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 146,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 147,2011-03-08 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 148,2011-03-10 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 148,2011-04-06 00:00:00,  Report,lower,other
oh,129,lower,HB 148,2011-04-13 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 148,2011-04-14 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 148,2011-06-16 00:00:00,  Report,upper,other
oh,129,lower,HB 148,2012-02-14 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 148,2012-02-15 00:00:00,Concurrence,upper,other
oh,129,lower,HB 148,2012-03-02 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 148,2012-06-04 00:00:00,Effective,executive,other
oh,129,lower,HB 149,2011-03-10 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 15,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 150,2011-03-10 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 151,2011-03-10 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 152,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 152,2011-04-13 00:00:00,  Report,lower,other
oh,129,lower,HB 152,2011-05-04 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 152,2011-05-05 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 152,2011-06-23 00:00:00,  Report,upper,other
oh,129,lower,HB 152,2012-04-18 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 152,2012-04-18 00:00:00,Concurrence,upper,other
oh,129,lower,HB 152,2012-05-04 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 152,2012-08-06 00:00:00,Effective,executive,other
oh,129,lower,HB 153,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 153,2011-05-04 00:00:00,  Report,lower,other
oh,129,lower,HB 153,2011-05-05 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 153,2011-05-10 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 153,2011-06-08 00:00:00,  Report,upper,other
oh,129,lower,HB 153,2011-06-08 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 153,2011-06-14 00:00:00,Conference Committee,upper,other
oh,129,lower,HB 153,2011-06-29 00:00:00,Concurrence,upper,other
oh,129,lower,HB 153,2011-06-30 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 153,2011-06-30 00:00:00,Effective,executive,other
oh,129,lower,HB 154,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 155,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 156,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 157,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 157,2011-06-09 00:00:00,  Report,lower,other
oh,129,lower,HB 157,2011-06-22 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 157,2011-06-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 157,2011-12-13 00:00:00,  Report,upper,other
oh,129,lower,HB 157,2011-12-13 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 157,2011-12-14 00:00:00,Concurrence,upper,other
oh,129,lower,HB 157,2011-12-21 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 157,2011-12-21 00:00:00,Effective,executive,other
oh,129,lower,HB 158,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 158,2011-05-17 00:00:00,  Report,lower,other
oh,129,lower,HB 158,2011-06-07 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 158,2011-06-09 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 158,2012-02-16 00:00:00,  Report,upper,other
oh,129,lower,HB 158,2012-04-24 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 158,2012-05-08 00:00:00,Concurrence,upper,other
oh,129,lower,HB 158,2012-05-15 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 158,2012-08-15 00:00:00,Effective,executive,other
oh,129,lower,HB 159,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 159,2011-03-23 00:00:00,  Report,lower,other
oh,129,lower,HB 159,2011-03-23 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 159,2011-03-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 159,2011-06-23 00:00:00,  Report,upper,other
oh,129,lower,HB 16,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 160,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 161,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 162,2011-03-15 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 162,2011-06-09 00:00:00,  Report,lower,other
oh,129,lower,HB 162,2011-06-23 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 162,2011-06-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 163,2011-03-16 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 163,2011-05-26 00:00:00,  Report,lower,other
oh,129,lower,HB 163,2011-06-08 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 163,2011-06-09 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 163,2011-06-21 00:00:00,  Report,upper,other
oh,129,lower,HB 163,2011-06-21 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 163,2011-06-21 00:00:00,Concurrence,upper,other
oh,129,lower,HB 163,2011-06-30 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 163,2011-09-30 00:00:00,Effective,executive,other
oh,129,lower,HB 164,2011-03-16 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 165,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 166,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 167,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 167,2011-06-09 00:00:00,  Report,lower,other
oh,129,lower,HB 167,2011-06-21 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 167,2011-06-22 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 167,2011-11-14 00:00:00,  Report,upper,other
oh,129,lower,HB 167,2011-11-15 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 167,2011-11-16 00:00:00,Concurrence,upper,other
oh,129,lower,HB 167,2011-12-09 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 167,2011-12-09 00:00:00,Effective,executive,other
oh,129,lower,HB 168,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 169,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 17,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 170,2011-03-22 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 170,2011-06-15 00:00:00,  Report,lower,other
oh,129,lower,HB 170,2011-06-23 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 170,2011-06-24 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 171,2011-03-23 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 172,2011-03-23 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 173,2011-03-23 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 174,2011-03-24 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 174,2011-04-07 00:00:00,  Report,lower,other
oh,129,lower,HB 174,2011-04-13 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 174,2011-04-14 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 175,2011-03-29 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 176,2011-03-29 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 177,2011-03-29 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 178,2011-03-29 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 179,2011-03-30 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 18,2011-01-11 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 18,2011-12-07 00:00:00,  Report,lower,other
oh,129,lower,HB 18,2011-12-14 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 18,2011-12-15 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 18,2012-03-15 00:00:00,  Report,upper,other
oh,129,lower,HB 18,2012-03-28 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 18,2012-04-18 00:00:00,Concurrence,upper,other
oh,129,lower,HB 18,2012-05-04 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 18,2012-08-06 00:00:00,Effective,executive,other
oh,129,lower,HB 180,2011-03-30 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 180,2011-05-24 00:00:00,  Report,lower,other
oh,129,lower,HB 181,2011-03-30 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 182,2011-03-30 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 182,2012-02-08 00:00:00,  Report,lower,other
oh,129,lower,HB 183,2011-03-30 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 184,2011-03-31 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 184,2011-05-18 00:00:00,  Report,lower,other
oh,129,lower,HB 184,2012-05-08 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 184,2012-05-09 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 184,2012-11-21 00:00:00,  Report,upper,other
oh,129,lower,HB 184,2012-11-28 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 184,2012-11-28 00:00:00,Concurrence,upper,other
oh,129,lower,HB 184,2012-12-20 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 184,2013-03-27 00:00:00,Effective,executive,other
oh,129,lower,HB 185,2011-04-05 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 185,2011-05-18 00:00:00,  Report,lower,other
oh,129,lower,HB 185,2011-06-01 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 185,2011-06-02 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 185,2011-06-23 00:00:00,  Report,upper,other
oh,129,lower,HB 185,2012-01-31 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 185,2012-02-08 00:00:00,Concurrence,upper,other
oh,129,lower,HB 185,2012-02-21 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 185,2012-05-22 00:00:00,Effective,executive,other
oh,129,lower,HB 186,2011-04-05 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 187,2011-04-05 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 188,2011-04-06 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 188,2011-06-08 00:00:00,  Report,lower,other
oh,129,lower,HB 188,2011-06-08 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 188,2011-06-09 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 188,2011-06-23 00:00:00,  Report,upper,other
oh,129,lower,HB 188,2011-06-28 00:00:00,3rd Consideration,upper,bill:reading:3|bill:passed
oh,129,lower,HB 188,2011-06-28 00:00:00,Concurrence,upper,other
oh,129,lower,HB 188,2011-07-15 00:00:00,Signed By Governor,executive,governor:signed
oh,129,lower,HB 188,2011-10-17 00:00:00,Effective,executive,other
oh,129,lower,HB 189,2011-04-06 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 189,2011-05-24 00:00:00,  Report,lower,other
oh,129,lower,HB 19,2011-01-13 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 190,2011-04-06 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 191,2011-04-07 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 191,2012-05-01 00:00:00,  Report,lower,other
oh,129,lower,HB 191,2012-11-28 00:00:00,3rd Consideration,lower,bill:reading:3|bill:passed
oh,129,lower,HB 191,2012-12-04 00:00:00,Senate Introduced,upper,bill:introduced
oh,129,lower,HB 192,2011-04-12 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 193,2011-04-12 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 193,2011-06-21 00:00:00,  Report,lower,other
oh,129,lower,HB 194,2011-04-12 00:00:00,House Introduced,lower,bill:introduced
oh,129,lower,HB 194,2011-05-18 00:00:00,  Report,lower,other
