state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
sd,2012,lower,HB 1264,amend the mandatory reporting requirements regarding child abuse.,2012-01-27 02:22:23.522000,2012-08-22 07:18:41.021000,bill,Family and Children Issues|Crime
sd,2012,lower,HB 1265,expand the scope of the Governor's house program.,2012-01-27 02:22:23.533000,2012-08-22 07:18:41.026000,bill,State Agencies
sd,2012,lower,HB 1266,reduce the period of time necessary to cure and validate certain adoption proceedings.,2012-01-27 02:22:23.542000,2012-08-30 07:00:13.451000,bill,"Federal, State, and Local Relations"
sd,2012,lower,HB 1267,provide for the establishment and maintenance of a felony domestic violence registry and to provide certain penalties for the violation thereof.,2012-01-27 02:22:23.552000,2012-08-22 07:18:41.043000,bill,"Federal, State, and Local Relations"
sd,2012,lower,HB 1268,require certain persons applying or receiving certain Medicaid financial aid or assistance from the state to submit to drug tests to check for use of controlled substances.,2012-01-27 02:22:23.562000,2012-08-22 07:18:41.049000,bill,Welfare and Poverty
sd,2012,lower,HB 1269,make an appropriation for certain costs related to disasters and to pine beetle suppression and to declare an emergency.,2012-01-27 02:22:23.576000,2012-08-30 07:00:13.480000,bill,Commerce|Other|Animal Rights and Wildlife Issues|Environmental
sd,2012,lower,HB 1270,revise the time period for which unclaimed property is presumed abandoned and to revise certain provisions regarding the publication notice of unclaimed property.,2012-01-27 02:22:23.585000,2012-08-30 07:00:13.497000,bill,Housing and Property|Other
sd,2012,lower,HB 1271,revise certain provisions relating to insurance policies.,2012-01-27 02:22:23.594000,2012-08-22 07:18:41.148000,bill,Insurance
sd,2012,lower,HB 1272,allow the sale of health benefit plans approved in select other states to be sold in South Dakota and to grant the director authority to pursue a multi-state consortium to grant automatic reciprocity for the sale of health benefit plans approved by the participating consortium states.,2012-01-27 02:22:23.604000,2012-08-22 07:18:41.153000,bill,
sd,2012,lower,HB 1273,"prohibit the sale of loose leaf incense to minors, to prohibit certain marketing techniques, to regulate the sale of certain types of incense, to provide penalties therefor, and to declare an emergency.",2012-01-27 02:22:23.615000,2012-08-30 07:00:13.519000,bill,Other|Family and Children Issues|Crime
sd,2012,lower,HB 1274,revise the distance within which a school district may charge a fee for providing bus transportation to students.,2012-01-27 02:22:23.626000,2012-08-22 07:18:41.181000,bill,Other|Education
sd,2012,lower,HC 1001,Honoring and supporting the Scotland Kuchen Feier on the occasion of its third annual event.,2012-01-12 01:58:57.257000,2012-10-18 06:08:19.058000,commemoration,Other
sd,2012,lower,HC 1002,"Recognizing and honoring the ""Yellowboy"" lever action repeating rifle.",2012-01-13 01:48:59.346000,2012-08-22 07:18:41.194000,commemoration,Other
sd,2012,lower,HC 1003,Commending and honoring the community of Delmont on its one hundred twenty-fifth birthday.,2012-01-14 01:59:05.915000,2012-08-22 07:18:41.202000,commemoration,Other
sd,2012,lower,HC 1004,Thanking and commending the Teach for America corps members who live and teach in South Dakota for their tremendous efforts in working to ensure that every child growing up in poverty receives an excellent education.,2012-01-21 02:15:20.911000,2012-08-22 07:18:41.207000,commemoration,Other
sd,2012,lower,HC 1005,Congratulating and honoring Rob Monson on his election as the 2011-2012 President of the National Association of Elementary School Principals.,2012-01-25 01:56:40.120000,2012-08-22 07:18:41.212000,commemoration,Other
sd,2012,lower,HC 1006,"Honoring and commemorating the anniversary in 2012 of the fifty-fourth annual Schmeckfest in Freeman, South Dakota.",2012-01-25 01:56:40.135000,2012-10-13 06:53:25.538000,commemoration,Other
sd,2012,lower,HC 1007,"Commending and honoring James Swan, United Urban Warrior Society.",2012-01-26 02:21:54.284000,2012-08-22 07:18:41.221000,commemoration,Other
sd,2012,lower,HC 1008,"Commemorating the Madison Dairy Queen for its entrepreneurial spirit, hard work, and dedication to helping children.",2012-01-26 02:21:54.294000,2012-08-22 07:18:41.225000,commemoration,Other
sd,2012,lower,HC 1009,Commending and honoring the 2011 Habitat for Humanity South Dakota Habitat Supporters of the Year.,2012-02-01 02:35:56.744000,2012-10-18 06:08:19.097000,commemoration,Other
sd,2012,lower,HC 1010,Commending and honoring the Parker State Class B Boys' Cross Country Champions.,2012-02-02 02:55:18.808000,2012-08-22 07:18:41.238000,commemoration,Other
sd,2012,lower,HC 1011,"Congratulating State Representative Kim Vanneman of Ideal, for receiving the South Dakota Corn Growers Outstanding Legislative Leadership award.",2012-02-07 03:35:34.020000,2012-10-18 06:08:19.119000,commemoration,Other
sd,2012,lower,HC 1012,"Commending and honoring the Armour School District Board of Education, on receiving the Associated School Boards of South Dakota School Board Award of Excellence for 2012.",2012-02-07 03:35:34.031000,2012-08-22 07:18:41.250000,commemoration,Other
sd,2012,lower,HC 1013,"Commending and honoring those who served in the Korean War, on the sixtieth anniversary of the war's end.",2012-02-09 03:45:16.768000,2012-10-18 06:08:19.131000,commemoration,Other
sd,2012,lower,HC 1014,"Commending and honoring Dennis Povondra, business manager at Bon Homme 4-2 School District, on his retirement after thirty-six years  of exceptional service.",2012-02-10 04:03:47.056000,2012-10-13 06:53:25.602000,commemoration,Other
sd,2012,lower,HC 1015,"Celebrating and honoring Tabor's Annual Czech Days Festivities on the occasion of its sixty-fourth anniversary on June 14, 15, 16, 2012.",2012-02-10 04:03:47.071000,2012-10-13 06:53:25.613000,commemoration,Other
sd,2012,lower,HC 1016,Commending and honoring Avon Elementary School as a National Blue Ribbon school for outstanding academic achievement.,2012-02-10 04:03:47.086000,2012-10-18 06:08:19.150000,commemoration,Other
sd,2012,lower,HC 1017,Honoring and commending the twenty-fifth annual Menno Pioneer Power Show.,2012-02-10 04:03:47.099000,2012-10-13 06:53:25.631000,commemoration,Other
sd,2012,lower,HC 1018,"Honoring best-selling author, J.A. Jance.",2012-02-11 04:05:57.690000,2012-08-22 07:18:41.281000,commemoration,Other
sd,2012,lower,HC 1019,Recognizing and remembering the Homestead Act.,2012-02-15 04:36:58.830000,2012-10-18 06:08:19.164000,commemoration,Other
sd,2012,lower,HC 1020,"Commending and honoring Duane Alm, a member of the Aberdeen School District Board of Education, on his selection as the Associated School Boards of South Dakota Outstanding School Board Member of South Dakota for 2011.",2012-02-15 04:36:58.844000,2012-08-22 07:18:41.293000,commemoration,Other
sd,2012,lower,HC 1021,"Commending and honoring the VFW Voice of Democracy, Patriot's Pen, and Teachers of the Year award winners of 2012.",2012-02-18 04:59:49.224000,2012-10-13 06:53:25.652000,commemoration,Other
sd,2012,lower,HC 1022,Honoring and commemorating Roger Nelson for his life-long commitment to sports in South Dakota.,2012-02-24 05:27:09.048000,2012-10-18 06:08:19.180000,commemoration,Other
sd,2012,lower,HC 1023,Commending and honoring Spc. Dennis Jensen who was killed on active duty in Afghanistan.,2012-02-28 05:42:02.622000,2012-10-13 06:53:25.691000,commemoration,Other
sd,2012,lower,HC 1024,Commending and honoring 2012 Miss Teen Great Plains International Alaina Bertsch on her accomplishment.,2012-02-29 05:46:20.061000,2012-08-22 07:18:41.315000,commemoration,Other
sd,2012,lower,HC 1025,"Thanking and commending Sanford Health, the University of South Dakota, and the Matson Halverson Christiansen Hamilton Foundation for their tireless efforts to promote rural economic development in South Dakota by assisting rural South Dakota's nontraditional students as they complete their healthcare degrees through the Prairie Futures initiative.",2012-02-29 05:46:20.080000,2012-10-18 06:08:19.197000,commemoration,Other
sd,2012,lower,HC 1026,Commending and honoring Specialist Tyler Eissler for his selection as the South Dakota Army National Guard Soldier of the Year.,2012-02-29 05:46:20.099000,2012-08-22 07:18:41.325000,commemoration,Other
sd,2012,lower,HC 1027,Commending and honoring Sergeant James Dvorak for his selection as the South Dakota Army National Guard Non-Commissioned Officer of the Year.,2012-02-29 05:46:20.113000,2012-08-22 07:18:41.329000,commemoration,Other
sd,2012,lower,HC 1028,Commending and honoring Technical Sergeant Scott A. Richardson for his selection as the South Dakota Air National Guard Non-Commissioned Officer of the Year.,2012-02-29 05:46:20.126000,2012-08-22 07:18:41.333000,commemoration,Other
sd,2012,lower,HC 1029,Commending and honoring Master Sergeant Adam J. Punt for his selection as the South Dakota Air National Guard Senior Non-Commissioned Officer of the Year.,2012-02-29 05:46:20.142000,2012-08-22 07:18:41.337000,commemoration,Other
sd,2012,lower,HC 1030,Commending and honoring Captain Chris Long for his selection as South Dakota Army National Guard Lieutenant of the Year.,2012-02-29 05:46:20.157000,2012-08-22 07:18:41.341000,commemoration,Other
sd,2012,lower,HC 1031,Commending and honoring Master Sgt. Lisa G. Eisenhauer for her selection as the South Dakota Air National Guard Honor Guard Member of the Year.,2012-02-29 05:46:20.170000,2012-08-22 07:18:41.345000,commemoration,Other
sd,2012,lower,HC 1032,Commending and honoring SrA Brittnie B. Bunkers for her selection as the South Dakota Air National Guard Airman of the Year.,2012-02-29 05:46:20.184000,2012-08-22 07:18:41.349000,commemoration,Other
sd,2012,lower,HC 1033,Commending and honoring Chief Warrant Officer Three Brian Maschino for his selection as the South Dakota Army National Guard Warrant Officer of the Year.,2012-02-29 05:46:20.199000,2012-08-22 07:18:41.353000,commemoration,Other
sd,2012,lower,HC 1034,Commending and honoring Master Sergeant Kenneth A. Grunewaldt for his selection as the South Dakota Air National Guard First Sergeant of the Year.,2012-02-29 05:46:20.213000,2012-08-22 07:18:41.366000,commemoration,Other
sd,2012,lower,HC 1035,"Acknowledging, commending, and honoring the West Central School District for its outstanding accomplishments.",2012-02-29 05:46:20.227000,2012-08-22 07:18:41.369000,commemoration,Other
sd,2012,lower,HC 1036,"Honoring, commending, and thanking  South Dakota Highway Patrol Trooper Brent Saucerman for ten years of providing security at the South Dakota Capitol Complex.",2012-02-29 05:46:20.241000,2012-08-22 07:18:41.373000,commemoration,Other
sd,2012,lower,HC 1037,Honoring and recognizing seventy-five years of conservation leadership.,2012-02-29 05:46:20.257000,2012-10-18 06:08:19.251000,commemoration,Other
sd,2012,lower,HC 1038,"Honoring Dr. Carol Pistulka, superintendent of the McCook Central School District, on her retirement after dedicated service to the youth and families of the McCook Central School District.",2012-02-29 05:46:20.271000,2012-08-22 07:18:41.382000,commemoration,Other
sd,2012,lower,HC 1039,Commending and honoring Darin Peterka of Miller High School for his outstanding athletic performance.,2012-02-29 05:46:20.286000,2012-10-18 06:08:19.263000,commemoration,Other
sd,2012,lower,HC 1040,"Posthumously honoring South Dakota Highway Patrol Trooper Douglas Leigh Nelson, Sr. (HP 110) for his thirty-five and one half years dedicated service to South Dakotans as a highway patrolman and a veteran of the U.S. Army.",2012-03-01 05:42:00.842000,2012-08-22 07:18:41.392000,commemoration,Other
sd,2012,lower,HC 1041,"Honoring, commending, and thanking South Dakota Highway Patrolman Jerry Boyer for his thirty-two and one-half years of dedicated service to South Dakotans as a highway patrolman.",2012-03-01 05:42:00.859000,2012-08-22 07:18:41.396000,commemoration,Other
sd,2012,lower,HC 1042,Honoring the Canton High School wrestling program.,2012-03-01 05:42:00.871000,2012-10-18 06:08:19.284000,commemoration,Other
sd,2012,lower,HC 1043,"Honoring, commending, and thanking South Dakota  Highway Patrolman Captain Rod Olerud upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2012-03-01 05:42:00.890000,2012-08-22 07:18:41.406000,commemoration,Other
sd,2012,lower,HC 1044,"Honoring, commending, and thanking South Dakota  Highway Patrolman First Sergeant Steve Marquardt upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2012-03-01 05:42:00.902000,2012-08-22 07:18:41.410000,commemoration,Other
sd,2012,lower,HC 1045,"Honoring, commending, and thanking South Dakota Highway Patrolman Trooper Fred Braddock upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2012-03-01 05:42:00.913000,2012-08-22 07:18:41.413000,commemoration,Other
sd,2012,lower,HC 1046,"Honoring, commending, and thanking South Dakota Highway Patrolman Sergeant Gene Barthel upon his retirement, for his many dedicated years of service to South Dakotans as a highway patrolman.",2012-03-01 05:42:00.925000,2012-08-22 07:18:41.417000,commemoration,Other
sd,2012,lower,HC 1047,"Honoring and commending Jerald ""Jerry"" Jon Smith for his selfless commitment as a volunteer coach with the Alexandria American Legion Boys Baseball program.",2012-03-01 05:42:00.936000,2012-08-22 07:18:41.420000,commemoration,Other
sd,2012,lower,HC 1048,Acknowledging the nine sovereign Tribes within the borders of South Dakota and recognizing Governor Dennis Daugaard for his dedication to promoting a cooperative government-to-government relationship between the Tribes and the State of South Dakota.,2012-03-01 05:42:01.003000,2012-10-13 06:53:25.824000,commemoration,Other
sd,2012,lower,HC 1049,"Honoring, commending, and thanking Mrs. Aldena Ecklein for over forty-one years of dedicated service to the youth and families of the McCook Central School District.",2012-03-01 05:42:01.016000,2012-08-22 07:18:41.429000,commemoration,Other
sd,2012,lower,HC 1050,"Commending and honoring the town of Pierpont, South Dakota, on its one hundred twenty-fifth anniversary.",2012-03-01 05:42:01.026000,2012-08-22 07:18:41.433000,commemoration,Other
sd,2012,lower,HC 1051,"Honoring the T.F. Riggs High School Wrestling Team of Pierre, South Dakota, for an excellent season and for its victorious performance at the 2012 Class A State Wrestling Championship Tournament.",2012-03-01 05:42:01.038000,2012-08-22 07:18:41.437000,commemoration,Other
sd,2012,lower,HC 1052,"Congratulating and honoring the Huron High School Tigers Wrestling Team, its coaches, and student managers for ranking second in the 2012 South Dakota State Class A Wrestling Championship Tournament.",2012-03-01 05:42:01.049000,2012-10-13 06:53:25.845000,commemoration,Other
sd,2012,lower,HC 1053,"Commending and honoring the National Merit PSAT Semifinalists Greg Berg, Sai Sai Chen, Jackson Erpenbach, Claire Gregg, Ethan Nemmers, and Hannah Purtell of Sioux Falls Lincoln High School for their outstanding academic achievements.",2012-03-01 05:42:01.062000,2012-08-22 07:18:41.444000,commemoration,Other
sd,2012,lower,HC 1054,Commending and honoring the 2011 Girls' Bowling State Champions of Sioux Falls Washington High School for their outstanding athletic performance.,2012-03-01 05:42:01.073000,2012-08-22 07:18:41.448000,commemoration,Other
sd,2012,lower,HC 1055,Commending and honoring the 2011 Boys' State AA Soccer Champions of Sioux Falls Lincoln High School for their outstanding athletic performance for the second consecutive year.,2012-03-01 05:42:01.089000,2012-08-22 07:18:41.452000,commemoration,Other
sd,2012,lower,HC 1056,Commending and honoring the 2011 Competitive Dance State AA Champions of Sioux Falls Washington High School for their outstanding athletic performance.,2012-03-01 05:42:01.100000,2012-08-22 07:18:41.455000,commemoration,Other
sd,2012,lower,HC 1057,Commending and honoring the 2011 Girls' Softball State Champions of Sioux Falls Washington High School for their outstanding athletic performance.,2012-03-01 05:42:01.110000,2012-08-22 07:18:41.459000,commemoration,Other
sd,2012,lower,HC 1058,"Commending and honoring Lincoln High School, Sioux Falls, South Dakota, as a National School of Excellence for Speech and Debate by the National Forensic League.",2012-03-01 05:42:01.181000,2012-08-22 07:18:41.463000,commemoration,Other
sd,2012,lower,HC 1059,Commending and honoring the 2011 Girls' State AA Volleyball Champions of Sioux Falls Lincoln High School for their outstanding athletic performance for the second year in a row.,2012-03-01 05:42:01.192000,2012-08-22 07:18:41.479000,commemoration,Other
sd,2012,lower,HC 1060,"Commending and honoring the 2011 Boys' Track State AA Champions of Washington High School, Sioux Falls, South Dakota, for their outstanding athletic performance.",2012-03-01 05:42:01.202000,2012-08-22 07:18:41.483000,commemoration,Other
sd,2012,lower,HC 1061,Commending and honoring the South Dakota Football Gatorade Player of the Year Alex Schultz and South Dakota Volleyball Gatorade Player of the Year Erin Radke of Sioux Falls Lincoln High School for their outstanding athletic performances.,2012-03-01 05:42:01.213000,2012-08-22 07:18:41.488000,commemoration,Other
sd,2012,lower,HC 1062,"Commending and honoring the 2011 South Dakota Girls Outstanding Athlete and the South Dakota Gatorade Girls Track and Field Athlete of the Year, Kari Heck of Washington High School, Sioux Falls, South Dakota, for her outstanding athletic performance.",2012-03-01 05:42:01.224000,2012-08-22 07:18:41.492000,commemoration,Other
sd,2012,lower,HC 1063,Commending and honoring National Merit Semifinalist Matt DeYoung of Sioux Falls Washington High School for his outstanding academic achievements.,2012-03-01 05:42:01.234000,2012-08-22 07:18:41.496000,commemoration,Other
sd,2012,lower,HC 1064,"Commending and honoring Lake Area Technical Institute in Watertown, South Dakota, on receiving the designation as a Finalist With Distinction in the first annual Aspen Prize for Community College Excellence Program.",2012-03-01 05:42:01.246000,2012-10-18 06:08:19.373000,commemoration,Other
sd,2012,lower,HCR 1001,"Recognizing the week of January 22, 2012, through January 28, 2012, as Reproductive Rights Awareness Week.",2012-01-21 02:15:20.922000,2012-08-22 07:18:41.506000,concurrent resolution,Reproductive Issues|Health|Legislative Affairs
sd,2012,lower,HCR 1002,Urging Congress and the South Dakota congressional delegation to support federal legislation to protect the United States Postal Service.,2012-01-24 01:48:46.076000,2012-08-22 07:18:41.517000,concurrent resolution,Labor and Employment|Legislative Affairs
sd,2012,lower,HCR 1003,Encouraging South Dakota hospitals with maternity care services to become Baby Friendly by implementing the Ten Steps to Successful Breastfeeding.,2012-01-24 01:48:46.086000,2012-08-22 07:18:41.529000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1004,Supporting and encouraging the academic study of the Bible in South Dakota public schools.,2012-01-25 01:56:40.183000,2012-08-22 07:18:41.542000,concurrent resolution,Education|Legislative Affairs
sd,2012,lower,HCR 1005,Urging Congress to clearly delegate responsibility for the regulation of hydraulic fracturing to the states.,2012-02-02 02:55:18.847000,2012-08-22 07:18:41.552000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1006,in opposition to certain actions by animal rights groups to undermine agricultural producers.,2012-02-07 03:35:34.087000,2012-10-13 06:53:25.971000,concurrent resolution,Agriculture and Food|Legislative Affairs
sd,2012,lower,HCR 1007,Urging the members of the South Dakota Congressional delegation to sponsor and support the Marketplace Fairness Act and the Marketplace Equity Act.,2012-02-08 03:45:01.260000,2012-10-13 06:53:25.987000,concurrent resolution,"Budget, Spending, and Taxes|Legislative Affairs"
sd,2012,lower,HCR 1008,"Recognizing the week of June 25 through June 29, 2012, as Ag Week in South Dakota.",2012-02-11 04:05:57.775000,2012-10-18 06:08:19.477000,concurrent resolution,Agriculture and Food|Legislative Affairs
sd,2012,lower,HCR 1009,Urging the federal government to honor tribal identification cards.,2012-02-18 04:59:49.375000,2012-10-13 06:53:26.053000,concurrent resolution,Legislative Affairs|Indigenous Peoples
sd,2012,lower,HCR 1010,Urging Congress to adopt a proposed constitutional amendment limiting federal legislation to a single subject.,2012-02-18 04:59:49.395000,2012-10-13 06:53:26.067000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1011,Requesting that a United States Navy submarine be named the USS South Dakota.,2012-02-18 04:59:49.410000,2012-10-18 06:08:19.518000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1012,"Directing the Department of Game, Fish and Parks to return a mountain lion carcass or pelt to a certain Harding County resident and to reconsider its policy with respect to possession of mountain lion carcasses and pelts.",2012-02-22 05:17:36.844000,2012-08-22 07:18:41.652000,concurrent resolution,Animal Rights and Wildlife Issues|Legislative Affairs
sd,2012,lower,HCR 1013,"Directing the Department of Game, Fish and Parks to return a mountain  lion carcass or pelt to a certain Butte County resident and to reconsider its policy with respect to possession of mountain lion carcasses and pelts.",2012-02-22 05:17:36.863000,2012-08-22 07:18:41.659000,concurrent resolution,Animal Rights and Wildlife Issues|Legislative Affairs
sd,2012,lower,HCR 1014,Urging the United States Department of Veterans Affairs to reconsider its proposed closure of certain VA facilities in Hot Springs.,2012-02-24 05:27:09.231000,2012-10-13 06:53:26.191000,concurrent resolution,Military|Legislative Affairs
sd,2012,lower,HCR 1015,Urging the federal government to secure our national borders and enforce United States immigration laws.,2012-02-24 05:27:09.248000,2012-10-13 06:53:26.206000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1016,"Concerning endorsement of Taiwan's participation as observer in the International Civil Aviation Organization (ICAO), and the 28th anniversary of sister state relations with the Province of Taiwan in the Republic of China (Taiwan).",2012-02-24 05:27:09.264000,2012-08-30 07:00:14.269000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1017,Expressing opposition to a state run health care system that is established or operated contrary to the interests of the people of South Dakota.,2012-02-24 05:27:09.281000,2012-08-22 07:18:41.721000,concurrent resolution,Legislative Affairs
sd,2012,lower,HCR 1018,Urging Congress to restore the impact aid program.,2012-02-24 05:27:09.296000,2012-10-18 06:08:19.609000,concurrent resolution,Education|Legislative Affairs
sd,2012,lower,HJR 1001,"Proposing and submitting to the electors at the next general election an amendment to Article XVII of the Constitution of the State of South Dakota, relating to corporations.",2012-01-14 01:59:05.926000,2012-08-30 07:00:14.421000,joint resolution,Campaign Finance and Election Issues|Legislative Affairs
sd,2012,lower,HJR 1002,To propose a constitutional amendment to repeal certain reimbursement restrictions for travel by legislators to and from a legislative session.,2012-01-20 02:00:28.606000,2012-08-30 07:00:14.433000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1003,"Proposing and submitting to the electors at the next general election an amendment to Article VI of the Constitution of the State of South Dakota, relating to the right of individuals to secure medical services of their choosing.",2012-01-20 02:00:28.617000,2012-08-22 07:18:41.761000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1004,To propose a constitutional amendment regarding legislative term limits.,2012-01-24 01:48:46.121000,2012-08-30 07:00:14.447000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1005,"Proposing and submitting to the electors at the next general election an amendment to Article III, section 5 of the Constitution of the State of South Dakota, relating to single member house districts.",2012-01-24 01:48:46.131000,2012-08-22 07:18:41.786000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1006,"Proposing and submitting to the electors at the next general election  an amendment to Article XIII, sections 20 and 21 of the Constitution of the State of South Dakota, relating to the trust fund created from the proceeds of the state cement enterprise sales.",2012-01-24 01:48:46.141000,2012-08-30 07:00:14.460000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1007,"Proposing and submitting to the electors at the next general election an amendment to Article XII of the Constitution of the State of South Dakota, relating to a balanced budget.",2012-01-26 02:21:54.439000,2012-08-30 07:00:14.471000,joint resolution,Other|Legislative Affairs
sd,2012,lower,HJR 1008,"Proposing and submitting to the electors at the next general election an amendment to Article III, section 6 of the Constitution of the State of South Dakota, relating to four-year legislative terms and term limits.",2012-01-27 02:22:23.771000,2012-08-22 07:18:41.813000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1009,"Requesting appropriate action by the Congress, either acting by consent of two-thirds of both houses thereof or, upon the application of the legislatures of two-thirds of the several states, calling a constitutional convention therefor to propose an amendment to the Constitution of the United States to require, with certain exceptions, that the total of all federal appropriations may not exceed the total of all estimated federal revenues in any fiscal year.",2012-01-27 02:22:23.783000,2012-10-18 06:08:19.732000,joint resolution,Legislative Affairs
sd,2012,lower,HJR 1010,"Proposing and submitting to the electors at the next general election an amendment to Article III, section 12 of the Constitution of the State of South Dakota, relating to legislative qualifications.",2012-01-27 02:22:23.794000,2012-08-22 07:18:41.878000,joint resolution,Legislative Affairs
sd,2012,upper,SB 1,increase the excise tax on boats.,2012-01-07 01:09:55.274000,2012-10-13 06:53:17.083000,bill,Transportation
sd,2012,upper,SB 10,revise certain provisions pertaining to boating while under the influence.,2012-01-07 01:09:55.379000,2012-08-30 06:59:52.884000,bill,Transportation
sd,2012,upper,SB 100,modify the ethanol production incentive payment to include qualified producers of biobutanol.,2012-01-24 01:48:43.408000,2012-08-30 06:59:59.591000,bill,Environmental
sd,2012,upper,SB 101,authorize counties to borrow money using promissory notes.,2012-01-24 01:48:43.418000,2012-08-30 06:59:59.720000,bill,Municipal and County Issues
sd,2012,upper,SB 102,clarify the procedures for the apportionment of funds among townships.,2012-01-24 01:48:43.435000,2012-10-18 06:08:13.640000,bill,Transportation|Municipal and County Issues
sd,2012,upper,SB 103,"revise the procedure for cooperatives giving notice to persons whose records are missing regarding ownership of securities, apportionment of equity interest, money, or property.",2012-01-24 01:48:43.447000,2012-08-30 06:59:59.817000,bill,Housing and Property|Business and Consumers
sd,2012,upper,SB 104,revise certain provisions concerning the investment of public funds.,2012-01-24 01:48:43.457000,2012-10-18 06:08:13.691000,bill,"Budget, Spending, and Taxes"
sd,2012,upper,SB 105,impact education in South Dakota.,2012-01-24 01:48:43.467000,2012-08-30 06:59:59.944000,bill,Education
sd,2012,upper,SB 106,require the disclosure of certain public employee contracts.,2012-01-24 01:48:43.476000,2012-08-30 06:59:59.986000,bill,Labor and Employment|Public Services|Other
sd,2012,upper,SB 107,revise certain provisions regarding personalized motor vehicle license plates.,2012-01-24 01:48:43.486000,2012-10-13 06:53:19.258000,bill,Other|Transportation
sd,2012,upper,SB 108,revise the maximum bet limit for Deadwood gaming.,2012-01-24 01:48:43.495000,2012-10-13 06:53:19.276000,bill,Recreation|Gambling and Gaming
sd,2012,upper,SB 109,revise the definition of adjusted gross proceeds that are subject to the Deadwood gaming gross revenue tax.,2012-01-24 01:48:43.509000,2012-10-13 06:53:19.289000,bill,Gambling and Gaming
sd,2012,upper,SB 11,authorize the Governor's Office of Economic Development to create and administer a working capital loan program.,2012-01-07 01:09:55.389000,2012-08-30 06:59:53.032000,bill,State Agencies
sd,2012,upper,SB 110,increase the maximum occupational tax that may be imposed on transient guests for business improvement districts.,2012-01-24 01:48:43.519000,2012-10-13 06:53:19.299000,bill,Municipal and County Issues
sd,2012,upper,SB 111,revise the mining permit fees.,2012-01-24 01:48:43.529000,2012-10-13 06:53:19.314000,bill,Other
sd,2012,upper,SB 112,remove the limitation on the number of retail gaming  licenses in Deadwood in which a person may have a financial interest.,2012-01-24 01:48:43.550000,2012-10-13 06:53:19.353000,bill,Recreation|Other|Gambling and Gaming
sd,2012,upper,SB 113,"provide for special motor vehicle license plates for recipients of the silver star medal, distinguished service cross, navy cross, air force cross, distinguished flying cross, bronze star medal with valor device, or the bronze star medal.",2012-01-24 01:48:43.560000,2012-10-13 06:53:19.375000,bill,Military|Other|Transportation
sd,2012,upper,SB 114,designate the American bison as the state mascot.,2012-01-24 01:48:43.583000,2012-10-13 06:53:19.393000,bill,State Agencies|Animal Rights and Wildlife Issues
sd,2012,upper,SB 115,implement the regulation of insurance coverage for portable electronic devices.,2012-01-24 01:48:43.593000,2012-10-13 06:53:19.409000,bill,Insurance
sd,2012,upper,SB 116,revise certain provisions relating to the township road system.,2012-01-24 01:48:43.607000,2012-10-18 06:08:13.852000,bill,Transportation|Municipal and County Issues
sd,2012,upper,SB 117,require that certain heliports be approved by the South Dakota Aeronautics Commission.,2012-01-24 01:48:43.617000,2012-08-30 07:00:00.610000,bill,Other
sd,2012,upper,SB 118,revise certain documentation requirements for obtaining an operator's license.,2012-01-24 01:48:43.628000,2012-10-13 06:53:19.441000,bill,Other|Transportation
sd,2012,upper,SB 119,revise the Human Relations Act to allow certain discriminatory practices to be investigated by municipalities and counties.,2012-01-24 01:48:43.637000,2012-10-13 06:53:19.451000,bill,Municipal and County Issues|Civil Liberties and Civil Rights
sd,2012,upper,SB 12,codify the legislation enacted in 2011.,2012-01-07 01:09:55.398000,2012-08-30 06:59:53.139000,bill,Legislative Affairs
sd,2012,upper,SB 120,temporarily increase the state sales and use tax and to declare an emergency.,2012-01-24 01:48:43.649000,2012-08-30 07:00:00.736000,bill,"Budget, Spending, and Taxes"
sd,2012,upper,SB 121,expand medicaid eligibility for pregnant women and to make an appropriation therefor.,2012-01-24 01:48:43.662000,2012-08-22 07:18:34.001000,bill,Commerce|Health
sd,2012,upper,SB 122,establish a funding formula for institutions under the control of the Board of Regents.,2012-01-24 01:48:43.672000,2012-08-22 07:18:34.027000,bill,State Agencies|Education
sd,2012,upper,SB 123,revise how the taxes are applied to rural electric companies.,2012-01-24 01:48:43.686000,2012-10-13 06:53:19.696000,bill,
sd,2012,upper,SB 124,"revise per student allocation for state aid to education, to revise the property tax levies for the general fund of school districts, and to revise certain provisions concerning state aid and local effort.",2012-01-24 01:48:43.703000,2012-10-13 06:53:19.721000,bill,Education
