leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
PAL000028,member,2009-2010,11,upper,pa,Democratic,,,,,
PAL000038,member,2009-2010,46,upper,pa,Democratic,,,,,
PAL000056,member,2009-2010,107,lower,pa,Democratic,,,,,
PAL000058,member,2009-2010,131,lower,pa,Republican,,,,,
PAL000072,member,2009-2010,56,lower,pa,Democratic,,,,,
PAL000095,member,2009-2010,185,lower,pa,Democratic,,,,,
PAL000096,member,2009-2010,157,lower,pa,Democratic,,,,,
PAL000097,member,2009-2010,116,lower,pa,Democratic,,,,,
PAL000103,member,2009-2010,85,lower,pa,Republican,,,,,
PAL000122,member,2009-2010,137,lower,pa,Democratic,,,,,
PAL000136,member,2009-2010,13,lower,pa,Democratic,,,,,
PAL000143,member,2009-2010,130,lower,pa,Democratic,,,,,
PAL000151,member,2009-2010,161,lower,pa,Democratic,,,,,
PAL000152,member,2009-2010,39,lower,pa,Democratic,,,,,
PAL000157,member,2009-2010,194,lower,pa,Democratic,,,,,
PAL000165,member,2009-2010,156,lower,pa,Democratic,,,,,
PAL000166,member,2009-2010,141,lower,pa,Democratic,,,,,
PAL000185,member,2009-2010,195,lower,pa,Democratic,,,,,
PAL000186,member,2009-2010,54,lower,pa,Democratic,,,,,
PAL000193,member,2009-2010,172,lower,pa,Republican,,,,,
PAL000196,member,2009-2010,108,lower,pa,Republican,,,,,
PAL000211,member,2009-2010,128,lower,pa,Republican,,,,,
PAL000223,member,2009-2010,189,lower,pa,Democratic,,,,,
PAL000236,member,2009-2010,151,lower,pa,Democratic,,,,,
PAL000239,member,2009-2010,41,lower,pa,Republican,,,,,
PAL000245,member,2009-2010,114,lower,pa,Democratic,,,,,
PAL000217,member,2009-2010,126,lower,pa,Democratic,,,,,
PAL000217,member,2011-2012,126,lower,pa,Democratic,,,,,
PAL000217,committee member,2011-2012,,lower,pa,,PAC000040,Liquor Control,,,
PAL000190,member,2009-2010,179,lower,pa,Democratic,,,,,
PAL000190,member,2011-2012,179,lower,pa,Democratic,,,,,
PAL000190,committee member,2011-2012,,lower,pa,,PAC000229,Professional Licensure,,,
PAL000190,committee member,2011-2012,,lower,pa,,PAC000280,Human Services,Subcommittee on Mental Health,,
PAL000190,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000190,committee member,2011-2012,,lower,pa,,PAC000072,Transportation,Subcommittee on Railroads,,
PAL000190,committee member,2011-2012,,lower,pa,,PAC000152,Committee On Ethics,,,
PAL000010,member,2009-2010,49,upper,pa,Republican,,,,,
PAL000010,member,2011-2012,49,upper,pa,Republican,,,,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000014,"Community, Economic & Recreational Development",,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000260,Finance,,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000018,Banking & Insurance,,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000252,Transportation,,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000253,Judiciary,,,
PAL000010,committee member,2011-2012,,upper,pa,,PAC000011,Rules & Executive Nominations,,,
PAL000029,member,2009-2010,40,upper,pa,Republican,,,,,
PAL000029,member,2011-2012,40,upper,pa,r,,,,,2012-05-21 00:00:00
PAL000029,committee member,2011-2012,,upper,pa,,PAC000260,Finance,,,
PAL000029,committee member,2011-2012,,upper,pa,,PAC000014,"Community, Economic & Recreational Development",,,
PAL000029,committee member,2011-2012,,upper,pa,,PAC000011,Rules & Executive Nominations,,,
PAL000029,committee member,2011-2012,,upper,pa,,PAC000266,Intergovernmental Operations,,,
PAL000029,committee member,2011-2012,,upper,pa,,PAC000253,Judiciary,,,
PAL000029,committee member,2011-2012,,upper,pa,,PAC000002,Aging & Youth,,,
PAL000030,member,2009-2010,15,upper,pa,Republican,,,,,
PAL000030,member,2011-2012,15,upper,pa,Republican,,,,,
PAL000030,committee member,2011-2012,,upper,pa,,PAC000014,"Community, Economic & Recreational Development",,,
PAL000030,committee member,2011-2012,,upper,pa,,PAC000261,Education,,,
PAL000030,committee member,2011-2012,,upper,pa,,PAC000253,Judiciary,,,
PAL000030,committee member,2011-2012,,upper,pa,,PAC000009,Consumer Protection & Professional Licensure,,,
PAL000030,committee member,2011-2012,,upper,pa,,PAC000011,Rules & Executive Nominations,,,
PAL000046,member,2009-2010,21,upper,pa,Republican,,,,,
PAL000046,member,2011-2012,21,upper,pa,Republican,,,,,
PAL000046,committee member,2011-2012,,upper,pa,,PAC000257,Environmental Resources & Energy,,,
PAL000046,committee member,2011-2012,,upper,pa,,PAC000253,Judiciary,,,
PAL000046,committee member,2011-2012,,upper,pa,,PAC000006,Public Health & Welfare,,,
PAL000046,committee member,2011-2012,,upper,pa,,PAC000009,Consumer Protection & Professional Licensure,,,
PAL000046,committee member,2011-2012,,upper,pa,,PAC000256,Appropriations,,,
PAL000055,member,2009-2010,97,lower,pa,Republican,,,,,
PAL000055,member,2011-2012,97,lower,pa,Republican,,,,,
PAL000055,committee member,2011-2012,,lower,pa,,PAC000229,Professional Licensure,,,
PAL000055,committee member,2011-2012,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000055,committee member,2011-2012,,lower,pa,,PAC000016,Finance,,,
PAL000055,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000061,member,2009-2010,43,lower,pa,Republican,,,,,
PAL000061,member,2011-2012,43,lower,pa,Republican,,,,,
PAL000061,committee member,2011-2012,,lower,pa,,PAC000215,Tourism & Recreational Development,,,
PAL000061,committee member,2011-2012,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000061,committee member,2011-2012,,lower,pa,,PAC000129,Insurance,,,
PAL000061,committee member,2011-2012,,lower,pa,,PAC000016,Finance,,,
PAL000064,member,2009-2010,133,lower,pa,Democratic,,,,,
PAL000064,member,2011-2012,133,lower,pa,Democratic,,,,,
PAL000064,committee member,2011-2012,,lower,pa,,PAC000004,Judiciary,,,
PAL000064,committee member,2011-2012,,lower,pa,,PAC000141,Consumer Affairs,,,
PAL000064,committee member,2011-2012,,lower,pa,,PAC000101,Liquor Control,Subcommittee on Marketing,,
PAL000081,member,2009-2010,37,lower,pa,Republican,,,,,
PAL000081,member,2011-2012,37,lower,pa,Republican,,,,,
PAL000081,committee member,2011-2012,,lower,pa,,PAC000004,Judiciary,,,
PAL000081,committee member,2011-2012,,lower,pa,,PAC000007,Local Government,,,
PAL000083,member,2009-2010,154,lower,pa,Democratic,,,,,
PAL000083,member,2011-2012,154,lower,pa,Democratic,,,,,
PAL000083,committee member,2011-2012,,lower,pa,,PAC000035,Aging & Older Adult Services,,,
PAL000089,member,2009-2010,50,lower,pa,Democratic,,,,,
PAL000089,member,2011-2012,50,lower,pa,Democratic,,,,,2012-04-24 00:00:00
PAL000089,committee member,2011-2012,,lower,pa,,PAC000005,Veterans Affairs & Emergency Preparedness,,,
PAL000089,committee member,2011-2012,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000089,committee member,2011-2012,,lower,pa,,PAC000016,Finance,,,
PAL000089,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000100,member,2009-2010,5,lower,pa,Republican,,,,,
PAL000100,member,2011-2012,5,lower,pa,Republican,,,,,
PAL000100,committee member,2011-2012,,lower,pa,,PAC000215,Tourism & Recreational Development,,,
PAL000100,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000100,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000108,committee member,2011-2012,,lower,pa,,PAC000005,Veterans Affairs & Emergency Preparedness,,,
PAL000108,committee member,2011-2012,,lower,pa,,PAC000229,Professional Licensure,,,
PAL000108,committee member,2011-2012,,lower,pa,,PAC000246,Urban Affairs,,,
PAL000108,committee member,2011-2012,,lower,pa,,PAC000010,Environmental Resources & Energy,,,
PAL000108,committee member,2011-2012,,lower,pa,,PAC000001,Transportation,,,
PAL000108,member,2009-2010,199,lower,pa,Republican,,,,,
PAL000111,member,2009-2010,79,lower,pa,Republican,,,,,
PAL000111,member,2011-2012,79,lower,pa,Republican,,,,,
PAL000111,committee member,2011-2012,,lower,pa,,PAC000001,Transportation,,,
PAL000111,committee member,2011-2012,,lower,pa,,PAC000077,Committee On Committees,,,
PAL000111,committee member,2011-2012,,lower,pa,,PAC000190,Commerce,,,
PAL000111,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000112,member,2009-2010,74,lower,pa,Democratic,,,,,
PAL000112,member,2011-2012,74,lower,pa,Democratic,,,,,
PAL000112,committee member,2011-2012,,lower,pa,,PAC000010,Environmental Resources & Energy,,,
PAL000112,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000113,member,2009-2010,148,lower,pa,Democratic,,,,,
PAL000113,member,2011-2012,148,lower,pa,Democratic,,,,,
PAL000138,member,2009-2010,186,lower,pa,Democratic,,,,,
PAL000138,member,2011-2012,186,lower,pa,Democratic,,,,,2012-01-02 00:00:00
PAL000138,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000138,committee member,2011-2012,,lower,pa,,PAC000118,Urban Affairs,"Subcommittee on Cities, Counties - First Class",,
PAL000138,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000138,committee member,2011-2012,,lower,pa,,PAC000099,Children & Youth,,,
PAL000139,member,2009-2010,182,lower,pa,Democratic,,,,,
PAL000139,member,2011-2012,182,lower,pa,Democratic,,,,,
PAL000139,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000139,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000149,member,2009-2010,57,lower,pa,Republican,,,,,
PAL000149,committee member,2009-2010,,lower,pa,,PAC000012,State Government,,,
PAL000149,committee member,2009-2010,,lower,pa,,PAC000082,Intergovernmental Affairs,,,
PAL000149,committee member,2009-2010,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000149,committee member,2009-2010,,lower,pa,,PAC000004,Judiciary,,,
PAL000158,member,2009-2010,132,lower,pa,Democratic,,,,,
PAL000158,committee member,2009-2010,,lower,pa,,PAC000165,Rules,,,
PAL000158,member,2011-2012,132,lower,pa,Democratic,,,,,
PAL000158,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000163,committee member,2011-2012,,lower,pa,,PAC000004,Judiciary,,,
PAL000163,committee member,2011-2012,,lower,pa,,PAC000273,Health,Subcommittee on Health Facilities,,
PAL000163,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000163,committee member,2011-2012,,lower,pa,,PAC000040,Liquor Control,,,
PAL000163,committee member,2011-2012,,lower,pa,,PAC000173,Judiciary,Subcommittee on Courts,,
PAL000163,member,2009-2010,122,lower,pa,Democratic,,,,,
PAL000177,member,2009-2010,113,lower,pa,Democratic,,,,,
PAL000177,member,2011-2012,113,lower,pa,Democratic,,,,,
PAL000177,committee member,2011-2012,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000177,committee member,2011-2012,,lower,pa,,PAC000244,Gaming Oversight,,,
PAL000177,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000177,committee member,2011-2012,,lower,pa,,PAC000040,Liquor Control,,,
PAL000181,member,2009-2010,169,lower,pa,Republican,,,,,
PAL000181,member,2011-2012,169,lower,pa,Republican,,,,,2012-01-02 00:00:00
PAL000181,committee member,2011-2012,,lower,pa,,PAC000099,Children & Youth,,,
PAL000200,member,2009-2010,146,lower,pa,Republican,,,,,
PAL000200,member,2011-2012,146,lower,pa,Republican,,,,,
PAL000200,committee member,2011-2012,,lower,pa,,PAC000154,Education,Subcommittee on Basic Education,,
PAL000200,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000200,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000200,committee member,2011-2012,,lower,pa,,PAC000040,Liquor Control,,,
PAL000207,member,2009-2010,134,lower,pa,Republican,,,,,
PAL000207,member,2011-2012,134,lower,pa,Republican,,,,,2011-11-01 00:00:00
PAL000207,committee member,2011-2012,,lower,pa,,PAC000229,Professional Licensure,,,
PAL000207,committee member,2011-2012,,lower,pa,,PAC000271,Transportation,Subcommittee on Public Transportation,,
PAL000207,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000207,committee member,2011-2012,,lower,pa,,PAC000141,Consumer Affairs,,,
PAL000220,member,2009-2010,155,lower,pa,Republican,,,,,
PAL000220,member,2011-2012,155,lower,pa,Republican,,,,,2012-05-06 00:00:00
PAL000220,committee member,2011-2012,,lower,pa,,PAC000129,Insurance,,,
PAL000220,committee member,2011-2012,,lower,pa,,PAC000244,Gaming Oversight,,,
PAL000220,committee member,2011-2012,,upper,pa,,PAC000020,Law & Justice,,,
PAL000220,committee member,2011-2012,,upper,pa,,PAC000018,Banking & Insurance,,,
PAL000220,committee member,2011-2012,,upper,pa,,PAC000253,Judiciary,,,
PAL000220,committee member,2011-2012,,upper,pa,,PAC000256,Appropriations,,,
PAL000220,committee member,2011-2012,,upper,pa,,PAC000021,Communications & Technology,,,
PAL000221,committee member,2011-2012,,lower,pa,,PAC000263,Health,,,
PAL000221,committee member,2011-2012,,lower,pa,,PAC000099,Children & Youth,,,
PAL000221,committee member,2011-2012,,lower,pa,,PAC000278,Local Government,Subcommittee on Townships,,
PAL000221,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000221,committee member,2011-2012,,lower,pa,,PAC000083,Local Government,Subcommittee on Counties,,
PAL000221,member,2009-2010,125,lower,pa,Democratic,,,,,
PAL000222,member,2009-2010,153,lower,pa,Democratic,,,,,
PAL000222,member,2011-2012,153,lower,pa,Democratic,,,,,2011-12-01 00:00:00
PAL000222,committee member,2011-2012,,lower,pa,,PAC000129,Insurance,,,
PAL000229,member,2009-2010,115,lower,pa,Democratic,,,,,
PAL000229,member,2011-2012,115,lower,pa,Democratic,,,,,
PAL000229,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000244,member,2009-2010,22,lower,pa,Democratic,,,,,
PAL000244,member,2011-2012,22,lower,pa,Democratic,,,,,2011-11-01 00:00:00
PAL000244,committee member,2011-2012,,lower,pa,,PAC000212,Education,Subcommittee on Special Education,,
PAL000244,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000244,committee member,2011-2012,,lower,pa,,PAC000246,Urban Affairs,,,
PAL000244,committee member,2011-2012,,lower,pa,,PAC000001,Transportation,,,
PAL000250,member,2009-2010,197,lower,pa,Democratic,,,,,
PAL000250,member,2011-2012,197,lower,pa,Democratic,,,,,2012-01-02 00:00:00
PAL000250,committee member,2011-2012,,lower,pa,,PAC000058,Appropriations,Subcommittee on Criminal Justice,,
PAL000250,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000250,committee member,2011-2012,,lower,pa,,PAC000152,Committee On Ethics,,,
PAL000250,committee member,2011-2012,,lower,pa,,PAC000035,Aging & Older Adult Services,,,
PAL000250,committee member,2011-2012,,lower,pa,,PAC000099,Children & Youth,,,
PAL000255,member,2009-2010,45,upper,pa,Democratic,,,,,
PAL000255,committee member,2009-2010,,upper,pa,,PAC000008,Appropriations,,,
PAL000255,committee member,2009-2010,,upper,pa,,PAC000011,Rules & Executive Nominations,,,
PAL000255,committee member,2009-2010,,upper,pa,,PAC000020,Law & Justice,,,
PAL000365,member,2011-2012,186,lower,pa,Democratic,,,,,
PAL000365,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000365,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000413,member,2011-2012,22,lower,pa,Democratic,,,,,
PAL000413,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000413,committee member,2011-2012,,lower,pa,,PAC000035,Aging & Older Adult Services,,,
PAL000431,member,2011-2012,197,lower,pa,Democratic,,,,,
PAL000431,committee member,2011-2012,,lower,pa,,PAC000263,Health,,,
PAL000431,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000431,committee member,2011-2012,,lower,pa,,PAC000099,Children & Youth,,,
PAL000455,member,2013-2014,201,lower,pa,Democratic,,,,,
PAL000455,committee member,2013-2014,,lower,pa,,PAC000001,Transportation,,,
PAL000455,committee member,2013-2014,,lower,pa,,PAC000244,Gaming Oversight,,,
PAL000455,committee member,2013-2014,,lower,pa,,PAC000077,Committee On Committees,,,
PAL000455,committee member,2013-2014,,lower,pa,,PAC000265,Human Services,,,
PAL000455,committee member,2013-2014,,lower,pa,,PAC000099,Children & Youth,,,
PAL000077,member,2013-2014,77,lower,pa,Democratic,,,,,
PAL000077,committee member,2013-2014,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000077,committee member,2013-2014,,lower,pa,,PAC000290,Education,Subcommittee on Higher Education,,
PAL000077,committee member,2013-2014,,lower,pa,,PAC000008,Appropriations,,,
PAL000077,committee member,2013-2014,,lower,pa,,PAC000099,Children & Youth,,,
PAL000077,member,2009-2010,77,lower,pa,Democratic,,,,,
PAL000077,member,2011-2012,77,lower,pa,Democratic,,,,,
PAL000077,committee member,2011-2012,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000077,committee member,2011-2012,,lower,pa,,PAC000010,Environmental Resources & Energy,,,
PAL000077,committee member,2011-2012,,lower,pa,,PAC000211,Education,Subcommittee on Higher Education,,
PAL000077,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000454,member,2013-2014,103,lower,pa,Democratic,,,,,
PAL000454,committee member,2013-2014,,lower,pa,,PAC000281,Urban Affairs,"Subcommittee on Cities, Third Class",,
PAL000454,committee member,2013-2014,,lower,pa,,PAC000141,Consumer Affairs,,,
PAL000454,committee member,2013-2014,,lower,pa,,PAC000007,Local Government,,,
PAL000454,committee member,2013-2014,,lower,pa,,PAC000265,Human Services,,,
PAL000468,member,2013-2014,182,lower,pa,Democratic,,,,,
PAL000468,committee member,2013-2014,,lower,pa,,PAC000229,Professional Licensure,,,
PAL000468,committee member,2013-2014,,lower,pa,,PAC000190,Commerce,,,
PAL000468,committee member,2013-2014,,lower,pa,,PAC000302,State Government,Subcommittee on Federal-State Relations,,
PAL000271,member,2013-2014,199,lower,pa,Republican,,,,,
PAL000271,committee member,2013-2014,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000271,committee member,2013-2014,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000271,committee member,2013-2014,,lower,pa,,PAC000016,Finance,,,
PAL000271,committee member,2013-2014,,lower,pa,,PAC000099,Children & Youth,,,
PAL000271,member,2011-2012,199,lower,pa,Republican,,,,,
PAL000271,committee member,2011-2012,,lower,pa,,PAC000264,Labor & Industry,,,
PAL000271,committee member,2011-2012,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000271,committee member,2011-2012,,lower,pa,,PAC000010,Environmental Resources & Energy,,,
PAL000271,committee member,2011-2012,,lower,pa,,PAC000246,Urban Affairs,,,
PAL000105,member,2013-2014,81,lower,pa,Republican,,,,,
PAL000105,committee member,2013-2014,,lower,pa,,PAC000017,Education,,,
PAL000105,committee member,2013-2014,,lower,pa,,PAC000215,Tourism & Recreational Development,,,
PAL000105,committee member,2013-2014,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000105,committee member,2013-2014,,lower,pa,,PAC000297,Commerce,Subcommittee on Housing,,
PAL000105,member,2009-2010,81,lower,pa,Republican,,,,,
PAL000105,member,2011-2012,81,lower,pa,Republican,,,,,
PAL000105,committee member,2011-2012,,lower,pa,,PAC000017,Education,,,
PAL000105,committee member,2011-2012,,lower,pa,,PAC000215,Tourism & Recreational Development,,,
PAL000105,committee member,2011-2012,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000105,committee member,2011-2012,,lower,pa,,PAC000109,Commerce,Subcommittee on Housing,,
PAL000123,member,2013-2014,138,lower,pa,Republican,,,,,
PAL000123,committee member,2013-2014,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000123,committee member,2013-2014,,lower,pa,,PAC000287,Tourism & Recreational Development,"Subcommittee on Travel Promotion, History and Heritage",,
PAL000123,committee member,2013-2014,,lower,pa,,PAC000263,Health,,,
PAL000123,committee member,2013-2014,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000123,member,2009-2010,138,lower,pa,Republican,,,,,
PAL000123,member,2011-2012,138,lower,pa,Republican,,,,,
PAL000123,committee member,2011-2012,,lower,pa,,PAC000015,Agriculture & Rural Affairs,,,
PAL000123,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000123,committee member,2011-2012,,lower,pa,,PAC000012,State Government,,,
PAL000123,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000191,member,2013-2014,139,lower,pa,Republican,,,,,
PAL000191,committee member,2013-2014,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000191,committee member,2013-2014,,lower,pa,,PAC000016,Finance,,,
PAL000191,committee member,2013-2014,,lower,pa,,PAC000008,Appropriations,,,
PAL000191,member,2009-2010,139,lower,pa,Republican,,,,,
PAL000191,member,2011-2012,139,lower,pa,Republican,,,,,
PAL000191,committee member,2011-2012,,lower,pa,,PAC000019,Game & Fisheries,,,
PAL000191,committee member,2011-2012,,lower,pa,,PAC000016,Finance,,,
PAL000191,committee member,2011-2012,,lower,pa,,PAC000008,Appropriations,,,
PAL000078,member,2013-2014,21,lower,pa,Democratic,,,,,
PAL000078,committee member,2013-2014,,lower,pa,,PAC000004,Judiciary,,,
PAL000078,committee member,2013-2014,,lower,pa,,PAC000244,Gaming Oversight,,,
PAL000078,committee member,2013-2014,,lower,pa,,PAC000129,Insurance,,,
PAL000078,committee member,2013-2014,,lower,pa,,PAC000165,Rules,,,
PAL000078,member,2009-2010,21,lower,pa,Democratic,,,,,
PAL000078,member,2011-2012,21,lower,pa,Democratic,,,,,
PAL000078,committee member,2011-2012,,lower,pa,,PAC000004,Judiciary,,,
PAL000078,committee member,2011-2012,,lower,pa,,PAC000086,Tourism & Recreational Development,Subcommittee on Arts and Entertainment,,
PAL000078,committee member,2011-2012,,lower,pa,,PAC000244,Gaming Oversight,,,
PAL000078,committee member,2011-2012,,lower,pa,,PAC000129,Insurance,,,
PAL000161,member,2013-2014,105,lower,pa,Republican,,,,,
PAL000161,committee member,2013-2014,,lower,pa,,PAC000004,Judiciary,,,
PAL000161,committee member,2013-2014,,lower,pa,,PAC000001,Transportation,,,
PAL000161,committee member,2013-2014,,lower,pa,,PAC000165,Rules,,,
PAL000161,member,2009-2010,105,lower,pa,Republican,,,,,
PAL000161,member,2011-2012,105,lower,pa,Republican,,,,,
PAL000161,committee member,2011-2012,,lower,pa,,PAC000004,Judiciary,,,
PAL000161,committee member,2011-2012,,lower,pa,,PAC000001,Transportation,,,
PAL000161,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000176,member,2013-2014,120,lower,pa,Democratic,,,,,
PAL000176,committee member,2013-2014,,lower,pa,,PAC000016,Finance,,,
PAL000176,committee member,2013-2014,,lower,pa,,PAC000165,Rules,,,
PAL000176,member,2009-2010,120,lower,pa,Democratic,,,,,
PAL000176,member,2011-2012,120,lower,pa,Democratic,,,,,
PAL000176,committee member,2011-2012,,lower,pa,,PAC000016,Finance,,,
PAL000176,committee member,2011-2012,,lower,pa,,PAC000165,Rules,,,
PAL000132,member,2013-2014,26,lower,pa,Republican,,,,,
PAL000132,committee member,2013-2014,,lower,pa,,PAC000007,Local Government,,,
PAL000132,committee member,2013-2014,,lower,pa,,PAC000035,Aging & Older Adult Services,,,
PAL000132,member,2009-2010,26,lower,pa,Republican,,,,,
PAL000132,member,2011-2012,26,lower,pa,Republican,,,,,
PAL000132,committee member,2011-2012,,lower,pa,,PAC000007,Local Government,,,
PAL000132,committee member,2011-2012,,lower,pa,,PAC000035,Aging & Older Adult Services,,,
PAL000467,member,2013-2014,132,lower,pa,Democratic,,,,,
PAL000467,committee member,2013-2014,,lower,pa,,PAC000001,Transportation,,,
PAL000467,committee member,2013-2014,,lower,pa,,PAC000263,Health,,,
PAL000467,committee member,2013-2014,,lower,pa,,PAC000012,State Government,,,
PAL000076,member,2013-2014,202,lower,pa,Democratic,,,,,
PAL000076,committee member,2013-2014,,lower,pa,,PAC000012,State Government,,,
PAL000076,member,2009-2010,202,lower,pa,Democratic,,,,,
PAL000076,member,2011-2012,202,lower,pa,Democratic,,,,,
PAL000076,committee member,2011-2012,,lower,pa,,PAC000269,Health,Subcommittee on Health Care,,
PAL000076,committee member,2011-2012,,lower,pa,,PAC000265,Human Services,,,
PAL000085,member,2013-2014,49,lower,pa,Democratic,,,,,
PAL000085,committee member,2013-2014,,lower,pa,,PAC000141,Consumer Affairs,,,
PAL000085,member,2009-2010,49,lower,pa,Democratic,,,,,
