state,session,chamber,bill_id,date,action,actor,type
pa,2009-2010,lower,HB 101,2010-10-12 00:00:00,Presented to the Governor,lower,governor:received
pa,2009-2010,lower,HB 101,2010-10-22 00:00:00,Vetoed by the Governor,lower,other
pa,2009-2010,lower,HB 101,2010-11-17 00:00:00,Signed in Senate,upper,other
pa,2009-2010,lower,HB 101,2010-11-22 00:00:00,Signed in House,upper,other
pa,2009-2010,lower,HB 101,2010-11-17 00:00:00,Became law,upper,other
pa,2009-2010,lower,HB 1010,2009-03-19 00:00:00,PN 1172 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1011,2009-03-19 00:00:00,PN 1173 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1012,2009-03-19 00:00:00,PN 1174 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1013,2009-03-24 00:00:00,PN 1234 Referred to URBAN AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1014,2009-03-19 00:00:00,PN 1175 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1015,2009-03-19 00:00:00,PN 1176 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1016,2009-03-24 00:00:00,PN 1235 Referred to LABOR RELATIONS,lower,committee:referred
pa,2009-2010,lower,HB 1017,2009-03-19 00:00:00,PN 1177 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1018,2009-03-19 00:00:00,PN 1178 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1019,2009-03-24 00:00:00,PN 1236 Referred to EDUCATION,lower,committee:referred
pa,2009-2010,lower,HB 102,2009-01-28 00:00:00,PN 0095 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 102,2009-02-04 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 102,2009-02-04 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 102,2009-02-04 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 102,2009-02-05 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 102,2009-02-05 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 102,2009-02-10 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 102,2009-02-10 00:00:00,Second consideration,lower,bill:reading:2
pa,2009-2010,lower,HB 102,2009-02-11 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 102,2009-02-24 00:00:00,"Referred to COMMUNITY, ECONOMIC AND RECREATIONAL DEVELOPMENT",upper,committee:referred
pa,2009-2010,lower,HB 1020,2009-03-19 00:00:00,PN 1179 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1021,2009-03-24 00:00:00,PN 1237 Referred to URBAN AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1021,2009-03-25 00:00:00,"PN 1315 Corrective Reprint, Printer's No. 1315",lower,other
pa,2009-2010,lower,HB 1022,2009-03-19 00:00:00,PN 1180 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1022,2009-06-11 00:00:00,"PN 2099 Corrective Reprint, Printer's No. 2099",lower,other
pa,2009-2010,lower,HB 1023,2009-03-24 00:00:00,PN 1238 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1024,2009-03-19 00:00:00,PN 1181 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1025,2009-03-19 00:00:00,PN 1182 Referred to TRANSPORTATION,lower,committee:referred
pa,2009-2010,lower,HB 1026,2009-03-19 00:00:00,PN 1183 Referred to TRANSPORTATION,lower,committee:referred
pa,2009-2010,lower,HB 1027,2009-03-19 00:00:00,PN 1184 Referred to ENVIRONMENTAL RESOURCES AND ENERGY,lower,committee:referred
pa,2009-2010,lower,HB 1027,2009-03-31 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1027,2009-03-31 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1027,2009-03-31 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1027,2009-04-01 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1027,2009-04-01 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1028,2009-03-19 00:00:00,PN 1185 Referred to STATE GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1029,2009-03-19 00:00:00,PN 1186 Referred to GAMING OVERSIGHT,lower,committee:referred
pa,2009-2010,lower,HB 103,2009-01-28 00:00:00,PN 0096 Referred to FINANCE,lower,committee:referred
pa,2009-2010,lower,HB 1030,2009-03-19 00:00:00,PN 1187 Referred to STATE GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1030,2009-06-17 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1030,2009-06-17 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1030,2009-06-17 00:00:00,Re-committed to RULES,lower,other
pa,2009-2010,lower,HB 1030,2009-07-08 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 1030,2009-07-08 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1030,2009-07-13 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 1030,2009-07-13 00:00:00,"PN 2434 Second consideration, with amendments",lower,other
pa,2009-2010,lower,HB 1030,2009-07-15 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 1030,2009-07-17 00:00:00,Referred to STATE GOVERNMENT,upper,committee:referred
pa,2009-2010,lower,HB 1030,2010-01-26 00:00:00,Reported as committed,upper,other
pa,2009-2010,lower,HB 1030,2010-01-26 00:00:00,First consideration,upper,bill:reading:1
pa,2009-2010,lower,HB 1030,2010-02-03 00:00:00,Second consideration,upper,bill:reading:2
pa,2009-2010,lower,HB 1030,2010-02-08 00:00:00,PN 3193 Amended on third consideration,upper,other
pa,2009-2010,lower,HB 1030,2010-02-09 00:00:00,Third consideration and final passage,upper,bill:reading:3
pa,2009-2010,lower,HB 1030,2010-02-09 00:00:00,Referred to RULES,lower,committee:referred
pa,2009-2010,lower,HB 1030,2010-04-20 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1030,2010-04-20 00:00:00,House concurred in Senate amendments,lower,amendment:passed
pa,2009-2010,lower,HB 1030,2010-04-20 00:00:00,Signed in House,lower,other
pa,2009-2010,lower,HB 1030,2010-04-20 00:00:00,Signed in Senate,lower,other
pa,2009-2010,lower,HB 1030,2010-04-20 00:00:00,Presented to the Governor,lower,governor:received
pa,2009-2010,lower,HB 1030,2010-04-29 00:00:00,Approved by the Governor,lower,governor:signed
pa,2009-2010,lower,HB 1031,2009-03-19 00:00:00,PN 1188 Referred to INSURANCE,lower,committee:referred
pa,2009-2010,lower,HB 1032,2009-03-19 00:00:00,PN 1189 Referred to LABOR RELATIONS,lower,committee:referred
pa,2009-2010,lower,HB 1033,2009-03-19 00:00:00,PN 1190 Referred to HEALTH AND HUMAN SERVICES,lower,committee:referred
pa,2009-2010,lower,HB 1034,2009-04-21 00:00:00,PN 1550 Referred to STATE GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1035,2009-03-19 00:00:00,PN 1191 Referred to TRANSPORTATION,lower,committee:referred
pa,2009-2010,lower,HB 1035,2009-06-09 00:00:00,Reported with request to re-refer to JUDICIARY,lower,other
pa,2009-2010,lower,HB 1035,2009-06-09 00:00:00,Re-referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1036,2009-03-19 00:00:00,PN 1192 Referred to LOCAL GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 1037,2009-03-19 00:00:00,PN 1193 Referred to URBAN AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1038,2009-03-23 00:00:00,PN 1209 Referred to RULES,lower,committee:referred
pa,2009-2010,lower,HB 1039,2009-03-23 00:00:00,PN 1210 Referred to FINANCE,lower,committee:referred
pa,2009-2010,lower,HB 104,2009-01-28 00:00:00,PN 0097 Referred to EDUCATION,lower,committee:referred
pa,2009-2010,lower,HB 104,2009-02-04 00:00:00,PN 0267 Reported as amended,lower,other
pa,2009-2010,lower,HB 104,2009-02-04 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 104,2009-02-04 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 104,2009-02-05 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 104,2009-02-05 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1040,2009-03-23 00:00:00,PN 1211 Referred to AGRICULTURE AND RURAL AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1041,2009-03-23 00:00:00,PN 1212 Referred to PROFESSIONAL LICENSURE,lower,committee:referred
pa,2009-2010,lower,HB 1041,2009-05-05 00:00:00,PN 1778 Reported as amended,lower,other
pa,2009-2010,lower,HB 1041,2009-05-05 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1041,2009-05-05 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1041,2009-05-06 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1041,2009-05-06 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1041,2009-05-11 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 1041,2009-05-11 00:00:00,Second consideration,lower,bill:reading:2
pa,2009-2010,lower,HB 1041,2009-05-12 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 1041,2009-05-27 00:00:00,Referred to CONSUMER PROTECTION AND PROFESSIONAL LICENSURE,upper,committee:referred
pa,2009-2010,lower,HB 1041,2010-01-26 00:00:00,PN 3146 Reported as amended,upper,other
pa,2009-2010,lower,HB 1041,2010-01-26 00:00:00,First consideration,upper,bill:reading:1
pa,2009-2010,lower,HB 1041,2010-03-09 00:00:00,Re-referred to APPROPRIATIONS,upper,committee:referred
pa,2009-2010,lower,HB 1041,2010-04-19 00:00:00,PN 3564 Re-reported as amended,upper,other
pa,2009-2010,lower,HB 1041,2010-05-03 00:00:00,Second consideration,upper,bill:reading:2
pa,2009-2010,lower,HB 1041,2010-05-05 00:00:00,Third consideration and final passage,upper,bill:reading:3
pa,2009-2010,lower,HB 1041,2010-05-24 00:00:00,Referred to RULES,lower,committee:referred
pa,2009-2010,lower,HB 1041,2010-05-25 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1041,2010-05-25 00:00:00,House concurred in Senate amendments,lower,amendment:passed
pa,2009-2010,lower,HB 1041,2010-05-25 00:00:00,Signed in House,lower,other
pa,2009-2010,lower,HB 1041,2010-05-26 00:00:00,Signed in Senate,lower,other
pa,2009-2010,lower,HB 1041,2010-05-26 00:00:00,Presented to the Governor,lower,governor:received
pa,2009-2010,lower,HB 1041,2010-06-01 00:00:00,Approved by the Governor,lower,governor:signed
pa,2009-2010,lower,HB 1042,2009-03-23 00:00:00,PN 1213 Referred to COMMERCE,lower,committee:referred
pa,2009-2010,lower,HB 1043,2009-03-23 00:00:00,PN 1214 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1044,2009-03-23 00:00:00,PN 1215 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1045,2009-03-23 00:00:00,PN 1216 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1046,2009-03-23 00:00:00,PN 1217 Referred to HEALTH AND HUMAN SERVICES,lower,committee:referred
pa,2009-2010,lower,HB 1047,2009-03-23 00:00:00,PN 1218 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1048,2009-03-23 00:00:00,PN 1219 Referred to LABOR RELATIONS,lower,committee:referred
pa,2009-2010,lower,HB 1049,2009-03-23 00:00:00,PN 1220 Referred to INSURANCE,lower,committee:referred
pa,2009-2010,lower,HB 1049,2009-10-07 00:00:00,PN 2769 Reported as amended,lower,other
pa,2009-2010,lower,HB 1049,2009-10-07 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1049,2009-10-07 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1049,2009-10-08 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1049,2009-10-08 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 105,2009-01-28 00:00:00,PN 0098 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 105,2009-02-03 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 105,2009-02-03 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 105,2009-02-03 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 105,2009-02-04 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 105,2009-02-04 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 105,2009-05-05 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 105,2009-05-05 00:00:00,Second consideration,lower,bill:reading:2
pa,2009-2010,lower,HB 105,2009-05-06 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 105,2009-05-12 00:00:00,Referred to JUDICIARY,upper,committee:referred
pa,2009-2010,lower,HB 105,2010-09-21 00:00:00,Reported as committed,upper,other
pa,2009-2010,lower,HB 105,2010-09-21 00:00:00,First consideration,upper,bill:reading:1
pa,2009-2010,lower,HB 105,2010-09-22 00:00:00,Second consideration,upper,bill:reading:2
pa,2009-2010,lower,HB 105,2010-09-27 00:00:00,Third consideration and final passage,upper,bill:reading:3
pa,2009-2010,lower,HB 105,2010-09-28 00:00:00,Signed in House,upper,other
pa,2009-2010,lower,HB 105,2010-09-28 00:00:00,Signed in Senate,upper,other
pa,2009-2010,lower,HB 105,2010-09-29 00:00:00,Presented to the Governor,upper,governor:received
pa,2009-2010,lower,HB 105,2010-10-07 00:00:00,Approved by the Governor,upper,governor:signed
pa,2009-2010,lower,HB 1050,2009-04-23 00:00:00,PN 1614 Referred to ENVIRONMENTAL RESOURCES AND ENERGY,lower,committee:referred
pa,2009-2010,lower,HB 1051,2009-03-23 00:00:00,PN 1221 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1051,2009-03-31 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1051,2009-03-31 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1051,2009-03-31 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-04-01 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-04-01 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1051,2009-06-02 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 1051,2009-06-03 00:00:00,"PN 2002 Second consideration, with amendments",lower,other
pa,2009-2010,lower,HB 1051,2009-06-25 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-06-25 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-07-20 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-07-20 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-08-04 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-08-04 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-08-18 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-08-18 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-09-18 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-09-18 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2009-11-16 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2009-11-16 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2010-01-26 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2010-01-26 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2010-04-21 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2010-04-21 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2010-06-16 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2010-06-16 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1051,2010-09-20 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1051,2010-09-20 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1052,2009-03-23 00:00:00,PN 1222 Referred to VETERANS AFFAIRS AND EMERGENCY PREPAREDNESS,lower,committee:referred
pa,2009-2010,lower,HB 1053,2009-03-23 00:00:00,PN 1223 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1054,2009-04-20 00:00:00,PN 1516 Referred to EDUCATION,lower,committee:referred
pa,2009-2010,lower,HB 1055,2009-03-23 00:00:00,PN 1224 Referred to URBAN AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1055,2009-04-22 00:00:00,PN 1598 Reported as amended,lower,other
pa,2009-2010,lower,HB 1055,2009-04-22 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1055,2009-04-22 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1055,2009-04-23 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1055,2009-04-23 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1055,2009-06-04 00:00:00,Re-reported with request to re-refer to URBAN AFFAIRS,lower,other
pa,2009-2010,lower,HB 1055,2009-06-04 00:00:00,Re-referred to URBAN AFFAIRS,lower,committee:referred
pa,2009-2010,lower,HB 1055,2009-06-30 00:00:00,PN 2346 Re-reported as amended,lower,other
pa,2009-2010,lower,HB 1055,2009-07-07 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1055,2009-07-07 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 1055,2009-07-07 00:00:00,"PN 2400 Second consideration, with amendments",lower,other
pa,2009-2010,lower,HB 1055,2009-07-08 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 1055,2009-07-10 00:00:00,Referred to LOCAL GOVERNMENT,upper,committee:referred
pa,2009-2010,lower,HB 1056,2009-03-24 00:00:00,PN 1239 Referred to RULES,lower,committee:referred
pa,2009-2010,lower,HB 1057,2009-03-24 00:00:00,PN 1240 Referred to RULES,lower,committee:referred
pa,2009-2010,lower,HB 1058,2009-03-24 00:00:00,PN 1241 Referred to APPROPRIATIONS,lower,committee:referred
pa,2009-2010,lower,HB 1059,2009-03-24 00:00:00,PN 1242 Referred to STATE GOVERNMENT,lower,committee:referred
pa,2009-2010,lower,HB 106,2009-01-28 00:00:00,PN 0099 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 106,2009-02-03 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 106,2009-02-03 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 106,2009-02-03 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 106,2009-02-04 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 106,2009-02-04 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 106,2009-05-05 00:00:00,Re-reported as committed,lower,other
pa,2009-2010,lower,HB 106,2009-05-05 00:00:00,Second consideration,lower,bill:reading:2
pa,2009-2010,lower,HB 106,2009-05-06 00:00:00,Third consideration and final passage,lower,bill:reading:3
pa,2009-2010,lower,HB 106,2009-05-12 00:00:00,Referred to JUDICIARY,upper,committee:referred
pa,2009-2010,lower,HB 106,2010-09-21 00:00:00,Reported as committed,upper,other
pa,2009-2010,lower,HB 106,2010-09-21 00:00:00,First consideration,upper,bill:reading:1
pa,2009-2010,lower,HB 106,2010-09-22 00:00:00,Second consideration,upper,bill:reading:2
pa,2009-2010,lower,HB 106,2010-09-27 00:00:00,Third consideration and final passage,upper,bill:reading:3
pa,2009-2010,lower,HB 106,2010-09-28 00:00:00,Signed in House,upper,other
pa,2009-2010,lower,HB 106,2010-09-28 00:00:00,Signed in Senate,upper,other
pa,2009-2010,lower,HB 106,2010-09-29 00:00:00,Presented to the Governor,upper,governor:received
pa,2009-2010,lower,HB 106,2010-10-07 00:00:00,Approved by the Governor,upper,governor:signed
pa,2009-2010,lower,HB 1060,2010-10-04 00:00:00,PN 4423 Referred to COMMERCE,lower,committee:referred
pa,2009-2010,lower,HB 1061,2009-03-24 00:00:00,PN 1243 Referred to FINANCE,lower,committee:referred
pa,2009-2010,lower,HB 1062,2009-03-24 00:00:00,PN 1244 Referred to INSURANCE,lower,committee:referred
pa,2009-2010,lower,HB 1063,2009-03-24 00:00:00,PN 1245 Referred to TRANSPORTATION,lower,committee:referred
pa,2009-2010,lower,HB 1064,2009-03-24 00:00:00,PN 1246 Referred to HEALTH AND HUMAN SERVICES,lower,committee:referred
pa,2009-2010,lower,HB 1064,2009-05-07 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1064,2009-05-07 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1064,2009-05-07 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1064,2009-05-11 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1064,2009-05-11 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 1065,2009-03-24 00:00:00,PN 1247 Referred to JUDICIARY,lower,committee:referred
pa,2009-2010,lower,HB 1066,2009-03-24 00:00:00,PN 1248 Referred to VETERANS AFFAIRS AND EMERGENCY PREPAREDNESS,lower,committee:referred
pa,2009-2010,lower,HB 1067,2009-03-24 00:00:00,PN 1249 Referred to VETERANS AFFAIRS AND EMERGENCY PREPAREDNESS,lower,committee:referred
pa,2009-2010,lower,HB 1068,2009-03-24 00:00:00,PN 1250 Referred to ENVIRONMENTAL RESOURCES AND ENERGY,lower,committee:referred
pa,2009-2010,lower,HB 1069,2009-03-24 00:00:00,PN 1251 Referred to ENVIRONMENTAL RESOURCES AND ENERGY,lower,committee:referred
pa,2009-2010,lower,HB 1069,2009-05-05 00:00:00,Reported as committed,lower,other
pa,2009-2010,lower,HB 1069,2009-05-05 00:00:00,First consideration,lower,bill:reading:1
pa,2009-2010,lower,HB 1069,2009-05-05 00:00:00,Laid on the table,lower,other
pa,2009-2010,lower,HB 1069,2009-05-06 00:00:00,Removed from table,lower,other
pa,2009-2010,lower,HB 1069,2009-05-06 00:00:00,Re-committed to APPROPRIATIONS,lower,other
pa,2009-2010,lower,HB 107,2009-01-28 00:00:00,PN 0100 Referred to JUDICIARY,lower,committee:referred
