state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
wa,2011-2012,lower,HB 1494,Concerning elder placement referrals.,2011-02-25 17:48:55.992000,2012-11-02 06:44:18.536000,bill,Health|Senior Issues|Business and Consumers|Housing and Property
wa,2011-2012,lower,HB 1495,Regarding the unfair competition that occurs when stolen or misappropriated information technology is used to manufacture products sold or offered for sale in this state.,2011-02-25 17:48:55.999000,2012-11-02 06:44:18.459000,bill,Commerce|Business and Consumers|Technology and Communication|Civil Liberties and Civil Rights
wa,2011-2012,lower,HB 1496,Concerning the disposal of residential sharps waste.,2011-02-25 17:48:56.002000,2012-11-02 06:44:18.565000,bill,Health|Technology and Communication
wa,2011-2012,lower,HB 1497,Adopting a 2011-2013 capital budget.,2011-02-25 17:48:56.004000,2012-11-02 06:44:18.553000,bill,"Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1498,Concerning the taxation of employee meals provided without specific charge.,2011-02-25 17:48:56.007000,2012-11-02 06:44:18.679000,bill,"Labor and Employment|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1499,Regarding alternative learning programs.,2011-02-25 17:48:56.028000,2012-10-18 06:58:40.794000,bill,Education
wa,2011-2012,lower,HB 1500,Concerning the excise taxation of zoos.,2011-02-25 17:48:56.030000,2012-10-18 06:58:30.765000,bill,"Business and Consumers|Animal Rights and Wildlife Issues|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1501,Eliminating restrictions on vehicle miles traveled.,2011-02-25 17:48:56.040000,2012-10-18 06:58:30.761000,bill,Transportation
wa,2011-2012,lower,HB 1502,Clarifying the manufactured housing and mobile home program functions and account.,2011-02-25 17:48:56.043000,2012-11-02 06:44:07.146000,bill,Housing and Property|Public Services
wa,2011-2012,lower,HB 1503,Modifying collective bargaining law to authorize providing additional compensation to academic employees at community and technical colleges.,2011-02-25 17:48:56.047000,2012-11-02 06:44:07.138000,bill,Labor and Employment|Education
wa,2011-2012,lower,HB 1504,Concerning employer review of abstracts of driving records.,2011-02-25 17:48:56.050000,2012-11-02 06:44:07.232000,bill,Labor and Employment|State Agencies|Other|Transportation
wa,2011-2012,lower,HB 1505,Adopting the international wildland urban interface code.,2011-02-25 17:48:56.052000,2012-10-18 06:58:30.851000,bill,Housing and Property|Animal Rights and Wildlife Issues|Municipal and County Issues
wa,2011-2012,lower,HB 1506,Addressing fire suppression efforts and capabilities on unprotected land outside a fire protection jurisdiction.,2011-02-25 17:48:56.055000,2012-11-02 06:44:07.215000,bill,Housing and Property|Other
wa,2011-2012,lower,HB 1507,Concerning crimes against pharmacies.,2011-02-25 17:48:56.058000,2012-11-02 06:44:07.200000,bill,Health|Legal Issues|Crime
wa,2011-2012,lower,HB 1508,Protecting sport shooting ranges.,2011-02-25 17:48:56.062000,2012-11-02 06:44:07.260000,bill,Recreation|Business and Consumers|Guns|Civil Liberties and Civil Rights
wa,2011-2012,lower,HB 1509,Concerning the forestry riparian easement program.,2011-02-25 17:48:56.065000,2012-11-02 06:44:07.243000,bill,Environmental
wa,2011-2012,lower,HB 1510,Regarding an assessment of students in state-funded full-day kindergarten classrooms.,2011-02-25 17:48:56.067000,2012-11-02 06:44:08.438000,bill,Education
wa,2011-2012,lower,HB 1511,Promoting efficiency in the Washington state ferry system through personnel and administration reforms.,2011-02-25 17:48:56.070000,2012-11-02 06:44:08.449000,bill,Labor and Employment|State Agencies|Transportation
wa,2011-2012,lower,HB 1512,Concerning Washington state ferry system personnel and projects.,2011-02-25 17:48:56.073000,2012-11-02 06:44:08.453000,bill,Labor and Employment|State Agencies|Transportation|Civil Liberties and Civil Rights
wa,2011-2012,lower,HB 1513,Promoting the development and construction of nuclear energy facilities.,2011-02-25 17:48:56.077000,2012-10-18 06:58:32.365000,bill,Energy|Education|Public Services|Legislative Affairs
wa,2011-2012,lower,HB 1514,"Creating ""In God We Trust"" special license plates.",2011-02-25 17:48:56.079000,2012-10-18 06:58:32.370000,bill,State Agencies|Transportation
wa,2011-2012,lower,HB 1515,"Modifying the definition of an ""eligible renewable resource"" under RCW 19.285.030.",2011-02-25 17:48:56.082000,2012-10-18 06:58:32.375000,bill,Energy|Public Services
wa,2011-2012,lower,HB 1516,Concerning the performance of state ferry system management.,2011-02-25 17:48:56.084000,2012-11-02 06:44:08.475000,bill,Labor and Employment|State Agencies|Transportation
wa,2011-2012,lower,HB 1517,Requiring comparable coverage for patients who require orally administered anticancer medication.,2011-02-25 17:48:56.088000,2012-11-02 06:44:08.496000,bill,
wa,2011-2012,lower,HB 1518,Authorizing pretax payroll deductions for qualified transit and parking benefits.,2011-02-25 17:48:56.102000,2012-11-02 06:44:08.559000,bill,Labor and Employment|Transportation
wa,2011-2012,lower,HB 1519,Regarding school assessments for students with cognitive disabilities.,2011-02-25 17:48:56.105000,2012-11-02 06:44:08.578000,bill,Education|Health
wa,2011-2012,lower,HB 1520,Modifying state route number 527.,2011-02-25 17:48:56.110000,2012-11-02 06:44:09.778000,bill,Transportation
wa,2011-2012,lower,HB 1521,Recognizing Washington innovation schools.,2011-02-25 17:48:56.117000,2012-11-02 06:44:09.751000,bill,Education
wa,2011-2012,lower,HB 1522,Regarding academic credit for prior learning.,2011-02-25 17:48:56.121000,2012-11-02 06:44:17.802000,bill,Education
wa,2011-2012,lower,HB 1523,Concerning electronic transactions by state purchased social and health care programs.,2011-02-25 17:48:56.126000,2012-11-02 06:44:00.787000,bill,Health
wa,2011-2012,lower,HB 1524,Recognizing the international baccalaureate diploma.,2011-02-25 17:48:56.128000,2012-11-02 06:44:09.646000,bill,Education
wa,2011-2012,lower,HB 1525,Regarding recognition of common course numbering at institutions of higher education.,2011-02-25 17:48:56.131000,2012-11-02 06:44:09.639000,bill,Education
wa,2011-2012,lower,HB 1526,Addressing tenant screening under the residential landlord-tenant act.,2011-02-25 17:48:56.146000,2012-11-02 06:44:09.741000,bill,Housing and Property|Business and Consumers
wa,2011-2012,lower,HB 1527,Allowing motorcycles to stop and proceed through traffic control signals under certain conditions.,2011-02-25 17:48:56.149000,2012-11-02 06:44:09.717000,bill,Transportation
wa,2011-2012,lower,HB 1528,Requiring information to be filed by the prosecuting attorney for certain violations under driving while license is suspended or revoked provisions.,2011-02-25 17:48:56.154000,2012-10-18 06:58:33.932000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1529,Concerning the sale of liquor-related products in state liquor stores.,2011-02-25 17:48:56.156000,2012-11-02 06:44:09.625000,bill,Commerce|Other|Business and Consumers
wa,2011-2012,lower,HB 1530,Limiting government responsibilities under provisions of the Becca bill.,2011-02-25 17:48:56.159000,2012-11-02 06:44:11.011000,bill,Education|Legal Issues|Family and Children Issues
wa,2011-2012,lower,HB 1531,Adjusting the minimum wage rate based on changes in consumer prices.,2011-02-25 17:48:56.162000,2012-11-02 06:44:11.016000,bill,Labor and Employment|State Agencies
wa,2011-2012,lower,HB 1532,Creating a good faith defense for certain minimum wage and overtime compensation complaints.,2011-02-25 17:48:56.164000,2012-11-02 06:44:09.916000,bill,Labor and Employment
wa,2011-2012,lower,HB 1533,Authorizing the limited use of off-road motorcycles on highways.,2011-02-25 17:48:56.166000,2012-10-18 06:58:34.189000,bill,Transportation
wa,2011-2012,lower,HB 1534,Concerning credit and debit card transactions.,2011-02-25 17:48:56.169000,2012-11-02 06:44:10.081000,bill,Commerce
wa,2011-2012,lower,HB 1535,Providing requirements for business payment contracts.,2011-02-25 17:48:56.171000,2012-11-02 06:44:11.102000,bill,Business and Consumers
wa,2011-2012,lower,HB 1536,Providing a congestion reduction charge to fund the operational and capital needs of transit agencies.,2011-02-25 17:48:56.200000,2012-11-02 06:44:10.466000,bill,"Transportation|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1537,Allowing a parent or guardian to provide traffic safety education to a minor within the parent or guardian's custody.,2011-02-25 17:48:56.203000,2012-11-02 06:44:11.038000,bill,Transportation
wa,2011-2012,lower,HB 1538,Regarding animal health inspections.,2011-02-25 17:48:56.206000,2012-11-02 06:44:10.959000,bill,Agriculture and Food|State Agencies|Animal Rights and Wildlife Issues
wa,2011-2012,lower,HB 1539,Concerning the administrative costs and distribution of revenue to certain off-road vehicle accounts.,2011-02-25 17:48:56.209000,2012-10-18 06:58:35.617000,bill,"State Agencies|Public Services|Transportation|Recreation|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1540,Modifying the requirement to periodically replace license plates.,2011-02-25 17:48:56.212000,2012-10-18 06:58:16.271000,bill,State Agencies|Transportation
wa,2011-2012,lower,HB 1541,Aligning fees for the periodic replacement of license plates to actual costs.,2011-02-25 17:48:56.215000,2012-10-18 06:58:16.266000,bill,State Agencies|Transportation
wa,2011-2012,lower,HB 1542,Making possession of motorcycle theft tools a crime.,2011-02-25 17:48:56.219000,2012-11-02 06:44:00.668000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1543,Limiting the issuance of motorcycle instruction permits.,2011-02-25 17:48:56.221000,2012-11-02 06:44:00.659000,bill,Transportation
wa,2011-2012,lower,HB 1544,Restricting the eligibility for the basic health plan to the basic health transition eligibles population under the medicaid waiver.,2011-02-25 17:48:56.227000,2012-11-02 06:44:00.643000,bill,Health|Insurance
wa,2011-2012,lower,HB 1545,Detaining persons with mental disorders.,2011-02-25 17:48:56.229000,2012-10-18 06:58:16.194000,bill,Health
wa,2011-2012,lower,HB 1546,Authorizing creation of innovation schools and innovation zones in school districts.,2011-02-25 17:48:56.234000,2012-11-02 06:44:10.899000,bill,Education
wa,2011-2012,lower,HB 1547,Concerning the deportation of criminal alien offenders.,2011-02-25 17:48:56.237000,2012-11-02 06:44:10.876000,bill,Crime
wa,2011-2012,lower,HB 1548,Concerning the implementation of long-term care worker requirements regarding background checks and training.,2011-02-25 17:48:56.239000,2012-11-02 06:44:10.858000,bill,Health
wa,2011-2012,lower,HB 1549,Requiring notification to schools regarding the release of certain offenders.,2011-02-25 17:48:56.252000,2012-11-02 06:44:10.833000,bill,Education|Legal Issues|Family and Children Issues|Crime
wa,2011-2012,lower,HB 1550,"Regulating the production, distribution, and sale of cannabis.",2011-02-25 17:48:56.269000,2012-11-02 06:44:02.222000,bill,"Commerce|Legal Issues|Drugs|Crime|Other|Health|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1551,Changing the structure and scope of higher education institutions' technology transfer funding programs and operations in the state.,2011-02-25 17:48:56.271000,2012-11-02 06:44:02.225000,bill,Education|Technology and Communication
wa,2011-2012,lower,HB 1552,Concerning garnishment.,2011-02-25 17:48:56.273000,2012-11-02 06:43:58.180000,bill,Legal Issues
wa,2011-2012,lower,HB 1553,Concerning the annual rent rate for marinas.,2011-02-25 17:48:56.275000,2012-11-02 06:43:58.270000,bill,Business and Consumers|Recreation|Transportation
wa,2011-2012,lower,HB 1554,Concerning Washington's motion picture competitiveness.,2011-02-25 17:48:56.278000,2012-11-02 06:43:58.098000,bill,"Commerce|State Agencies|Business and Consumers|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1555,Revising sentences for vehicular homicide.,2011-02-25 17:48:56.280000,2012-10-18 06:58:21.901000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1556,Increasing the penalties for first-time offenders of driving or being in physical control of a vehicle while under the influence of intoxicating liquor or any drug.,2011-02-25 17:48:56.283000,2012-11-02 06:44:02.202000,bill,Transportation
wa,2011-2012,lower,HB 1557,Decreasing the number of prior offenses allowed before a conviction of driving or being in actual physical control of a vehicle while under the influence of intoxicating liquor or any drug becomes a felony.,2011-02-25 17:48:56.294000,2012-10-18 06:58:13.118000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1558,Addressing the foreclosure crisis in Washington state through the creation of alternative mortgage financing based on shared appreciation.,2011-02-25 17:48:56.297000,2012-11-02 06:44:02.105000,bill,Housing and Property
wa,2011-2012,lower,HB 1559,Limiting indemnification agreements involving design professionals.,2011-02-25 17:48:56.299000,2012-11-02 06:44:02.119000,bill,
wa,2011-2012,lower,HB 1560,Concerning the health insurance partnership.,2011-02-25 17:48:56.302000,2012-11-02 06:44:03.979000,bill,Labor and Employment|Business and Consumers|Insurance|Health
wa,2011-2012,lower,HB 1561,Requiring payment for critical services rendered by out-of-network providers in in-network hospitals.,2011-02-25 17:48:56.304000,2012-11-02 06:44:03.971000,bill,Health|Insurance
wa,2011-2012,lower,HB 1562,Creating a maternal health task force.,2011-02-25 17:48:56.306000,2012-10-18 06:58:27.003000,bill,Other|Health|Legislative Affairs
wa,2011-2012,lower,HB 1563,Establishing uniformity in the protection of health-related information.,2011-02-25 17:48:56.309000,2012-11-02 06:44:03.994000,bill,Health
wa,2011-2012,lower,HB 1564,Concerning the right to control the disposition of human remains.,2011-02-25 17:48:56.312000,2012-11-02 06:44:04.086000,bill,Other|Family and Children Issues
wa,2011-2012,lower,HB 1565,Concerning the modification and termination of domestic violence protection orders.,2011-02-25 17:48:56.315000,2012-11-02 06:44:04.013000,bill,Family and Children Issues|Crime
wa,2011-2012,lower,HB 1566,Modifying certain provisions of the manufactured/mobile home landlord-tenant act.,2011-02-25 17:48:56.318000,2012-10-18 06:58:27.121000,bill,Housing and Property
wa,2011-2012,lower,HB 1567,Requiring background investigations for peace officers and reserve officers as a condition of employment.,2011-02-25 17:48:56.321000,2012-11-02 06:44:04.103000,bill,Labor and Employment|Public Services
wa,2011-2012,lower,HB 1568,Regarding appointing members to the boards of trustees for community colleges and the state board for community and technical colleges.,2011-02-25 17:48:56.325000,2012-11-02 06:44:03.958000,bill,Education
wa,2011-2012,lower,HB 1569,Regarding food freezing standards.,2011-02-25 17:48:56.344000,2012-10-18 06:58:26.942000,bill,Agriculture and Food|Health
wa,2011-2012,lower,HB 1570,Providing notice to the department of defense before siting energy facility projects.,2011-02-25 17:48:56.350000,2012-11-02 06:44:05.942000,bill,Energy|Public Services
wa,2011-2012,lower,HB 1571,Limiting regulation of electric vehicle battery charging facilities.,2011-02-25 17:48:56.357000,2012-11-02 06:44:05.986000,bill,Transportation
wa,2011-2012,lower,HB 1572,Authorizing public utility districts to request voluntary contributions to assist low-income customers with payment of water and sewer bills.,2011-02-25 17:48:56.361000,2012-11-02 06:44:05.903000,bill,Labor and Employment|Public Services
wa,2011-2012,lower,HB 1573,Creating a local mineral severance tax.,2011-02-25 17:48:56.363000,2012-10-18 06:58:29.238000,bill,"Environmental|Public Services|Budget, Spending, and Taxes|Municipal and County Issues"
wa,2011-2012,lower,HB 1574,Extending the public facility district sales and use tax for certain regional centers.,2011-02-25 17:48:56.366000,2012-11-02 06:44:05.872000,bill,"Public Services|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1575,Clarifying which surgical facilities the Washington state department of health is mandated to license pursuant to chapter 70.230 RCW.,2011-02-25 17:48:56.369000,2012-11-02 06:44:05.889000,bill,Health
wa,2011-2012,lower,HB 1576,Requiring the certification of dental anesthesia assistants.,2011-02-25 17:48:56.372000,2012-11-02 06:44:05.862000,bill,Health
wa,2011-2012,lower,HB 1577,Verifying that an applicant for a driver's license or identicard is lawfully within the United States.,2011-02-25 17:48:56.376000,2012-11-02 06:44:05.866000,bill,State Agencies|Other|Transportation
wa,2011-2012,lower,HB 1578,Increasing the number of political subdivisions that may regulate the operation of off-road vehicles on streets or highways within its boundaries.,2011-02-25 17:48:56.381000,2012-10-18 06:58:29.330000,bill,Recreation|Transportation
wa,2011-2012,lower,HB 1579,Requiring proof of insurance for vehicle registration.,2011-02-25 17:48:56.384000,2012-10-18 06:58:29.335000,bill,State Agencies|Transportation
wa,2011-2012,lower,HB 1580,Limiting liability for specified state and local agencies.,2011-02-25 17:48:56.388000,2012-10-18 06:58:44.072000,bill,Public Services|Crime|Health|Civil Liberties and Civil Rights
wa,2011-2012,lower,HB 1581,Regarding shared parenting placement agreements for children with disabilities placed in out-of-home care.,2011-02-25 17:48:56.392000,2012-11-02 06:44:21.334000,bill,Public Services|Health|Family and Children Issues
wa,2011-2012,lower,HB 1582,Concerning forest practices applications leading to conversion of land for development purposes.,2011-02-25 17:48:56.395000,2012-11-02 06:44:21.311000,bill,Environmental
wa,2011-2012,lower,HB 1583,Authorizing program providers to issue food and beverage service worker's permits.,2011-02-25 17:48:56.398000,2012-11-02 06:44:21.301000,bill,Agriculture and Food|Labor and Employment|Health
wa,2011-2012,lower,HB 1584,Addressing the distance requirements for gathering signatures for an initiative or referendum at stand alone stores and retail stores that are located in commercial retail complexes.,2011-02-25 17:48:56.402000,2012-10-18 06:58:44.110000,bill,Other
wa,2011-2012,lower,HB 1585,Establishing the intrastate mutual aid system.,2011-02-25 17:48:56.405000,2012-11-02 06:44:21.397000,bill,Military|State Agencies|Health
wa,2011-2012,lower,HB 1586,Regarding the provision of doctorate programs at the research university branch campuses in Washington.,2011-02-25 17:48:56.428000,2012-11-02 06:44:21.378000,bill,Education
wa,2011-2012,lower,HB 1587,Preserving and advancing communication service and connectivity in the state.,2011-02-25 17:48:56.437000,2012-11-02 06:44:21.368000,bill,Transportation|Technology and Communication
wa,2011-2012,lower,HB 1588,Regarding hydraulic project approval.,2011-02-25 17:48:56.439000,2012-11-02 06:44:21.297000,bill,Public Services|Animal Rights and Wildlife Issues|Technology and Communication
wa,2011-2012,lower,HB 1589,Concerning trust water rights.,2011-02-25 17:48:56.441000,2012-11-02 06:44:21.294000,bill,Environmental|State Agencies
wa,2011-2012,lower,HB 1590,Regulating the use of automated traffic safety cameras.,2011-02-25 17:48:56.444000,2012-10-18 06:58:46.338000,bill,Transportation|Technology and Communication
wa,2011-2012,lower,HB 1591,Expanding protections against workplace harassment in antiharassment protection orders.,2011-02-25 17:48:56.446000,2012-11-02 06:44:23.543000,bill,Labor and Employment|Crime|Family and Children Issues|Civil Liberties and Civil Rights
wa,2011-2012,lower,HB 1592,Suspending the growth management act in counties with significant and persistent unemployment.,2011-02-25 17:48:56.449000,2012-10-18 06:58:46.376000,bill,Labor and Employment|State Agencies|Other|Municipal and County Issues
wa,2011-2012,lower,HB 1593,Establishing a residency provisional principal certification.,2011-02-25 17:48:56.458000,2012-11-02 06:44:23.552000,bill,Education
wa,2011-2012,lower,HB 1594,Concerning the membership and work of the financial education public-private partnership.,2011-02-25 17:48:56.471000,2012-11-02 06:44:23.567000,bill,Education
wa,2011-2012,lower,HB 1595,Regarding graduates of foreign medical schools.,2011-02-25 17:48:56.474000,2012-11-02 06:44:23.585000,bill,Health
wa,2011-2012,lower,HB 1596,"Concerning requirements that cities and towns with ambulance utilities allocate funds toward the total cost necessary to regulate, operate, and maintain the ambulance utility.",2011-02-25 17:48:56.477000,2012-11-02 06:44:23.602000,bill,Public Services|Health|Municipal and County Issues
wa,2011-2012,lower,HB 1597,Achieving economic security through income sufficient to meet basic needs.,2011-02-25 17:48:56.480000,2012-11-02 06:44:23.640000,bill,Labor and Employment|State Agencies
wa,2011-2012,lower,HB 1598,Concerning county and city additional real estate excise tax authority.,2011-02-25 17:48:56.483000,2012-11-02 06:44:23.511000,bill,"Housing and Property|Budget, Spending, and Taxes|Municipal and County Issues"
wa,2011-2012,lower,HB 1599,Establishing the pay for actual student success dropout prevention program.,2011-02-25 17:48:56.507000,2012-11-02 06:44:23.522000,bill,Education
wa,2011-2012,lower,HB 1600,Concerning elementary math specialists.,2011-02-25 17:48:56.539000,2012-11-02 06:44:23.441000,bill,Labor and Employment|Education
wa,2011-2012,lower,HB 1601,Enacting the middle class jobs act.,2011-02-25 17:48:56.543000,2012-11-02 06:44:23.455000,bill,Labor and Employment|State Agencies|Education|Health|Commerce
wa,2011-2012,lower,HB 1602,Concerning parents' rights.,2011-02-25 17:48:56.548000,2012-10-18 06:58:46.245000,bill,Education|Health|Family and Children Issues
wa,2011-2012,lower,HB 1603,Concerning the removal of gravel from waterways to reduce the impact of flooding.,2011-02-25 17:48:56.550000,2012-10-18 06:58:46.251000,bill,Environmental|Other|Municipal and County Issues
wa,2011-2012,lower,HB 1604,Requiring signed parental confirmation before students participate in AIDS and sexual health education.,2011-02-25 17:48:56.552000,2012-11-02 06:44:23.465000,bill,Education|Health
wa,2011-2012,lower,HB 1605,Requiring recipients of public funds for housing to provide an application preference for qualified disabled veterans.,2011-02-25 17:48:56.554000,2012-10-18 06:58:46.261000,bill,Housing and Property|Health|Military
wa,2011-2012,lower,HB 1606,Concerning minimum renewable fuel content requirements.,2011-02-25 17:48:56.577000,2012-11-02 06:44:23.490000,bill,Energy
wa,2011-2012,lower,HB 1607,Providing a limited exemption from school day and hour requirements in order to mitigate state funding reductions.,2011-02-25 17:48:56.580000,2012-11-02 06:44:23.508000,bill,Education
wa,2011-2012,lower,HB 1608,Modifying the opportunity internship program.,2011-02-25 17:48:56.585000,2012-11-02 06:44:23.425000,bill,Labor and Employment|Education
wa,2011-2012,lower,HB 1609,Regarding school employee workforce reductions and assignments.,2011-02-25 17:48:56.590000,2012-11-02 06:44:23.434000,bill,Labor and Employment|Education
wa,2011-2012,lower,HB 1610,Regarding the management of water resources.,2011-02-25 17:48:56.592000,2012-11-02 06:44:21.237000,bill,Environmental|State Agencies
wa,2011-2012,lower,HB 1611,Clarifying the department of early learning's authority with respect to licensed child care facilities.,2011-02-25 17:48:56.595000,2012-11-02 06:44:21.193000,bill,State Agencies|Education|Health|Family and Children Issues
wa,2011-2012,lower,HB 1612,Regulating the insurance coverage of prosthetics and orthotics.,2011-02-25 17:48:56.597000,2012-11-02 06:44:21.190000,bill,Health|Insurance
wa,2011-2012,lower,HB 1613,Regarding providing eyeglasses to medicaid enrollees.,2011-02-25 17:48:56.630000,2012-11-02 06:44:21.181000,bill,Public Services
wa,2011-2012,lower,HB 1614,Concerning the traumatic brain injury strategic partnership.,2011-02-25 17:48:56.646000,2012-11-02 06:44:21.278000,bill,Military|Public Services|Health
wa,2011-2012,lower,HB 1615,Concerning service members' civil relief.,2011-02-25 17:48:56.671000,2012-11-02 06:44:21.252000,bill,Military
wa,2011-2012,lower,HB 1616,Authorizing lien authority of public utility districts providing water or sewer service.,2011-02-25 17:48:56.676000,2012-11-02 06:44:21.243000,bill,Housing and Property|Public Services
wa,2011-2012,lower,HB 1617,Exempting public hospital districts from certificate of need requirements.,2011-02-25 17:48:56.678000,2012-10-18 06:58:43.944000,bill,Health
wa,2011-2012,lower,HB 1618,Addressing public utility districts and deferred compensation and supplemental savings plans.,2011-02-25 17:48:56.681000,2012-11-02 06:44:21.166000,bill,Labor and Employment|Public Services
wa,2011-2012,lower,HB 1619,Authorizing the use of all-terrain vehicles on public roadways under certain conditions.,2011-02-25 17:48:56.684000,2012-10-18 06:58:43.901000,bill,Recreation|Transportation
wa,2011-2012,lower,HB 1620,Concerning the discharge and relocation of residents of state facilities.,2011-02-25 17:48:56.686000,2012-10-18 06:58:14.279000,bill,Health
wa,2011-2012,lower,HB 1621,Making technical corrections to department of early learning statutes.,2011-02-25 17:48:56.689000,2012-11-02 06:43:59.079000,bill,State Agencies|Education|Other
wa,2011-2012,lower,HB 1622,Authorizing rural conservation development demonstration projects.,2011-02-25 17:48:56.692000,2012-11-02 06:43:59.031000,bill,Environmental|Other|Municipal and County Issues
wa,2011-2012,lower,HB 1623,Making it a felony to drive or be in physical control of a vehicle while under the influence of intoxicating liquor or any drug when the person has two or more prior offenses within seven years.,2011-02-25 17:48:56.703000,2012-10-18 06:58:14.251000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1624,Promoting residential infrastructure development in urban growth areas.,2011-02-25 17:48:56.706000,2012-11-02 06:43:59.145000,bill,Commerce|State Agencies|Other
wa,2011-2012,lower,HB 1625,Addressing the default investment option available to new members of the plan 3 retirement systems.,2011-02-25 17:48:56.711000,2012-11-02 06:43:59.154000,bill,Labor and Employment
wa,2011-2012,lower,HB 1626,Modifying harassment provisions.,2011-02-25 17:48:56.714000,2012-11-02 06:43:59.108000,bill,Crime
wa,2011-2012,lower,HB 1627,Limiting the authority of boundary review boards.,2011-02-25 17:48:56.717000,2012-11-02 06:43:59.124000,bill,Municipal and County Issues
wa,2011-2012,lower,HB 1628,Concerning firearm background check databases.,2011-02-25 17:48:56.719000,2012-10-18 06:58:14.414000,bill,Guns
wa,2011-2012,lower,HB 1629,Concerning applied behavior analyst services.,2011-02-25 17:48:56.721000,2012-11-02 06:43:59.187000,bill,Other|Health
wa,2011-2012,lower,HB 1630,Authorizing private operation of state-owned rest areas.,2011-02-25 17:48:56.725000,2012-10-18 06:58:48.731000,bill,Transportation|Business and Consumers
wa,2011-2012,lower,HB 1631,Providing for academic employee salary increments for community and technical colleges.,2011-02-25 17:48:56.729000,2012-11-02 06:44:25.223000,bill,Labor and Employment|Education
wa,2011-2012,lower,HB 1632,Modifying cost of supervision provisions.,2011-02-25 17:48:56.732000,2012-11-02 06:44:25.305000,bill,Crime
wa,2011-2012,lower,HB 1633,Changing the age of compulsory school attendance.,2011-02-25 17:48:56.734000,2012-11-02 06:44:25.297000,bill,Education|Family and Children Issues
wa,2011-2012,lower,HB 1634,Regarding underground utilities.,2011-02-25 17:48:56.737000,2012-11-02 06:44:25.187000,bill,Labor and Employment|Public Services|Transportation
wa,2011-2012,lower,HB 1635,Concerning the administration of exams and renewals for drivers' licenses.,2011-02-25 17:48:56.742000,2012-11-02 06:44:25.167000,bill,Transportation
wa,2011-2012,lower,HB 1636,Concerning services performed by amateur sports officials.,2011-02-25 17:48:56.751000,2012-11-02 06:44:25.210000,bill,Labor and Employment|Recreation
wa,2011-2012,lower,HB 1637,Concerning maintenance inspections of on-site sewage systems.,2011-02-25 17:48:56.763000,2012-10-18 06:58:48.696000,bill,Environmental|Health
wa,2011-2012,lower,HB 1638,Modifying concealed pistol license provisions.,2011-02-25 17:48:56.766000,2012-11-02 06:44:25.324000,bill,Guns
wa,2011-2012,lower,HB 1639,Creating the clean energy partnership.,2011-02-25 17:48:56.768000,2012-11-02 06:44:25.320000,bill,Energy|Public Services
wa,2011-2012,lower,HB 1640,Concerning respiratory care practitioners.,2011-02-25 17:48:56.770000,2012-11-02 06:44:16.991000,bill,Health
wa,2011-2012,lower,HB 1641,Concerning domestic winery licensing.,2011-02-25 17:48:56.772000,2012-11-02 06:44:17.002000,bill,Other|Business and Consumers
wa,2011-2012,lower,HB 1642,Enhancing the production of Pacific salmon.,2011-02-25 17:48:56.774000,2012-10-18 06:58:37.256000,bill,Agriculture and Food|State Agencies|Animal Rights and Wildlife Issues
wa,2011-2012,lower,HB 1643,Regarding food refrigeration and freezing standards.,2011-02-25 17:48:56.776000,2012-11-02 06:44:17.008000,bill,Agriculture and Food|Health|Business and Consumers
wa,2011-2012,lower,HB 1644,"Placing restrictions on, and enforcing the restrictions on, making small loans.",2011-02-25 17:48:56.779000,2012-11-02 06:44:11.876000,bill,"Commerce|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1645,Transferring certification responsibilities for chemical dependency treatment programs from the department of social and health services to the department of health.,2011-02-25 17:48:56.782000,2012-11-02 06:44:11.881000,bill,Drugs|Health
wa,2011-2012,lower,HB 1646,Increasing penalties for vehicular homicide and vehicular assault.,2011-02-25 17:48:56.786000,2012-11-02 06:44:16.982000,bill,Transportation|Legal Issues|Crime
wa,2011-2012,lower,HB 1647,Aligning Washington's estate tax to the federal estate tax.,2011-02-25 17:48:56.789000,2012-10-18 06:58:37.219000,bill,"Housing and Property|Legal Issues|Budget, Spending, and Taxes"
wa,2011-2012,lower,HB 1648,Adding certain requirements to provisions relating to driving or being in physical control of a vehicle while under the influence of intoxicating liquor or any drug.,2011-02-25 17:48:56.801000,2012-10-18 06:58:36.787000,bill,Transportation
wa,2011-2012,lower,HB 1649,Concerning reciprocity and statutory construction with regard to domestic partnerships.,2011-02-25 17:48:56.807000,2012-11-02 06:44:11.594000,bill,Other|Family and Children Issues
