state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nc,2009,lower,HB 1036,Self-Contained Special Ed/Grade Levels.,2010-12-02 22:39:05.455000,2012-04-03 20:03:37.688000,bill,
nc,2009,lower,HB 1037,Permit Access to Capital Defendants.,2010-12-02 22:39:05.459000,2012-04-03 20:03:38.366000,bill,
nc,2009,lower,HB 1038,Joining our Businesses and Schools Comm.,2010-12-02 22:39:05.461000,2012-04-03 20:03:38.735000,bill,
nc,2009,lower,HB 1039,Guilty Plea Form Revisions.,2010-12-02 22:39:05.465000,2012-04-03 20:03:39.356000,bill,
nc,2009,lower,HB 104,Clarify Legislative Confidentiality.,2010-12-02 22:39:01.714000,2012-04-03 19:55:35.413000,bill,
nc,2009,lower,HB 1040,Amend Viatical Settlement Contract Definition.,2010-12-02 22:39:05.467000,2012-04-03 20:03:39.618000,bill,
nc,2009,lower,HB 1041,Sanitary District Members to File SEI.,2010-12-02 22:39:05.469000,2012-04-03 20:03:39.883000,bill,
nc,2009,lower,HB 1042,Wilm. Correctional Facility Shall Not Close.,2010-12-02 22:39:05.471000,2012-04-03 20:03:40.139000,bill,
nc,2009,lower,HB 1043,Annexation - Appeals Timeframes.,2010-12-02 22:39:05.473000,2012-04-03 20:03:40.419000,bill,
nc,2009,lower,HB 1044,Abortion-Woman's Right to Know.,2010-12-02 22:39:05.477000,2012-04-03 20:03:40.818000,bill,
nc,2009,lower,HB 1045,Proprietary School Bond Requirement.,2010-12-02 22:39:05.480000,2012-04-03 20:03:41.076000,bill,
nc,2009,lower,HB 1046,Child Care Facilities Rules.,2010-12-02 22:39:05.496000,2012-04-03 20:03:41.992000,bill,
nc,2009,lower,HB 1047,Community College Developmental Courses.,2010-12-02 22:39:05.498000,2012-04-03 20:03:42.188000,bill,
nc,2009,lower,HB 1048,Modify Campaign Ad Laws.,2010-12-02 22:39:05.501000,2012-04-03 20:03:42.442000,bill,
nc,2009,lower,HB 1049,Nondiscrimination in State/Teacher Emp.,2010-12-02 22:39:05.504000,2012-04-03 20:03:42.695000,bill,
nc,2009,lower,HB 105,Clarify Interstate Wildlife Violator Compact.,2010-12-02 22:39:01.718000,2012-04-03 19:55:36.033000,bill,
nc,2009,lower,HB 1050,Independent Energy Efficiency Administrator.,2010-12-02 22:39:05.507000,2012-04-03 20:03:42.954000,bill,
nc,2009,lower,HB 1051,Protect Tenants in Foreclosed Property.,2010-12-02 22:39:05.509000,2012-04-03 20:03:43.218000,bill,
nc,2009,lower,HB 1052,Strengthen Pesticide Law for Workers.,2010-12-02 22:39:05.512000,2012-04-03 20:03:43.473000,bill,
nc,2009,lower,HB 1053,Landlord/Tenant Law Revisions.,2010-12-02 22:39:05.531000,2012-04-03 20:03:43.728000,bill,
nc,2009,lower,HB 1054,Safer Schools.,2010-12-02 22:39:05.533000,2012-04-03 20:03:43.988000,bill,
nc,2009,lower,HB 1055,Medical Records/Copying Fees.,2010-12-02 22:39:05.535000,2012-04-03 20:03:44.500000,bill,
nc,2009,lower,HB 1056,Civil Liability/Prohibited Debt Collection.,2010-12-02 22:39:05.538000,2012-04-03 20:03:44.765000,bill,
nc,2009,lower,HB 1057,Abolish Certain Deficiency Judgments.,2010-12-02 22:39:05.543000,2012-04-03 20:03:45.702000,bill,
nc,2009,lower,HB 1058,Increase Statutory Homestead Exemption.,2010-12-02 22:39:05.548000,2012-04-03 20:03:46.696000,bill,
nc,2009,lower,HB 1059,Protections from Abusive Debt Buyers.,2010-12-02 22:39:05.551000,2012-04-03 20:03:47.035000,bill,
nc,2009,lower,HB 106,Implement Shellfish FMP Recommendations.,2010-12-02 22:39:01.721000,2012-04-03 19:55:36.388000,bill,
nc,2009,lower,HB 1060,Homeowner and Homebuyer Protection Act.,2010-12-02 22:39:05.554000,2012-04-03 20:03:47.291000,bill,
nc,2009,lower,HB 1061,Revise UM/UIM Liability Coverage Requirements.,2010-12-02 22:39:05.557000,2012-04-03 20:03:47.551000,bill,
nc,2009,lower,HB 1062,Amend Rule/Resort Spas/Records Retention.,2010-12-02 22:39:05.559000,2012-04-03 20:03:47.807000,bill,
nc,2009,lower,HB 1063,Update Rabies Law.,2010-12-02 22:39:05.561000,2012-04-03 20:03:48.468000,bill,
nc,2009,lower,HB 1064,Expunge Nonviolent Crimes.,2010-12-02 22:39:05.565000,2012-04-03 20:03:48.722000,bill,
nc,2009,lower,HB 1065,"Funds/CAARE, Inc.",2010-12-02 22:39:05.567000,2012-04-03 20:03:48.977000,bill,
nc,2009,lower,HB 1066,Per Diem Erosion Control Penalties.,2010-12-02 22:39:05.569000,2012-04-03 20:03:49.235000,bill,
nc,2009,lower,HB 1067,Funds/Performance Learning Centers.,2010-12-02 22:39:05.572000,2012-04-03 20:03:49.497000,bill,
nc,2009,lower,HB 1068,Student Health Care/Parental Notice.,2010-12-02 22:39:05.574000,2012-04-03 20:03:49.750000,bill,
nc,2009,lower,HB 1069,Notification to Treat Minors/12 or Younger.,2010-12-02 22:39:05.576000,2012-04-03 20:03:50.005000,bill,
nc,2009,lower,HB 107,Management of the Striped Bass Fishery.,2010-12-02 22:39:01.723000,2012-04-03 19:55:36.637000,bill,
nc,2009,lower,HB 1070,Back to Work Tax Incentive.,2010-12-02 22:39:05.579000,2012-04-03 20:03:50.263000,bill,
nc,2009,lower,HB 1071,No State Income Tax on Unemployment Benefits.,2010-12-02 22:39:05.582000,2012-04-03 20:03:50.531000,bill,
nc,2009,lower,HB 1072,Tax Credit for Hiring Unemployment Recipient.,2010-12-02 22:39:05.584000,2012-04-03 20:03:50.785000,bill,
nc,2009,lower,HB 1073,Fire and Rescue Pension Withdrawal Change.,2010-12-02 22:39:05.589000,2012-04-03 20:03:51.558000,bill,
nc,2009,lower,HB 1074,Clarify Closest Market.,2010-12-02 22:39:05.591000,2012-04-03 20:03:51.981000,bill,
nc,2009,lower,HB 1075,"Teach ""Green Science"" in High Schools.",2010-12-02 22:39:05.594000,2012-04-03 20:03:52.244000,bill,
nc,2009,lower,HB 1076,Bladen Fox Hunting.,2010-12-02 22:39:05.598000,2012-04-03 20:03:52.695000,bill,
nc,2009,lower,HB 1077,Venue/Municipalities in Multiple Districts.,2010-12-02 22:39:05.627000,2012-04-03 20:03:53.497000,bill,
nc,2009,lower,HB 1078,Rept Sch Viol to Super./Req. Notif. Policy.,2010-12-02 22:39:05.633000,2012-04-03 20:03:54.270000,bill,
nc,2009,lower,HB 1079,Energy-Efficient State Motor Vehicle Fleet.,2010-12-02 22:39:05.640000,2012-04-03 20:03:55.074000,bill,
nc,2009,lower,HB 108,Suspension and Revocation of Fishing Licenses.,2010-12-02 22:39:01.725000,2012-04-03 19:55:37.152000,bill,
nc,2009,lower,HB 1080,Condemnation of Conservation Easements.,2010-12-02 22:39:05.645000,2012-04-03 20:03:55.347000,bill,
nc,2009,lower,HB 1081,Local Bds of Health/Fees.,2010-12-02 22:39:05.648000,2012-04-03 20:03:55.737000,bill,
nc,2009,lower,HB 1082,Repair & Renovation Fund Formula.,2010-12-02 22:39:05.650000,2012-04-03 20:03:55.942000,bill,
nc,2009,lower,HB 1083,Extend State Vet's Animal Disease Authority.,2010-12-02 22:39:05.653000,2012-04-03 20:03:56.543000,bill,
nc,2009,lower,HB 1084,Revise LPG Dealer Requirements.,2010-12-02 22:39:05.657000,2012-04-03 20:03:57.289000,bill,
nc,2009,lower,HB 1085,Sci/Tech/Eng/Math Innovation Study Comn.,2010-12-02 22:39:05.659000,2012-04-03 20:03:57.545000,bill,
nc,2009,lower,HB 1086,Guardianship/Incompetency.,2010-12-02 22:39:05.662000,2012-04-03 20:03:57.816000,bill,
nc,2009,lower,HB 1087,MHDDSA Client Rights/Provider Entities.,2010-12-02 22:39:05.667000,2012-04-03 20:03:58.616000,bill,
nc,2009,lower,HB 1088,DHHS/Procurement Methods.,2010-12-02 22:39:05.670000,2012-04-03 20:03:59.223000,bill,
nc,2009,lower,HB 1089,Study Social Workers in Schools.,2010-12-02 22:39:05.673000,2012-04-03 20:03:59.490000,bill,
nc,2009,lower,HB 109,Conveyance to Town of Roseboro/Authorize.,2010-12-02 22:39:01.729000,2012-04-03 19:55:37.746000,bill,
nc,2009,lower,HB 1090,UI/Severance Modifications.,2010-12-02 22:39:05.677000,2012-04-03 20:04:00.095000,bill,
nc,2009,lower,HB 1091,Clarify Action for Divorce/Incompetent Spouse.,2010-12-02 22:39:05.680000,2012-04-03 20:04:00.711000,bill,
nc,2009,lower,HB 1092,Study Sentencing and Prison Overcrowding.,2010-12-02 22:39:05.682000,2012-04-03 20:04:00.969000,bill,
nc,2009,lower,HB 1093,Housing Authorities/Moderate-Income Persons.,2010-12-02 22:39:05.686000,2012-04-03 20:04:01.646000,bill,
nc,2009,lower,HB 1094,Require Documentation-Certain Special Plates.,2010-12-02 22:39:05.711000,2012-04-03 20:04:02.255000,bill,
nc,2009,lower,HB 1095,Local Retirement Sys./Include NCSA.,2010-12-02 22:39:05.714000,2012-04-03 20:04:02.516000,bill,
nc,2009,lower,HB 1096,Modify Speed Zone Restrictions.,2010-12-02 22:39:05.715000,2012-04-03 20:04:02.925000,bill,
nc,2009,lower,HB 1097,Bidding Process Changes/Maintenance and Op.,2010-12-02 22:39:05.717000,2012-04-03 20:04:03.183000,bill,
nc,2009,lower,HB 1098,Protect Search and Rescue Animal.,2010-12-02 22:39:05.722000,2012-04-03 20:04:03.947000,bill,
nc,2009,lower,HB 1099,Clarify Effective Date for SEPA Exemption.,2010-12-02 22:39:05.728000,2012-04-03 20:04:05.006000,bill,
nc,2009,lower,HB 11,Regulation of Golf Carts in Earl/Grover.,2010-12-02 22:39:01.301000,2012-04-03 19:54:55.558000,bill,
nc,2009,lower,HB 1100,Stormwater Controls for Compost.,2010-12-02 22:39:05.733000,2012-04-03 20:04:05.883000,bill,
nc,2009,lower,HB 1101,Water Resource Policy Act of 2009.,2010-12-02 22:39:05.735000,2012-04-03 20:04:06.144000,bill,
nc,2009,lower,HB 1102,Funds/Study State Health Plan.,2010-12-02 22:39:05.738000,2012-04-03 20:04:06.559000,bill,
nc,2009,lower,HB 1103,Update Seed Law/Increase Seed License Fees.,2010-12-02 22:39:05.742000,2012-04-03 20:04:07.171000,bill,
nc,2009,lower,HB 1104,Update NC Meat Inspection Act.,2010-12-02 22:39:05.746000,2012-04-03 20:04:07.697000,bill,
nc,2009,lower,HB 1105,Amend Laws/Refrigeration Contractors.,2010-12-02 22:39:05.750000,2012-04-03 20:04:08.470000,bill,
nc,2009,lower,HB 1106,Amend Adoption Laws.,2010-12-02 22:39:05.753000,2012-04-03 20:04:09.252000,bill,
nc,2009,lower,HB 1107,Alimony and Post Separation Support Waiver.,2010-12-02 22:39:05.756000,2012-04-03 20:04:09.610000,bill,
nc,2009,lower,HB 1108,Clarify License Req/Out of State Weighmasters.,2010-12-02 22:39:05.759000,2012-04-03 20:04:10.127000,bill,
nc,2009,lower,HB 1109,State Fairgrounds Special Police/Mutual Aid.,2010-12-02 22:39:05.763000,2012-04-03 20:04:10.653000,bill,
nc,2009,lower,HB 111,Special Plate for the Beekeepers Association.,2010-12-02 22:39:01.734000,2012-04-03 19:55:38.433000,bill,
nc,2009,lower,HB 1110,Clarify/Alien. of Affection/Crim. Conversat'n.,2010-12-02 22:39:05.767000,2012-04-03 20:04:11.630000,bill,
nc,2009,lower,HB 1111,Campaign Finance Amendments.,2010-12-02 22:39:05.792000,2012-04-03 20:04:12.906000,bill,
nc,2009,lower,HB 1112,Amend Birth Registration Requirements.,2010-12-02 22:39:05.796000,2012-04-03 20:04:13.936000,bill,
nc,2009,lower,HB 1113,Opt-out/Atty Solicitations of Representation.,2010-12-02 22:39:05.799000,2012-04-03 20:04:14.292000,bill,
nc,2009,lower,HB 1114,Living Will Indication on Drivers License.,2010-12-02 22:39:05.802000,2012-04-03 20:04:14.711000,bill,
nc,2009,lower,HB 1115,Allow Electronic Parole Notification.,2010-12-02 22:39:05.807000,2012-04-03 20:04:15.568000,bill,
nc,2009,lower,HB 1116,Home Schoolers Participate in School Sports.,2010-12-02 22:39:05.811000,2012-04-03 20:04:15.868000,bill,
nc,2009,lower,HB 1117,Sex Offender Can't Drive Bus with Children.,2010-12-02 22:39:05.816000,2012-04-03 20:04:16.413000,bill,
nc,2009,lower,HB 1118,Standardize Wild Boar Seasons/Swine Study.,2010-12-02 22:39:05.819000,2012-04-03 20:04:17.083000,bill,
nc,2009,lower,HB 1119,Study Controlled Substance Act/Sheriff.,2010-12-02 22:39:05.822000,2012-04-03 20:04:17.758000,bill,
nc,2009,lower,HB 112,Wallace/Community Development Target Areas.,2010-12-02 22:39:01.736000,2012-04-03 19:55:38.900000,bill,
nc,2009,lower,HB 1120,Funds for Adopt-A-Trail Program.,2010-12-02 22:39:05.824000,2012-04-03 20:04:18.012000,bill,
nc,2009,lower,HB 1121,Create Active Living Communities Commission.,2010-12-02 22:39:05.826000,2012-04-03 20:04:18.368000,bill,
nc,2009,lower,HB 1122,NC Colon Hydrotherapy Licensure.,2010-12-02 22:39:05.828000,2012-04-03 20:04:18.654000,bill,
nc,2009,lower,HB 1123,Abolish Alienation of Affection/Crim. Conv.,2010-12-02 22:39:05.829000,2012-04-03 20:04:19.045000,bill,
nc,2009,lower,HB 1124,UI/Severely Disabled Veterans.,2010-12-02 22:39:05.833000,2012-04-03 20:04:19.552000,bill,
nc,2009,lower,HB 1125,Require Photoelectric Smoke Detectors.,2010-12-02 22:39:05.835000,2012-04-03 20:04:19.814000,bill,
nc,2009,lower,HB 1126,DHHS to Maximize Federal Program Benefits.,2010-12-02 22:39:05.837000,2012-04-03 20:04:20.120000,bill,
nc,2009,lower,HB 1127,Allow Greater Local Energy Efficiency Stds.,2010-12-02 22:39:05.839000,2012-04-03 20:04:20.378000,bill,
nc,2009,lower,HB 1128,Funds for Healthful Living Coordinators.,2010-12-02 22:39:05.841000,2012-04-03 20:04:20.632000,bill,
nc,2009,lower,HB 1129,Clarify Silver Alert-All Ages.,2010-12-02 22:39:05.846000,2012-04-03 20:04:21.151000,bill,
nc,2009,lower,HB 113,Regulation of Golf Carts in Swansboro.,2010-12-02 22:39:01.739000,2012-04-03 19:55:39.167000,bill,
nc,2009,lower,HB 1130,Senior Prop 13 Property Tax Relief.,2010-12-02 22:39:05.849000,2012-04-03 20:04:21.455000,bill,
nc,2009,lower,HB 1131,Castle Doctrine for NC.,2010-12-02 22:39:05.872000,2012-04-03 20:04:21.711000,bill,
nc,2009,lower,HB 1132,Renew Concealed Carry Permit/30 Day Limit.,2010-12-02 22:39:05.879000,2012-04-03 20:04:22.647000,bill,
nc,2009,lower,HB 1133,Firearm in Locked Motor Vehicle/Parking Lot.,2010-12-02 22:39:05.882000,2012-04-03 20:04:22.918000,bill,
nc,2009,lower,HB 1134,Open Government Act.,2010-12-02 22:39:05.886000,2012-04-03 20:04:23.534000,bill,
nc,2009,lower,HB 1135,Qui Tam/Liability for False Claims.,2010-12-02 22:39:05.891000,2012-04-03 20:04:24.724000,bill,
nc,2009,lower,HB 1136,Designation of Uses of Campaign Funds.,2010-12-02 22:39:05.895000,2012-04-03 20:04:25.338000,bill,
nc,2009,lower,HB 1137,NC Consumer Finance Act Amendments.,2010-12-02 22:39:05.898000,2012-04-03 20:04:25.599000,bill,
nc,2009,lower,HB 1138,Modernize The NC Consumer Finance Act/Study.,2010-12-02 22:39:05.902000,2012-04-03 20:04:25.853000,bill,
nc,2009,lower,HB 1139,Regulate Irrigation Systems/Cities.,2010-12-02 22:39:05.904000,2012-04-03 20:04:26.269000,bill,
nc,2009,lower,HB 1140,Educ. Assistance for Minimum Wage Workers.,2010-12-02 22:39:05.909000,2012-04-03 20:04:26.782000,bill,
nc,2009,lower,HB 1141,DOA/Examine Ownership of State Land.,2010-12-02 22:39:05.913000,2012-04-03 20:04:27.052000,bill,
nc,2009,lower,HB 1142,Fire and Rescue Pension Fund Changes.,2010-12-02 22:39:05.915000,2012-04-03 20:04:27.337000,bill,
nc,2009,lower,HB 1143,Military Wartime Veteran Special Plate Change.,2010-12-02 22:39:05.919000,2012-04-03 20:04:28.065000,bill,
nc,2009,lower,HB 1144,Combat Action Ribbon/Medal Plate Changes.,2010-12-02 22:39:05.922000,2012-04-03 20:04:28.333000,bill,
nc,2009,lower,HB 1145,"""Coordination"" Defined for Campaign Law.",2010-12-02 22:39:05.924000,2012-04-03 20:04:28.599000,bill,
nc,2009,lower,HB 1146,Transportation/Conform Statutes to Exec. Ord.,2010-12-02 22:39:05.927000,2012-04-03 20:04:28.890000,bill,
nc,2009,lower,HB 1147,Funding of Highway Patrol to General Fund.,2010-12-02 22:39:05.930000,2012-04-03 20:04:29.146000,bill,
nc,2009,lower,HB 1148,Eliminate Transfer of Funds for Driver's Ed.,2010-12-02 22:39:05.933000,2012-04-03 20:04:29.467000,bill,
nc,2009,lower,HB 1149,Funds to Reduce Highway Congestion.,2010-12-02 22:39:05.936000,2012-04-03 20:04:29.723000,bill,
nc,2009,lower,HB 115,Joint DV Committee/Recommendations.,2010-12-02 22:39:01.750000,2012-04-03 19:55:40.423000,bill,
nc,2009,lower,HB 1150,Mortgage Guaranty Insurance Revisions.,2010-12-02 22:39:05.938000,2012-04-03 20:04:30.041000,bill,
nc,2009,lower,HB 1151,Res. Lead-Based Paint Hazards/Renovations.,2010-12-02 22:39:05.962000,2012-04-03 20:04:30.834000,bill,
nc,2009,lower,HB 1152,Expand Teen Pregnancy Prev. Programs/Funds.,2010-12-02 22:39:05.965000,2012-04-03 20:04:31.210000,bill,
nc,2009,lower,HB 1153,Retain Pregnant and Parenting Students/Funds.,2010-12-02 22:39:05.967000,2012-04-03 20:04:31.467000,bill,
nc,2009,lower,HB 1154,Brenner Children's Hospital Special Plate.,2010-12-02 22:39:05.969000,2012-04-03 20:04:31.667000,bill,
nc,2009,lower,HB 1155,Limit Liability/White-Water Rafting.,2010-12-02 22:39:05.971000,2012-04-03 20:04:31.999000,bill,
nc,2009,lower,HB 1156,English Only Lottery Materials.,2010-12-02 22:39:05.973000,2012-04-03 20:04:32.296000,bill,
nc,2009,lower,HB 1157,Allow Municipalities to Regulate Golf Carts.,2010-12-02 22:39:05.975000,2012-04-03 20:04:32.552000,bill,
nc,2009,lower,HB 1158,Increase Penalty/Continuing Crim Enterprise.,2010-12-02 22:39:05.977000,2012-04-03 20:04:32.808000,bill,
nc,2009,lower,HB 1159,Insurance Licensing Changes.-AB,2010-12-02 22:39:05.981000,2012-04-03 20:04:33.733000,bill,
nc,2009,lower,HB 116,Railroad Corridor Management.,2010-12-02 22:39:01.755000,2012-04-03 19:55:41.098000,bill,
nc,2009,lower,HB 1160,Fire and Rescue Pension Fund Additions.,2010-12-02 22:39:05.985000,2012-04-03 20:04:34.444000,bill,
nc,2009,lower,HB 1161,Revise Insurance Financial Conditions.-AB,2010-12-02 22:39:05.988000,2012-04-03 20:04:35.260000,bill,
nc,2009,lower,HB 1162,DOI Disaster Powers Apply to SHP-AB.,2010-12-02 22:39:05.991000,2012-04-03 20:04:35.731000,bill,
nc,2009,lower,HB 1163,Sustainable Local Food Policy Council.,2010-12-02 22:39:05.994000,2012-04-03 20:04:36.060000,bill,
nc,2009,lower,HB 1164,Modernize HMO Oversight Requirements.,2010-12-02 22:39:05.998000,2012-04-03 20:04:36.571000,bill,
nc,2009,lower,HB 1165,Update Standard Fire Insurance Policy.-AB,2010-12-02 22:39:06.001000,2012-04-03 20:04:37.235000,bill,
nc,2009,lower,HB 1166,Insurance Law Changes.-AB,2010-12-02 22:39:06.006000,2012-04-03 20:04:38.256000,bill,
nc,2009,lower,HB 1167,Local Govts Regulate Smoking/Public Places.,2010-12-02 22:39:06.008000,2012-04-03 20:04:38.516000,bill,
nc,2009,lower,HB 1168,Title Protection/Social Workers.,2010-12-02 22:39:06.012000,2012-04-03 20:04:39.484000,bill,
nc,2009,lower,HB 1169,Enact WARN-NC/Give 90-Day Layoff Notice.,2010-12-02 22:39:06.014000,2012-04-03 20:04:39.749000,bill,
nc,2009,lower,HB 117,Regulation of Golf Carts in Morganton.,2010-12-02 22:39:01.758000,2012-04-03 19:55:41.368000,bill,
nc,2009,lower,HB 1170,Study Land Application of Septage and Sludge.,2010-12-02 22:39:06.016000,2012-04-03 20:04:40.004000,bill,
nc,2009,lower,HB 1171,Law Student Externs at General Assembly.,2010-12-02 22:39:06.020000,2012-04-03 20:04:40.610000,bill,
nc,2009,lower,HB 1172,School-Based Administrator Salary Schedule.,2010-12-02 22:39:06.045000,2012-04-03 20:04:41.575000,bill,
nc,2009,lower,HB 1173,DOT-Maintain Roads for School Buses/Emg. Veh.,2010-12-02 22:39:06.047000,2012-04-03 20:04:41.928000,bill,
nc,2009,lower,HB 1175,Update NPDES Permitting for CAFOs.,2010-12-02 22:39:06.052000,2012-04-03 20:04:42.719000,bill,
nc,2009,lower,HB 1176,Reorganize Schools with High Dropout Rate.,2010-12-02 22:39:06.056000,2012-04-03 20:04:43.209000,bill,
nc,2009,lower,HB 1177,Restore Flexibility to the School Calendar.,2010-12-02 22:39:06.058000,2012-04-03 20:04:43.463000,bill,
nc,2009,lower,HB 1178,Promote Voting by High School Students.,2010-12-02 22:39:06.060000,2012-04-03 20:04:43.713000,bill,
nc,2009,lower,HB 1179,Study Equity of Sch. Counselor & Asst. Princ.,2010-12-02 22:39:06.063000,2012-04-03 20:04:44.126000,bill,
nc,2009,lower,HB 118,Special Plate for Blue Knights.,2010-12-02 22:39:01.760000,2012-04-03 19:55:41.804000,bill,
nc,2009,lower,HB 1180,Consumer Choice and Investment Act of 2009.,2010-12-02 22:39:06.068000,2012-04-03 20:04:45.138000,bill,
nc,2009,lower,HB 1181,Transfer NCCAT to DPI.,2010-12-02 22:39:06.070000,2012-04-03 20:04:45.352000,bill,
nc,2009,lower,HB 1182,Relocation of Easements.,2010-12-02 22:39:06.072000,2012-04-03 20:04:45.767000,bill,
nc,2009,lower,HB 1183,Health and Other Insurance Law Changes.-AB,2010-12-02 22:39:06.076000,2012-04-03 20:04:46.789000,bill,
