leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
NCL000038,committee member,2009-2010,,upper,nc,,NCC000017,Pensions & Retirement & Aging,,,
NCL000038,committee member,2009-2010,,upper,nc,,NCC000018,Rules and Operations of the Senate,,,
NCL000038,committee member,2009-2010,,upper,nc,,NCC000076,Transportation,,,
NCL000038,committee member,2009-2010,,upper,nc,,NCC000022,Select Committee on Economic Recovery,,,
NCL000038,member,2011-2012,2,upper,nc,Republican,,,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000097,Agriculture / Environment / Natural Resources,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000099,Appropriations on Education / Higher Education,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000100,Education / Higher Education,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000079,Pensions & Retirement and Aging,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000101,Program Evaluation,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000018,Rules and Operations of the Senate,,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000134,"Emergency Preparedness and Response, Senate Select Committee on",,,
NCL000038,committee member,2011-2012,,upper,nc,,NCC000135,"UNC Board of Governors, Senate Select Committee on",,,
NCL000039,member,2009-2010,25,upper,nc,Democratic,,,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000005,Appropriations on Health and Human Services,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000008,Appropriations/Base Budget,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000009,Commerce,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000010,Education/Higher Education,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000073,Finance,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000012,Health Care,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000017,Pensions & Retirement & Aging,,,
NCL000039,committee member,2009-2010,,upper,nc,,NCC000023,Select Committee on Employee Hospital and Medical Benefits,,,
NCL000039,member,2011-2012,25,upper,nc,Democratic,,,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000005,Appropriations on Health and Human Services,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000009,Commerce,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000100,Education / Higher Education,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000073,Finance,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000012,Health Care,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000016,Mental Health & Youth Services,,,
NCL000039,committee member,2011-2012,,upper,nc,,NCC000101,Program Evaluation,,,
NCL000042,member,2009-2010,12,upper,nc,Republican,,,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000001,Agriculture/Environment/Natural Resources,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000007,Appropriations on Natural and Economic Resources,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000008,Appropriations/Base Budget,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000073,Finance,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000012,Health Care,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000074,Judiciary I,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000022,Select Committee on Economic Recovery,,,
NCL000042,committee member,2009-2010,,upper,nc,,NCC000024,"Select Committee on Energy, Science and Technology",,,
NCL000042,member,2011-2012,12,upper,nc,Republican,,,,,
NCL000042,committee member,2011-2012,,upper,nc,,NCC000097,Agriculture / Environment / Natural Resources,,,
NCL000042,committee member,2011-2012,,upper,nc,,NCC000098,Appropriations / Base Budget,,,
