state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ks,2011-2012,lower,HB 2014,"Senate Substitute for HB 2014 by Committee on Ways and Means -- Appropriations for FY 2011 through FY 2016 for various state agencies, omnibus appropriation act and omnibus reconciliation spending limit bill, capital improvements, special claims.",2011-12-07 01:27:24.774000,2012-10-17 02:50:50.295000,bill,
ks,2011-2012,lower,HB 2015,Extending the expiration date of special local option budget provisions; continuation of the statewide property tax levy for public schools.,2011-12-07 01:27:24.726000,2012-10-17 02:50:59.334000,bill,
ks,2011-2012,lower,HB 2016,School districts; finance; bilingual weighting based on program enrollment.,2011-12-07 01:27:31.780000,2012-10-17 02:50:49.588000,bill,
ks,2011-2012,lower,HB 2017,School districts; calculating adjusted enrollment if determined that pupils are ineligible for free meals.,2011-12-07 01:27:28.264000,2012-10-17 02:50:37.604000,bill,
ks,2011-2012,lower,HB 2018,School districts; finance; high density at-risk weighting.,2011-12-07 01:27:28.361000,2012-10-17 02:50:37.589000,bill,
ks,2011-2012,lower,HB 2019,School districts; interdistrict agreements; termination.,2011-12-07 01:27:31.560000,2012-10-17 02:50:49.582000,bill,
ks,2011-2012,lower,HB 2020,Postsecondary educational institutions; funds; certain veterinary practices by students.,2011-12-07 01:27:24.702000,2012-10-17 02:50:59.293000,bill,
ks,2011-2012,lower,HB 2021,KAN-ED; membership.,2011-12-07 01:27:31.542000,2012-10-17 02:50:49.523000,bill,
ks,2011-2012,lower,HB 2022,Allowing venue to be transferred back to the jurisdiction where the crime occurred when a defendant is to be conditionally released.,2011-12-07 01:27:31.576000,2012-10-17 02:50:49.462000,bill,
ks,2011-2012,lower,HB 2023,Amending the drug schedule by adding additional unlawful substances.,2011-12-07 01:27:24.663000,2012-10-17 02:50:59.273000,bill,
ks,2011-2012,lower,HB 2024,Creating the constitutional education suitability commission.,2011-12-07 01:27:31.551000,2012-10-17 02:50:49.444000,bill,
ks,2011-2012,lower,HB 2025,Concerning the regulation of motor carriers; exemptions of certain carriers.,2011-12-07 01:27:31.532000,2012-10-17 02:50:49.427000,bill,
ks,2011-2012,lower,HB 2026,Kansas immigration accountability act.,2011-12-07 01:27:27.595000,2012-10-17 02:50:49.413000,bill,
ks,2011-2012,lower,HB 2027,Rules and regulations filing act,2011-12-07 01:27:24.638000,2012-10-17 02:50:59.252000,bill,
ks,2011-2012,lower,HB 2028,Uniform trust code; insurable interest of trustee.,2011-12-07 01:27:24.601000,2012-10-17 02:50:59.221000,bill,
ks,2011-2012,lower,HB 2029,Tort claims act; charitable health care provider defined to include untrasound technologist.,2011-12-07 01:27:26.157000,2012-10-17 02:50:59.187000,bill,
ks,2011-2012,lower,HB 2030,Continuation of certain exceptions to disclosure under the open records act.,2011-12-07 01:27:27.729000,2012-10-17 02:50:59.167000,bill,
ks,2011-2012,lower,HB 2031,Allowing the attorney general or the county or district attorney to request of the district court the convening of a grand jury to investigate alleged violations of serious felonies.,2011-12-07 01:27:28.220000,2012-10-17 02:50:37.509000,bill,
ks,2011-2012,lower,HB 2032,County and district attorney monthly reporting of caseloads.,2011-12-07 01:27:31.224000,2012-10-17 02:50:49.360000,bill,
ks,2011-2012,lower,HB 2033,Registration of certain fleet motor vehicles,2011-12-07 01:27:27.863000,2012-10-17 02:51:00.880000,bill,
ks,2011-2012,lower,HB 2034,Raising speed limit on certain roadways to 75 mph; violations.,2011-12-07 01:27:26.459000,2012-10-17 02:50:38.009000,bill,
ks,2011-2012,lower,HB 2035,Amending statutes regulating late-term and partial birth abortion.,2011-12-07 01:27:27.653000,2012-10-17 02:51:00.600000,bill,
ks,2011-2012,lower,HB 2036,"Interpretation of federal statutes, regulations and national codes.",2011-12-07 01:27:31.215000,2012-10-17 02:50:49.272000,bill,
ks,2011-2012,lower,HB 2037,Committees; creating the house committee on commerce and economic development.,2011-12-07 01:27:31.105000,2012-10-17 02:50:49.265000,bill,
ks,2011-2012,lower,HB 2038,Amending the procedure regarding jury trials for upward departure sentences.,2011-12-07 01:27:24.580000,2012-10-17 02:51:00.570000,bill,
ks,2011-2012,lower,HB 2039,Smoking regulations; casino exemption deleted.,2011-12-07 01:27:31.205000,2012-10-17 02:50:49.259000,bill,
ks,2011-2012,lower,HB 2040,Local health department funding reductions.,2011-12-07 01:27:31.192000,2012-10-17 02:50:49.247000,bill,
ks,2011-2012,lower,HB 2041,Licensure qualifications for pawnbrokers and precious metal dealers.,2011-12-07 01:27:31.895000,2012-10-17 02:50:35.702000,bill,
ks,2011-2012,lower,HB 2042,Requiring law enforcement to report pornographic materials found at scene of or in possession of person who commits a sexually violent crime.,2011-12-07 01:27:28.205000,2012-10-17 02:50:38.093000,bill,
ks,2011-2012,lower,HB 2043,School districts; requiring online reporting of all expenditures by each district.,2011-12-07 01:27:31.183000,2012-10-17 02:50:49.239000,bill,
ks,2011-2012,lower,HB 2044,Amending the requirements for action and notification upon motor vehicle accident.,2011-12-07 01:27:24.553000,2012-10-17 02:50:59.110000,bill,
ks,2011-2012,lower,HB 2045,Amending the definitions and penalties for eavesdropping and blackmail.,2011-12-07 01:27:31.067000,2012-10-17 02:50:49.224000,bill,
ks,2011-2012,lower,HB 2046,Creation of the health care for seniors fund.,2011-12-07 01:27:31.961000,2012-10-17 02:50:49.218000,bill,
ks,2011-2012,lower,HB 2047,Enacting the geriatric mental health act.,2011-12-07 01:27:31.951000,2012-10-17 02:50:49.212000,bill,
ks,2011-2012,lower,HB 2048,Establishing a prescription drug disposal program.,2011-12-07 01:27:31.940000,2012-10-17 02:50:49.205000,bill,
ks,2011-2012,lower,HB 2049,Senate Substitute for HB 2049 by Committee on Public Health and Welfare -- Controlled substances.,2011-12-07 01:27:24.521000,2012-10-17 02:50:59.069000,bill,
ks,2011-2012,lower,HB 2050,Concerning utilities; establishing the broadband deployment assistance program.,2011-12-07 01:27:31.930000,2012-10-17 02:50:49.197000,bill,
ks,2011-2012,lower,HB 2051,Business and job development carryforward credits under Kansas income tax act.,2011-12-07 01:27:31.910000,2012-10-17 02:50:49.191000,bill,
ks,2011-2012,lower,HB 2052,Income tax credit for certain tuition and related expenses paid to an educational institution located in Kansas based on federal hope and lifetime learning tax credits.,2011-12-07 01:27:31.760000,2012-10-17 02:50:49.185000,bill,
ks,2011-2012,lower,HB 2053,School districts; uniform financial accounting and reporting act.,2011-12-07 01:27:31.842000,2012-10-17 02:50:49.178000,bill,
ks,2011-2012,lower,HB 2054,Abolishing KTEC: transferring duties to department of commerce and board of regents.,2011-12-07 01:27:23.813000,2012-10-17 02:50:58.957000,bill,
ks,2011-2012,lower,HB 2055,Substitute for HB 2055 by Corrections and Juvenile Justice -- Amending reporting requirements of the district attorney to the secretary of corrections. ,2011-12-07 01:27:31.821000,2012-10-17 02:50:50.246000,bill,
ks,2011-2012,lower,HB 2056,Financial institutions; trust examinations and annual assessments.,2011-12-07 01:27:24.492000,2012-10-17 02:51:00.714000,bill,
ks,2011-2012,lower,HB 2057,Adding Johnson County sheriff's laboratory and Sedgwick County regional forensic science center as admissible forensic examination centers.,2011-12-07 01:27:27.903000,2012-10-17 02:51:00.861000,bill,
ks,2011-2012,lower,HB 2058,Establishing conditions when motorcylists and bicyclists may proceed through red traffic signals.,2011-12-07 01:27:26.490000,2012-10-17 02:50:58.868000,bill,
ks,2011-2012,lower,HB 2059,Requiring second-hand stores to verify identity of sellers and record such information.,2011-12-07 01:27:31.750000,2012-10-17 02:50:49.164000,bill,
ks,2011-2012,lower,HB 2060,Recognizing the primacy of decisions written by a member of the military on the federal DD form 93.,2011-12-07 01:27:27.925000,2012-10-17 02:51:00.911000,bill,
ks,2011-2012,lower,HB 2061,Enumerating transferred intent as an element of state criminal law when the person acts with the requisite culpability but such person's actions affect a different object or person than intended.,2011-12-07 01:27:31.740000,2012-10-17 02:50:49.159000,bill,
ks,2011-2012,lower,HB 2062,"Giving law enforcement officers permission to search people on probation, parole or postrelease supervision upon reasonable suspicion.",2011-12-07 01:27:31.056000,2012-10-17 02:50:49.152000,bill,
ks,2011-2012,lower,HB 2063,Designating an official state fossil.,2011-12-07 01:27:31.730000,2012-10-17 02:50:49.145000,bill,
ks,2011-2012,lower,HB 2064,Creating the higher education commission.,2011-12-07 01:27:31.721000,2012-10-17 02:50:49.139000,bill,
ks,2011-2012,lower,HB 2065,Cities annexation; deannexation; changes.,2011-12-07 01:27:27.586000,2012-10-17 02:50:35.696000,bill,
ks,2011-2012,lower,HB 2066,City annexation; fire district territory; double taxation; refund of taxes.,2011-12-07 01:27:29.068000,2012-10-17 02:50:38.531000,bill,
ks,2011-2012,lower,HB 2067,Voter photographic identification requirements.,2011-12-07 01:27:24.469000,2012-10-17 02:51:00.543000,bill,
ks,2011-2012,lower,HB 2068,Amending the Kansas power of attorney act regarding durable power of attorney and duties of the attorney in fact.,2011-12-07 01:27:31.711000,2012-10-17 02:50:49.133000,bill,
ks,2011-2012,lower,HB 2069,Senate Substitute for Substitute HB 2069 by Committee on Reapportionment - State legislative redistricting; Senate and state board of education districts.,2011-12-07 01:27:26.982000,2012-10-17 02:50:38.449000,bill,
ks,2011-2012,lower,HB 2070,Eminent domain; appraisers' award; notification and restriction.,2011-12-07 01:27:26.139000,2012-10-17 02:50:37.833000,bill,
ks,2011-2012,lower,HB 2071,Senate Substitute for HB 2071 by Committee on Judiciary --Civil commitment of sexually violent predators; reimbursement for costs related to habeas corpus actions to the county from the sexually violent predator espense fud; amending the rules of evidence regarding expert testimony.,2011-12-07 01:27:26.122000,2012-10-17 02:51:00.309000,bill,
ks,2011-2012,lower,HB 2072,"Civil procedure, commercial property liens; state construction registry, notice of commencement and notice of furnishings.",2011-12-07 01:27:28.671000,2012-10-17 02:50:49.126000,bill,
ks,2011-2012,lower,HB 2073,Concerning the assessment of an order of support of a child.,2011-12-07 01:27:31.694000,2012-10-17 02:50:49.119000,bill,
ks,2011-2012,lower,HB 2074,Rate filings; disclosure of trade secrets or copyrighted material,2011-12-07 01:27:24.279000,2012-10-17 02:51:00.697000,bill,
ks,2011-2012,lower,HB 2075,Insurance; group life insurance; review of adverse health care decisions; uninsurable health insurance plan act; exclusion of abortion coverage.,2011-12-07 01:27:24.315000,2012-10-17 02:50:58.905000,bill,
ks,2011-2012,lower,HB 2076,Insurance; reporting reuirements for certain insurance pools; limitation on anti-fraud division record disclosures Surplus Lines Insurance Multi-State Compliance Compact; surplus lines insurance.,2011-12-07 01:27:24.355000,2012-10-17 02:50:58.930000,bill,
ks,2011-2012,lower,HB 2077,Senate Substitute for HB 2077 by Committee on Financial Institutions and Insurance -- Creating the professional employer organization registration act.,2011-12-07 01:27:26.061000,2012-10-17 02:50:51.126000,bill,
ks,2011-2012,lower,HB 2078,State schools for the deaf and blind; authorization to contract for training programs year round.,2011-12-07 01:27:27.884000,2012-10-17 02:51:00.842000,bill,
ks,2011-2012,lower,HB 2079,Authorizing transportation of students residing on Fort Leavenworth military reservation.,2011-12-07 01:27:31.683000,2012-10-17 02:50:49.113000,bill,
ks,2011-2012,lower,HB 2080,Senate Substitute for HB 2080 by Committee on Ethics and Elections -- Election and campaign finance charges.,2011-12-07 01:27:24.414000,2012-10-17 02:50:50.219000,bill,
ks,2011-2012,lower,HB 2081,Special hospitals required to provide emergency services.,2011-12-07 01:27:31.668000,2012-10-17 02:50:49.101000,bill,
ks,2011-2012,lower,HB 2082,Inspections of medical gas piping systems in hospitals.,2011-12-07 01:27:24.435000,2012-10-17 02:51:00.681000,bill,
ks,2011-2012,lower,HB 2083,Relating to prefinanced funeral agreements.,2011-12-07 01:27:27.769000,2012-10-17 02:51:00.762000,bill,
ks,2011-2012,lower,HB 2084,Consolidation of cities and counties by dual majority vote.,2011-12-07 01:27:31.640000,2012-10-17 02:50:49.094000,bill,
ks,2011-2012,lower,HB 2085,"Requiring title companies owned by a title insurer to have an annual audit of its escrow, settlement and closing deposit accounts conducted by a certified public accountant.",2011-12-07 01:27:31.630000,2012-10-17 02:50:49.086000,bill,
ks,2011-2012,lower,HB 2086,Increasing KPERS employer contribution rate cap.,2011-12-07 01:27:31.095000,2012-10-17 02:50:49.079000,bill,
ks,2011-2012,lower,HB 2087,Senate Substitute for HB 2087 by Committee on Reapportionment - State legislative redistricting; Senate and State Board of Education districts.,2011-12-07 01:27:28.010000,2012-10-17 02:50:46.811000,bill,
ks,2011-2012,lower,HB 2088,"Municipalities; sprinkler systems, residential housing; changes.",2011-12-07 01:27:29.134000,2012-10-17 02:50:40.470000,bill,
ks,2011-2012,lower,HB 2089,Concerning hunting; relating to hunting dogs; permitting owners to retrieve their dogs from posted land.,2011-12-07 01:27:31.620000,2012-10-17 02:50:35.763000,bill,
ks,2011-2012,lower,HB 2090,Providing bus transportation for school children subjected to hazardous walking conditions.,2011-12-07 01:27:31.610000,2012-10-17 02:50:49.029000,bill,
ks,2011-2012,lower,HB 2091,Decreasing rate of sales and compensating use tax.,2011-12-07 01:27:27.084000,2012-10-17 02:50:58.631000,bill,
ks,2011-2012,lower,HB 2092,Employment security law; benefits for school bus drivers.,2011-12-07 01:27:31.512000,2012-10-17 02:50:49.022000,bill,
ks,2011-2012,lower,HB 2093,Kansas highway patrol; vehicle inspection fees.,2011-12-07 01:27:28.553000,2012-10-17 02:50:58.859000,bill,
ks,2011-2012,lower,HB 2094,Vaccinations; exemption from getting based on reasons of conscience or personal belief,2011-12-07 01:27:31.501000,2012-10-17 02:50:49.015000,bill,
ks,2011-2012,lower,HB 2095,School sports head injury prevention act..,2011-12-07 01:27:26.084000,2012-10-17 02:50:49.008000,bill,
ks,2011-2012,lower,HB 2096,Providing for a coordinated water data repository system; granting preservation easements; drinking water costs in water plan storage rates.,2011-12-07 01:27:31.489000,2012-10-17 02:50:49.001000,bill,
ks,2011-2012,lower,HB 2097,Agricultural ethyl alcohol incentive; extension.,2011-12-07 01:27:28.234000,2012-10-17 02:50:48.990000,bill,
ks,2011-2012,lower,HB 2098,Making methamphetamine precursors schedule III prescription drugs. ,2011-12-07 01:27:31.254000,2012-10-17 02:50:48.983000,bill,
ks,2011-2012,lower,HB 2099,Creation of the Kansas goat council.,2011-12-07 01:27:31.522000,2012-10-17 02:50:48.977000,bill,
ks,2011-2012,lower,HB 2100,School districts; finance; supplemental general state aid; consolidated districts.,2011-12-07 01:27:31.244000,2012-10-17 02:50:48.969000,bill,
ks,2011-2012,lower,HB 2101,"Court of appeals judges appointed by the governor, confirmed by the Senate; eliminating the nominating commission for the court of appeals appointments.  ",2011-12-07 01:27:28.573000,2012-10-17 02:50:38.109000,bill,
ks,2011-2012,lower,HB 2102,Concerning open records; relating to nondisclosure of certain records.,2011-12-07 01:27:31.234000,2012-10-17 02:50:48.962000,bill,
ks,2011-2012,lower,HB 2103,Child in need of care; termination of parents rights.,2011-12-07 01:27:30.504000,2012-10-17 02:50:46.840000,bill,
ks,2011-2012,lower,HB 2104,Creating a mental health confidentiality exception for law enforcement upon arrest.,2011-12-07 01:27:24.886000,2012-10-17 02:50:59.385000,bill,
ks,2011-2012,lower,HB 2105,Children in need of care; relating to removal of child from parent's custody.,2011-12-07 01:27:24.918000,2012-10-17 02:50:59.407000,bill,
ks,2011-2012,lower,HB 2106,Substitute HB 2106 by Committee on Judiciary - Relating to trespass and liability; exceptions.,2011-12-07 01:27:31.086000,2012-10-17 02:50:38.077000,bill,
ks,2011-2012,lower,HB 2107,Community defense act; sexually oriented businesses regulations.,2011-12-07 01:27:28.604000,2012-10-17 02:50:38.032000,bill,
ks,2011-2012,lower,HB 2108,Transfer of the adult protective services program from the department of Social Rehabilitation Services to the attorney general.,2011-12-07 01:27:26.074000,2012-10-17 02:50:48.883000,bill,
ks,2011-2012,lower,HB 2109,Creating the Kansas dam rehabilitation program.,2011-12-07 01:27:29.203000,2012-10-17 02:50:48.875000,bill,
ks,2011-2012,lower,HB 2110,Aged persons; establishing the long-term care ombudsman committee.,2011-12-07 01:27:26.046000,2012-10-17 02:50:48.861000,bill,
ks,2011-2012,lower,HB 2111,Family day care homes; amending statutes to make the 2009 statutes the current law regarding family day care homes.,2011-12-07 01:27:31.599000,2012-10-17 02:50:48.854000,bill,
ks,2011-2012,lower,HB 2112,Increasing state property tax levy for state institutions for caring of certain persons and children.,2011-12-07 01:27:31.873000,2012-10-17 02:50:48.830000,bill,
ks,2011-2012,lower,HB 2113,Increasing state property tax levy for institutions of higher learning.,2011-12-07 01:27:31.862000,2012-10-17 02:50:48.808000,bill,
ks,2011-2012,lower,HB 2114,Decreasing service time for vesting to 10 years under tier II of the Kansas police and firemen's retirement system.,2011-12-07 01:27:31.801000,2012-10-17 02:50:48.802000,bill,
ks,2011-2012,lower,HB 2115,Adding several person and property crimes to offenses and conduct giving rise to civil forfeiture.,2011-12-07 01:27:31.885000,2012-10-17 02:50:36.664000,bill,
ks,2011-2012,lower,HB 2116,"Establishing state property tax levy for state water infrastructure maintenance, construction, renovation and acquisition.",2011-12-07 01:27:31.852000,2012-10-17 02:50:48.784000,bill,
ks,2011-2012,lower,HB 2117,Senate Substitute for HB 2117 by Committee on Taxation -- Reduction of income tax rates for individuals and determination of income tax credits; severance tax exemptions; homestead property tax refunds; food sales tax refunds.,2011-12-07 01:27:26.475000,2012-10-17 02:50:36.623000,bill,
ks,2011-2012,lower,HB 2118,Amending the requirements of offender appearance bonds and supervision costs.,2011-12-07 01:27:24.943000,2012-10-17 02:50:59.430000,bill,
ks,2011-2012,lower,HB 2119,"Political subdivisions; accident response service fees, limitation on; marking of vehicles, exception.",2011-12-07 01:27:24.971000,2012-10-17 02:50:59.478000,bill,
ks,2011-2012,lower,HB 2120,Kansas government effectiveness and efficiency commission act.,2011-12-07 01:27:28.508000,2012-10-17 02:50:38.273000,bill,
ks,2011-2012,lower,HB 2121,Relating to the coroner’s permit to cremate.,2011-12-07 01:27:31.173000,2012-10-17 02:50:38.255000,bill,
ks,2011-2012,lower,HB 2122,Agricultural ethyl alcohol producer incentive fund; extension.,2011-12-07 01:27:24.999000,2012-10-17 02:50:59.504000,bill,
ks,2011-2012,lower,HB 2123,Enacting the Kansas adverse medical outcome transparency act.,2011-12-07 01:27:31.163000,2012-10-17 02:50:48.777000,bill,
ks,2011-2012,lower,HB 2124,Certified public accountants; allowing professional corporations to practice in partnership with other corporations or individuals and register with the board of accountancy as a partnership. ,2011-12-07 01:27:25.037000,2012-10-17 02:50:59.534000,bill,
ks,2011-2012,lower,HB 2125,"Professional regulated sports act; civil penalties, violations, fees and rules and regulations.",2011-12-07 01:27:25.063000,2012-10-17 02:50:59.573000,bill,
ks,2011-2012,lower,HB 2126,Elections; municipalities; primary and general election date change.,2011-12-07 01:27:31.146000,2012-10-17 02:50:35.872000,bill,
ks,2011-2012,lower,HB 2127,"Municipalities; demand coordination by federal government and state government; regulations, policies",2011-12-07 01:27:31.135000,2012-10-17 02:50:48.772000,bill,
ks,2011-2012,lower,HB 2128,Restricting candidate appearances in public service announcements or advertisements prior to an election.,2011-12-07 01:27:28.162000,2012-10-17 02:50:38.155000,bill,
ks,2011-2012,lower,HB 2129,Enacting the health care freedom act.,2011-12-07 01:27:29.147000,2012-10-17 02:50:48.763000,bill,
ks,2011-2012,lower,HB 2130,Labor organizations; political activity.,2011-12-07 01:27:27.991000,2012-10-17 02:51:00.934000,bill,
ks,2011-2012,lower,HB 2131,Misclassification of employees.,2011-12-07 01:27:31.077000,2012-10-17 02:50:48.755000,bill,
ks,2011-2012,lower,HB 2132,Senate Substitute for HB 2132 by Committee on Transportation -- Issuance of Family of the Fallen license plates.,2011-12-07 01:27:25.086000,2012-10-17 02:51:00.361000,bill,
ks,2011-2012,lower,HB 2133,Senate Substitute for HB 2133 by Committee on Ways and Means -- State funds; relating to moneys recovered from water litigation; relating to funding for local health departments.,2011-12-07 01:27:25.112000,2012-10-17 02:51:00.335000,bill,
ks,2011-2012,lower,HB 2134,Substitute HB 2134 by Committee on Commerce and Economic Development - Amending the workers compensation act.,2011-12-07 01:27:25.150000,2012-10-17 02:50:59.610000,bill,
ks,2011-2012,lower,HB 2135,"Subsitute HB 2135 by Committee on Commerce and Economic Development -- Misclassification of employees to avoid tax withholding, contributions and reporting requirements.",2011-12-07 01:27:25.173000,2012-10-17 02:50:59.641000,bill,
ks,2011-2012,lower,HB 2136,Prohibiting health insurance plans from creating specialty tiers within their prescription medication benefits and prohibiting a discriminatory practice relating to prescription medications.,2011-12-07 01:27:31.026000,2012-10-17 02:50:48.747000,bill,
ks,2011-2012,lower,HB 2137,Enacting the protective parent reform act.,2011-12-07 01:27:31.046000,2012-10-17 02:50:48.740000,bill,
ks,2011-2012,lower,HB 2138,Expanding crime of burglary to include entering to commit certain domestic crimes.,2011-12-07 01:27:31.016000,2012-10-17 02:50:48.728000,bill,
ks,2011-2012,lower,HB 2139,Insurance; rate and rate modifications for workers compensation insurance; authorizing Kansas State Fair to purchase workers compensation insurance.,2011-12-07 01:27:25.200000,2012-10-17 02:50:59.699000,bill,
ks,2011-2012,lower,HB 2140,"Repealing certain expired committees, task forces and reports to the legislature.",2011-12-07 01:27:26.441000,2012-10-17 02:50:38.578000,bill,
ks,2011-2012,lower,HB 2141,Concerning property; requiring wind and solar agreements to run with surface estate.,2011-12-07 01:27:28.066000,2012-10-17 02:50:38.464000,bill,
ks,2011-2012,lower,HB 2142,Children in need of care; court's authority.,2011-12-07 01:27:30.968000,2012-10-17 02:50:48.720000,bill,
ks,2011-2012,lower,HB 2143,"Electric generation, transmission and distribution; relating to recovery of costs for energy storage devices.",2011-12-07 01:27:30.460000,2012-10-17 02:50:48.714000,bill,
ks,2011-2012,lower,HB 2144,Natural gas public utilities; rates and charges.,2011-12-07 01:27:30.449000,2012-10-17 02:50:48.707000,bill,
ks,2011-2012,lower,HB 2145,Concerning orders for relief of abuse.,2011-12-07 01:27:30.409000,2012-10-17 02:50:48.700000,bill,
ks,2011-2012,lower,HB 2146,Designating the official gemstone of the state of Kansas.,2011-12-07 01:27:31.006000,2012-10-17 02:50:48.694000,bill,
ks,2011-2012,lower,HB 2147,Relating to the definition of a home plus residence or facility.,2011-12-07 01:27:25.226000,2012-10-17 02:50:59.725000,bill,
ks,2011-2012,lower,HB 2148,Increasing the certification requirements for continuing care retirement facilities.,2011-12-07 01:27:30.527000,2012-10-17 02:50:48.688000,bill,
ks,2011-2012,lower,HB 2149,Senate Substitute for HB 2149 by Committee on Ways and Means -- University engineering initiative act.,2011-12-07 01:27:26.271000,2012-10-17 02:50:46.855000,bill,
ks,2011-2012,lower,HB 2150,Consumer protection; relating to automatic renewals.,2011-12-07 01:27:30.398000,2012-10-17 02:50:48.682000,bill,
ks,2011-2012,lower,HB 2151,Concerning crimes; criminal procedure and punishment; relating to breach of privacy and blackmail.,2011-12-07 01:27:25.256000,2012-10-17 02:50:59.751000,bill,
ks,2011-2012,lower,HB 2152,Amending the provisions of the crime of operating a vessel under the influence. ,2011-12-07 01:27:28.945000,2012-10-17 02:50:48.660000,bill,
ks,2011-2012,lower,HB 2153,Campaign finance; reporting requirements for electioneering communications.,2011-12-07 01:27:28.841000,2012-10-17 02:50:48.653000,bill,
ks,2011-2012,lower,HB 2154,Prohibition outside employment of certain state officials,2011-12-07 01:27:30.430000,2012-10-17 02:50:35.776000,bill,
ks,2011-2012,lower,HB 2155,Elections; restrictions on the use of public service announcements,2011-12-07 01:27:30.470000,2012-10-17 02:50:36.671000,bill,
ks,2011-2012,lower,HB 2156,Five-year phase out of income tax on corporations.,2011-12-07 01:27:30.299000,2012-10-17 02:50:48.646000,bill,
ks,2011-2012,lower,HB 2157,"Senate Substitute for HB 2157 by Committee on Assessment and Taxation -Enacting the competitive bid protection act; motor vehicles, bidding preferences.",2011-12-07 01:27:26.425000,2012-10-17 02:50:36.553000,bill,
ks,2011-2012,lower,HB 2158,Senate Substitute for HB 2158 by Committee on Ways and Means -- School districts; use of funds from tax levies on motor vehicles and recreational vehicles.,2011-12-07 01:27:26.193000,2012-10-17 02:50:36.808000,bill,
ks,2011-2012,lower,HB 2159,Substitute HB 2159 by Committee on Health and Human Services -- Physical therapists evaluation and treatment of patients.,2011-12-07 01:27:30.420000,2012-10-17 02:50:37.803000,bill,
ks,2011-2012,lower,HB 2160,Establishing the simplified state tax structure committee,2011-12-07 01:27:30.377000,2012-10-17 02:50:48.629000,bill,
ks,2011-2012,lower,HB 2161,Senate Substitute for Substitute HB 2161 by Committee on Assessment and Taxation -- Earned income tax credit and homestead property tax refunds.,2011-12-07 01:27:26.033000,2012-10-17 02:50:39.445000,bill,
ks,2011-2012,lower,HB 2162,Concerning expungement of arrest records; docket fee.,2011-12-07 01:27:30.489000,2012-10-17 02:50:48.619000,bill,
ks,2011-2012,lower,HB 2163,Amendments to laws regarding racial profiling.,2011-12-07 01:27:30.388000,2012-10-17 02:50:48.612000,bill,
ks,2011-2012,lower,HB 2164,Concerning property; relating to ownership of pore space.,2011-12-07 01:27:30.440000,2012-10-17 02:50:48.604000,bill,
ks,2011-2012,lower,HB 2165,"Elimination of certain sales tax exemptions, imposition of sales tax on certain services, provision of sales tax exemption for certain purchases of food, and reduction of sales tax and certain income tax rates.",2011-12-07 01:27:28.832000,2012-10-17 02:50:48.598000,bill,
ks,2011-2012,lower,HB 2166,Substitute HB 2166 by Committee on Local Government -- Pertaining to the publication of certain ordinances by cities.,2011-12-07 01:27:26.018000,2012-10-17 02:50:53.049000,bill,
ks,2011-2012,lower,HB 2167,Limiting liability of property owners; noncommercial aviation activities.,2011-12-07 01:27:30.989000,2012-10-17 02:50:48.592000,bill,
