state,session,chamber,bill_id,date,action,actor,type
ks,2011-2012,lower,HB 2003,2011-02-22 11:16:05,Final Action - Passed;   Yea: 122 Nay: 0,lower,bill:passed
ks,2011-2012,lower,HB 2003,2011-02-22 14:45:30,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2003,2011-02-23 10:22:51,Referred to Committee on Transportation,upper,committee:referred
ks,2011-2012,lower,HB 2003,2011-03-03 15:06:17,Committee Report recommending bill be passed and placed on Consent Calendar by Committee on Transportation,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2003,2011-03-09 16:21:30,Consent Calendar Passed  Yea: 39 Nay: 0,upper,other
ks,2011-2012,lower,HB 2003,2011-03-18 09:33:15,"Enrolled and presented to Governor on Friday, March 18, 2011",lower,governor:received
ks,2011-2012,lower,HB 2003,2011-03-28 17:46:04,"Approved by Governor on Friday, 25 March 2011",lower,governor:signed
ks,2011-2012,lower,HB 2004,2011-01-07 14:54:52,Prefiled for Introduction,lower,bill:filed
ks,2011-2012,lower,HB 2004,2011-01-10 15:13:00,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2004,2011-01-10 16:59:14,Referred to Committee on Education,lower,committee:referred
ks,2011-2012,lower,HB 2004,2011-02-09 16:57:09,Committee Report recommending substitute bill be passed by Committee on Education,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2004,2011-02-22 11:21:10,Committee of the Whole - Now working on,lower,other
ks,2011-2012,lower,HB 2004,2011-02-22 11:21:32,Committee of the Whole - Committee Report be adopted recommending substitute bill be passed,lower,bill:substituted|bill:passed
ks,2011-2012,lower,HB 2004,2011-02-22 11:30:59,Committee of the Whole - Motion to Amend - Offered by  Representative Flaharty,lower,amendment:introduced
ks,2011-2012,lower,HB 2004,2011-02-22 11:36:26,Committee of the Whole - Amendment by  Representative Flaharty was rejected,lower,amendment:failed
ks,2011-2012,lower,HB 2004,2011-02-22 11:37:59,Committee of the Whole - Substitute bill be passed,lower,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2004,2011-02-23 10:29:42,Final Action - Passed;   Yea: 81 Nay: 40,lower,bill:passed
ks,2011-2012,lower,HB 2004,2011-02-24 09:21:13,Referred to Committee on Education,upper,committee:referred
ks,2011-2012,lower,HB 2004,2011-03-23 17:48:01,Withdrawn from  Committee on Education; Referred to Committee on Ways and Means,upper,committee:referred
ks,2011-2012,lower,HB 2004,2011-03-28 10:24:55,Withdrawn from  Committee on Ways and Means; Rereferred to Committee on Education,upper,committee:referred
ks,2011-2012,lower,HB 2004,2012-03-15 16:02:49,Committee Report recommending substitute bill be passed by Committee on Education,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2004,2012-03-20 09:52:53,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2004,2012-03-20 09:53:29,Committee of the Whole - Committee Report be adopted recommending substitute bill be passed,upper,bill:substituted|bill:passed
ks,2011-2012,lower,HB 2004,2012-03-20 09:54:09,Committee of the Whole - Passed over and retain a place on the calendar,upper,other
ks,2011-2012,lower,HB 2004,2012-03-20 17:42:33,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2004,2012-03-20 17:44:46,Committee of the Whole - Motion to Amend - Offered by  Senator Kelly,upper,amendment:introduced
ks,2011-2012,lower,HB 2004,2012-03-20 17:45:10,Committee of the Whole - Amendment by  Senator Kelly was adopted,upper,amendment:passed
ks,2011-2012,lower,HB 2004,2012-03-20 17:46:02,Committee of the Whole - Substitute bill be passed as amended,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2004,2012-03-21 09:36:54,Final Action - Substitute passed as amended;   Yea: 40 Nay: 0,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2004,2012-03-26 18:23:06,Nonconcurred with amendments; Conference Committee requested; appointed,lower,other
ks,2011-2012,lower,HB 2004,2012-03-27 15:12:12,"Motion to accede adopted;  Senator Schodorf,  Senator Vratil and  Senator Hensley appointed as  conferees",upper,other
ks,2011-2012,lower,HB 2004,2012-03-30 14:41:52,Conference committee report now available,upper,other
ks,2011-2012,lower,HB 2004,2012-03-30 15:27:59,Conference Committee Report was adopted;  Yea: 40 Nay: 0,upper,bill:passed
ks,2011-2012,lower,HB 2004,2012-05-08 10:15:00,Motion to suspend Joint Rule 4 (k) to allow consideration adopted;,lower,other
ks,2011-2012,lower,HB 2004,2012-05-08 10:27:36,Conference Committee Report was adopted;  Yea: 122 Nay: 0,lower,bill:passed
ks,2011-2012,lower,HB 2004,2012-05-08 14:47:42,"Engrossed on Tuesday, 08 May 2012",lower,other
ks,2011-2012,lower,HB 2004,2012-05-11 12:09:22,"Enrolled and presented to Governor on Friday, May 11, 2012",lower,governor:received
ks,2011-2012,lower,HB 2004,2012-05-16 11:19:37,"Approved by Governor on Wednesday, 16 May 2012",lower,governor:signed
ks,2011-2012,lower,HB 2005,2011-01-07 14:54:39,Prefiled for Introduction,lower,bill:filed
ks,2011-2012,lower,HB 2005,2011-01-10 15:13:29,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2005,2011-01-10 16:59:20,Referred to Committee on Education,lower,committee:referred
ks,2011-2012,lower,HB 2005,2012-06-19 09:22:04,Died in Committee,lower,committee:failed
ks,2011-2012,lower,HB 2006,2011-01-07 14:54:59,Prefiled for Introduction,lower,bill:filed
ks,2011-2012,lower,HB 2006,2011-01-10 15:13:37,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2006,2011-01-10 16:59:24,Referred to Committee on Federal and State Affairs,lower,committee:referred
ks,2011-2012,lower,HB 2006,2011-02-11 11:55:52,Committee Report recommending bill be passed by Committee on Federal and State Affairs,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2006,2011-02-21 13:39:56,Committee of the Whole - Be passed,lower,bill:passed
ks,2011-2012,lower,HB 2006,2011-02-22 11:19:17,Final Action - Passed;   Yea: 72 Nay: 50,lower,bill:passed
ks,2011-2012,lower,HB 2006,2011-02-22 14:45:38,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2006,2011-02-23 10:22:59,Referred to Committee on Federal and State Affairs,upper,committee:referred
ks,2011-2012,lower,HB 2006,2011-03-16 15:30:15,Committee Report recommending the bill be not passed by Committee on Federal and State Affairs,upper,committee:passed:unfavorable
ks,2011-2012,lower,HB 2007,2011-01-07 14:55:03,Prefiled for Introduction,lower,bill:filed
ks,2011-2012,lower,HB 2007,2011-01-10 15:13:21,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2007,2011-01-10 16:59:29,Referred to Committee on Federal and State Affairs,lower,committee:referred
ks,2011-2012,lower,HB 2007,2012-06-19 09:22:25,Died in Committee,lower,committee:failed
ks,2011-2012,lower,HB 2008,2011-01-13 11:08:52,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2008,2011-01-14 08:51:12,Referred to Committee on Corrections and Juvenile Justice,lower,committee:referred
ks,2011-2012,lower,HB 2008,2011-02-09 11:39:29,Committee Report recommending bill be passed as amended by Committee on Corrections and Juvenile Justice,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2008,2011-02-11 11:39:30,Committee of the Whole - Committee Report be adopted,lower,other
ks,2011-2012,lower,HB 2008,2011-02-11 11:50:09,Committee of the Whole - Be passed as amended,lower,bill:passed
ks,2011-2012,lower,HB 2008,2011-02-14 11:22:48,Final Action - Passed as amended;  Yea: 118 Nay: 2,lower,bill:passed
ks,2011-2012,lower,HB 2008,2011-02-14 15:41:17,"Engrossed on Monday, 14 February 2011",lower,other
ks,2011-2012,lower,HB 2008,2011-02-14 15:50:56,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2008,2011-02-15 15:18:01,Referred to Committee on Judiciary,upper,committee:referred
ks,2011-2012,lower,HB 2008,2011-03-21 11:57:21,Committee Report recommending substitute bill be passed by Committee on Judiciary,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2008,2011-03-22 11:11:37,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2008,2011-03-22 11:11:58,Committee of the Whole - Committee Report be adopted recommending substitute bill be passed,upper,bill:substituted|bill:passed
ks,2011-2012,lower,HB 2008,2011-03-22 11:13:09,Committee of the Whole - Substitute bill be passed,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2008,2011-03-23 09:30:07,Final Action - Substitute passed;   Yea: 39 Nay: 0,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2008,2011-03-28 11:32:57,Nonconcurred with amendments; Conference Committee requested; appointed,lower,other
ks,2011-2012,lower,HB 2008,2011-03-29 11:41:10,"Motion to accede adopted;  Senator Owens,  Senator King and  Senator Haley appointed as 1 conferees",upper,other
ks,2011-2012,lower,HB 2008,2011-03-30 14:17:35,Concurred with amendments in conference;  Yea: 120 Nay: 0,lower,other
ks,2011-2012,lower,HB 2008,2011-03-31 18:45:20,"Reengrossed on Thursday, 31 March 2011",lower,other
ks,2011-2012,lower,HB 2008,2011-04-01 15:42:44,"Enrolled and presented to Governor on Friday, April 01, 2011",lower,governor:received
ks,2011-2012,lower,HB 2008,2011-04-08 16:38:47,"Approved by Governor on Friday, 08 April 2011",lower,governor:signed
ks,2011-2012,lower,HB 2009,2011-01-13 11:09:01,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2009,2011-01-14 08:51:16,Referred to Committee on Corrections and Juvenile Justice,lower,committee:referred
ks,2011-2012,lower,HB 2009,2011-01-31 10:13:25,"Hearing: Thursday, February 03, 2011, 1:30 PM Room 144-S",lower,other
ks,2011-2012,lower,HB 2009,2011-02-09 11:33:26,Committee Report recommending bill be passed by Committee on Corrections and Juvenile Justice,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2009,2011-02-15 11:34:37,"Withdrawn from Calendar, Rereferred to Committee on Corrections and Juvenile Justice",lower,bill:withdrawn|committee:referred
ks,2011-2012,lower,HB 2009,2012-06-19 09:22:48,Died in Committee,lower,committee:failed
ks,2011-2012,lower,HB 2010,2011-01-13 11:09:10,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2010,2011-01-14 08:51:19,Referred to Committee on Judiciary,lower,committee:referred
ks,2011-2012,lower,HB 2010,2011-02-16 11:56:57,Committee Report recommending bill be passed by Committee on Judiciary,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2010,2011-02-22 13:39:36,Committee of the Whole - Now working on,lower,other
ks,2011-2012,lower,HB 2010,2011-02-22 13:42:15,Committee of the Whole - Be passed,lower,bill:passed
ks,2011-2012,lower,HB 2010,2011-02-23 10:30:37,Final Action - Passed;   Yea: 121 Nay: 0,lower,bill:passed
ks,2011-2012,lower,HB 2010,2011-02-23 13:44:33,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2010,2011-02-24 09:19:21,Referred to Committee on Judiciary,upper,committee:referred
ks,2011-2012,lower,HB 2010,2011-03-21 11:59:18,Committee Report recommending bill be passed by Committee on Judiciary,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2010,2011-03-22 15:45:24,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2010,2011-03-22 15:47:20,Committee of the Whole - Motion to Amend - Offered by  Senator Owens,upper,amendment:introduced
ks,2011-2012,lower,HB 2010,2011-03-22 15:48:26,Committee of the Whole - Amendment by  Senator Owens was adopted,upper,amendment:passed
ks,2011-2012,lower,HB 2010,2011-03-22 15:49:02,Committee of the Whole - Motion to Amend - Offered by  Senator Owens,upper,amendment:introduced
ks,2011-2012,lower,HB 2010,2011-03-22 15:50:22,Committee of the Whole - Amendment by  Senator Owens was adopted,upper,amendment:passed
ks,2011-2012,lower,HB 2010,2011-03-22 15:53:32,Committee of the Whole - Be passed as amended,upper,bill:passed
ks,2011-2012,lower,HB 2010,2011-03-23 09:30:40,Final Action - Passed as amended;  Yea: 39 Nay: 0,upper,bill:passed
ks,2011-2012,lower,HB 2010,2011-03-28 11:34:53,Nonconcurred with amendments; Conference Committee requested; appointed,lower,other
ks,2011-2012,lower,HB 2010,2011-03-29 11:42:40,"Motion to accede adopted;  Senator Owens,  Senator King and  Senator Haley appointed as 1 conferees",upper,other
ks,2011-2012,lower,HB 2010,2011-05-05 13:40:56,Conference committee report now available,upper,other
ks,2011-2012,lower,HB 2010,2011-05-05 14:15:23,Motion to suspend Joint Rule 4 (k) to allow consideration adopted;,upper,other
ks,2011-2012,lower,HB 2010,2011-05-05 14:27:45,Conference Committee Report was adopted;  Yea: 37 Nay: 0,upper,bill:passed
ks,2011-2012,lower,HB 2010,2011-05-06 10:17:04,Motion to suspend Joint Rule 4 (k) to allow consideration adopted;,lower,other
ks,2011-2012,lower,HB 2010,2011-05-06 10:20:01,Conference Committee Report was adopted;  Yea: 111 Nay: 5,lower,bill:passed
ks,2011-2012,lower,HB 2010,2011-05-09 10:23:41,"Engrossed on Monday, 09 May 2011",lower,other
ks,2011-2012,lower,HB 2010,2011-05-13 11:35:15,"Enrolled and presented to Governor on Friday, May 13, 2011",lower,governor:received
ks,2011-2012,lower,HB 2010,2011-05-20 10:01:15,"Approved by Governor on Thursday, 19 May 2011",lower,governor:signed
ks,2011-2012,lower,HB 2011,2011-01-13 11:10:34,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2011,2011-01-14 08:51:23,Referred to Committee on Taxation,lower,committee:referred
ks,2011-2012,lower,HB 2011,2012-06-19 09:23:02,Died in Committee,lower,committee:failed
ks,2011-2012,lower,HB 2012,2011-01-13 11:10:44,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2012,2011-01-14 08:51:26,Referred to Committee on Education Budget,lower,committee:referred
ks,2011-2012,lower,HB 2012,2012-06-19 09:23:26,Died in Committee,lower,committee:failed
ks,2011-2012,lower,HB 2013,2011-01-13 11:16:46,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2013,2011-01-14 08:51:30,Referred to Committee on Federal and State Affairs,lower,committee:referred
ks,2011-2012,lower,HB 2013,2011-02-11 11:56:10,Committee Report recommending bill be passed by Committee on Federal and State Affairs,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2013,2011-02-17 11:36:41,Committee of the Whole - Be passed,lower,bill:passed
ks,2011-2012,lower,HB 2013,2011-02-18 11:11:10,Final Action - Passed;   Yea: 118 Nay: 0,lower,bill:passed
ks,2011-2012,lower,HB 2013,2011-02-21 15:01:05,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2013,2011-02-22 16:46:23,Referred to Committee on Federal and State Affairs,upper,committee:referred
ks,2011-2012,lower,HB 2013,2011-03-09 14:55:16,Committee Report recommending bill be passed by Committee on Federal and State Affairs,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2013,2011-03-16 15:55:54,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2013,2011-03-16 15:56:44,Committee of the Whole - Be passed,upper,bill:passed
ks,2011-2012,lower,HB 2013,2011-03-17 14:53:10,Final Action - Passed;   Yea: 38 Nay: 0,upper,bill:passed
ks,2011-2012,lower,HB 2013,2011-03-22 12:05:21,"Enrolled and presented to Governor on Tuesday, March 22, 2011",lower,governor:received
ks,2011-2012,lower,HB 2013,2011-03-25 14:20:14,"Approved by Governor on Friday, 25 March 2011",lower,governor:signed
ks,2011-2012,lower,HB 2014,2011-01-14 09:04:55,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2014,2011-01-18 08:45:27,Referred to Committee on Appropriations,lower,committee:referred
ks,2011-2012,lower,HB 2014,2011-01-31 17:59:50,Committee Report recommending bill be passed as amended by Committee on Appropriations,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2014,2011-02-08 11:21:10,Committee of the Whole - Motion to Amend - Offered by  Representative Rhoades,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 11:22:27,Committee of the Whole - Amendment by  Representative Rhoades was adopted,lower,amendment:passed
ks,2011-2012,lower,HB 2014,2011-02-08 11:23:37,Committee of the Whole - Motion to Amend - Offered by  Representative Rhoades,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 11:48:07,Committee of the Whole - Amendment by  Representative Rhoades was withdrawn,lower,amendment:withdrawn
ks,2011-2012,lower,HB 2014,2011-02-08 11:49:55,Committee of the Whole - Motion to Amend - Offered by  Representative Goico,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 11:53:14,Committee of the Whole - Amendment by  Representative Goico was adopted,lower,amendment:passed
ks,2011-2012,lower,HB 2014,2011-02-08 11:59:49,Committee of the Whole - Motion to Amend - Offered by  Representative Goodman,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 12:02:07,Committee of the Whole - Amendment by  Representative Goodman was adopted,lower,amendment:passed
ks,2011-2012,lower,HB 2014,2011-02-08 12:08:04,Committee of the Whole - Motion to Amend - Offered by  Representative Henry,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 12:41:04,Committee of the Whole - Motion to Amend - Offered by  Representative D. Gatewood,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 12:47:31,Committee of the Whole - Motion to Amend - Offered by  Representative Hineman,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 12:50:20,Committee of the Whole - Amendment by  Representative D. Gatewood was rejected,lower,amendment:failed
ks,2011-2012,lower,HB 2014,2011-02-08 13:10:19,Committee of the Whole - Motion to Amend - Offered by  Representative Hineman,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 13:10:28,Committee of the Whole - Amendment by  Representative Hineman was rejected  Yea: 45 Nay: 71,lower,amendment:failed
ks,2011-2012,lower,HB 2014,2011-02-08 13:11:49,Committee of the Whole - Motion to Amend - Offered by  Representative Lane,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 13:15:49,Committee of the Whole - Amendment by  Representative Lane was rejected  Yea: 32 Nay: 87,lower,amendment:failed
ks,2011-2012,lower,HB 2014,2011-02-08 13:17:06,Committee of the Whole - Motion to Amend - Offered by  Representative Kinzer,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 13:23:37,Representative Bollier raised a question of germaneness. The amendment was ruled germane.,lower,other
ks,2011-2012,lower,HB 2014,2011-02-08 13:30:48,Committee of the Whole - Amendment by  Representative Kinzer was adopted  Yea: 91 Nay: 26,lower,amendment:passed
ks,2011-2012,lower,HB 2014,2011-02-08 13:34:43,Committee of the Whole - Motion to Amend - Offered by  Representative Carlin,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 14:05:47,Committee of the Whole - Motion to Amend - Offered by  Representative Frownfelter,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 14:14:48,Committee of the Whole - Amendment by  Representative Frownfelter was rejected,lower,amendment:failed
ks,2011-2012,lower,HB 2014,2011-02-08 14:16:04,Committee of the Whole - Motion to Amend - Offered by  Representative Henry,lower,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-08 14:44:54,Committee of the Whole - Be passed as amended,lower,bill:passed
ks,2011-2012,lower,HB 2014,2011-02-08 14:48:49,Emergency Final Action - Passed as amended;  Yea: 81 Nay: 40,lower,bill:passed
ks,2011-2012,lower,HB 2014,2011-02-09 15:11:15,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2014,2011-02-09 17:00:24,Referred to Committee on Ways and Means,upper,committee:referred
ks,2011-2012,lower,HB 2014,2011-02-10 18:28:39,Committee Report recommending substitute bill be passed by Committee on Ways and Means,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2014,2011-02-14 15:48:47,"Engrossed on Monday, 14 February 2011",lower,other
ks,2011-2012,lower,HB 2014,2011-02-14 16:19:00,Committee of the Whole - Committee Report be adopted recommending substitute bill be passed,upper,bill:substituted|bill:passed
ks,2011-2012,lower,HB 2014,2011-02-14 16:19:50,Committee of the Whole - Motion to Amend - Offered by  Senator Masterson,upper,amendment:introduced
ks,2011-2012,lower,HB 2014,2011-02-14 16:50:56,Committee of the Whole - Amendment by  Senator Masterson was rejected  Yea: 16 Nay: 23,upper,amendment:failed
ks,2011-2012,lower,HB 2014,2011-02-14 16:53:51,Committee of the Whole - Substitute bill be passed,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2014,2011-02-15 14:59:24,Final Action - Substitute passed;   Yea: 21 Nay: 17,upper,bill:passed|bill:substituted
ks,2011-2012,lower,HB 2014,2011-02-16 12:36:07,Nonconcurred with amendments; Conference Committee requested; appointed,lower,other
ks,2011-2012,lower,HB 2014,2011-02-16 15:08:24,"Motion to accede adopted;  Senator McGinn,  Senator Vratil and  Senator Kelly appointed as  conferees",upper,other
ks,2011-2012,lower,HB 2014,2011-04-27 13:46:06,Representative Carlson replaces  Representative Kelley on the Conference Committee,lower,other
ks,2011-2012,lower,HB 2014,2011-05-12 21:16:55,Conference committee report now available,upper,other
ks,2011-2012,lower,HB 2014,2011-05-12 22:25:23,Conference Committee Report was adopted;  Yea: 28 Nay: 11,upper,bill:passed
ks,2011-2012,lower,HB 2014,2011-05-13 02:55:52,Conference Committee Report was adopted;  Yea: 69 Nay: 55,lower,bill:passed
ks,2011-2012,lower,HB 2014,2011-05-17 08:02:11,"Reengrossed on Monday, 16 May 2011",lower,other
ks,2011-2012,lower,HB 2014,2011-05-20 11:52:09,"Enrolled and presented to Governor on Friday, May 20, 2011",lower,governor:received
ks,2011-2012,lower,HB 2014,2011-05-28 09:46:01,"Approved by the Governor except line item veto of Secs. 26, 108(e), 108(f) & 115(a); portions of 111(a), 143(a) & 175.",lower,governor:vetoed:line-item
ks,2011-2012,lower,HB 2014,2011-06-01 10:55:46,Motion to reconsider line item veto of Secs. 115(a) & portion of 143(a) failed:  Veto Sustained.  Yea: 50 Nay: 44,lower,bill:veto_override:failed
ks,2011-2012,lower,HB 2014,2011-06-01 11:17:43,No other line items reconsidered; vetoes sustained.,lower,bill:veto_override:failed
ks,2011-2012,lower,HB 2015,2011-01-18 11:16:04,Introduced,lower,bill:introduced
ks,2011-2012,lower,HB 2015,2011-01-19 08:49:48,Referred to Committee on Education,lower,committee:referred
ks,2011-2012,lower,HB 2015,2011-02-16 11:55:23,Committee Report recommending bill be passed as amended by Committee on Education,lower,committee:passed:favorable
ks,2011-2012,lower,HB 2015,2011-02-23 10:47:25,Committee of the Whole - Now working on,lower,other
ks,2011-2012,lower,HB 2015,2011-02-23 10:48:07,Committee of the Whole - Committee Report be adopted,lower,other
ks,2011-2012,lower,HB 2015,2011-02-23 10:50:37,Committee of the Whole - Be passed as amended,lower,bill:passed
ks,2011-2012,lower,HB 2015,2011-02-24 10:15:14,Final Action - Passed as amended;  Yea: 120 Nay: 1,lower,bill:passed
ks,2011-2012,lower,HB 2015,2011-02-24 13:50:23,Received and Introduced,upper,bill:introduced
ks,2011-2012,lower,HB 2015,2011-02-24 17:05:22,"Engrossed on Thursday, 24 February 2011",lower,other
ks,2011-2012,lower,HB 2015,2011-02-25 09:52:37,Referred to Committee on Education,upper,committee:referred
ks,2011-2012,lower,HB 2015,2011-03-17 15:03:20,Committee Report recommending bill be passed as amended by Committee on Education,upper,committee:passed:favorable
ks,2011-2012,lower,HB 2015,2011-03-22 10:57:51,Committee of the Whole - Now working on,upper,other
ks,2011-2012,lower,HB 2015,2011-03-22 10:58:08,Committee of the Whole - Committee Report be adopted,upper,other
ks,2011-2012,lower,HB 2015,2011-03-22 11:01:18,Committee of the Whole - Be passed as amended,upper,bill:passed
ks,2011-2012,lower,HB 2015,2011-03-23 09:51:31,Final Action - Passed as amended;  Yea: 37 Nay: 2,upper,bill:passed
ks,2011-2012,lower,HB 2015,2011-03-28 11:38:24,Nonconcurred with amendments; Conference Committee requested; appointed,lower,other
ks,2011-2012,lower,HB 2015,2011-03-29 11:44:13,"Motion to accede adopted;  Senator Schodorf,  Senator Vratil and  Senator Hensley appointed as 1 conferees",upper,other
ks,2011-2012,lower,HB 2015,2011-05-12 13:23:31,Conference committee report now available,upper,other
ks,2011-2012,lower,HB 2015,2011-05-12 14:22:31,Motion to suspend Joint Rule 4 (k) to allow consideration adopted;,upper,other
ks,2011-2012,lower,HB 2015,2011-05-12 14:26:09,Conference Committee Report was adopted;  Yea: 37 Nay: 0,upper,bill:passed
ks,2011-2012,lower,HB 2015,2011-05-12 23:59:15,Motion to suspend Joint Rule 4 (k) to allow consideration adopted;,lower,other
ks,2011-2012,lower,HB 2015,2011-05-12 23:59:20,Conference Committee Report was adopted;  Yea: 122 Nay: 0,lower,bill:passed
ks,2011-2012,lower,HB 2015,2011-05-17 08:02:38,"Reengrossed on Monday, 16 May 2011",lower,other
