state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
hi,2011 Regular Session,lower,HB 1026,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.002000,2012-10-18 02:23:08.954000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1027,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.004000,2012-10-18 02:23:08.961000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1028,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.007000,2012-10-18 02:23:08.968000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1029,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.009000,2012-10-18 02:23:08.975000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 103,RELATING TO ECONOMIC DEVELOPMENT.,2011-05-04 16:48:26.850000,2012-08-28 02:43:03.625000,bill,Energy|Other
hi,2011 Regular Session,lower,HB 1030,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.011000,2012-10-18 02:23:08.992000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1031,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.014000,2012-10-18 02:23:08.998000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1032,MAKING APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.016000,2012-10-18 02:23:09.005000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1033,RELATING TO PUBLIC FINANCE.,2011-05-04 16:48:33.018000,2012-10-18 02:23:09.037000,bill,"Business and Consumers|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1034,MAKING EMERGENCY APPROPRIATIONS FOR COLLECTIVE BARGAINING COST ITEMS.,2011-05-04 16:48:33.027000,2011-10-20 01:30:07.249000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1035,RELATING TO EMPLOYEES' RETIREMENT SYSTEM BENEFIT ENHANCEMENT MORATORIUM.,2011-05-04 16:48:33.056000,2011-10-20 01:30:07.265000,bill,Labor and Employment|Other
hi,2011 Regular Session,lower,HB 1036,RELATING TO FEDERAL TAX QUALIFICATION REQUIREMENTS FOR THE EMPLOYEES' RETIREMENT SYSTEM.,2011-05-04 16:48:33.068000,2011-10-20 01:30:07.281000,bill,Labor and Employment|Other|Military
hi,2011 Regular Session,lower,HB 1037,RELATING TO EMPLOYER CONTRIBUTIONS TO THE EMPLOYEES' RETIREMENT SYSTEM.,2011-05-04 16:48:33.073000,2012-10-18 02:23:09.053000,bill,Labor and Employment
hi,2011 Regular Session,lower,HB 1038,RELATING TO THE EMPLOYEES' RETIREMENT SYSTEM.,2011-05-04 16:48:33.082000,2011-10-20 01:30:07.307000,bill,Labor and Employment
hi,2011 Regular Session,lower,HB 1039,RELATING TO TRANSPORTATION.,2011-05-04 16:48:33.095000,2011-10-20 01:30:07.330000,bill,Housing and Property|Transportation
hi,2011 Regular Session,lower,HB 104,RELATING TO GRAVE DESECRATION.,2011-05-04 16:48:26.853000,2012-08-28 02:43:03.630000,bill,Other
hi,2011 Regular Session,lower,HB 1040,RELATING TO THE EMERGENCY AND BUDGET RESERVE FUND.,2011-05-04 16:48:33.098000,2012-10-18 02:23:09.061000,bill,"Other|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1041,RELATING TO THE HAWAII EMPLOYERUNION HEALTH BENEFITS TRUST FUND.,2011-05-04 16:48:33.132000,2012-10-18 02:23:09.106000,bill,Health
hi,2011 Regular Session,lower,HB 1042,RELATING TO THE DEFINITION OF COMPENSATION FOR PURPOSES OF THE EMPLOYEES' RETIREMENT SYSTEM.,2011-05-04 16:48:33.135000,2012-10-18 02:23:09.124000,bill,Labor and Employment
hi,2011 Regular Session,lower,HB 1043,RELATING TO THE HAWAII HURRICANE RELIEF FUND.,2011-05-04 16:48:33.143000,2012-10-18 02:23:09.151000,bill,"Environmental|Other|Legal Issues|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1044,RELATING TO THE PUBLIC NOTICES FOR THE EXPENDITURE CEILING AND THE AWARDING OF GRANTS.,2011-05-04 16:48:33.155000,2012-10-18 02:23:09.162000,bill,"Other|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1045,RELATING TO INSURANCE.,2011-05-04 16:48:33.168000,2011-10-20 01:30:07.395000,bill,Insurance|Legal Issues
hi,2011 Regular Session,lower,HB 1046,RELATING TO HEALTH INSURANCE.,2011-05-04 16:48:33.172000,2012-10-18 02:23:09.173000,bill,Other
hi,2011 Regular Session,lower,HB 1047,RELATING TO HEALTH INSURANCE.,2011-05-04 16:48:33.175000,2012-10-18 02:23:09.183000,bill,Other|Health|Insurance
hi,2011 Regular Session,lower,HB 1048,RELATING TO HEALTH INSURANCE.,2011-05-04 16:48:33.177000,2012-10-18 02:23:09.190000,bill,Health|Insurance
hi,2011 Regular Session,lower,HB 1049,RELATING TO INSURANCE.,2011-05-04 16:48:33.189000,2011-10-20 01:30:07.454000,bill,Insurance
hi,2011 Regular Session,lower,HB 105,RELATING TO OUT-OF-STATE OFFICES.,2011-05-04 16:48:26.858000,2012-08-28 02:43:03.638000,bill,Other
hi,2011 Regular Session,lower,HB 1050,RELATING TO CONSUMER PROTECTION.,2011-05-04 16:48:33.195000,2012-10-18 02:23:09.204000,bill,Legal Issues
hi,2011 Regular Session,lower,HB 1051,RELATING TO INSURANCE.,2011-05-04 16:48:33.203000,2012-10-18 02:23:09.238000,bill,Insurance
hi,2011 Regular Session,lower,HB 1052,RELATING TO INSURANCE.,2011-05-04 16:48:33.215000,2011-10-20 01:30:07.487000,bill,Insurance
hi,2011 Regular Session,lower,HB 1053,RELATING TO NATIONAL DENTAL HYGIENE EXAMINATIONS.,2011-05-04 16:48:33.226000,2011-10-20 01:30:07.499000,bill,Health
hi,2011 Regular Session,lower,HB 1054,RELATING TO EDUCATION.,2011-05-04 16:48:33.252000,2012-10-18 02:23:09.272000,bill,Education
hi,2011 Regular Session,lower,HB 1055,RELATING TO EDUCATION.,2011-05-04 16:48:33.258000,2012-10-18 02:23:09.293000,bill,Other
hi,2011 Regular Session,lower,HB 1056,RELATING TO THE CERTIFICATION OF PRINCIPALS AND VICE-PRINCIPALS.,2011-05-04 16:48:33.270000,2011-10-20 01:30:07.528000,bill,Education
hi,2011 Regular Session,lower,HB 1057,RELATING TO EDUCATION.,2011-05-04 16:48:33.272000,2012-10-18 02:23:09.304000,bill,Education
hi,2011 Regular Session,lower,HB 1058,RELATING TO CAPITAL INVESTMENTS.,2011-05-04 16:48:33.278000,2012-10-18 02:23:09.318000,bill,Commerce|Business and Consumers
hi,2011 Regular Session,lower,HB 1059,RELATING TO THE BUDGET,2011-05-04 16:48:33.281000,2012-10-18 02:23:09.340000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 106,RELATING TO OCEAN SAFETY.,2011-05-04 16:48:26.881000,2012-08-28 02:43:03.645000,bill,Environmental|Other
hi,2011 Regular Session,lower,HB 1060,RELATING TO INFORMATION TECHNOLOGY.,2011-05-04 16:48:33.291000,2011-10-20 01:30:07.586000,bill,Labor and Employment|Other|Technology and Communication
hi,2011 Regular Session,lower,HB 1061,RELATING TO THE EMERGENCY AND BUDGET RESERVE FUND.,2011-05-04 16:48:33.294000,2012-10-18 02:23:09.348000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1062,RELATING TO HEALTH.,2011-05-04 16:48:33.296000,2012-10-31 02:24:58.498000,bill,"Health|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1063,"RELATING TO THE HAWAIIAN HOMES COMMISSION ACT, 1920, AS AMENDED.",2011-05-04 16:48:33.305000,2012-10-18 02:23:09.372000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1064,RELATING TO CHILD PROTECTIVE ACT COURT PROCEEDINGS.,2011-05-04 16:48:33.312000,2012-10-18 02:23:09.394000,bill,Family and Children Issues
hi,2011 Regular Session,lower,HB 1065,MAKING AN EMERGENCY APPROPRIATION TO THE DEPARTMENT OF HUMAN SERVICES FOR HEALTH CARE PAYMENTS.,2011-05-04 16:48:33.340000,2012-10-18 02:23:09.411000,bill,Other|Health
hi,2011 Regular Session,lower,HB 1066,MAKING EMERGENCY APPROPRIATIONS FOR THE DEPARTMENT OF HUMAN SERVICES.,2011-05-04 16:48:33.346000,2012-10-18 02:23:09.427000,bill,"State Agencies|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1067,RELATING TO THE TRANSFER OF YOUTH TO AN ADULT CORRECTIONAL FACILITY.,2011-05-04 16:48:33.355000,2011-10-20 01:30:07.705000,bill,Family and Children Issues|Crime
hi,2011 Regular Session,lower,HB 1068,RELATING TO GREENHOUSE GAS EMISSION RULES.,2011-05-04 16:48:33.359000,2012-10-18 02:23:09.456000,bill,Environmental
hi,2011 Regular Session,lower,HB 1069,RELATING TO EFFECT OF FINDING OF UNFITNESS TO PROCEED.,2011-05-04 16:48:33.368000,2011-10-20 01:30:07.736000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 107,RELATING TO THE ROADSIDE SALE OF AGRICULTURAL PRODUCTS.,2011-05-04 16:48:26.884000,2012-08-28 02:43:03.650000,bill,Agriculture and Food|Environmental|Transportation
hi,2011 Regular Session,lower,HB 1070,RELATING TO CONDITIONAL RELEASE TIMEFRAMES.,2011-05-04 16:48:33.380000,2011-10-20 01:30:07.765000,bill,Other
hi,2011 Regular Session,lower,HB 1071,RELATING TO MENTAL HEALTH RELEASE ON CONDITIONS OF A PERSON FOUND UNFIT TO STAND TRIAL.,2011-05-04 16:48:33.393000,2011-10-20 01:30:07.787000,bill,Health
hi,2011 Regular Session,lower,HB 1072,RELATING TO BUILDING DESIGN FOR PERSONS WITH DISABILITIES.,2011-05-04 16:48:33.397000,2012-10-18 02:23:09.465000,bill,Social Issues|Health
hi,2011 Regular Session,lower,HB 1073,RELATING TO THE HAWAII HEALTH SYSTEMS CORPORATION.,2011-05-04 16:48:33.422000,2012-10-18 02:23:09.472000,bill,State Agencies|Health
hi,2011 Regular Session,lower,HB 1074,RELATING TO FAIR HOUSING EXEMPTIONS.,2011-05-04 16:48:33.424000,2012-10-18 02:23:09.479000,bill,Housing and Property|Other
hi,2011 Regular Session,lower,HB 1075,RELATING TO FAIR HOUSING REASONABLE ACCOMMODATIONS.,2011-05-04 16:48:33.427000,2012-10-18 02:23:09.486000,bill,Housing and Property|Other
hi,2011 Regular Session,lower,HB 1076,RELATING TO EMPLOYMENT SECURITY LAW.,2011-05-04 16:48:33.437000,2011-10-20 01:30:07.850000,bill,Labor and Employment
hi,2011 Regular Session,lower,HB 1077,RELATING TO EMPLOYMENT SECURITY LAW.,2011-05-04 16:48:33.467000,2011-10-20 01:30:07.863000,bill,Labor and Employment
hi,2011 Regular Session,lower,HB 1078,"RELATING TO SECTION 13 OF ACT 380, SESSION LAWS OF HAWAII 1997.",2011-05-04 16:48:33.469000,2012-10-18 02:23:09.493000,bill,Animal Rights and Wildlife Issues
hi,2011 Regular Session,lower,HB 1079,RELATING TO FEES FOR HABITAT CONSERVATION PLANS.,2011-05-04 16:48:33.481000,2011-10-20 01:30:07.884000,bill,Environmental|Other
hi,2011 Regular Session,lower,HB 108,RELATING TO CRUELTY TO ANIMALS.,2011-05-04 16:48:26.888000,2012-08-30 02:41:35.306000,bill,Other|Animal Rights and Wildlife Issues|Municipal and County Issues
hi,2011 Regular Session,lower,HB 1080,RELATING TO THE LEGACY LAND CONSERVATION COMMISSION.,2011-05-04 16:48:33.483000,2012-10-18 02:23:09.500000,bill,Environmental
hi,2011 Regular Session,lower,HB 1081,RELATING TO INDUSTRIAL PARKS ON PUBLIC LANDS.,2011-05-04 16:48:33.487000,2012-10-18 02:23:09.511000,bill,Environmental|Other
hi,2011 Regular Session,lower,HB 1082,RELATING TO THE CONSERVATION AND RESOURCES ENFORCEMENT SPECIAL FUND.,2011-05-04 16:48:33.498000,2011-10-20 01:30:07.935000,bill,Environmental
hi,2011 Regular Session,lower,HB 1083,RELATING TO IMPOUNDED VESSELS.,2011-05-04 16:48:33.504000,2012-10-18 02:23:09.524000,bill,Other|Transportation
hi,2011 Regular Session,lower,HB 1084,RELATING TO THE ESTABLISHMENT OF THE LIEUTENANT GOVERNOR SPECIAL FUND.,2011-05-04 16:48:33.507000,2012-10-18 02:23:09.535000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1085,RELATING TO CONTROLLED SUBSTANCES.,2011-05-04 16:48:33.518000,2011-10-20 01:30:07.974000,bill,Other|Health
hi,2011 Regular Session,lower,HB 1086,RELATING TO CORRECTIONS.,2011-05-04 16:48:33.521000,2012-10-18 02:23:09.543000,bill,Crime
hi,2011 Regular Session,lower,HB 1087,RELATING TO PUBLIC SAFETY.,2011-05-04 16:48:33.530000,2011-10-20 01:30:07.991000,bill,Other
hi,2011 Regular Session,lower,HB 1088,RELATING TO CORRECTIONS.,2011-05-04 16:48:33.542000,2011-10-20 01:30:08.008000,bill,Other|Health
hi,2011 Regular Session,lower,HB 1089,RELATING TO CONFORMITY OF THE HAWAII INCOME TAX LAW TO THE INTERNAL REVENUE CODE.,2011-05-04 16:48:33.574000,2011-10-20 01:30:08.019000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 109,RELATING TO THE SUNSHINE LAW.,2011-05-04 16:48:26.894000,2012-08-30 02:41:35.341000,bill,State Agencies|Legislative Affairs
hi,2011 Regular Session,lower,HB 1090,"RELATING TO CHAPTER 243, HAWAII REVISED STATUTES.",2011-05-04 16:48:33.580000,2012-10-18 02:23:09.555000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1091,RELATING TO USE TAX.,2011-05-04 16:48:33.585000,2012-10-18 02:23:09.582000,bill,Education|Other
hi,2011 Regular Session,lower,HB 1092,RELATING TO TAXATION.,2011-05-04 16:48:33.598000,2012-10-18 02:23:09.620000,bill,"Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1093,RELATING TO COMMERCIAL DRIVER LICENSING.,2011-05-04 16:48:33.609000,2011-10-20 01:30:08.087000,bill,Other|Transportation
hi,2011 Regular Session,lower,HB 1094,RELATING TO COMMERCIAL DRIVER LICENSING.,2011-05-04 16:48:33.642000,2011-10-20 01:30:08.111000,bill,Transportation
hi,2011 Regular Session,lower,HB 1095,RELATING TO MOPEDS.,2011-05-04 16:48:33.648000,2012-10-18 02:23:09.644000,bill,Other
hi,2011 Regular Session,lower,HB 1096,RELATING TO MOPED INSTRUCTION PERMITS.,2011-05-04 16:48:33.654000,2012-10-18 02:23:09.659000,bill,Other|Transportation
hi,2011 Regular Session,lower,HB 1097,RELATING TO RENTAL MOTOR VEHICLE SURCHARGE TAX.,2011-05-04 16:48:33.660000,2012-10-18 02:23:09.692000,bill,"Other|Transportation|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1098,RELATING TO MOTOR VEHICLE REGISTRATION.,2011-05-04 16:48:33.666000,2012-10-18 02:23:09.708000,bill,Transportation
hi,2011 Regular Session,lower,HB 1099,RELATING TO COSTS OF RELOCATION AND UNDERGROUNDING OF UTILITY FACILITIES.,2011-05-04 16:48:33.685000,2012-10-18 02:23:09.722000,bill,"Other|Budget, Spending, and Taxes|Trade"
hi,2011 Regular Session,lower,HB 11,RELATING TO EDUCATION.,2011-05-04 16:48:26.465000,2012-08-28 02:43:01.829000,bill,Education
hi,2011 Regular Session,lower,HB 110,RELATING TO FREEDOM OF INFORMATION.,2011-05-04 16:48:26.898000,2012-08-30 02:41:35.380000,bill,Other|Civil Liberties and Civil Rights
hi,2011 Regular Session,lower,HB 1100,RELATING TO PASSENGER FACILITY CHARGES.,2011-05-04 16:48:33.691000,2012-10-18 02:23:09.735000,bill,"Other|Transportation|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1101,RELATING TO MOTOR VEHICLE REGISTRATION.,2011-05-04 16:48:33.707000,2012-10-18 02:23:09.757000,bill,Other|Transportation
hi,2011 Regular Session,lower,HB 1102,RELATING TO MOTOR VEHICLE WEIGHT TAX.,2011-05-04 16:48:33.713000,2012-10-18 02:23:09.779000,bill,"Other|Transportation|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1103,RELATING TO THE FUNDS OF THE UNIVERSITY OF HAWAII.,2011-05-04 16:48:33.716000,2012-10-18 02:23:09.790000,bill,"Education|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1104,RELATING TO THE UNIVERSITY OF HAWAII.,2011-05-04 16:48:33.718000,2012-10-18 02:23:09.809000,bill,Education|Other
hi,2011 Regular Session,lower,HB 1105,RELATING TO THE UNIVERSITY OF HAWAII.,2011-05-04 16:48:33.720000,2012-10-18 02:23:09.816000,bill,Commerce|Education
hi,2011 Regular Session,lower,HB 1106,RELATING TO THE UNIVERSITY OF HAWAII AT MANOA.,2011-05-04 16:48:33.722000,2012-10-18 02:23:09.823000,bill,"Education|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1107,RELATING TO THE HAWAII NATIONAL GUARD.,2011-05-04 16:48:33.734000,2011-10-20 01:30:08.278000,bill,Military|Guns
hi,2011 Regular Session,lower,HB 1108,RELATING TO TUITION ASSISTANCE.,2011-05-04 16:48:33.759000,2012-08-28 02:43:20.383000,bill,"Military|Education|Other|Budget, Spending, and Taxes"
hi,2011 Regular Session,lower,HB 1109,RELATING TO FAMILY LEAVE.,2011-05-04 16:48:33.769000,2012-08-30 02:42:11.476000,bill,Labor and Employment|Family and Children Issues|Military
hi,2011 Regular Session,lower,HB 111,RELATING TO MEDICAL TORTS.,2011-05-04 16:48:26.901000,2012-08-28 02:43:03.689000,bill,Health|Legal Issues
hi,2011 Regular Session,lower,HB 1110,RELATING TO FAMILY COURTS.,2011-05-04 16:48:33.794000,2012-08-30 02:42:11.540000,bill,Military|Family and Children Issues
hi,2011 Regular Session,lower,HB 1111,RELATING TO MILITARY BENEFITS.,2011-05-04 16:48:33.798000,2012-08-30 02:42:11.662000,bill,Military|Legal Issues
hi,2011 Regular Session,lower,HB 1112,RELATING TO LICENSING.,2011-05-04 16:48:33.803000,2012-08-30 02:42:11.678000,bill,Senior Issues|State Agencies|Transportation|Legal Issues
hi,2011 Regular Session,lower,HB 1113,RELATING TO CAMPAIGN CONTRIBUTIONS.,2011-05-04 16:48:33.805000,2012-08-28 02:43:20.426000,bill,Campaign Finance and Election Issues|Legal Issues
hi,2011 Regular Session,lower,HB 1114,RELATING TO PARKING FOR DISABLED PERSONS.,2011-05-04 16:48:33.808000,2012-08-28 02:43:20.429000,bill,Health|Transportation
hi,2011 Regular Session,lower,HB 1115,RELATING TO ELECTIONS.,2011-05-04 16:48:33.831000,2012-08-28 02:43:20.433000,bill,Campaign Finance and Election Issues
hi,2011 Regular Session,lower,HB 1116,RELATING TO VITAL STATISTICS.,2011-05-04 16:48:33.847000,2012-08-28 02:43:20.437000,bill,Other|Family and Children Issues
hi,2011 Regular Session,lower,HB 1117,RELATING TO HOME OCCUPATIONS.,2011-05-04 16:48:33.851000,2012-08-28 02:43:20.441000,bill,Housing and Property|Municipal and County Issues
hi,2011 Regular Session,lower,HB 1118,RELATING TO PUBLIC HOUSING.,2011-05-04 16:48:33.855000,2012-08-28 02:43:20.445000,bill,Housing and Property|Other
hi,2011 Regular Session,lower,HB 1119,RELATING TO MORTGAGE FORECLOSURES.,2011-05-04 16:48:33.858000,2012-08-28 02:43:20.450000,bill,Housing and Property
hi,2011 Regular Session,lower,HB 112,RELATING TO CABLE TELEVISION SYSTEMS.,2011-05-04 16:48:26.926000,2011-10-20 01:29:55.077000,bill,Energy|Technology and Communication
hi,2011 Regular Session,lower,HB 1120,RELATING TO THE BEVERAGE CONTAINER SURCHARGE.,2011-05-04 16:48:33.860000,2012-08-28 02:43:20.454000,bill,Other|Education
hi,2011 Regular Session,lower,HB 1121,RELATING TO TERMS OF IMPRISONMENT.,2011-05-04 16:48:33.864000,2012-08-30 02:42:11.952000,bill,Reproductive Issues
hi,2011 Regular Session,lower,HB 1122,RELATING TO HUMAN SERVICES.,2011-05-04 16:48:33.867000,2012-08-28 02:43:20.482000,bill,Senior Issues|Other
hi,2011 Regular Session,lower,HB 1123,RELATING TO POWERS OF ATTORNEY.,2011-05-04 16:48:33.870000,2012-08-28 02:43:20.486000,bill,Other|Judiciary
hi,2011 Regular Session,lower,HB 1124,RELATING TO PRESIDENT BARACK OBAMA DAY.,2011-05-04 16:48:33.882000,2012-08-28 02:43:20.490000,bill,Resolutions
hi,2011 Regular Session,lower,HB 1125,RELATING TO HAWAIIAN AFFAIRS.,2011-05-04 16:48:33.884000,2012-08-28 02:43:20.494000,bill,Other
hi,2011 Regular Session,lower,HB 1126,RELATING TO DEPARTMENT OF HAWAIIAN HOME LANDS.,2011-05-04 16:48:33.886000,2012-08-28 02:43:20.498000,bill,Environmental|Other
hi,2011 Regular Session,lower,HB 1127,RELATING TO OFFICE OF HAWAIIAN AFFAIRS.,2011-05-04 16:48:33.888000,2012-08-28 02:43:20.501000,bill,State Agencies|Other
hi,2011 Regular Session,lower,HB 1128,RELATING TO OFFICE OF HAWAIIAN AFFAIRS.,2011-05-04 16:48:33.890000,2012-08-28 02:43:20.505000,bill,State Agencies|Other
hi,2011 Regular Session,lower,HB 1129,RELATING TO NATIVE HAWAIIANS.,2011-05-04 16:48:33.893000,2012-08-28 02:43:20.508000,bill,Other|Indigenous Peoples
