state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ok,2011-2012,lower,HB 1030,Public finance; Economic Development Generating Excellence Fund; EDGE Fund Policy Board; repealer; effective date; emergency.,2012-02-03 18:51:33.073000,2012-10-26 03:09:38.241000,bill,"Business and Consumers|Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1031,Children; requiring the recording of certain investigative interviews; effective date.,2012-02-03 18:51:33.082000,2012-10-26 03:09:38.244000,bill,Family and Children Issues
ok,2011-2012,lower,HB 1032,Insurance; relating to certain patient affidavit requirement; modifying affidavit to form; providing that false statements shall be considered willful misrepresentation; effective date.,2012-02-03 18:51:33.091000,2012-10-26 03:09:38.248000,bill,Insurance
ok,2011-2012,lower,HB 1033,Elections; prohibiting certain officials from receiving certain compensation; emergency.,2012-02-03 18:51:33.100000,2012-10-26 03:09:38.252000,bill,Campaign Finance and Election Issues
ok,2011-2012,lower,HB 1034,State government; Oklahoma Central Purchasing Act; modifying powers and duties of State Purchasing Director; effective date.,2012-02-03 18:51:33.121000,2012-10-26 03:09:38.262000,bill,"Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1035,State government; Trip Optimizer system; modifying system use requirements; effective date.,2012-02-03 18:51:33.139000,2012-10-26 03:09:38.284000,bill,"Transportation|Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1036,"Roads, bridges and ferries; exempting certain funeral processions from paying turnpike tolls; emergency.",2012-02-03 18:51:33.152000,2012-10-26 03:09:38.295000,bill,Military|Transportation
ok,2011-2012,lower,HB 1037,Revenue and taxation; amending the Oklahoma Film Enhancement Rebate Program; effective date; emergency.,2012-02-03 18:51:33.161000,2012-10-26 03:09:38.298000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1038,Elections; allowing all registered voters to vote in certain primary elections; effective date.,2012-02-03 18:51:33.170000,2012-10-26 03:09:38.302000,bill,Campaign Finance and Election Issues
ok,2011-2012,lower,HB 1039,Insurance; modifying definition; effective date.,2012-02-03 18:51:33.187000,2012-10-26 03:09:38.305000,bill,Insurance|Legislative Affairs
ok,2011-2012,lower,HB 1040,Motor vehicles; modifying penalties for certain uninsured motorist violation; effective date.,2012-02-03 18:51:33.196000,2012-10-26 03:09:38.308000,bill,Transportation|Insurance
ok,2011-2012,lower,HB 1041,Revenue and taxation; reducing vending machine fees; effective date; emergency.,2012-02-03 18:51:33.205000,2012-10-26 03:09:38.312000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1042,Insurance; clarifying language; effective date.,2012-02-03 18:51:33.224000,2012-10-26 03:09:38.345000,bill,Insurance
ok,2011-2012,lower,HB 1043,Labor; eligibility for unemployment; requiring certain amount of community service; effective date.,2012-02-03 18:51:33.234000,2012-10-26 03:09:38.349000,bill,"Labor and Employment|Federal, State, and Local Relations|Business and Consumers|Legislative Affairs"
ok,2011-2012,lower,HB 1044,Statutes and reports; Administrative Procedures Act; requiring agencies filing rules to cite certain authority; requiring approval of certain rules; effective date.,2012-02-03 18:51:33.251000,2012-10-26 03:09:38.356000,bill,"Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1045,Motor vehicles; limiting certain recovery by uninsured motorists; effective date.,2012-02-03 18:51:33.265000,2012-10-26 03:09:38.367000,bill,Transportation|Insurance
ok,2011-2012,lower,HB 1046,Workers' compensation; changing CompSource Oklahoma into a mutual insurance company; creating Oklahoma Mutual Insurance Company; repealer; effective date.,2012-02-03 18:51:33.275000,2012-10-26 03:09:38.370000,bill,"Labor and Employment|Federal, State, and Local Relations|Insurance|Legislative Affairs"
ok,2011-2012,lower,HB 1047,State government; authorizing State Department of Rehabilitation Services to conduct background checks of certain persons; effective date.,2012-02-03 18:51:33.293000,2012-10-26 03:09:38.380000,bill,"Federal, State, and Local Relations|Legislative Affairs|Crime"
ok,2011-2012,lower,HB 1048,Probate procedure; requiring certain information when issuing decree of death; effective date.,2012-02-03 18:51:33.308000,2012-10-26 03:09:38.393000,bill,"Federal, State, and Local Relations|Legal Issues|Legislative Affairs"
ok,2011-2012,lower,HB 1049,Higher education; repealing authorization for the establishment of tuition and fees by the Oklahoma State Regents for Higher Education; effective date.,2012-02-03 18:51:33.318000,2012-10-26 03:09:38.400000,bill,Education
ok,2011-2012,lower,HB 1050,Agriculture; fair association elections; modifying filing procedure; effective date.,2012-02-03 18:51:33.335000,2012-10-26 03:09:38.408000,bill,Agriculture and Food
ok,2011-2012,lower,HB 1051,Counties and county officers; modifying person in charge of inventory material; effective date.,2012-02-03 18:51:33.356000,2012-10-26 03:09:38.425000,bill,Municipal and County Issues
ok,2011-2012,lower,HB 1052,Public finance; increasing maximum authorized amount for certain blanket purchase orders; effective date.,2012-02-03 18:51:33.369000,2012-10-26 03:09:38.438000,bill,"Education|Budget, Spending, and Taxes|Municipal and County Issues"
ok,2011-2012,lower,HB 1053,School elections; changing election dates for members of board of education; effective date; emergency.,2012-02-03 18:51:33.379000,2012-10-26 03:09:38.441000,bill,Campaign Finance and Election Issues|Education
ok,2011-2012,lower,HB 1054,Workers' Compensation; requiring certain testing after injury; effective date.,2012-02-03 18:51:33.390000,2012-10-26 03:09:38.444000,bill,Labor and Employment
ok,2011-2012,lower,HB 1055,Elections; allowing all registered voters to vote in certain primary elections; effective date.,2012-02-03 18:51:33.401000,2012-10-26 03:09:38.523000,bill,Campaign Finance and Election Issues
ok,2011-2012,lower,HB 1056,Poor persons; creating competitive bid process for generic drugs for Medicaid recipients; effective date.,2012-02-03 18:51:33.411000,2012-10-26 03:09:38.553000,bill,Drugs|Health|Insurance|Welfare and Poverty
ok,2011-2012,lower,HB 1057,Elections; dates for primaries; requiring certain party to pay for presidential primary; effective date.,2012-02-03 18:51:33.421000,2012-10-26 03:09:38.556000,bill,Campaign Finance and Election Issues
ok,2011-2012,lower,HB 1058,Elections; modifying requirements for formation of a recognized political party; effective date.,2012-02-03 18:51:33.435000,2012-10-26 03:09:38.565000,bill,Campaign Finance and Election Issues
ok,2011-2012,lower,HB 1059,Environment and natural resources; providing for an exception from the public water supply construction permit requirements; emergency.,2012-02-03 18:51:33.451000,2012-10-26 03:09:38.596000,bill,Environmental|Energy
ok,2011-2012,lower,HB 1060,"Roads, bridges and ferries; modifying provision dealing with bridge standards; effective date; emergency.",2012-02-03 18:51:33.472000,2012-10-26 03:09:38.614000,bill,Transportation|Municipal and County Issues
ok,2011-2012,lower,HB 1061,Motor vehicles; authorizing use of flashing red and blue lights on certain vehicles; effective date.,2012-02-03 18:51:33.490000,2012-10-26 03:09:38.632000,bill,Transportation
ok,2011-2012,lower,HB 1062,State government; allowing participants to opt out of certain benefits; effective date.,2012-02-03 18:51:33.521000,2012-10-26 03:09:38.657000,bill,"Federal, State, and Local Relations|Insurance|Legislative Affairs"
ok,2011-2012,lower,HB 1063,Game and fish; exempting lifetime license holders from additional expenses; effective date.,2012-02-03 18:51:33.533000,2012-10-26 03:09:38.728000,bill,Animal Rights and Wildlife Issues
ok,2011-2012,lower,HB 1064,Public health and safety; removing certain exemptions for boats and motors; effective date; emergency.,2012-02-03 18:51:33.544000,2012-10-26 03:09:38.731000,bill,"Public Services|Transportation|Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1065,Motor vehicles; escort vehicle requirement; emergency.,2012-02-03 18:51:33.554000,2012-10-26 03:09:38.735000,bill,Transportation
ok,2011-2012,lower,HB 1066,Labor; requiring the Oklahoma Employment Security Commission to create certain phone number; effective date.,2012-02-03 18:51:33.564000,2012-10-26 03:09:38.738000,bill,"Labor and Employment|Federal, State, and Local Relations|Business and Consumers|Legislative Affairs"
ok,2011-2012,lower,HB 1067,Poor persons; modifying welfare eligibility requirements; effective date.,2012-02-03 18:51:33.573000,2012-10-26 03:09:38.749000,bill,Welfare and Poverty
ok,2011-2012,lower,HB 1068,Revenue and taxation; Oklahoma Tax Codes Technical Amendments Act of 2011; effective date; emergency.,2012-02-03 18:51:33.582000,2012-10-26 03:09:38.752000,bill,"Legal Issues|Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1069,Agriculture; Oklahoma Agricultural Code; clarifying language; effective date.,2012-02-03 18:51:33.592000,2012-10-26 03:09:38.755000,bill,Agriculture and Food
ok,2011-2012,lower,HB 1070,Oklahoma Veterinary Practice Act; clarifying language; effective date.,2012-02-03 18:51:33.601000,2012-10-26 03:09:38.759000,bill,Labor and Employment|Animal Rights and Wildlife Issues
ok,2011-2012,lower,HB 1071,State government; clarifying language; effective date.,2012-02-03 18:51:33.619000,2012-10-26 03:09:38.762000,bill,"Health|Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1072,Environment; creating the Oklahoma Environment Act of 2011; effective date.,2012-02-03 18:51:33.628000,2012-10-26 03:09:38.765000,bill,Environmental|Energy
ok,2011-2012,lower,HB 1073,Insurance; clarifying language; effective date.,2012-02-03 18:51:33.637000,2012-10-26 03:09:38.768000,bill,Insurance
ok,2011-2012,lower,HB 1074,Crimes and punishments; increasing distance requirement; effective date.,2012-02-03 18:51:33.646000,2012-10-26 03:09:38.772000,bill,Legislative Affairs|Crime
ok,2011-2012,lower,HB 1075,Public construction contracts; partial payment; retainage; effective date.,2012-02-03 18:51:33.661000,2012-10-26 03:09:38.780000,bill,"Labor and Employment|Federal, State, and Local Relations|Business and Consumers|Legislative Affairs"
ok,2011-2012,lower,HB 1076,School elections; changing election dates for members of board of education; effective date; emergency.,2012-02-03 18:51:33.682000,2012-10-26 03:09:38.790000,bill,Campaign Finance and Election Issues|Education
ok,2011-2012,lower,HB 1077,Mental health; creating the Certified Forensic Counselors Act; effective date.,2012-02-03 18:51:33.691000,2012-10-26 03:09:38.793000,bill,Health
ok,2011-2012,lower,HB 1078,Labor; authorizing leave of absence for certain donations for certain employees; effective date.,2012-02-03 18:51:33.701000,2012-10-26 03:09:38.804000,bill,Labor and Employment|State Agencies|Business and Consumers|Health
ok,2011-2012,lower,HB 1079,Utilities; creating the Electric Usage Data Protection Act; effective date.,2012-02-03 18:51:33.722000,2012-10-26 03:09:38.831000,bill,Energy
ok,2011-2012,lower,HB 1080,Elections; requiring elections for certain offices to be conducted on nonpartisan basis; effective date.,2012-02-03 18:51:33.737000,2012-10-26 03:09:38.860000,bill,Campaign Finance and Election Issues|Municipal and County Issues
ok,2011-2012,lower,HB 1081,Criminal procedure; modifying requirements for presentence investigations; effective date.,2012-02-03 18:51:33.747000,2012-10-26 03:09:38.864000,bill,Military|Legal Issues
ok,2011-2012,lower,HB 1082,Crimes and punishments; making certain acts unlawful; effective date.,2012-02-03 18:51:33.756000,2012-10-26 03:09:38.867000,bill,Crime
ok,2011-2012,lower,HB 1083,Poor persons; requiring drug screening of applicants; effective date.,2012-02-03 18:51:33.765000,2012-10-26 03:09:38.870000,bill,Drugs|Welfare and Poverty
ok,2011-2012,lower,HB 1084,Workers' compensation; requiring certain treatment; effective date.,2012-02-03 18:51:33.774000,2012-10-26 03:09:38.874000,bill,Labor and Employment
ok,2011-2012,lower,HB 1085,Public bodies; creating the Legislative Open Records and Meetings Act; effective date.,2012-02-03 18:51:33.783000,2012-10-26 03:09:38.877000,bill,"Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1086,"State government; enacting the Transparency, Accountability and Innovation in Oklahoma State Government 2.0 Act of 2011; effective date.",2012-02-03 18:51:33.805000,2012-10-26 03:09:38.892000,bill,"Federal, State, and Local Relations|Legislative Affairs"
ok,2011-2012,lower,HB 1087,Motor vehicles; relating to oversize annual permits; providing option; limiting load size; relating to Oklahoma Load Limit Map; requiring map be available on Internet; emergency.,2012-02-03 18:51:33.818000,2012-10-26 03:09:38.909000,bill,Transportation
ok,2011-2012,lower,HB 1088,Corporations; Oklahoma Limited Liability Company Act; enabling low-profit limited liability companies; effective date.,2012-02-03 18:51:33.831000,2012-10-26 03:09:38.915000,bill,Business and Consumers
ok,2011-2012,lower,HB 1089,Board of Medicolegal Investigations; appropriation; purpose; budget practices; effective date.,2012-02-03 18:51:33.841000,2012-10-26 03:09:38.925000,bill,"Federal, State, and Local Relations|Legislative Affairs|Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1090,Oklahoma Arts Council; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.850000,2012-10-26 03:09:38.929000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1091,State Board of Career and Technology Education; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.859000,2012-10-26 03:09:38.932000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1092,State Board of Education; appropriations; effective date.,2012-02-03 18:51:33.869000,2012-10-26 03:09:38.936000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1093,Oklahoma Educational Television Authority; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.878000,2012-10-26 03:09:38.940000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1094,Oklahoma State Regents for Higher Education; appropriations; authorizing revenues for repayment of obligations; effective date.,2012-02-03 18:51:33.887000,2012-10-26 03:09:38.943000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1095,Commissioners of the Land Office; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.897000,2012-10-26 03:09:38.946000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1096,Oklahoma Department of Libraries; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.907000,2012-10-26 03:09:38.982000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1097,Physician Manpower Training Commission; appropriations; budgetary limitations; effective date.,2012-02-03 18:51:33.916000,2012-10-26 03:09:38.985000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1098,Oklahoma Board of Private Vocational Schools; budgetary limitations; effective date.,2012-02-03 18:51:33.926000,2012-10-26 03:09:38.989000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1099,Oklahoma School of Science and Mathematics; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.935000,2012-10-26 03:09:38.992000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1100,Oklahoma Center for the Advancement of Science and Technology; making an appropriation; setting budgetary limitations; effective date.,2012-02-03 18:51:33.945000,2012-10-26 03:09:38.996000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1101,Oklahoma Commission for Teacher Preparation; appropriation; budgetary limitations; effective date.,2012-02-03 18:51:33.954000,2012-10-26 03:09:38.999000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1102,State Auditor and Inspector; appropriation; purpose; program limitations; budgetary limitations; fiscal procedure; effective date; emergency.,2012-02-03 18:51:33.963000,2012-10-26 03:09:39.003000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1103,State Bond Advisor; appropriation; purpose; category limitations; duties; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:33.973000,2012-10-26 03:09:39.006000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1104,Department of Central Services; appropriations; purposes; authorization; exemptions; category limitations; duties; salary limitations; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:33.982000,2012-10-26 03:09:39.010000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1105,State Election Board; appropriation; purpose; category limitations; duties; salary limitations; nonfiscal; effective date.,2012-02-03 18:51:33.991000,2012-10-26 03:09:39.013000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1106,Oklahoma Department of Emergency Management; appropriation; purpose; category limitations; duties; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34,2012-10-26 03:09:39.017000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1107,Ethics Commission; appropriation; purpose; category limitations; duties; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.009000,2012-10-26 03:09:39.020000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1108,Office of State Finance; appropriation; purpose; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.018000,2012-10-26 03:09:39.024000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1109,Office of the Governor; appropriation; purpose; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.027000,2012-10-26 03:09:39.029000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1110,Oklahoma House of Representatives; appropriation; purpose; nonfiscal; approvals; effective date.,2012-02-03 18:51:34.036000,2012-10-26 03:09:39.033000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1111,Legislative Service Bureau; appropriation; purpose; nonfiscal; effective date.,2012-02-03 18:51:34.045000,2012-10-26 03:09:39.037000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1112,Office of the Lieutenant Governor; appropriation; purpose; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.055000,2012-10-26 03:09:39.040000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1113,Oklahoma Merit Protection Commission; appropriation; purpose; category limitations; duties; salary limitation; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.064000,2012-10-26 03:09:39.044000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1114,Military Department of the State of Oklahoma; appropriation; purpose; category limitations; duties; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.074000,2012-10-26 03:09:39.047000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1115,Office of Personnel Management; appropriation; purpose; category limitations; duties; salary limitation; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.084000,2012-10-26 03:09:39.053000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1116,Office of the Secretary of State; appropriation; purpose; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.093000,2012-10-26 03:09:39.057000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1117,Oklahoma State Senate; appropriation; purpose; nonfiscal; effective date.,2012-02-03 18:51:34.102000,2012-10-26 03:09:39.060000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1118,Oklahoma Space Industry Development Authority; appropriation; purpose; category limitations; duties; salary limitation; transfer; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.113000,2012-10-26 03:09:39.063000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1119,Oklahoma Tax Commission; appropriation; purpose; directing payments; category limitations; duties; salary limitation; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.122000,2012-10-26 03:09:39.067000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1120,Department of Transportation; authorization; purposes; appropriation; purpose; transfers; budgetary limitations; duties; salary limitation; authorizing match; authorizing expenditure; nonfiscal; lapse dates; budget procedures; effective date.,2012-02-03 18:51:34.132000,2012-10-26 03:09:39.070000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1121,Office of the State Treasurer; appropriations; purposes; category limitations; duties; budgetary limitations; nonfiscal; effective date.,2012-02-03 18:51:34.141000,2012-10-26 03:09:39.074000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1122,Oklahoma Health Care Authority; appropriation; budget procedures; effective date.,2012-02-03 18:51:34.151000,2012-10-26 03:09:39.077000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1123,State Department of Health; appropriation; budget procedures; effective date.,2012-02-03 18:51:34.160000,2012-10-26 03:09:39.091000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1124,J.D. McCarty Center for Children with Developmental Disabilities; appropriation; budget procedures; effective date.,2012-02-03 18:51:34.170000,2012-10-26 03:09:39.116000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1125,Department of Mental Health and Substance Abuse Services; appropriation; budget procedures; effective date.,2012-02-03 18:51:34.187000,2012-10-26 03:09:39.120000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1126,University Hospitals Authority; appropriation; budget procedures; effective date.,2012-02-03 18:51:34.197000,2012-10-26 03:09:39.123000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1127,Oklahoma Department of Veterans Affairs; appropriations; budget procedures; effective date.,2012-02-03 18:51:34.207000,2012-10-26 03:09:39.127000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1128,Oklahoma Commission on Children and Youth; appropriation and limitation bill; effective date.,2012-02-03 18:51:34.216000,2012-10-26 03:09:39.131000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1129,Office of Disability Concerns; appropriation and limitations bill; effective date.,2012-02-03 18:51:34.225000,2012-10-26 03:09:39.135000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1130,Oklahoma Human Rights Commission; appropriation; effective date.,2012-02-03 18:51:34.235000,2012-10-26 03:09:39.139000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1131,Department of Human Services; appropriation and limitations bill; effective date.,2012-02-03 18:51:34.244000,2012-10-26 03:09:39.142000,bill,"Budget, Spending, and Taxes"
ok,2011-2012,lower,HB 1132,Oklahoma Indian Affairs Commission; appropriation and limitations bill; effective date.,2012-02-03 18:51:34.254000,2012-10-26 03:09:39.146000,bill,"Budget, Spending, and Taxes"
