state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
ok,2011-2012,upper,SB 1247,OKV00006157,upper,Third Reading,2012-03-14 00:00:00,other,39,0,8
ok,2011-2012,upper,SB 1253,OKV00007168,upper,Fourth Reading,2012-05-25 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1253,OKV00006158,upper,Third Reading,2012-03-14 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1254,OKV00005708,upper,Third Reading,2012-02-29 00:00:00,other,45,0,2
ok,2011-2012,upper,SB 1256,OKV00005906,upper,Third Reading,2012-03-06 00:00:00,other,42,0,5
ok,2011-2012,upper,SB 1257,OKV00006159,upper,Third Reading,2012-03-07 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1263,OKV00006160,upper,Third Reading,2012-03-07 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1264,OKV00006161,upper,Third Reading,2012-03-13 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1272,OKV00006162,upper,Third Reading,2012-03-14 00:00:00,other,42,1,4
ok,2011-2012,upper,SB 1274,OKV00005907,upper,Third Reading,2012-03-06 00:00:00,other,34,8,5
ok,2011-2012,upper,SB 1274,OKV00005908,upper,MOTION,2012-03-06 00:00:00,other,33,10,4
ok,2011-2012,upper,SB 1274,OKV00005909,upper,Amendment,2012-03-06 00:00:00,other,33,9,5
ok,2011-2012,upper,SB 1274,OKV00005910,upper,MOTION,2012-03-06 00:00:00,other,34,8,5
ok,2011-2012,upper,SB 1274,OKV00005911,upper,Amendment,2012-03-06 00:00:00,other,36,7,4
ok,2011-2012,upper,SB 1277,OKV00005912,upper,Third Reading,2012-03-06 00:00:00,other,46,0,1
ok,2011-2012,upper,SB 1279,OKV00005913,upper,Third Reading,2012-03-06 00:00:00,other,46,0,1
ok,2011-2012,upper,SB 1280,OKV00007171,upper,Fourth Reading,2012-05-24 00:00:00,other,41,0,7
ok,2011-2012,upper,SB 1280,OKV00006163,upper,Third Reading,2012-03-08 00:00:00,other,39,3,5
ok,2011-2012,upper,SB 1283,OKV00006164,upper,Third Reading,2012-03-14 00:00:00,other,39,0,8
ok,2011-2012,upper,SB 1287,OKV00005709,upper,Third Reading,2012-02-27 00:00:00,other,41,0,6
ok,2011-2012,upper,SB 1299,OKV00005710,upper,Third Reading,2012-02-29 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1300,OKV00005914,upper,Third Reading,2012-03-06 00:00:00,other,37,3,7
ok,2011-2012,upper,SB 1304,OKV00006165,upper,Third Reading,2012-03-07 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1309,OKV00006166,upper,Third Reading,2012-03-14 00:00:00,other,42,0,5
ok,2011-2012,upper,SB 1313,OKV00007085,upper,Fourth Reading,2012-05-07 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1314,OKV00007172,upper,Fourth Reading,2012-05-23 00:00:00,other,43,0,5
ok,2011-2012,upper,SB 1314,OKV00005711,upper,Third Reading,2012-02-28 00:00:00,other,45,1,1
ok,2011-2012,upper,SB 1320,OKV00007174,upper,Fourth Reading,2012-05-23 00:00:00,other,44,0,4
ok,2011-2012,upper,SB 1320,OKV00005916,upper,Third Reading,2012-03-06 00:00:00,other,46,0,1
ok,2011-2012,upper,SB 1321,OKV00006167,upper,Third Reading,2012-03-13 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1323,OKV00006168,upper,Third Reading,2012-03-07 00:00:00,other,16,28,3
ok,2011-2012,upper,SB 1325,OKV00005713,upper,Third Reading,2012-02-28 00:00:00,other,43,3,1
ok,2011-2012,upper,SB 1327,OKV00005917,upper,Third Reading,2012-03-06 00:00:00,other,41,0,6
ok,2011-2012,upper,SB 1328,OKV00006169,upper,Third Reading,2012-03-07 00:00:00,other,42,2,3
ok,2011-2012,upper,SB 1336,OKV00007177,upper,Fourth Reading,2012-05-21 00:00:00,other,43,0,5
ok,2011-2012,upper,SB 1336,OKV00006170,upper,Third Reading,2012-03-12 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1338,OKV00006171,upper,Third Reading,2012-03-14 00:00:00,other,38,3,6
ok,2011-2012,upper,SB 1340,OKV00006172,upper,Third Reading,2012-03-12 00:00:00,other,38,6,3
ok,2011-2012,upper,SB 1346,OKV00006173,upper,Third Reading,2012-03-07 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1352,OKV00006174,upper,Third Reading,2012-03-12 00:00:00,other,43,2,2
ok,2011-2012,upper,SB 1352,OKV00006175,upper,RECONSIDER,2012-03-12 00:00:00,other,43,1,3
ok,2011-2012,upper,SB 1352,OKV00006176,upper,Third Reading,2012-03-12 00:00:00,other,44,2,1
ok,2011-2012,upper,SB 1354,OKV00006177,upper,Third Reading,2012-03-15 00:00:00,other,38,0,9
ok,2011-2012,upper,SB 1355,OKV00007181,upper,Fourth Reading,2012-05-23 00:00:00,other,39,4,5
ok,2011-2012,upper,SB 1355,OKV00006178,upper,Third Reading,2012-03-07 00:00:00,other,40,0,7
ok,2011-2012,upper,SB 1360,OKV00005714,upper,Third Reading,2012-03-05 00:00:00,other,45,0,2
ok,2011-2012,upper,SB 1363,OKV00006179,upper,Third Reading,2012-03-15 00:00:00,other,32,6,9
ok,2011-2012,upper,SB 1363,OKV00006180,upper,MOTION,2012-03-15 00:00:00,other,24,14,9
ok,2011-2012,upper,SB 1366,OKV00007055,upper,Fourth Reading,2012-05-02 00:00:00,other,41,0,7
ok,2011-2012,upper,SB 1367,OKV00006182,upper,Third Reading,2012-03-14 00:00:00,other,39,0,8
ok,2011-2012,upper,SB 1371,OKV00006183,upper,Third Reading,2012-03-15 00:00:00,other,37,0,10
ok,2011-2012,upper,SB 1372,OKV00006184,upper,Third Reading,2012-03-14 00:00:00,other,41,0,6
ok,2011-2012,upper,SB 1378,OKV00006185,upper,Third Reading,2012-03-14 00:00:00,other,27,17,3
ok,2011-2012,upper,SB 1380,OKV00005715,upper,Third Reading,2012-02-29 00:00:00,other,45,0,2
ok,2011-2012,upper,SB 1381,OKV00006186,upper,Third Reading,2012-03-15 00:00:00,other,33,6,8
ok,2011-2012,upper,SB 1381,OKV00006187,upper,RECONSIDER,2012-03-14 00:00:00,other,33,6,8
ok,2011-2012,upper,SB 1381,OKV00006188,upper,Third Reading,2012-03-14 00:00:00,other,36,3,8
ok,2011-2012,upper,SB 1386,OKV00007086,upper,Fourth Reading,2012-05-07 00:00:00,other,40,2,6
ok,2011-2012,upper,SB 1389,OKV00006190,upper,Third Reading,2012-03-07 00:00:00,other,45,0,2
ok,2011-2012,upper,SB 1390,OKV00006191,upper,Third Reading,2012-03-07 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1397,OKV00006192,upper,Third Reading,2012-03-07 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1398,OKV00006193,upper,Third Reading,2012-03-15 00:00:00,other,36,1,10
ok,2011-2012,upper,SB 1401,OKV00007103,upper,Fourth Reading,2012-05-09 00:00:00,other,40,0,8
ok,2011-2012,upper,SB 1406,OKV00005716,upper,Third Reading,2012-03-05 00:00:00,other,46,0,1
ok,2011-2012,upper,SB 1409,OKV00006194,upper,Third Reading,2012-03-13 00:00:00,other,35,7,5
ok,2011-2012,upper,SB 1412,OKV00007087,upper,Fourth Reading,2012-05-08 00:00:00,other,41,0,7
ok,2011-2012,upper,SB 1419,OKV00006195,upper,Third Reading,2012-03-14 00:00:00,other,42,0,5
ok,2011-2012,upper,SB 1420,OKV00006196,upper,Third Reading,2012-03-12 00:00:00,other,39,4,4
ok,2011-2012,upper,SB 1425,OKV00005919,upper,Third Reading,2012-03-06 00:00:00,other,40,4,3
ok,2011-2012,upper,SB 1430,OKV00005718,upper,Third Reading,2012-03-05 00:00:00,other,40,2,5
ok,2011-2012,upper,SB 1434,OKV00007187,upper,Fourth Reading,2012-05-23 00:00:00,other,47,0,1
ok,2011-2012,upper,SB 1434,OKV00006197,upper,Third Reading,2012-03-08 00:00:00,other,39,0,8
ok,2011-2012,upper,SB 1436,OKV00007189,upper,Fourth Reading,2012-05-22 00:00:00,other,42,3,3
ok,2011-2012,upper,SB 1436,OKV00006198,upper,Third Reading,2012-03-07 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1437,OKV00006199,upper,Third Reading,2012-03-14 00:00:00,other,28,14,5
ok,2011-2012,upper,SB 1439,OKV00007056,upper,Fourth Reading,2012-05-03 00:00:00,other,37,0,11
ok,2011-2012,upper,SB 1443,OKV00007057,upper,Fourth Reading,2012-05-03 00:00:00,other,32,6,10
ok,2011-2012,upper,SB 1448,OKV00005921,upper,Third Reading,2012-03-06 00:00:00,other,46,0,1
ok,2011-2012,upper,SB 1449,OKV00007104,upper,Fourth Reading,2012-05-09 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1450,OKV00005923,upper,Third Reading,2012-03-06 00:00:00,other,43,1,3
ok,2011-2012,upper,SB 1451,OKV00007190,upper,Fourth Reading,2012-05-23 00:00:00,other,43,0,5
ok,2011-2012,upper,SB 1451,OKV00005924,upper,Third Reading,2012-03-06 00:00:00,other,44,1,2
ok,2011-2012,upper,SB 1453,OKV00006201,upper,Third Reading,2012-03-14 00:00:00,other,40,0,7
ok,2011-2012,upper,SB 1457,OKV00005721,upper,Third Reading,2012-02-29 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1462,OKV00006202,upper,Third Reading,2012-03-14 00:00:00,other,40,0,7
ok,2011-2012,upper,SB 1464,OKV00007193,upper,Fourth Reading,2012-05-21 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1464,OKV00005722,upper,Third Reading,2012-02-28 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1465,OKV00007088,upper,Fourth Reading,2012-05-07 00:00:00,other,41,0,7
ok,2011-2012,upper,SB 1466,OKV00006203,upper,Third Reading,2012-03-07 00:00:00,other,30,13,4
ok,2011-2012,upper,SB 1471,OKV00007089,upper,Fourth Reading,2012-05-08 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1474,OKV00007090,upper,Fourth Reading,2012-05-08 00:00:00,other,30,10,8
ok,2011-2012,upper,SB 1475,OKV00005925,upper,Third Reading,2012-03-06 00:00:00,other,31,15,1
ok,2011-2012,upper,SB 1476,OKV00006206,upper,Third Reading,2012-03-07 00:00:00,other,40,3,4
ok,2011-2012,upper,SB 1480,OKV00006207,upper,Third Reading,2012-03-07 00:00:00,other,43,0,4
ok,2011-2012,upper,SB 1483,OKV00006208,upper,Third Reading,2012-03-13 00:00:00,other,37,0,10
ok,2011-2012,upper,SB 1493,OKV00007058,upper,Fourth Reading,2012-05-02 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1497,OKV00007091,upper,Fourth Reading,2012-05-08 00:00:00,other,41,0,7
ok,2011-2012,upper,SB 1499,OKV00006209,upper,Third Reading,2012-03-07 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1500,OKV00006210,upper,Third Reading,2012-03-07 00:00:00,other,38,0,9
ok,2011-2012,upper,SB 1504,OKV00006211,upper,Third Reading,2012-03-08 00:00:00,other,27,14,6
ok,2011-2012,upper,SB 1504,OKV00006212,upper,Reconsider,2012-03-08 00:00:00,other,28,11,8
ok,2011-2012,upper,SB 1504,OKV00006213,upper,Third Reading,2012-03-07 00:00:00,other,20,23,4
ok,2011-2012,upper,SB 1505,OKV00006214,upper,Third Reading,2012-03-07 00:00:00,other,42,1,4
ok,2011-2012,upper,SB 1506,OKV00007016,upper,Fourth Reading,2012-05-01 00:00:00,other,43,0,5
ok,2011-2012,upper,SB 1508,OKV00005725,upper,Third Reading,2012-03-05 00:00:00,other,45,0,2
ok,2011-2012,upper,SB 1511,OKV00006216,upper,Third Reading,2012-03-13 00:00:00,other,26,17,4
ok,2011-2012,upper,SB 1512,OKV00006217,upper,Third Reading,2012-03-07 00:00:00,other,18,25,4
ok,2011-2012,upper,SB 1518,OKV00006218,upper,Third Reading,2012-03-07 00:00:00,other,41,0,6
ok,2011-2012,upper,SB 1520,OKV00007194,upper,Fourth Reading,2012-05-23 00:00:00,other,47,0,1
ok,2011-2012,upper,SB 1520,OKV00006219,upper,Third Reading,2012-03-14 00:00:00,other,42,1,4
ok,2011-2012,upper,SB 1522,OKV00006220,upper,Third Reading,2012-03-14 00:00:00,other,29,15,3
ok,2011-2012,upper,SB 1523,OKV00007092,upper,Fourth Reading,2012-05-07 00:00:00,other,30,9,9
ok,2011-2012,upper,SB 1525,OKV00006222,upper,Third Reading,2012-03-13 00:00:00,other,37,2,8
ok,2011-2012,upper,SB 1530,OKV00006223,upper,Third Reading,2012-03-13 00:00:00,other,25,17,5
ok,2011-2012,upper,SB 1532,OKV00006224,upper,Third Reading,2012-03-12 00:00:00,other,35,11,1
ok,2011-2012,upper,SB 1533,OKV00007196,upper,Fourth Reading,2012-05-22 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1533,OKV00006225,upper,Third Reading,2012-03-13 00:00:00,other,33,7,7
ok,2011-2012,upper,SB 1535,OKV00007200,upper,Fourth Reading,2012-05-25 00:00:00,other,44,0,4
ok,2011-2012,upper,SB 1535,OKV00006226,upper,Third Reading,2012-03-12 00:00:00,other,44,0,3
ok,2011-2012,upper,SB 1537,OKV00007059,upper,Fourth Reading,2012-05-02 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1539,OKV00007060,upper,Fourth Reading,2012-05-02 00:00:00,other,42,0,6
ok,2011-2012,upper,SB 1541,OKV00006229,upper,Third Reading,2012-03-12 00:00:00,other,43,1,3
