leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
TNL000008,committee member,107,,upper,tn,,TNC000001,"Commerce, Labor & Agriculture",,,
TNL000008,committee member,107,,upper,tn,,TNC000003,Energy and Environment,,,
TNL000008,committee member,107,,upper,tn,,TNC000008,State & Local Government,,,
TNL000008,committee member,107,,upper,tn,,TNC000010,Calendar,,,
TNL000026,member,107,18,upper,tn,Republican,,,,,
TNL000026,committee member,107,,upper,tn,,TNC000003,Energy and Environment,,,
TNL000026,committee member,107,,upper,tn,,TNC000005,Health & Welfare,,,
TNL000026,committee member,107,,upper,tn,,TNC000006,Government Operations,,,
TNL000026,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000028,member,107,14,upper,tn,Democratic,,,,,
TNL000028,committee member,107,,upper,tn,,TNC000001,"Commerce, Labor & Agriculture",,,
TNL000028,committee member,107,,upper,tn,,TNC000003,Energy and Environment,,,
TNL000028,committee member,107,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000036,member,107,65,lower,tn,Democratic,,,,,
TNL000036,committee member,107,,lower,tn,,TNC000020,Agriculture,General Sub of Agriculture,,
TNL000036,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000036,committee member,107,,lower,tn,,TNC000038,General Sub of Judiciary,,,
TNL000036,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000045,member,107,31,lower,tn,Republican,,,,,
TNL000045,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000045,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000045,committee member,107,,lower,tn,,TNC000035,Government Operations,,,
TNL000045,committee member,107,,lower,tn,,TNC000041,General Sub of State & Local Government,,,
TNL000045,committee member,107,,lower,tn,,TNC000042,State & Local Government,General Sub of State & Local Government,,
TNL000054,member,107,57,lower,tn,Republican,,,,,
TNL000054,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000054,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000054,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000061,member,107,6,lower,tn,Republican,,,,,
TNL000061,committee member,107,,lower,tn,,TNC000019,General Sub of Agriculture,,,
TNL000061,committee member,107,,lower,tn,,TNC000020,Agriculture,General Sub of Agriculture,,
TNL000061,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000061,committee member,107,,lower,tn,,TNC000043,General Sub of Transportation,,,
TNL000061,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000064,member,107,60,lower,tn,Republican,,,,,
TNL000064,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000064,committee member,107,,lower,tn,,TNC000042,State & Local Government,General Sub of State & Local Government,,
TNL000068,member,107,37,lower,tn,Democratic,,,,,
TNL000068,committee member,107,,lower,tn,,TNC000024,General Sub of Commerce ,,,
TNL000068,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000068,committee member,107,,lower,tn,,TNC000043,General Sub of Transportation,,,
TNL000068,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000076,member,107,32,lower,tn,Republican,,,,,
TNL000076,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000076,committee member,107,,lower,tn,,TNC000035,Government Operations,,,
TNL000076,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000084,member,107,45,lower,tn,Republican,,,,,
TNL000084,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000084,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000084,committee member,107,,lower,tn,,TNC000030,General Sub of Education,,,
TNL000084,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000084,committee member,107,,lower,tn,,TNC000035,Government Operations,,,
TNL000084,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000084,committee member,107,,lower,tn,,TNC000040,Select Committee on Rules,,,
TNL000090,member,107,44,lower,tn,Democratic,,,,,
TNL000090,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000090,committee member,107,,lower,tn,,TNC000043,General Sub of Transportation,,,
TNL000090,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000092,member,107,10,lower,tn,Republican,,,,,
TNL000092,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000092,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000094,member,107,12,lower,tn,Republican,,,,,
TNL000094,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000094,committee member,107,,lower,tn,,TNC000024,General Sub of Commerce ,,,
TNL000094,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000094,committee member,107,,lower,tn,,TNC000030,General Sub of Education,,,
TNL000094,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000094,committee member,107,,lower,tn,,TNC000040,Select Committee on Rules,,,
TNL000095,member,107,50,lower,tn,Democratic,,,,,
TNL000095,committee member,107,,lower,tn,,TNC000028,General Sub of Consumer & Employee Affairs,,,
TNL000095,committee member,107,,lower,tn,,TNC000029,Consumer & Employee Affairs,General Sub of Consumer & Employee Affairs,,
TNL000095,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000103,member,107,58,lower,tn,Democratic,,,,,
TNL000103,committee member,107,,lower,tn,,TNC000036,General Sub of Health & Human Resources,,,
TNL000103,committee member,107,,lower,tn,,TNC000037,Health & Human Resources,General Sub of Health & Human Resources,,
TNL000103,committee member,107,,lower,tn,,TNC000042,State & Local Government,General Sub of State & Local Government,,
TNL000107,member,107,89,lower,tn,Democratic,,,,,
TNL000107,committee member,107,,lower,tn,,TNC000022,General Sub of Children & Family Affairs,,,
TNL000107,committee member,107,,lower,tn,,TNC000023,Children & Family Affairs,General Sub of Children & Family Affairs,,
TNL000107,committee member,107,,lower,tn,,TNC000037,Health & Human Resources,General Sub of Health & Human Resources,,
TNL000115,member,107,53,lower,tn,Democratic,,,,,
TNL000115,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000115,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000115,committee member,107,,lower,tn,,TNC000038,General Sub of Judiciary,,,
TNL000115,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000081,member,107,93,lower,tn,Democratic,,,,,
TNL000081,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000081,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000081,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000081,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000081,committee member,107,,lower,tn,,TNC000035,Government Operations,,,
TNL000096,member,107,81,lower,tn,Democratic,,,,,
TNL000096,committee member,107,,joint,tn,,TNC000017,TACIR,,,
TNL000096,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000096,committee member,107,,lower,tn,,TNC000030,General Sub of Education,,,
TNL000096,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000096,committee member,107,,lower,tn,,TNC000033,"General Sub of Finance, Ways & Means",,,
TNL000096,committee member,107,,lower,tn,,TNC000034,"Finance, Ways & Means","General Sub of Finance, Ways & Means",,
TNL000096,committee member,107,,lower,tn,,TNC000040,Select Committee on Rules,,,
TNL000013,committee member,108,,joint,tn,,TNC000016,Pensions and Insurance,,,
TNL000013,member,107,20,upper,tn,Democratic,,,,,
TNL000013,committee member,107,,upper,tn,,TNC000004,"Finance, Ways and Means",,,
TNL000013,committee member,107,,upper,tn,,TNC000008,State & Local Government,,,
TNL000013,committee member,107,,upper,tn,,TNC000012,Ethics,,,
TNL000013,committee member,107,,joint,tn,,TNC000016,Pensions and Insurance,,,
TNL000246,member,108,92,lower,tn,Republican,,,,,
TNL000246,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000246,committee member,108,,lower,tn,,TNC000051,Agriculture and Natural Resources,Subcommittee,,
TNL000246,committee member,108,,lower,tn,,TNC000070,State  Government,,,
TNL000132,member,108,34,lower,tn,Republican,,,,,
TNL000132,committee member,108,,lower,tn,,TNC000054,Civil Justice,,,
TNL000132,committee member,108,,lower,tn,,TNC000055,Civil Justice,Subcommittee,,
TNL000132,committee member,108,,lower,tn,,TNC000056,Consumer and Human Resources,,,
TNL000132,member,107,34,lower,tn,Republican,,,,,
TNL000132,committee member,107,,lower,tn,,TNC000029,Consumer & Employee Affairs,General Sub of Consumer & Employee Affairs,,
TNL000132,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000255,member,108,6,lower,tn,Republican,,,,,
TNL000255,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000255,committee member,108,,lower,tn,,TNC000059,Criminal Justice,Subcommittee,,
TNL000255,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000216,member,108,58,lower,tn,Democratic,,,,,
TNL000216,committee member,108,,lower,tn,,TNC000060,Education,,,
TNL000216,committee member,108,,lower,tn,,TNC000061,Education,Subcommittee,,
TNL000216,committee member,108,,lower,tn,,TNC000066,Insurance and Banking,,,
TNL000070,member,108,56,lower,tn,Republican,,,,,
TNL000070,member,107,56,lower,tn,Republican,,,,,
TNL000070,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000213,member,108,44,lower,tn,Republican,,,,,
TNL000213,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000213,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000213,committee member,108,,lower,tn,,TNC000059,Criminal Justice,Subcommittee,,
TNL000184,member,108,70,lower,tn,Republican,,,,,
TNL000184,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000184,committee member,108,,lower,tn,,TNC000053,Business and Utilities,Subcommittee,,
TNL000184,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000175,member,108,29,lower,tn,Republican,,,,,
TNL000175,committee member,108,,lower,tn,,TNC000054,Civil Justice,,,
TNL000175,committee member,108,,lower,tn,,TNC000055,Civil Justice,Subcommittee,,
TNL000175,committee member,108,,lower,tn,,TNC000062,"Finance, Ways & Means",,,
TNL000238,member,108,45,lower,tn,Republican,,,,,
TNL000238,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000238,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000238,committee member,108,,lower,tn,,TNC000073,Transportation,Subcommittee,,
TNL000227,member,108,81,lower,tn,Republican,,,,,
TNL000227,committee member,108,,lower,tn,,TNC000060,Education,,,
TNL000227,committee member,108,,lower,tn,,TNC000061,Education,Subcommittee,,
TNL000227,committee member,108,,lower,tn,,TNC000070,State  Government,,,
TNL000209,member,108,13,lower,tn,Democratic,,,,,
TNL000209,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000209,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000209,committee member,108,,lower,tn,,TNC000065,Health,Subcommittee,,
TNL000207,member,108,60,lower,tn,Democratic,,,,,
TNL000207,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000207,committee member,108,,lower,tn,,TNC000065,Health,Subcommittee,,
TNL000207,committee member,108,,lower,tn,,TNC000070,State  Government,,,
TNL000214,member,108,78,lower,tn,Republican,,,,,
TNL000214,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000214,committee member,108,,lower,tn,,TNC000065,Health,Subcommittee,,
TNL000214,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000186,member,108,65,lower,tn,Republican,,,,,
TNL000186,committee member,108,,lower,tn,,TNC000066,Insurance and Banking,,,
TNL000186,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000186,committee member,108,,lower,tn,,TNC000069,Local Government,Subcommittee,,
TNL000226,member,108,50,lower,tn,Democratic,,,,,
TNL000226,committee member,108,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000226,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000226,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000226,committee member,108,,lower,tn,,TNC000073,Transportation,Subcommittee,,
TNL000196,member,108,10,lower,tn,Republican,,,,,
TNL000196,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000196,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000196,committee member,108,,lower,tn,,TNC000073,Transportation,Subcommittee,,
TNL000060,member,108,27,lower,tn,Republican,,,,,
TNL000060,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000060,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000060,committee member,108,,lower,tn,,TNC000069,Local Government,Subcommittee,,
TNL000060,member,107,27,lower,tn,Republican,,,,,
TNL000060,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000060,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000060,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000071,member,108,5,lower,tn,Republican,,,,,
TNL000071,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000071,committee member,108,,lower,tn,,TNC000062,"Finance, Ways & Means",,,
TNL000071,committee member,108,,lower,tn,,TNC000063,"Finance, Ways & Means",Subcommittee,,
TNL000071,member,107,5,lower,tn,Republican,,,,,
TNL000071,committee member,107,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000071,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000071,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000071,committee member,107,,lower,tn,,TNC000034,"Finance, Ways & Means","General Sub of Finance, Ways & Means",,
TNL000118,member,108,8,lower,tn,Republican,,,,,
TNL000118,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000118,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000118,committee member,108,,lower,tn,,TNC000053,Business and Utilities,Subcommittee,,
TNL000118,member,107,8,lower,tn,Republican,,,,,
TNL000118,committee member,107,,lower,tn,,TNC000022,General Sub of Children & Family Affairs,,,
TNL000118,committee member,107,,lower,tn,,TNC000023,Children & Family Affairs,General Sub of Children & Family Affairs,,
TNL000118,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000118,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000118,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000063,member,108,54,lower,tn,Democratic,,,,,
TNL000063,committee member,108,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000063,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000063,committee member,108,,lower,tn,,TNC000051,Agriculture and Natural Resources,Subcommittee,,
TNL000063,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000063,member,107,54,lower,tn,Democratic,,,,,
TNL000063,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000063,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000063,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000085,member,108,62,lower,tn,Republican,,,,,
TNL000085,committee member,108,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000085,committee member,108,,lower,tn,,TNC000050,Agriculture and Natural Resources,,,
TNL000085,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000085,committee member,108,,lower,tn,,TNC000053,Business and Utilities,Subcommittee,,
TNL000085,committee member,108,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000085,member,107,62,lower,tn,Republican,,,,,
TNL000085,committee member,107,,lower,tn,,TNC000024,General Sub of Commerce ,,,
TNL000085,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000085,committee member,107,,lower,tn,,TNC000026,General Sub of Conservation & Environment,,,
TNL000085,committee member,107,,lower,tn,,TNC000027,Conservation & Environment,General Sub of Conservation & Environment,,
TNL000190,member,108,17,lower,tn,Republican,,,,,
TNL000190,committee member,108,,lower,tn,,TNC000054,Civil Justice,,,
TNL000190,committee member,108,,lower,tn,,TNC000055,Civil Justice,Subcommittee,,
TNL000190,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000101,member,108,46,lower,tn,Republican,,,,,
TNL000101,committee member,108,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000101,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000101,committee member,108,,lower,tn,,TNC000056,Consumer and Human Resources,,,
TNL000101,committee member,108,,lower,tn,,TNC000057,Consumer and Human Resources,Subcommittee,,
TNL000101,member,107,46,lower,tn,Republican,,,,,
TNL000101,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000101,committee member,107,,lower,tn,,TNC000029,Consumer & Employee Affairs,General Sub of Consumer & Employee Affairs,,
TNL000057,member,108,11,lower,tn,Republican,,,,,
TNL000057,committee member,108,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000057,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000057,committee member,108,,lower,tn,,TNC000059,Criminal Justice,Subcommittee,,
TNL000057,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000057,member,107,11,lower,tn,Republican,,,,,
TNL000057,committee member,107,,lower,tn,,TNC000020,Agriculture,General Sub of Agriculture,,
TNL000057,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000057,committee member,107,,lower,tn,,TNC000045,Ad Hoc Committee on Redistricting,,,
TNL000050,member,108,90,lower,tn,Democratic,,,,,
TNL000050,committee member,108,,lower,tn,,TNC000054,Civil Justice,,,
TNL000050,committee member,108,,lower,tn,,TNC000060,Education,,,
TNL000050,committee member,108,,lower,tn,,TNC000061,Education,Subcommittee,,
TNL000050,member,107,90,lower,tn,Democratic,,,,,
TNL000050,committee member,107,,lower,tn,,TNC000023,Children & Family Affairs,General Sub of Children & Family Affairs,,
TNL000050,committee member,107,,lower,tn,,TNC000030,General Sub of Education,,,
TNL000050,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000050,committee member,107,,lower,tn,,TNC000040,Select Committee on Rules,,,
TNL000051,member,108,91,lower,tn,Democratic,,,,,
TNL000051,committee member,108,,lower,tn,,TNC000060,Education,,,
TNL000051,committee member,108,,lower,tn,,TNC000062,"Finance, Ways & Means",,,
TNL000051,committee member,108,,lower,tn,,TNC000063,"Finance, Ways & Means",Subcommittee,,
TNL000051,member,107,91,lower,tn,Democratic,,,,,
TNL000051,committee member,107,,lower,tn,,TNC000030,General Sub of Education,,,
TNL000051,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000051,committee member,107,,lower,tn,,TNC000033,"General Sub of Finance, Ways & Means",,,
TNL000051,committee member,107,,lower,tn,,TNC000034,"Finance, Ways & Means","General Sub of Finance, Ways & Means",,
TNL000104,member,108,33,lower,tn,Republican,,,,,
TNL000104,committee member,108,,joint,tn,,TNC000015,Government Operations,,,
TNL000104,committee member,108,,lower,tn,,TNC000035,Government Operations,,,
TNL000104,committee member,108,,lower,tn,,TNC000066,Insurance and Banking,,,
TNL000104,committee member,108,,lower,tn,,TNC000067,Insurance and Banking,Subcommittee,,
TNL000104,member,107,33,lower,tn,Republican,,,,,
TNL000104,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000104,committee member,107,,lower,tn,,TNC000031,Education,General Sub of Education,,
TNL000067,member,108,93,lower,tn,Democratic,,,,,
TNL000067,committee member,108,,joint,tn,,TNC000015,Government Operations,,,
TNL000067,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000067,committee member,108,,lower,tn,,TNC000059,Criminal Justice,Subcommittee,,
TNL000067,committee member,108,,lower,tn,,TNC000035,Government Operations,,,
TNL000067,member,107,92,lower,tn,Democratic,,,,,
TNL000067,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000067,committee member,107,,lower,tn,,TNC000028,General Sub of Consumer & Employee Affairs,,,
TNL000067,committee member,107,,lower,tn,,TNC000029,Consumer & Employee Affairs,General Sub of Consumer & Employee Affairs,,
TNL000052,member,108,71,lower,tn,Republican,,,,,
TNL000052,committee member,108,,lower,tn,,TNC000054,Civil Justice,,,
TNL000052,committee member,108,,lower,tn,,TNC000055,Civil Justice,Subcommittee,,
TNL000052,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000052,member,107,71,lower,tn,Republican,,,,,
TNL000052,committee member,107,,lower,tn,,TNC000037,Health & Human Resources,General Sub of Health & Human Resources,,
TNL000052,committee member,107,,lower,tn,,TNC000038,General Sub of Judiciary,,,
TNL000052,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000205,member,108,3,lower,tn,Republican,,,,,
TNL000205,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000205,committee member,108,,lower,tn,,TNC000021,Calendar and Rules,,,
TNL000205,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000205,committee member,108,,lower,tn,,TNC000065,Health,Subcommittee,,
TNL000087,member,108,21,lower,tn,Republican,,,,,
TNL000087,committee member,108,,lower,tn,,TNC000066,Insurance and Banking,,,
TNL000087,committee member,108,,lower,tn,,TNC000067,Insurance and Banking,Subcommittee,,
TNL000087,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000087,member,107,21,lower,tn,Republican,,,,,
TNL000087,committee member,107,,lower,tn,,TNC000025,Commerce ,General Sub of Commerce ,,
TNL000087,committee member,107,,lower,tn,,TNC000028,General Sub of Consumer & Employee Affairs,,,
TNL000087,committee member,107,,lower,tn,,TNC000029,Consumer & Employee Affairs,General Sub of Consumer & Employee Affairs,,
TNL000173,member,108,12,lower,tn,Republican,,,,,
TNL000173,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000173,committee member,108,,lower,tn,,TNC000069,Local Government,Subcommittee,,
TNL000173,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000116,member,108,49,lower,tn,Republican,,,,,
TNL000116,committee member,108,,lower,tn,,TNC000068,Local Government,,,
TNL000116,committee member,108,,lower,tn,,TNC000072,Transportation,,,
TNL000116,committee member,108,,lower,tn,,TNC000073,Transportation,Subcommittee,,
TNL000116,member,107,49,lower,tn,Republican,,,,,
TNL000116,committee member,107,,lower,tn,,TNC000037,Health & Human Resources,General Sub of Health & Human Resources,,
TNL000116,committee member,107,,lower,tn,,TNC000044,Transportation,General Sub of Transportation,,
TNL000106,member,108,94,lower,tn,Republican,,,,,
TNL000106,committee member,108,,lower,tn,,TNC000058,Criminal Justice,,,
TNL000106,committee member,108,,lower,tn,,TNC000064,Health,,,
TNL000106,committee member,108,,lower,tn,,TNC000065,Health,Subcommittee,,
TNL000106,member,107,94,lower,tn,Republican,,,,,
TNL000106,committee member,107,,joint,tn,,TNC000015,Government Operations,,,
TNL000106,committee member,107,,lower,tn,,TNC000035,Government Operations,,,
TNL000106,committee member,107,,lower,tn,,TNC000038,General Sub of Judiciary,,,
TNL000106,committee member,107,,lower,tn,,TNC000039,Judiciary,General Sub of Judiciary,,
TNL000232,member,108,53,lower,tn,Democratic,,,,,
TNL000232,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000232,committee member,108,,lower,tn,,TNC000053,Business and Utilities,Subcommittee,,
TNL000232,committee member,108,,lower,tn,,TNC000070,State  Government,,,
TNL000171,member,108,32,lower,tn,Republican,,,,,
TNL000171,committee member,108,,joint,tn,,TNC000016,Pensions and Insurance,,,
TNL000171,committee member,108,,lower,tn,,TNC000052,Business and Utilities,,,
TNL000171,committee member,108,,lower,tn,,TNC000053,Business and Utilities,Subcommittee,,
TNL000171,committee member,108,,lower,tn,,TNC000062,"Finance, Ways & Means",,,
TNL000112,member,108,80,lower,tn,Democratic,,,,,
TNL000112,committee member,108,,joint,tn,,TNC000016,Pensions and Insurance,,,
TNL000112,committee member,108,,lower,tn,,TNC000062,"Finance, Ways & Means",,,
TNL000112,committee member,108,,lower,tn,,TNC000070,State  Government,,,
TNL000112,committee member,108,,lower,tn,,TNC000071,State Government,Subcommittee,,
TNL000112,member,107,80,lower,tn,Democratic,,,,,
TNL000112,committee member,107,,joint,tn,,TNC000014,Fiscal Review,,,
TNL000112,committee member,107,,joint,tn,,TNC000016,Pensions and Insurance,,,
TNL000112,committee member,107,,lower,tn,,TNC000019,General Sub of Agriculture,,,
TNL000112,committee member,107,,lower,tn,,TNC000020,Agriculture,General Sub of Agriculture,,
TNL000112,committee member,107,,lower,tn,,TNC000032,Ethics,,,
TNL000112,committee member,107,,lower,tn,,TNC000033,"General Sub of Finance, Ways & Means",,,
TNL000112,committee member,107,,lower,tn,,TNC000034,"Finance, Ways & Means","General Sub of Finance, Ways & Means",,
