state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
me,125,lower,HP 104,An Act To Change Health Care Provisions for Retired Legislators,2011-06-13 17:13:44.076000,2012-10-31 03:47:32.242000,bill,Health|Legislative Affairs
me,125,lower,HP 1040,An Act To Provide Property Tax Relief for Year-round Residents 67 Years of Age or Older,2011-06-13 17:13:50.171000,2012-10-31 03:47:39.764000,bill,"Senior Issues|Budget, Spending, and Taxes"
me,125,lower,HP 1041,An Act To Update the Bankruptcy Laws To Incorporate Federal Changes Relating to Exemptions,2011-06-13 17:13:50.174000,2012-10-31 03:47:39.769000,bill,"Commerce|Budget, Spending, and Taxes"
me,125,lower,HP 1042,An Act To Provide Options to Municipalities Concerning the Maine Uniform Building and Energy Code,2011-06-13 17:13:50.187000,2012-10-31 03:47:39.777000,bill,Energy|Family and Children Issues
me,125,lower,HP 1043,An Act To Exempt Wine Bottles from Maine's Container Redemption System,2011-06-13 17:13:50.191000,2012-10-31 03:47:39.798000,bill,Agriculture and Food|Drugs
me,125,lower,HP 1044,"An Act To Allow Table Games at a Facility Licensed To Operate Slot Machines on January 1, 2011",2011-06-13 17:13:50.200000,2012-10-31 03:47:39.812000,bill,Gambling and Gaming
me,125,lower,HP 1045,An Act To Improve the Coordination of County Correctional Services,2011-06-13 17:13:50.203000,2012-10-31 03:47:39.850000,bill,"Federal, State, and Local Relations|Crime"
me,125,lower,HP 1046,An Act To Amend the Laws Governing Disorderly Conduct,2011-06-13 17:13:50.206000,2012-10-31 03:47:39.854000,bill,
me,125,lower,HP 1047,An Act To Enhance Parental Roles in Education Choice,2011-06-13 17:13:50.209000,2012-10-31 03:47:39.858000,bill,Education|Family and Children Issues
me,125,lower,HP 1048,An Act To Protect the Quality and Integrity of Maine's Educational Materials,2011-06-13 17:13:50.212000,2012-10-31 03:47:39.862000,bill,Education
me,125,lower,HP 1049,"Joint Order, To Amend the Joint Rules To Require Review of a Proposal To Create a New Crime or Enhance an Existing Criminal Penalty",2011-06-13 17:13:43.178000,2012-10-31 03:47:30.614000,joint resolution,
me,125,lower,HP 105,An Act To Assist Seasonal Entertainment Facilities with Public Safety Requirements,2011-06-13 17:13:44.102000,2012-10-31 03:47:32.254000,bill,Recreation
me,125,lower,HP 1050,An Act To Amend the Laws Governing Prescription Monitoring Information,2011-06-13 17:13:50.240000,2012-10-31 03:47:39.866000,bill,Drugs|Health
me,125,lower,HP 1051,"Resolve, To Conduct a Review of the Roles and Functions of the Department of Education and of Certain Mandates",2011-06-13 17:13:50.243000,2012-10-31 03:47:39.870000,bill,Education
me,125,lower,HP 1052,An Act To Establish Standards for the Administration of General Assistance Programs,2011-06-13 17:13:50.246000,2012-10-31 03:47:39.873000,bill,
me,125,lower,HP 1053,An Act To Expand Apprenticeship Programs and Scholarship Programs with Funding from Identification of Ineffective Economic Development Tax Incentives,2011-06-13 17:13:50.249000,2012-10-31 03:47:39.877000,bill,"Commerce|Judiciary|Budget, Spending, and Taxes"
me,125,lower,HP 1054,An Act To Provide for the Recycling or Proper Disposal of Architectural Paint,2011-06-13 17:13:50.252000,2012-10-31 03:47:39.881000,bill,Environmental|Housing and Property
me,125,lower,HP 1055,An Act To Streamline the Waste Motor Oil Disposal Site Remediation Program,2011-06-13 17:13:50.256000,2012-10-31 03:47:39.885000,bill,Environmental
me,125,lower,HP 1056,An Act To Adopt the Interstate Prescription Monitoring Program Compact,2011-06-13 17:13:50.260000,2012-10-31 03:47:39.889000,bill,Drugs|Health|Trade
me,125,lower,HP 1057,An Act To Reform Maine's Health Insurance Laws,2011-06-13 17:13:50.263000,2012-10-31 03:47:39.893000,bill,Insurance|Municipal and County Issues
me,125,lower,HP 1058,"Resolve, To Enhance Agriculture and Farming",2011-06-13 17:13:50.272000,2012-10-31 03:47:39.906000,bill,Agriculture and Food|Environmental
me,125,lower,HP 1059,An Act To Provide More Efficient Notice of Public Activities,2011-06-13 17:13:50.275000,2012-10-31 03:47:39.913000,bill,Public Services|Legal Issues
me,125,lower,HP 106,An Act To Eliminate Certain Restrictions on the Installation of Chimneys and Equipment,2011-06-13 17:13:44.107000,2012-10-31 03:47:32.285000,bill,Housing and Property|Energy|Legal Issues
me,125,lower,HP 1060,"Resolve, To Develop and Implement a Farm and Fish to School Pilot Program",2011-06-13 17:13:50.278000,2012-10-31 03:47:39.917000,bill,Education
me,125,lower,HP 1061,An Act To Create Jobs through the Establishment of the Renewable Energy Resources Feed-in Tariff Program,2011-06-13 17:13:50.281000,2012-10-31 03:47:39.921000,bill,Energy|Municipal and County Issues
me,125,lower,HP 1062,An Act To Protect Time-share Condominium Associations,2011-06-13 17:13:50.284000,2012-10-31 03:47:39.932000,bill,Commerce|Housing and Property
me,125,lower,HP 1063,An Act To Strengthen Maine Industry through Energy Efficiency Investment,2011-06-13 17:13:50.287000,2012-10-31 03:47:39.935000,bill,Energy|Public Services|Judiciary
me,125,lower,HP 1064,An Act To Enforce Wage Laws,2011-06-13 17:13:50.290000,2012-10-31 03:47:39.962000,bill,Labor and Employment
me,125,lower,HP 1065,An Act To Create Transparency and Accountability in Economic Development Subsidies,2011-06-13 17:13:50.293000,2012-10-31 03:47:39.985000,bill,Labor and Employment|Business and Consumers
me,125,lower,HP 1066,An Act To Create the Maine Street Economic Development Bank,2011-06-13 17:13:50.296000,2012-10-31 03:47:39.989000,bill,Business and Consumers
me,125,lower,HP 1067,An Act To Legalize and Tax Marijuana,2011-06-13 17:13:50.319000,2012-10-31 03:47:39.996000,bill,"Health|Legal Issues|Budget, Spending, and Taxes"
me,125,lower,HP 1068,An Act To Allow Police Officers To Operate Mobile Command Units without a Special License,2011-06-13 17:13:50.322000,2012-10-31 03:47:40.005000,bill,
me,125,lower,HP 1069,An Act To Require Videoconferencing for Civil and Criminal Proceedings for Inmates,2011-06-13 17:13:50.266000,2012-10-31 03:47:39.897000,bill,
me,125,lower,HP 107,An Act To Raise the Required Minimum Limits for Motor Vehicle Insurance,2011-06-13 17:13:44.133000,2012-10-31 03:47:32.290000,bill,Transportation|Insurance
me,125,lower,HP 1070,An Act Regarding Permits To Carry Concealed Firearms,2011-06-13 17:13:50.269000,2012-10-31 03:47:39.901000,bill,
me,125,lower,HP 1071,"An Act Regarding the Right of Native Americans To Be Issued Hunting, Trapping and Fishing Licenses",2011-06-13 17:13:50.326000,2012-10-31 03:47:40.010000,bill,
me,125,lower,HP 1072,An Act To Strengthen the Consent Laws for Abortions Performed on Minors and Incapacitated Persons,2011-06-13 17:13:50.335000,2012-10-31 03:47:40.020000,bill,Reproductive Issues|Family and Children Issues
me,125,lower,HP 1073,An Act To Transfer Recycling Technical Assistance and Solid Waste Policy Responsibilities from the State Planning Office to the Department of Environmental Protection,2011-06-13 17:13:50.339000,2012-10-31 03:47:40.030000,bill,Environmental
me,125,lower,HP 1074,An Act To Establish Municipal Cost Components for Unorganized Territory Services To Be Rendered in Fiscal Year 2011-12,2011-06-13 17:13:50.343000,2012-10-31 03:47:40.034000,bill,
me,125,lower,HP 1075,"Resolve, To Direct the Public Utilities Commission To Develop a Plan To Reform Telecommunications Regulation",2011-06-13 17:13:50.346000,2012-10-31 03:47:40.038000,bill,
me,125,lower,HP 1076,"Resolve, To Evaluate the All-payor Claims Database System for the State",2011-06-13 17:13:50.349000,2012-10-31 03:47:40.042000,bill,Health|Insurance|Legal Issues
me,125,lower,HP 1077,An Act Concerning Technical Changes to the Tax Laws,2011-06-13 17:13:50.353000,2012-10-31 03:47:40.046000,bill,"Commerce|Judiciary|Budget, Spending, and Taxes|Legal Issues"
me,125,lower,HP 1078,An Act To Increase Gaming Opportunities for Charitable Fraternal and Veterans' Organizations,2011-06-13 17:13:50.355000,2012-10-31 03:47:40.058000,bill,Gambling and Gaming
me,125,lower,HP 1079,JOINT RESOLUTION RECOGNIZING THE SOVEREIGNTY OF MAINE AND MEMORIALIZING THE PRESIDENT OF THE UNITED STATES AND THE UNITED STATES CONGRESS TO CEASE CERTAIN MANDATES,2011-06-13 17:13:43.187000,2012-10-31 03:47:30.619000,joint resolution,"Federal, State, and Local Relations"
me,125,lower,HP 108,An Act To Allow a Person with One Arm To Possess Certain Kinds of Prohibited Knives,2011-06-13 17:13:44.137000,2012-10-31 03:47:32.294000,bill,Housing and Property|Legal Issues|Guns|Crime
me,125,lower,HP 1080,"Joint Order, To Amend the Joint Rules To Eliminate Concept Drafts",2011-06-13 17:13:43.200000,2012-10-31 03:47:30.629000,joint resolution,
me,125,lower,HP 1081,"JOINT RESOLUTION RECOGNIZING APRIL 18, 2011 AS WORLD AMATEUR RADIO DAY",2011-06-13 17:13:43.203000,2012-10-31 03:47:30.633000,joint resolution,
me,125,lower,HP 1082,An Act To Clarify Rights-of-way Laws,2011-06-13 17:13:50.359000,2012-10-31 03:47:40.114000,bill,Housing and Property|Transportation
me,125,lower,HP 1083,An Act To Amend the Beano Laws,2011-06-13 17:13:50.363000,2012-10-31 03:47:40.119000,bill,
me,125,lower,HP 1084,An Act To Authorize the Training of Expanded Function Dental Assistants within Tribal Territories,2011-06-13 17:13:50.366000,2012-10-31 03:47:40.125000,bill,
me,125,lower,HP 1085,An Act To Streamline the County Budget Process,2011-06-13 17:13:50.369000,2012-10-31 03:47:40.128000,bill,Judiciary|Municipal and County Issues
me,125,lower,HP 1086,"Resolve, To Review Issues Dealing with Regulatory Takings",2011-06-13 17:13:50.372000,2012-10-31 03:47:40.133000,bill,Housing and Property|Legal Issues|Labor and Employment
me,125,lower,HP 1087,An Act To Fully Enfranchise Voters,2011-06-13 17:13:50.401000,2012-10-31 03:47:40.139000,bill,
me,125,lower,HP 1088,An Act To Minimize Conflicts between Property Owners and Grid-scale Wind Energy Developments,2011-06-13 17:13:50.404000,2012-10-31 03:47:40.145000,bill,Energy|Legal Issues
me,125,lower,HP 1089,An Act To Correct Errors and Inconsistencies in the Laws of Maine,2011-06-13 17:13:50.407000,2012-10-31 03:47:40.149000,bill,Legal Issues|Legislative Affairs
me,125,lower,HP 109,"Resolve, To Align Child-to-staff Ratios in Child Care Facilities",2011-06-13 17:13:44.140000,2012-10-31 03:47:32.298000,bill,Labor and Employment|Health|Family and Children Issues
me,125,lower,HP 1090,JOINT RESOLUTION MEMORIALIZING THE PRESIDENT OF THE UNITED STATES AND THE UNITED STATES CONGRESS TO AMEND FEDERAL LAW REGARDING STUDENT VISAS FOR PUBLIC SCHOOLS,2011-06-13 17:13:43.206000,2012-10-31 03:47:30.637000,joint resolution,Education
me,125,lower,HP 1091,An Act Regarding Retired Law Enforcement Officers' Retirement Credentials,2011-06-13 17:13:50.410000,2012-10-31 03:47:40.157000,bill,
me,125,lower,HP 1092,An Act To Promote Transparency in the Medicaid Reimbursement Process,2011-06-13 17:13:50.413000,2012-10-31 03:47:40.161000,bill,
me,125,lower,HP 1093,An Act To Amend the Laws Concerning the Child Care Advisory Council and the Maine Children's Growth Council,2011-06-13 17:13:50.417000,2012-10-31 03:47:40.166000,bill,Health|Legislative Affairs|Family and Children Issues
me,125,lower,HP 1094,An Act To Assist Maine Pharmacies,2011-06-13 17:13:50.421000,2012-10-31 03:47:40.170000,bill,Drugs|Health
me,125,lower,HP 1095,An Act To Amend the Laws Regarding Custody of the Remains of Deceased Persons,2011-06-13 17:13:50.424000,2012-10-31 03:47:40.174000,bill,Health
me,125,lower,HP 1096,An Act To Strengthen the Laws against Driving under the Influence of Drugs,2011-06-13 17:13:50.427000,2012-10-31 03:47:40.178000,bill,Drugs|Transportation
me,125,lower,HP 1097,An Act To Enforce Immigration Laws and Restrict Benefits to Legal Citizens,2011-06-13 17:13:50.430000,2012-10-31 03:47:40.182000,bill,Legal Issues|Immigration
me,125,lower,HP 1098,An Act Relating to Navigators under Health Benefit Exchanges,2011-06-13 17:13:50.433000,2012-10-31 03:47:40.193000,bill,Health|Insurance
me,125,lower,HP 1099,An Act To Phase Out Dirigo Health and Establish the Maine Health Benefit Exchange for Small Businesses and Individuals,2011-06-13 17:13:50.436000,2012-10-31 03:47:40.255000,bill,Health|Insurance
me,125,lower,HP 11,An Act To Change the Annual Meeting Date and Fiscal Year of Mount Desert Island Regional School District,2011-06-13 17:13:43.435000,2012-10-31 03:47:31.143000,bill,Environmental|Education|Legislative Affairs
me,125,lower,HP 110,An Act To Provide Access to State Forms,2011-06-13 17:13:44.143000,2012-10-31 03:47:32.302000,bill,Senior Issues
me,125,lower,HP 1100,An Act Concerning Fees for Users of County Registries of Deeds,2011-06-13 17:13:50.439000,2012-10-31 03:47:40.266000,bill,
me,125,lower,HP 1101,An Act To Establish Positive Reentry Parole,2011-06-13 17:13:50.447000,2012-10-31 03:47:40.275000,bill,Municipal and County Issues|Crime
me,125,lower,HP 1102,"Resolve, To Reduce Opioid Overprescription, Overuse and Abuse",2011-06-13 17:13:50.450000,2012-10-31 03:47:40.290000,bill,Drugs|Health
me,125,lower,HP 1103,An Act To Amend the Maine Business Corporation Act,2011-06-13 17:13:50.454000,2012-10-31 03:47:40.295000,bill,Business and Consumers
me,125,lower,HP 1105,"Resolve, To Ensure a Strong Start for Maine's Infants and Toddlers by Extending the Reach of High-quality Home Visitation",2011-06-13 17:13:50.457000,2012-10-31 03:47:40.299000,bill,Health
me,125,lower,HP 1106,An Act To Clarify the Scope of Practice of Licensed Alcohol and Drug Counselors Regarding Tobacco Use,2011-06-13 17:13:50.461000,2012-10-31 03:47:40.303000,bill,
me,125,lower,HP 1107,An Act To Remove Obstacles to the Use of Technological Advances for Heating in Multifamily Structures,2011-06-13 17:13:50.464000,2012-10-31 03:47:40.307000,bill,
me,125,lower,HP 1109,An Act Regarding Service Contracts,2011-06-13 17:13:50.468000,2012-10-31 03:47:40.371000,bill,
me,125,lower,HP 111,An Act To Eliminate Dual Certification Requirements for Speech-language Pathologists,2011-06-13 17:13:44.147000,2012-10-31 03:47:32.307000,bill,Labor and Employment|Education|Health|Legal Issues
me,125,lower,HP 1110,An Act To Ensure Cultchless American Oyster Growers Licenses Are Issued by the Department of Marine Resources Only to Individuals Who Are Growers of American Oysters,2011-06-13 17:13:50.482000,2012-10-31 03:47:40.375000,bill,Environmental|Judiciary|Animal Rights and Wildlife Issues
me,125,lower,HP 1111,"JOINT RESOLUTION COMMEMORATING THE HOLOCAUST AND HUMAN RIGHTS CENTER OF MAINE'S LEGISLATIVE AWARENESS DAY AND YOM HASHOAH, THE DAY OF REMEMBRANCE",2011-06-13 17:13:43.209000,2012-10-31 03:47:30.640000,joint resolution,
me,125,lower,HP 1112,An Act To Enhance Enforcement of Fish and Game Laws By Authorizing Maine To Enter into an Interstate Wildlife Violator Compact,2011-06-13 17:13:50.486000,2012-10-31 03:47:40.379000,bill,
me,125,lower,HP 1113,An Act Regarding Information Provided to Consumers by Competitive Electricity Providers,2011-06-13 17:13:50.490000,2012-10-31 03:47:40.384000,bill,
me,125,lower,HP 1114,An Act To Impose a Lifetime Maximum on the Receipt of Welfare Benefits,2011-06-13 17:13:50.492000,2012-10-31 03:47:40.387000,bill,Health
me,125,lower,HP 1115,An Act To Ensure That the State Is in Compliance with Certain Federal Motor Carrier Safety Regulations,2011-06-13 17:13:50.496000,2012-10-31 03:47:40.392000,bill,
me,125,lower,HP 1116,An Act To Clarify the Maine State Lottery Agent Licensing Process,2011-06-13 17:13:50.510000,2012-10-31 03:47:40.396000,bill,Gambling and Gaming
me,125,lower,HP 1117,An Act To Amend the Sex Offender Registration Laws,2011-06-13 17:13:50.513000,2012-10-31 03:47:40.400000,bill,Crime
me,125,lower,HP 1118,An Act To Make Changes to the Laws Regarding Notice and Publication of Unclaimed Property,2011-06-13 17:13:50.516000,2012-10-31 03:47:40.405000,bill,
me,125,lower,HP 1119,An Act To Expand Reciprocity by Allowing Certain Nonresidents To Possess a Firearm in Maine,2011-06-13 17:13:50.519000,2012-10-31 03:47:40.409000,bill,Housing and Property|Guns|Crime
me,125,lower,HP 112,"Resolve, Directing the Department of Education To Explore Options To Increase Participation in the University of Southern Maine's Extended Teacher Education Program",2011-06-13 17:13:44.150000,2012-10-31 03:47:32.318000,bill,Education
me,125,lower,HP 1120,An Act Regarding Corporate and Other Entity Campaign Advertising Disclosure and Accountability,2011-06-13 17:13:50.527000,2012-10-31 03:47:40.415000,bill,Campaign Finance and Election Issues|Business and Consumers|Legal Issues
me,125,lower,HP 1121,An Act To Encourage the Creation of Jobs through Development of Maine's Solar Industry,2011-06-13 17:13:50.531000,2012-10-31 03:47:40.426000,bill,Energy
me,125,lower,HP 1122,An Act To Amend the Election Laws and Other Related Laws,2011-06-13 17:13:50.535000,2012-10-31 03:47:40.430000,bill,
me,125,lower,HP 1123,An Act Honoring Gold Star Families through Special Registration Plates,2011-06-13 17:13:50.555000,2012-10-31 03:47:40.435000,bill,
me,125,lower,HP 1124,"Resolve, Directing the Commissioner of Marine Resources To Contract for an Independent Analysis of the Limited Entry Lobster License System",2011-06-13 17:13:50.560000,2012-10-31 03:47:40.446000,bill,
me,125,lower,HP 1125,An Act To Provide for a Method To Remove an Elected Municipal Official,2011-06-13 17:13:50.572000,2012-10-31 03:47:40.451000,bill,
me,125,lower,HP 1126,"Resolve, To Reform the Land Use and Planning Authority in the Unorganized Territory",2011-06-13 17:13:50.617000,2012-10-31 03:47:40.466000,bill,Environmental
me,125,lower,HP 1127,"Resolve, Directing the Department of Administrative and Financial Services, Bureau of Revenue Services To Develop a Pilot Project for a Tax Simulation Model for State Dynamic Fiscal Analysis",2011-06-13 17:13:50.621000,2012-10-31 03:47:40.515000,bill,Commerce|Judiciary
me,125,lower,HP 1128,"Resolve, Directing the Commissioner of Professional and Financial Regulation To Conduct Meetings To Review the Issue of Compliance with the Laws Governing Guaranteed Price Home Heating Oil, Kerosene and Liquefied Petroleum Gas Contracts",2011-06-13 17:13:50.625000,2012-10-31 03:47:40.519000,bill,
me,125,lower,HP 1129,An Act To Amend Licensing and Certification Laws Administered by the Department of Health and Human Services,2011-06-13 17:13:50.629000,2012-10-31 03:47:40.583000,bill,Commerce|Health|Legal Issues
me,125,lower,HP 113,An Act To Change the Threshold for Qualification for a Sales Tax Resale Certificate,2011-06-13 17:13:44.153000,2012-10-31 03:47:32.322000,bill,"Business and Consumers|Budget, Spending, and Taxes"
me,125,lower,HP 1130,An Act To Amend the Laws Governing the Maine Turnpike Authority and To Implement Certain Recommendations of the Government Oversight Committee in the Office of Program Evaluation and Government Accountability Report Concerning the Maine Turnpike Authority,2011-06-13 17:13:50.639000,2012-10-31 03:47:40.591000,bill,
me,125,lower,HP 1131,An Act To Require All Correctional Facilities in the State To Participate in the Unified Inmate Transportation System,2011-06-13 17:13:50.642000,2012-10-31 03:47:40.622000,bill,
me,125,lower,HP 1132,An Act To Allow Counties To Opt Out of Maine Judicial Marshal Service,2011-06-13 17:13:50.645000,2012-10-31 03:47:40.626000,bill,
me,125,lower,HP 1133,An Act To Promote Rail Competition in Northern Maine,2011-06-13 17:13:50.648000,2012-10-31 03:47:40.630000,bill,Transportation
me,125,lower,HP 1134,JOINT RESOLUTION MEMORIALIZING THE UNITED STATES CONGRESS TO URGE THE GOVERNMENT OF CANADA TO END ITS SANCTIONING OF THE ANNUAL SEAL PUP HUNT,2011-06-13 17:13:43.212000,2012-10-31 03:47:30.643000,joint resolution,"Federal, State, and Local Relations"
me,125,lower,HP 1135,"JOINT RESOLUTION RECOGNIZING MILLICENT MACFARLAND ON THE OCCASION OF HER RETIREMENT AS CLERK OF THE HOUSE OF REPRESENTATIVES
",2011-06-13 17:13:43.215000,2012-10-31 03:47:30.647000,joint resolution,
