state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
sc,119,lower,H 4813,SCV00001922,upper,to lay on the table ,2012-05-23 06:38:00,other,23,15,7
sc,119,lower,H 4813,SCV00001923,upper,to adopt amendment No. 123A,2012-05-23 05:35:00,other,27,12,6
sc,119,lower,H 4813,SCV00001924,upper,to lay on the table ,2012-05-23 05:13:00,other,31,8,6
sc,119,lower,H 4813,SCV00001926,upper,to lay on the table ,2012-05-23 04:33:00,other,24,18,3
sc,119,lower,H 4813,SCV00001910,upper,to lay on the table ,2012-05-22 01:49:00,other,15,24,6
sc,119,lower,H 4813,SCV00001900,upper,to lay on the table ,2012-05-17 01:50:00,other,23,16,6
sc,119,lower,H 4813,SCV00001886,upper,2nd Reading,2012-05-16 06:50:00,other,27,12,6
sc,119,lower,H 4813,SCV00001887,upper,to lay on the table ,2012-05-16 06:28:00,other,24,14,7
sc,2013-2014,upper,S 2,SCV00002530,upper,3rd Reading,2013-01-23 03:58:00,other,43,0,3
sc,2013-2014,upper,S 2,SCV00002531,upper,to adopt  ,2013-01-23 03:53:00,other,18,25,3
sc,2013-2014,upper,S 2,SCV00002525,upper,2nd Reading,2013-01-17 11:45:00,other,43,0,3
sc,2013-2014,upper,S 3,SCV00002523,upper,2nd Reading,2013-01-15 01:03:00,other,40,2,4
sc,2013-2014,upper,S 91,SCV00002527,upper,2nd Reading,2013-01-22 12:49:00,other,22,15,9
sc,2013-2014,upper,S 96,SCV00002532,upper,2nd Reading,2013-01-23 04:01:00,other,41,1,4
sc,2013-2014,upper,S 156,SCV00002522,upper,2nd Reading,2013-01-10 11:20:00,other,42,0,4
sc,2013-2014,upper,S 165,SCV00002528,upper,2nd Reading,2013-01-22 12:28:00,other,38,0,8
sc,119,upper,S 974,SCV00000001,upper,2nd Reading,2011-06-23 11:43:00,other,2,0,44
sc,119,upper,S 975,SCV00000002,upper,2nd Reading,2011-06-23 11:45:00,other,2,1,43
sc,119,upper,S 978,SCV00000003,upper,2nd Reading,2011-06-23 10:31:00,other,2,0,44
sc,119,upper,S 434,SCV00000158,lower,Table Motion to Adjourn Debate,2011-03-31 11:32:00,other,69,40,14
sc,119,upper,S 20,SCV00000214,lower,Table Motion to Adjourn Debate,2011-05-24 03:58:00,other,66,39,19
sc,119,upper,S 20,SCV00000215,upper,3rd Reading,2011-03-10 12:35:00,other,34,9,2
sc,119,upper,S 20,SCV00000221,upper,to lay on the table ,2011-03-08 01:58:00,other,17,27,1
sc,119,upper,S 20,SCV00000222,upper,to lay on the table ,2011-03-02 05:27:00,other,32,10,3
sc,119,upper,S 20,SCV00000225,upper,to set for Special Order,2011-02-15 01:23:00,other,29,15,1
sc,119,upper,S 36,SCV00000254,upper,to lay on the table ,2011-05-25 06:33:00,other,34,5,7
sc,119,upper,S 36,SCV00000261,upper,2nd Reading,2011-03-29 12:34:00,other,33,2,10
sc,119,lower,H 4813,SCV00002013,upper,"Sect. 14, Pt. 1A-1B (S.C. State Univ.)",2012-05-24 04:19:00,other,29,10,6
sc,119,lower,H 4813,SCV00002015,upper,"Sect. 12, Pt. 1A (Francis Marion Univ.)",2012-05-24 03:53:00,other,33,5,7
sc,119,lower,H 4813,SCV00002019,upper,"Sect. 8, Pt. 1A (The Citadel)",2012-05-24 03:42:00,other,36,3,6
sc,119,lower,H 4813,SCV00002020,upper,"Sect. 7, Pt. 1A, (Higher Ed. Tuition Grants)",2012-05-24 03:39:00,other,35,4,6
sc,119,lower,H 4813,SCV00001925,upper,to lay on the table ,2012-05-23 04:47:00,other,30,13,2
sc,119,lower,H 4813,SCV00001927,upper,to adopt  ,2012-05-23 03:19:00,other,10,33,2
sc,119,upper,S 12,SCV00002369,lower,Override Governor's Veto #12,2012-07-17 02:50:00,other,108,6,8
sc,119,upper,S 17,SCV00002370,lower,Motion to Reconsider Veto #17,2012-07-17 07:38:00,other,67,30,25
sc,119,upper,S 26,SCV00002371,lower,Override Governor's Veto #26,2012-07-17 03:46:00,other,36,74,12
sc,2013-2014,upper,S 264,SCV00002544,lower,Adopt Concurrent Resolution,2013-01-29 12:58:00,other,105,0,18
sc,2013-2014,lower,H 3440,SCV00002547,lower,Passage of Bill,2013-01-30 01:09:00,other,82,0,41
sc,2013-2014,lower,H 3426,SCV00002548,lower,Adopt Joint Resolution,2013-01-30 01:05:00,other,97,0,26
sc,2013-2014,lower,H 3429,SCV00002545,lower,Passage of Bill,2013-01-29 12:54:00,other,111,0,12
sc,2013-2014,lower,H 3290,SCV00002549,lower,Passage of Bill,2013-01-30 01:44:00,other,89,28,6
sc,2013-2014,lower,H 3290,SCV00002550,lower,Table Motion to Adjourn Debate,2013-01-30 01:37:00,other,80,33,10
sc,2013-2014,lower,H 3290,SCV00002551,lower,table the motion to RECOMMIT,2013-01-30 01:34:00,other,79,36,8
sc,2013-2014,lower,H 3247,SCV00002552,lower,Table Motion to Adjourn Debate,2013-01-31 11:16:00,other,25,87,11
sc,2013-2014,lower,H 3247,SCV00002553,lower,Table Motion to Adjourn Debate,2013-01-31 10:46:00,other,67,28,28
sc,2013-2014,lower,H 3021,SCV00002546,lower,Passage of Bill,2013-01-29 12:47:00,other,112,0,11
sc,119,upper,S 1555,SCV00002177,lower,Passage of Bill,2012-06-06 10:42:00,other,68,0,54
sc,119,upper,S 1555,SCV00002064,upper,2nd Reading,2012-05-30 01:47:00,other,36,0,9
sc,119,upper,S 1557,SCV00002065,upper,2nd Reading,2012-05-30 01:51:00,other,36,0,9
sc,119,upper,S 1553,SCV00002066,upper,to adopt the Resolution,2012-05-30 02:51:00,other,39,1,5
sc,119,upper,S 1526,SCV00001879,upper,2nd Reading,2012-05-16 10:56:00,other,36,0,9
sc,119,upper,S 1516,SCV00001895,upper,3rd Reading,2012-05-17 12:56:00,other,35,0,10
sc,119,upper,S 1516,SCV00001880,upper,2nd Reading,2012-05-16 11:24:00,other,38,0,7
sc,119,upper,S 1504,SCV00002111,lower,Passage of Bill,2012-05-31 11:14:00,other,54,0,68
sc,119,upper,S 1505,SCV00001904,upper,2nd Reading,2012-05-22 01:03:00,other,36,0,9
sc,119,upper,S 1492,SCV00001933,lower,Passage of Bill,2012-05-24 10:58:00,other,85,0,37
sc,119,upper,S 1471,SCV00001764,upper,2nd Reading,2012-04-26 11:11:00,other,38,0,7
sc,119,upper,S 1472,SCV00001809,upper,2nd Reading,2012-05-01 11:38:00,other,33,0,12
sc,119,upper,S 1473,SCV00001831,upper,2nd Reading,2012-05-02 02:41:00,other,36,0,9
sc,119,upper,S 1477,SCV00001765,upper,2nd Reading,2012-04-26 01:14:00,other,33,4,8
sc,119,upper,S 1465,SCV00001715,upper,2nd Reading,2012-04-24 01:38:00,other,38,2,5
sc,119,upper,S 1467,SCV00001766,upper,2nd Reading,2012-04-26 02:13:00,other,37,0,8
sc,119,upper,S 1457,SCV00001679,upper,2nd Reading,2012-04-19 01:59:00,other,35,0,10
sc,119,upper,S 1459,SCV00001680,upper,2nd Reading,2012-04-19 02:03:00,other,35,0,10
sc,119,upper,S 1460,SCV00001767,lower,Passage of Bill,2012-04-26 11:14:00,other,82,0,40
sc,119,upper,S 1461,SCV00001768,lower,Passage of Bill,2012-04-26 02:07:00,other,68,0,54
sc,119,upper,S 1461,SCV00001681,upper,2nd Reading,2012-04-19 02:06:00,other,33,0,12
sc,119,upper,S 1445,SCV00001682,upper,2nd Reading,2012-04-19 01:29:00,other,34,0,11
sc,119,upper,S 1438,SCV00002178,lower,Passage of Bill,2012-06-06 10:45:00,other,44,53,25
sc,119,upper,S 1438,SCV00002148,lower,Passage of Bill,2012-06-05 12:49:00,other,40,65,17
sc,119,upper,S 1438,SCV00001716,upper,2nd Reading,2012-04-24 01:33:00,other,38,1,6
sc,119,upper,S 1429,SCV00002067,lower,Passage of Bill,2012-05-30 12:13:00,other,104,0,18
sc,119,upper,S 1429,SCV00001717,upper,2nd Reading,2012-04-24 01:30:00,other,36,0,9
sc,119,upper,S 1431,SCV00001745,upper,2nd Reading,2012-04-25 03:41:00,other,40,3,2
sc,119,upper,S 1409,SCV00002068,lower,Passage of Bill,2012-05-30 03:05:00,other,106,0,16
sc,119,upper,S 1409,SCV00001769,upper,2nd Reading,2012-04-26 02:09:00,other,35,1,9
sc,119,upper,S 1410,SCV00001636,upper,2nd Reading,2012-04-11 02:17:00,other,37,0,8
sc,119,upper,S 1412,SCV00001659,lower,Passage of Bill,2012-04-18 11:02:00,other,61,0,61
sc,119,upper,S 1413,SCV00001746,lower,Passage of Bill,2012-04-25 02:58:00,other,68,0,54
sc,119,upper,S 1417,SCV00002179,upper,to concur,2012-06-06 05:21:00,other,38,2,5
sc,119,upper,S 1417,SCV00002112,lower,Passage of Bill,2012-05-31 11:39:00,other,87,11,24
sc,119,upper,S 1417,SCV00001683,upper,2nd Reading,2012-04-19 01:34:00,other,29,4,12
sc,119,upper,S 1419,SCV00002354,upper,to concur,2012-06-28 10:51:00,other,29,0,16
sc,119,upper,S 1419,SCV00002113,lower,Passage of Bill,2012-05-31 12:25:00,other,95,0,27
sc,119,upper,S 1419,SCV00001660,upper,2nd Reading,2012-04-18 04:27:00,other,42,0,3
sc,119,upper,S 1398,SCV00001637,upper,2nd Reading,2012-04-11 03:55:00,other,42,0,3
sc,119,upper,S 1392,SCV00002036,lower,Passage of Bill,2012-05-29 01:46:00,other,107,0,15
sc,119,upper,S 1392,SCV00001661,upper,2nd Reading,2012-04-18 03:56:00,other,43,0,2
sc,119,upper,S 1394,SCV00001638,upper,2nd Reading,2012-04-11 03:37:00,other,40,1,4
sc,119,upper,S 1395,SCV00001684,upper,2nd Reading,2012-04-19 12:33:00,other,38,0,7
sc,119,upper,S 1397,SCV00002037,upper,2nd Reading,2012-05-29 12:55:00,other,36,1,8
sc,119,upper,S 1384,SCV00001662,lower,Passage of Bill,2012-04-18 11:04:00,other,53,0,69
sc,119,upper,S 1388,SCV00001655,upper,2nd Reading,2012-04-17 01:34:00,other,35,5,5
sc,119,upper,S 1375,SCV00002180,upper,to concur,2012-06-05 07:58:00,other,38,0,7
sc,119,upper,S 1375,SCV00002069,lower,Passage of Bill,2012-05-30 02:56:00,other,99,0,23
sc,119,upper,S 1375,SCV00001718,upper,2nd Reading,2012-04-24 01:14:00,other,38,2,5
sc,119,upper,S 1376,SCV00001719,upper,2nd Reading,2012-04-24 01:24:00,other,38,0,7
sc,119,upper,S 1377,SCV00001568,upper,2nd Reading,2012-03-28 03:45:00,other,35,5,5
sc,119,upper,S 1364,SCV00002038,lower,Passage of Bill,2012-05-29 12:59:00,other,65,39,18
sc,119,upper,S 1364,SCV00001685,upper,2nd Reading,2012-04-19 01:22:00,other,35,1,9
sc,119,upper,S 1367,SCV00001559,upper,2nd Reading,2012-03-27 12:38:00,other,36,2,7
sc,119,upper,S 1368,SCV00001560,upper,2nd Reading,2012-03-27 12:41:00,other,38,0,7
sc,119,upper,S 1349,SCV00001770,upper,2nd Reading,2012-04-26 02:00:00,other,35,0,10
sc,119,upper,S 1351,SCV00001810,lower,Passage of Bill,2012-05-01 01:11:00,other,105,0,17
sc,119,upper,S 1351,SCV00001634,upper,2nd Reading,2012-04-10 01:19:00,other,41,0,4
sc,119,upper,S 1352,SCV00001532,upper,2nd Reading,2012-03-21 03:15:00,other,42,2,1
sc,119,upper,S 1353,SCV00002070,upper,2nd Reading,2012-05-30 03:22:00,other,35,3,7
sc,119,upper,S 1353,SCV00002071,upper,to adopt amendment,2012-05-30 03:06:00,other,23,16,6
sc,119,upper,S 1354,SCV00002181,upper,to concur,2012-06-06 05:40:00,other,40,0,5
sc,119,upper,S 1354,SCV00002149,lower,Passage of Bill,2012-06-05 03:48:00,other,96,0,26
sc,119,upper,S 1354,SCV00001604,upper,2nd Reading,2012-03-29 12:48:00,other,33,0,12
sc,119,upper,S 1356,SCV00001533,upper,to adopt the Resolution,2012-03-21 04:30:00,other,32,2,11
sc,119,upper,S 1328,SCV00001663,upper,2nd Reading,2012-04-18 04:56:00,other,41,2,2
sc,119,upper,S 1329,SCV00002150,lower,Passage of Bill,2012-06-05 04:37:00,other,113,0,9
sc,119,upper,S 1329,SCV00001561,upper,2nd Reading,2012-03-27 12:28:00,other,38,1,6
sc,119,upper,S 1331,SCV00002114,lower,Passage of Bill,2012-05-31 11:56:00,other,79,10,33
sc,119,upper,S 1331,SCV00001771,upper,2nd Reading,2012-04-26 01:55:00,other,34,2,9
sc,119,upper,S 1337,SCV00001569,lower,Passage of Bill,2012-03-28 11:02:00,other,80,0,42
sc,119,upper,S 1340,SCV00002072,lower,Passage of Bill,2012-05-30 12:27:00,other,107,0,15
sc,119,upper,S 1340,SCV00001664,upper,2nd Reading,2012-04-18 05:07:00,other,43,0,2
sc,119,upper,S 1327,SCV00001386,upper,to adopt the Resolution,2012-03-13 12:50:00,other,45,0,0
sc,119,upper,S 1324,SCV00001639,upper,2nd Reading,2012-04-11 03:51:00,other,43,0,2
sc,119,upper,S 1316,SCV00001720,lower,Passage of Bill,2012-04-24 05:21:00,other,93,0,29
sc,119,upper,S 1316,SCV00001387,upper,2nd Reading,2012-03-14 02:51:00,other,38,0,7
sc,119,upper,S 1319,SCV00002073,lower,Passage of Bill,2012-05-30 12:09:00,other,61,46,15
sc,119,upper,S 1319,SCV00002074,lower,Table Motion to Adjourn Debate,2012-05-30 12:06:00,other,63,42,17
sc,119,upper,S 1319,SCV00001665,upper,2nd Reading,2012-04-18 03:25:00,other,36,2,7
sc,119,upper,S 1321,SCV00002182,upper,to concur,2012-06-07 03:20:00,other,0,39,6
sc,119,upper,S 1321,SCV00002183,lower,Passage of Bill,2012-06-06 11:56:00,other,96,3,23
sc,119,upper,S 1321,SCV00001656,upper,2nd Reading,2012-04-17 01:20:00,other,36,0,9
sc,119,upper,S 1307,SCV00001853,upper,to concur,2012-05-09 03:17:00,other,44,0,1
sc,119,upper,S 1307,SCV00001844,lower,Passage of Bill,2012-05-03 11:16:00,other,99,0,23
sc,119,upper,S 1307,SCV00001686,upper,2nd Reading,2012-04-19 12:30:00,other,37,0,8
sc,119,upper,S 1285,SCV00001233,upper,2nd Reading,2012-03-07 04:33:00,other,39,1,6
sc,119,upper,S 1287,SCV00001217,upper,2nd Reading,2012-03-06 02:21:00,other,38,1,7
sc,119,upper,S 1288,SCV00001218,upper,2nd Reading,2012-03-06 02:24:00,other,38,1,7
sc,119,upper,S 1289,SCV00001219,upper,2nd Reading,2012-03-06 02:27:00,other,39,0,7
sc,119,upper,S 1290,SCV00001220,upper,2nd Reading,2012-03-06 02:29:00,other,37,0,9
sc,119,upper,S 1291,SCV00001221,upper,2nd Reading,2012-03-06 02:47:00,other,37,0,9
sc,119,upper,S 1291,SCV00001222,upper,2nd Reading,2012-03-06 02:33:00,other,35,1,10
sc,119,upper,S 1292,SCV00001223,upper,2nd Reading,2012-03-06 02:36:00,other,38,0,8
sc,119,upper,S 1293,SCV00001224,upper,2nd Reading,2012-03-06 02:39:00,other,38,0,8
sc,119,upper,S 1294,SCV00001225,upper,2nd Reading,2012-03-06 02:43:00,other,37,0,9
sc,119,upper,S 1295,SCV00001226,upper,2nd Reading,2012-03-06 02:46:00,other,37,0,9
sc,119,upper,S 1296,SCV00001227,upper,2nd Reading,2012-03-06 02:47:00,other,37,0,9
sc,119,upper,S 1298,SCV00001534,lower,Passage of Bill,2012-03-22 11:08:00,other,106,0,16
sc,119,upper,S 1299,SCV00002039,lower,Passage of Bill,2012-05-29 12:56:00,other,102,0,20
sc,119,upper,S 1299,SCV00001535,upper,2nd Reading,2012-03-21 03:12:00,other,44,0,1
sc,119,upper,S 1301,SCV00001605,lower,Passage of Bill,2012-03-29 01:39:00,other,95,0,27
sc,119,upper,S 1301,SCV00001536,upper,3rd Reading,2012-03-21 02:46:00,other,39,0,6
sc,119,upper,S 1301,SCV00001234,upper,2nd Reading,2012-03-07 04:37:00,other,39,1,6
sc,119,upper,S 1267,SCV00001772,upper,2nd Reading,2012-04-26 02:41:00,other,33,1,11
sc,119,upper,S 1268,SCV00001854,lower,Passage of Joint Resolution,2012-05-09 11:06:00,other,99,0,23
sc,119,upper,S 1268,SCV00001537,upper,2nd Reading,2012-03-22 12:01:00,other,40,0,5
sc,119,upper,S 1269,SCV00002184,upper,to concur,2012-06-07 03:54:00,other,36,0,9
sc,119,upper,S 1269,SCV00002040,lower,Passage of Bill,2012-05-29 12:47:00,other,108,0,14
sc,119,upper,S 1269,SCV00001657,upper,2nd Reading,2012-04-17 01:28:00,other,36,0,9
sc,119,upper,S 1270,SCV00001235,upper,2nd Reading,2012-03-07 04:07:00,other,43,0,3
sc,119,upper,S 1246,SCV00001811,upper,3rd Reading,2012-05-01 01:26:00,other,38,1,6
sc,119,upper,S 1246,SCV00001773,upper,2nd Reading,2012-04-26 01:27:00,other,37,0,8
sc,119,upper,S 1247,SCV00002075,lower,Passage of Bill,2012-05-30 11:50:00,other,98,0,24
sc,119,upper,S 1247,SCV00001687,upper,2nd Reading,2012-04-19 01:19:00,other,34,0,11
sc,119,upper,S 1229,SCV00002279,lower,Adopt Conference Report,2012-06-19 04:10:00,other,111,0,11
sc,119,upper,S 1229,SCV00002280,upper,to adopt the conference report,2012-06-19 02:25:00,other,41,0,4
sc,119,upper,S 1229,SCV00002185,upper,to concur,2012-06-07 04:47:00,other,1,41,3
sc,119,upper,S 1229,SCV00002041,lower,Passage of Bill,2012-05-29 12:42:00,other,105,0,17
sc,119,upper,S 1229,SCV00001747,upper,3rd Reading,2012-04-25 03:04:00,other,41,0,4
sc,119,upper,S 1229,SCV00001721,upper,2nd Reading,2012-04-24 01:49:00,other,37,0,8
sc,119,upper,S 1231,SCV00002186,lower,Concur in Senate Amendments,2012-06-07 03:45:00,other,90,2,30
sc,119,upper,S 1231,SCV00002187,upper,to adopt  ,2012-06-07 02:09:00,other,42,0,3
sc,119,upper,S 1231,SCV00002076,lower,Passage of Bill,2012-05-30 10:55:00,other,84,17,21
sc,119,upper,S 1231,SCV00001688,upper,2nd Reading,2012-04-19 01:13:00,other,34,0,11
sc,119,upper,S 1237,SCV00001171,upper,to adopt the Resolution,2012-02-23 02:05:00,other,25,3,18
sc,119,upper,S 1220,SCV00002188,upper,to concur,2012-06-06 03:15:00,other,39,0,6
sc,119,upper,S 1220,SCV00002189,lower,Passage of Bill,2012-06-06 12:22:00,other,102,5,15
sc,119,upper,S 1220,SCV00002151,lower,Passage of Bill,2012-06-05 03:43:00,other,77,2,43
sc,119,upper,S 1220,SCV00001640,upper,2nd Reading,2012-04-11 03:30:00,other,41,1,3
sc,119,upper,S 1221,SCV00001666,upper,2nd Reading,2012-04-18 04:22:00,other,40,0,5
sc,119,upper,S 1223,SCV00001774,lower,Passage of Bill,2012-04-26 02:04:00,other,66,0,56
sc,119,upper,S 1223,SCV00001172,upper,2nd Reading,2012-02-23 01:04:00,other,30,0,16
sc,119,upper,S 1227,SCV00001570,lower,Passage of Bill,2012-03-28 04:17:00,other,85,22,15
sc,119,upper,S 1227,SCV00001242,upper,2nd Reading,2012-03-08 12:04:00,other,35,0,11
sc,119,upper,S 1211,SCV00001571,upper,2nd Reading,2012-03-28 03:04:00,other,37,0,8
sc,119,upper,S 1212,SCV00001572,upper,2nd Reading,2012-03-28 03:07:00,other,40,0,5
sc,119,upper,S 1213,SCV00001855,upper,to concur,2012-05-09 03:15:00,other,43,0,2
sc,119,upper,S 1213,SCV00001812,lower,Passage of Bill,2012-05-01 12:59:00,other,99,0,23
sc,119,upper,S 1213,SCV00001173,upper,2nd Reading,2012-02-23 01:39:00,other,29,0,17
sc,119,upper,S 1217,SCV00001194,lower,Passage of Bill,2012-02-29 11:36:00,other,104,0,19
sc,119,upper,S 1206,SCV00001208,lower,Passage of Bill,2012-03-01 11:12:00,other,101,0,22
sc,119,upper,S 1196,SCV00001228,lower,Passage of Bill,2012-03-06 12:51:00,other,91,0,32
sc,119,upper,S 1196,SCV00001174,upper,2nd Reading,2012-02-23 01:36:00,other,31,0,15
sc,119,upper,S 1200,SCV00001160,lower,Passage of Joint Resolution,2012-02-22 11:48:00,other,96,0,27
sc,119,upper,S 1201,SCV00001161,lower,Passage of Joint Resolution,2012-02-22 11:52:00,other,106,0,17
sc,119,upper,S 1201,SCV00001123,upper,2nd Reading,2012-02-09 12:12:00,other,37,0,9
sc,119,upper,S 1180,SCV00001112,upper,2nd Reading,2012-02-08 02:43:00,other,38,2,6
sc,119,upper,S 1181,SCV00001113,upper,2nd Reading,2012-02-08 02:47:00,other,39,0,7
sc,119,upper,S 1182,SCV00001114,upper,2nd Reading,2012-02-08 02:53:00,other,39,1,6
sc,119,upper,S 1183,SCV00002115,upper,2nd Reading,2012-05-31 11:26:00,other,35,0,10
sc,119,upper,S 1176,SCV00002077,lower,Passage of Bill,2012-05-30 03:09:00,other,103,0,19
sc,119,upper,S 1176,SCV00001722,upper,2nd Reading,2012-04-24 01:43:00,other,41,0,4
sc,119,upper,S 1167,SCV00002299,lower,Override VETO,2012-06-20 05:49:00,other,79,22,21
sc,119,upper,S 1167,SCV00002300,lower,table Motion to Reconsider,2012-06-20 05:46:00,other,21,84,17
sc,119,upper,S 1167,SCV00002301,lower,Override VETO,2012-06-20 05:02:00,other,65,40,17
sc,119,upper,S 1167,SCV00002302,upper,to override the veto,2012-06-20 03:10:00,other,34,9,2
sc,119,upper,S 1167,SCV00002190,lower,Concur in Senate Amendments,2012-06-07 03:42:00,other,83,4,35
sc,119,upper,S 1167,SCV00002191,upper,to adopt  ,2012-06-07 02:34:00,other,35,6,4
sc,119,upper,S 1167,SCV00002116,lower,Passage of Bill,2012-05-31 11:50:00,other,78,18,26
sc,119,upper,S 1167,SCV00001606,upper,2nd Reading,2012-03-29 12:40:00,other,34,1,10
sc,119,upper,S 1168,SCV00001641,upper,2nd Reading,2012-04-11 02:53:00,other,43,0,2
sc,119,upper,S 1170,SCV00001095,upper,2nd Reading,2012-02-02 12:27:00,other,37,2,7
sc,119,upper,S 1158,SCV00001647,upper,2nd Reading,2012-04-12 11:39:00,other,38,0,7
sc,119,upper,S 1149,SCV00001896,lower,Table Motion to Reconsider,2012-05-17 10:54:00,other,78,19,25
sc,119,upper,S 1149,SCV00001881,lower,Passage of Bill,2012-05-16 11:12:00,other,107,0,15
sc,119,upper,S 1149,SCV00001648,upper,2nd Reading,2012-04-12 01:29:00,other,27,3,15
sc,119,upper,S 1143,SCV00002078,lower,Passage of Joint Resolution,2012-05-30 02:53:00,other,81,0,41
sc,119,upper,S 1143,SCV00001101,upper,2nd Reading,2012-02-07 12:52:00,other,39,0,7
sc,119,upper,S 1125,SCV00002192,lower,Concur in Senate Amendments,2012-06-07 04:56:00,other,80,2,40
sc,119,upper,S 1125,SCV00002193,upper,to adopt amendment,2012-06-07 04:42:00,other,41,1,3
sc,119,upper,S 1125,SCV00002194,upper,to carry over,2012-06-06 03:48:00,other,23,18,4
sc,119,upper,S 1125,SCV00002195,upper,to lay on the table mot. to carry over ,2012-06-06 03:44:00,other,19,23,3
sc,119,upper,S 1125,SCV00002042,lower,Passage of Bill,2012-05-29 01:40:00,other,83,21,18
sc,119,upper,S 1125,SCV00001573,upper,2nd Reading,2012-03-28 03:10:00,other,40,0,5
sc,119,upper,S 1125,SCV00001538,upper,to set for Special Order,2012-03-21 03:21:00,other,29,15,1
sc,119,upper,S 1125,SCV00001388,upper,to set for Special Order,2012-03-14 03:22:00,other,24,18,3
sc,119,upper,S 1127,SCV00002079,lower,Passage of Bill,2012-05-30 11:05:00,other,103,0,19
sc,119,upper,S 1127,SCV00001175,upper,2nd Reading,2012-02-23 12:57:00,other,33,0,13
sc,119,upper,S 1134,SCV00002080,lower,Passage of Bill,2012-05-30 03:20:00,other,67,40,15
sc,119,upper,S 1134,SCV00001649,upper,2nd Reading,2012-04-12 12:12:00,other,33,2,10
sc,119,upper,S 1137,SCV00002281,upper,to adopt the conference report,2012-06-19 01:16:00,other,39,0,6
sc,119,upper,S 1137,SCV00002282,lower,Adopt Conference Report,2012-06-19 12:58:00,other,101,0,21
sc,119,upper,S 1137,SCV00002196,upper,to concur,2012-06-06 07:20:00,other,2,42,1
sc,119,upper,S 1137,SCV00002197,upper,Motion under Rule 15A (Cloture),2012-06-06 06:02:00,other,19,24,2
sc,119,upper,S 1137,SCV00002081,lower,Passage of Bill,2012-05-30 12:31:00,other,110,0,12
sc,119,upper,S 1137,SCV00001689,upper,2nd Reading,2012-04-19 11:53:00,other,38,0,7
sc,119,upper,S 1122,SCV00001775,lower,Passage of Bill,2012-04-26 02:05:00,other,79,0,43
sc,119,upper,S 1122,SCV00001667,upper,2nd Reading,2012-04-18 03:18:00,other,42,0,3
sc,119,upper,S 1107,SCV00001668,upper,2nd Reading,2012-04-18 04:46:00,other,42,0,3
sc,119,upper,S 1115,SCV00001090,upper,3rd Reading,2012-02-01 02:35:00,other,37,0,9
