leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MOL000067,member,2011-2012,109,lower,mo,Republican,,,,,
MOL000067,committee member,2011-2012,,lower,mo,,,"Joint Interim Committee on School Accreditation, Chairman",,,
MOL000067,committee member,2011-2012,,lower,mo,,,Interim Committee on Passenger Rail,,,
MOL000067,committee member,2011-2012,,lower,mo,,,"Elementary and Secondary Education, Chairman",,,
MOL000067,committee member,2011-2012,,lower,mo,,,Joint Committee on Education,,,
MOL000067,committee member,2011-2012,,lower,mo,,MOC000035,Elementary And Secondary Education,,,
MOL000067,committee member,2011-2012,,lower,mo,,MOC000049,Interim Committee On Passenger Rail,,,
MOL000067,committee member,2011-2012,,joint,mo,,MOC000055,Joint Committee On Education,,,
MOL000067,committee member,2011-2012,,joint,mo,,MOC000071,Joint Interim Committee On School Accreditation,,,
MOL000005,member,2011-2012,7,upper,mo,Republican,,,,,
MOL000005,committee member,2011-2012,,upper,mo,,,Education,,,
MOL000005,committee member,2011-2012,,upper,mo,,,Financial and Governmental Organizations and Elections,,,
MOL000005,committee member,2011-2012,,upper,mo,,,General Laws,,,
MOL000005,committee member,2011-2012,,upper,mo,,,"Health, Mental Health, Seniors and Families",,,
MOL000005,committee member,2011-2012,,upper,mo,,,Joint Committee on Education,,,
MOL000005,committee member,2011-2012,,upper,mo,,,Joint Interim Committee on School Accreditation,,,
MOL000005,committee member,2011-2012,,upper,mo,,,Senate Interim Committee on Health Insurance Exchanges,,,
MOL000005,committee member,2011-2012,,upper,mo,,MOC000005,Education,,,
MOL000005,committee member,2011-2012,,upper,mo,,MOC000006,Financial and Governmental Organizations and Elections,,,
MOL000005,committee member,2011-2012,,upper,mo,,MOC000007,General Laws,,,
MOL000005,committee member,2011-2012,,upper,mo,,MOC000010,"Health, Mental Health, Seniors and Families",,,
MOL000005,committee member,2011-2012,,joint,mo,,MOC000055,Joint Committee On Education,,,
MOL000005,committee member,2011-2012,,joint,mo,,MOC000071,Joint Interim Committee On School Accreditation,,,
MOL000032,member,2011-2012,21,upper,mo,Republican,,,,,
MOL000032,committee member,2011-2012,,upper,mo,,,"Agriculture, Food Production and Outdoor Resources",,,
MOL000032,committee member,2011-2012,,upper,mo,,,"Commerce, Consumer Protection, Energy & the Environment",,,
MOL000032,committee member,2011-2012,,upper,mo,,,Financial & Governmental Organizations & Elections,,,
MOL000032,committee member,2011-2012,,upper,mo,,,Transportation,,,
MOL000032,committee member,2011-2012,,upper,mo,,,"Joint Committee on Transportation Oversight, Chair",,,
MOL000032,committee member,2011-2012,,upper,mo,,,"Joint Interim Committee on Transportation Needs, Co-Chair",,,
MOL000032,committee member,2011-2012,,upper,mo,,,Joint Interim Committee on School Accreditation,,,
MOL000032,committee member,2011-2012,,upper,mo,,MOC000002,"Agriculture, Food Production and Outdoor Resources",,,
MOL000032,committee member,2011-2012,,upper,mo,,MOC000004,"Commerce, Consumer Protection, Energy and the Environment",,,
MOL000032,committee member,2011-2012,,upper,mo,,MOC000006,Financial and Governmental Organizations and Elections,,,
MOL000032,committee member,2011-2012,,upper,mo,,MOC000016,Transportation,,,
MOL000032,committee member,2011-2012,,joint,mo,,MOC000067,Joint Committee On Transportation Oversight,,,
MOL000032,committee member,2011-2012,,joint,mo,,MOC000071,Joint Interim Committee On School Accreditation,,,
MOL000032,committee member,2011-2012,,joint,mo,,MOC000123,Joint Interim Committee On Transportation Needs,,,
MOL000037,member,2011-2012,22,lower,mo,Republican,,,,,
MOL000037,committee member,2011-2012,,lower,mo,,,Interim Committee on Budget Transparency,,,
MOL000037,committee member,2011-2012,,lower,mo,,,Interim Committee on Strengthening Missouri Families,,,
MOL000037,committee member,2011-2012,,lower,mo,,,Budget,,,
MOL000037,committee member,2011-2012,,lower,mo,,,Appropriations - Agriculture and Natural Resources,,,
MOL000037,committee member,2011-2012,,lower,mo,,,Local Government,,,
MOL000037,committee member,2011-2012,,lower,mo,,,"Emerging Issues in Animal Agriculture, Vice-Chairman",,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000022,Appropriations - Agriculture And Natural Resources,,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000028,Budget,,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000036,Emerging Issues In Animal Agriculture,,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000046,Interim Committee On Budget Transparency,,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000050,Interim Committee On Strengthening Missouri Families,,,
MOL000037,committee member,2011-2012,,lower,mo,,MOC000075,Local Government,,,
MOL000149,member,2011-2012,9,lower,mo,Democratic,,,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Interim Committee on 911 Access,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Interim Committee on Strengthening Missouri Families,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Administration and Accounts,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Appropriations - Agriculture and Natural Resources,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Local Government,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Agriculture Policy,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Corrections,,,
MOL000149,committee member,2011-2012,,lower,mo,,,Joint Committee on Government Accountability,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000019,Administration And Accounts,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000021,Agriculture Policy,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000022,Appropriations - Agriculture And Natural Resources,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000030,Corrections,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000045,Interim Committee On 911 Access,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000050,Interim Committee On Strengthening Missouri Families,,,
MOL000149,committee member,2011-2012,,joint,mo,,MOC000057,Joint Committee On Government Accountability,,,
MOL000149,committee member,2011-2012,,lower,mo,,MOC000075,Local Government,,,
MOL000045,member,2011-2012,160,lower,mo,Republican,,,,,
MOL000045,committee member,2011-2012,,lower,mo,,,Interim Committee on Disaster Recovery,,,
MOL000045,committee member,2011-2012,,lower,mo,,,"Professional Registration and Licensing, Chairman",,,
MOL000045,committee member,2011-2012,,lower,mo,,,Corrections,,,
MOL000045,committee member,2011-2012,,lower,mo,,,Financial Institutions,,,
MOL000045,committee member,2011-2012,,lower,mo,,,Economic Development,,,
MOL000045,committee member,2011-2012,,lower,mo,,MOC000030,Corrections,,,
MOL000045,committee member,2011-2012,,lower,mo,,MOC000033,Economic Development,,,
MOL000045,committee member,2011-2012,,lower,mo,,MOC000038,Financial Institutions,,,
MOL000045,committee member,2011-2012,,lower,mo,,MOC000048,Interim Committee On Disaster Recovery,,,
MOL000045,committee member,2011-2012,,lower,mo,,MOC000077,Professional Registration And Licensing,,,
MOL000187,member,2011-2012,147,lower,mo,Republican,,,,,
MOL000187,committee member,2011-2012,,lower,mo,,,Fiscal Review,,,
MOL000187,committee member,2011-2012,,lower,mo,,,Elections,,,
MOL000187,committee member,2011-2012,,lower,mo,,,Professional Registration and Licensing,,,
MOL000187,committee member,2011-2012,,lower,mo,,,"Financial Institutions, Chairman",,,
MOL000187,committee member,2011-2012,,lower,mo,,MOC000034,Elections,,,
MOL000187,committee member,2011-2012,,lower,mo,,MOC000038,Financial Institutions,,,
MOL000187,committee member,2011-2012,,lower,mo,,MOC000039,Fiscal Review,,,
MOL000187,committee member,2011-2012,,lower,mo,,MOC000077,Professional Registration And Licensing,,,
MOL000137,member,2011-2012,36,lower,mo,Republican,,,,,
MOL000137,committee member,2011-2012,,lower,mo,,,Health Care Policy,,,
MOL000137,committee member,2011-2012,,lower,mo,,,Retirement,,,
MOL000137,committee member,2011-2012,,lower,mo,,,Agriculture Policy,,,
MOL000137,committee member,2011-2012,,lower,mo,,,"Insurance Policy, Chairman",,,
MOL000137,committee member,2011-2012,,lower,mo,,MOC000021,Agriculture Policy,,,
MOL000137,committee member,2011-2012,,lower,mo,,MOC000041,Health Care Policy,,,
MOL000137,committee member,2011-2012,,lower,mo,,MOC000044,Insurance Policy,,,
MOL000137,committee member,2011-2012,,lower,mo,,MOC000078,Retirement,,,
MOL000039,member,2011-2012,26,lower,mo,Democratic,,,,,
MOL000039,committee member,2011-2012,,lower,mo,,,Agriculture Policy,,,
MOL000039,committee member,2011-2012,,lower,mo,,,Elementary and Secondary Education,,,
MOL000039,committee member,2011-2012,,lower,mo,,,Rural Community Development,,,
MOL000039,committee member,2011-2012,,lower,mo,,,Emerging Issues in Animal Agriculture,,,
MOL000039,committee member,2011-2012,,lower,mo,,MOC000021,Agriculture Policy,,,
MOL000039,committee member,2011-2012,,lower,mo,,MOC000035,Elementary And Secondary Education,,,
MOL000039,committee member,2011-2012,,lower,mo,,MOC000036,Emerging Issues In Animal Agriculture,,,
MOL000039,committee member,2011-2012,,lower,mo,,MOC000080,Rural Community Development,,,
MOL000103,member,2011-2012,63,lower,mo,Democratic,,,,,
MOL000103,committee member,2011-2012,,lower,mo,,,Joint Interim Committee on School Accreditation,,,
MOL000103,committee member,2011-2012,,lower,mo,,,Elementary and Secondary Education,,,
MOL000103,committee member,2011-2012,,lower,mo,,,Health Insurance,,,
MOL000103,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Election Contests,,,
MOL000103,committee member,2011-2012,,lower,mo,,MOC000035,Elementary And Secondary Education,,,
MOL000103,committee member,2011-2012,,lower,mo,,MOC000042,Health Insurance,,,
MOL000103,committee member,2011-2012,,joint,mo,,MOC000071,Joint Interim Committee On School Accreditation,,,
MOL000103,committee member,2011-2012,,lower,mo,,MOC000083,Special Standing Committee On Election Contests,,,
MOL000104,member,2011-2012,44,lower,mo,Democratic,,,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Appropriations - Transportation and Economic Development,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Small Business,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Judiciary,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Downsizing State Government,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Interim Committee on Government Oversight and Accountability,,,
MOL000104,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Government Oversight and Accountability,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000027,Appropriations - Transportation And Economic Development,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000032,Downsizing State Government,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000124,Interim Committee On Government Oversight And Accountability,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000074,Judiciary,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000081,Small Business,,,
MOL000104,committee member,2011-2012,,lower,mo,,MOC000084,Special Standing Committee On Government Oversight And Accountability,,,
MOL000163,member,2011-2012,17,lower,mo,Republican,,,,,
MOL000163,committee member,2011-2012,,lower,mo,,,"Local Government, Vice-Chairman",,,
MOL000163,committee member,2011-2012,,lower,mo,,,Professional Registration and Licensing,,,
MOL000163,committee member,2011-2012,,lower,mo,,,Financial Institutions,,,
MOL000163,committee member,2011-2012,,lower,mo,,,Economic Development,,,
MOL000163,committee member,2011-2012,,lower,mo,,,"Special Standing Committee on Governmental Affairs, Chairman",,,
MOL000163,committee member,2011-2012,,lower,mo,,MOC000033,Economic Development,,,
MOL000163,committee member,2011-2012,,lower,mo,,MOC000038,Financial Institutions,,,
MOL000163,committee member,2011-2012,,lower,mo,,MOC000075,Local Government,,,
MOL000163,committee member,2011-2012,,lower,mo,,MOC000077,Professional Registration And Licensing,,,
MOL000163,committee member,2011-2012,,lower,mo,,MOC000085,Special Standing Committee On Governmental Affairs,,,
MOL000122,member,2011-2012,112,lower,mo,Republican,,,,,
MOL000122,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Renewable Energy,,,
MOL000122,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Redistricting,,,
MOL000122,committee member,2011-2012,,lower,mo,,,Appropriations - Agriculture and Natural Resources,,,
MOL000122,committee member,2011-2012,,lower,mo,,,"Agriculture Policy, Chairman",,,
MOL000122,committee member,2011-2012,,lower,mo,,,Emerging Issues in Animal Agriculture,,,
MOL000122,committee member,2011-2012,,lower,mo,,,Joint Committee on Urban Agriculture,,,
MOL000122,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Governmental Affairs,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000021,Agriculture Policy,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000022,Appropriations - Agriculture And Natural Resources,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000036,Emerging Issues In Animal Agriculture,,,
MOL000122,committee member,2011-2012,,joint,mo,,MOC000068,Joint Committee On Urban Agriculture,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000085,Special Standing Committee On Governmental Affairs,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000087,Special Standing Committee On Redistricting,,,
MOL000122,committee member,2011-2012,,lower,mo,,MOC000088,Special Standing Committee On Renewable Energy,,,
MOL000098,member,2011-2012,42,lower,mo,Democratic,,,,,
MOL000098,committee member,2011-2012,,lower,mo,,,Tax Reform,,,
MOL000098,committee member,2011-2012,,lower,mo,,,Downsizing State Government,,,
MOL000098,committee member,2011-2012,,lower,mo,,MOC000032,Downsizing State Government,,,
MOL000098,committee member,2011-2012,,lower,mo,,MOC000089,Tax Reform,,,
MOL000142,member,2011-2012,33,lower,mo,Republican,,,,,
MOL000142,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Renewable Energy,,,
MOL000142,committee member,2011-2012,,lower,mo,,,Local Government,,,
MOL000142,committee member,2011-2012,,lower,mo,,,Retirement,,,
MOL000142,committee member,2011-2012,,lower,mo,,,"International Trade and Job Creation, Chairman",,,
MOL000142,committee member,2011-2012,,lower,mo,,,Tourism and Natural Resources,,,
MOL000142,committee member,2011-2012,,lower,mo,,MOC000051,International Trade And Job Creation,,,
MOL000142,committee member,2011-2012,,lower,mo,,MOC000075,Local Government,,,
MOL000142,committee member,2011-2012,,lower,mo,,MOC000078,Retirement,,,
MOL000142,committee member,2011-2012,,lower,mo,,MOC000088,Special Standing Committee On Renewable Energy,,,
MOL000142,committee member,2011-2012,,lower,mo,,MOC000090,Tourism And Natural Resources,,,
MOL000073,member,2011-2012,104,lower,mo,Democratic,,,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Fiscal Review,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Administration and Accounts,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Elections,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Transportation,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Tourism and Natural Resources,,,
MOL000073,committee member,2011-2012,,lower,mo,,,Joint Committee on Legislative Research,,,
MOL000073,committee member,2011-2012,,lower,mo,,MOC000019,Administration And Accounts,,,
MOL000073,committee member,2011-2012,,lower,mo,,MOC000034,Elections,,,
MOL000073,committee member,2011-2012,,lower,mo,,MOC000039,Fiscal Review,,,
MOL000073,committee member,2011-2012,,joint,mo,,MOC000058,Joint Committee On Legislative Research,,,
MOL000073,committee member,2011-2012,,lower,mo,,MOC000090,Tourism And Natural Resources,,,
MOL000073,committee member,2011-2012,,lower,mo,,MOC000091,Transportation,,,
MOL000117,member,2011-2012,53,lower,mo,Republican,,,,,
MOL000117,committee member,2011-2012,,lower,mo,,,Interim Committee on Passenger Rail,,,
MOL000117,committee member,2011-2012,,lower,mo,,,Appropriations - Public Safety and Corrections,,,
MOL000117,committee member,2011-2012,,lower,mo,,,Crime Prevention and Public Safety,,,
MOL000117,committee member,2011-2012,,lower,mo,,,Tourism and Natural Resources,,,
MOL000117,committee member,2011-2012,,lower,mo,,,"Transportation Funding and Public Institutions, Vice-Chairman",,,
MOL000117,committee member,2011-2012,,lower,mo,,,Interim Committee on Criminal Justice,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000026,Appropriations - Public Safety And Corrections,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000031,Crime Prevention And Public Safety,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000047,Interim Committee On Criminal Justice,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000049,Interim Committee On Passenger Rail,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000090,Tourism And Natural Resources,,,
MOL000117,committee member,2011-2012,,lower,mo,,MOC000092,Transportation Funding And Public Institutions,,,
MOL000051,member,2011-2012,64,lower,mo,Democratic,,,,,
MOL000051,committee member,2011-2012,,lower,mo,,,Rules - Pursuant to Rule 25(32)(f),,,
MOL000051,committee member,2011-2012,,lower,mo,,,Rules,,,
MOL000051,committee member,2011-2012,,lower,mo,,,Judiciary,,,
MOL000051,committee member,2011-2012,,lower,mo,,,Transportation Funding and Public Institutions,,,
MOL000051,committee member,2011-2012,,lower,mo,,,Special Standing Committee on Judicial Reform,,,
MOL000051,committee member,2011-2012,,lower,mo,,,Interim Committee On Government Bidding and Contracting,,,
MOL000051,committee member,2011-2012,,lower,mo,,MOC000117,Interim Committee On Government Bidding And Contracting,,,
MOL000051,committee member,2011-2012,,lower,mo,,MOC000074,Judiciary,,,
MOL000051,committee member,2011-2012,,lower,mo,,MOC000079,Rules,,,
MOL000051,committee member,2011-2012,,lower,mo,,MOC000086,Special Standing Committee On Judicial Reform,,,
MOL000051,committee member,2011-2012,,lower,mo,,MOC000092,Transportation Funding And Public Institutions,,,
MOL000148,member,2011-2012,146,lower,mo,Republican,,,,,
MOL000148,committee member,2011-2012,,lower,mo,,,Fiscal Review,,,
MOL000148,committee member,2011-2012,,lower,mo,,,"Utilities, Chairman",,,
MOL000148,committee member,2011-2012,,lower,mo,,,Rural Community Development,,,
MOL000148,committee member,2011-2012,,lower,mo,,,General Laws,,,
MOL000148,committee member,2011-2012,,lower,mo,,,Joint Committee on Government Accountability,,,
MOL000148,committee member,2011-2012,,lower,mo,,MOC000039,Fiscal Review,,,
MOL000148,committee member,2011-2012,,lower,mo,,MOC000040,General Laws,,,
MOL000148,committee member,2011-2012,,joint,mo,,MOC000057,Joint Committee On Government Accountability,,,
MOL000148,committee member,2011-2012,,lower,mo,,MOC000080,Rural Community Development,,,
MOL000148,committee member,2011-2012,,lower,mo,,MOC000094,Utilities,,,
MOL000156,member,2011-2012,132,lower,mo,Republican,,,,,
MOL000156,committee member,2011-2012,,lower,mo,,,Agri-Business,,,
MOL000156,committee member,2011-2012,,lower,mo,,,Utilities,,,
MOL000156,committee member,2011-2012,,lower,mo,,,Emerging Issues in Animal Agriculture,,,
MOL000156,committee member,2011-2012,,lower,mo,,,"Tourism and Natural Resources, Chairman",,,
MOL000156,committee member,2011-2012,,lower,mo,,,"Interim Committee on Operations of the Office of Sheriff, Chairman",,,
MOL000156,committee member,2011-2012,,lower,mo,,MOC000020,Agri-Business,,,
MOL000156,committee member,2011-2012,,lower,mo,,MOC000036,Emerging Issues In Animal Agriculture,,,
MOL000156,committee member,2011-2012,,lower,mo,,MOC000126,Interim Committee On Operations Of The Office Of Sheriff,,,
MOL000156,committee member,2011-2012,,lower,mo,,MOC000090,Tourism And Natural Resources,,,
MOL000156,committee member,2011-2012,,lower,mo,,MOC000094,Utilities,,,
MOL000173,member,2011-2012,76,lower,mo,Democratic,,,,,
MOL000173,committee member,2011-2012,,lower,mo,,,Children and Families,,,
MOL000173,committee member,2011-2012,,lower,mo,,,Small Business,,,
MOL000173,committee member,2011-2012,,lower,mo,,,Utilities,,,
MOL000173,committee member,2011-2012,,lower,mo,,MOC000029,Children And Families,,,
MOL000173,committee member,2011-2012,,lower,mo,,MOC000081,Small Business,,,
MOL000173,committee member,2011-2012,,lower,mo,,MOC000094,Utilities,,,
MOL000177,member,2011-2012,162,lower,mo,Democratic,,,,,
MOL000177,committee member,2011-2012,,lower,mo,,,Interim Committee on Disaster Recovery,,,
MOL000177,committee member,2011-2012,,lower,mo,,,Agriculture Policy,,,
MOL000177,committee member,2011-2012,,lower,mo,,,Elementary and Secondary Education,,,
MOL000177,committee member,2011-2012,,lower,mo,,,Veterans,,,
MOL000177,committee member,2011-2012,,lower,mo,,,Rural Community Development,,,
MOL000177,committee member,2011-2012,,lower,mo,,MOC000021,Agriculture Policy,,,
MOL000177,committee member,2011-2012,,lower,mo,,MOC000035,Elementary And Secondary Education,,,
MOL000177,committee member,2011-2012,,lower,mo,,MOC000048,Interim Committee On Disaster Recovery,,,
MOL000177,committee member,2011-2012,,lower,mo,,MOC000080,Rural Community Development,,,
MOL000177,committee member,2011-2012,,lower,mo,,MOC000095,Veterans,,,
MOL000132,member,2011-2012,86,lower,mo,Republican,,,,,
MOL000132,committee member,2011-2012,,lower,mo,,,Ways and Means,,,
MOL000132,committee member,2011-2012,,lower,mo,,,Elementary and Secondary Education,,,
MOL000132,committee member,2011-2012,,lower,mo,,,"Downsizing State Government, Chairman",,,
MOL000132,committee member,2011-2012,,lower,mo,,,Joint Committee on Government Accountability,,,
MOL000132,committee member,2011-2012,,lower,mo,,MOC000032,Downsizing State Government,,,
MOL000132,committee member,2011-2012,,lower,mo,,MOC000035,Elementary And Secondary Education,,,
MOL000132,committee member,2011-2012,,joint,mo,,MOC000057,Joint Committee On Government Accountability,,,
MOL000132,committee member,2011-2012,,lower,mo,,MOC000096,Ways And Means,,,
MOL000174,member,2011-2012,25,lower,mo,Democratic,,,,,
MOL000174,committee member,2011-2012,,lower,mo,,,Appropriations - Education,,,
MOL000174,committee member,2011-2012,,lower,mo,,,Ways and Means,,,
MOL000174,committee member,2011-2012,,lower,mo,,,Financial Institutions,,,
MOL000174,committee member,2011-2012,,lower,mo,,,Higher Education,,,
MOL000174,committee member,2011-2012,,lower,mo,,,Health Insurance,,,
MOL000174,committee member,2011-2012,,lower,mo,,MOC000023,Appropriations - Education,,,
MOL000174,committee member,2011-2012,,lower,mo,,MOC000038,Financial Institutions,,,
MOL000174,committee member,2011-2012,,lower,mo,,MOC000042,Health Insurance,,,
MOL000174,committee member,2011-2012,,lower,mo,,MOC000043,Higher Education,,,
MOL000174,committee member,2011-2012,,lower,mo,,MOC000096,Ways And Means,,,
MOL000074,member,2011-2012,125,lower,mo,Republican,,,,,
MOL000074,committee member,2011-2012,,lower,mo,,,"Workforce Development and Workplace Safety, Chairman",,,
MOL000074,committee member,2011-2012,,lower,mo,,,Agri-Business,,,
MOL000074,committee member,2011-2012,,lower,mo,,,Veterans,,,
MOL000074,committee member,2011-2012,,lower,mo,,,Emerging Issues in Animal Agriculture,,,
MOL000074,committee member,2011-2012,,lower,mo,,MOC000020,Agri-Business,,,
MOL000074,committee member,2011-2012,,lower,mo,,MOC000036,Emerging Issues In Animal Agriculture,,,
MOL000074,committee member,2011-2012,,lower,mo,,MOC000095,Veterans,,,
MOL000074,committee member,2011-2012,,lower,mo,,MOC000097,Workforce Development And Workplace Safety,,,
MOL000178,member,2011-2012,37,lower,mo,Democratic,,,,,
MOL000178,committee member,2011-2012,,lower,mo,,,Joint Committee on Administrative Rules,,,
MOL000178,committee member,2011-2012,,lower,mo,,,Joint Committee on Tax Policy,,,
MOL000178,committee member,2011-2012,,joint,mo,,MOC000052,Joint Committee On Administrative Rules,,,
MOL000178,committee member,2011-2012,,joint,mo,,MOC000064,Joint Committee On Tax Policy,,,
MOL000195,member,2011-2012,83,lower,mo,Independent,,,,,
MOL000195,committee member,2011-2012,,lower,mo,,,International Trade and Job Creation,,,
MOL000195,committee member,2011-2012,,lower,mo,,,General Laws,,,
MOL000195,committee member,2011-2012,,lower,mo,,,Health Insurance,,,
MOL000195,committee member,2011-2012,,lower,mo,,,Interim Committee on Pre-Need Funeral Trust,,,
MOL000195,committee member,2011-2012,,lower,mo,,MOC000040,General Laws,,,
MOL000195,committee member,2011-2012,,lower,mo,,MOC000042,Health Insurance,,,
MOL000195,committee member,2011-2012,,lower,mo,,MOC000121,Interim Committee On Pre-Need Funeral Trust,,,
MOL000195,committee member,2011-2012,,lower,mo,,MOC000051,International Trade And Job Creation,,,
MOL000081,member,2011-2012,97,lower,mo,Republican,,,,,
MOL000181,member,2011-2012,106,lower,mo,Republican,,,,,
MOL000188,member,2011-2012,142,lower,mo,Republican,,,,,
MOL000011,member,2011-2012,13,upper,mo,Democratic,,,,,
MOL000011,committee member,2011-2012,,upper,mo,,,Appropriations,,,
MOL000011,committee member,2011-2012,,upper,mo,,,"Commerce, Consumer Protection, Energy and the Environment",,,
MOL000011,committee member,2011-2012,,upper,mo,,,"Rules, Joint Rules, Resolutions and Ethics",,,
MOL000011,committee member,2011-2012,,upper,mo,,,"Small Business, Insurance and Industry",,,
MOL000011,committee member,2011-2012,,upper,mo,,,Joint Committee on Capital Improvements and Leases Oversight,,,
MOL000011,committee member,2011-2012,,upper,mo,,,Joint Committee on Gaming and Wagering,,,
MOL000011,committee member,2011-2012,,upper,mo,,,Joint Committee on Government Accountability,,,
