state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ri,2012,lower,HB 7028,"AN ACT RELATING TO BEHAVIORAL HEALTHCARE, DEVELOPMENTAL DISABILITIES AND HOSPITALS - RIGHTS FOR PERSONS WITH DEVELOPMENTAL DISABILITIES (would rescind the quarterly financial authorization for services to persons with developmental disabilities and would restore such funding to be based on an annual basis.)",2012-02-10 01:13:19.306000,2012-09-10 16:52:03.743000,bill,Public Services|Social Issues
ri,2012,lower,HB 7029,AN ACT RELATING TO TAXATION (would prohibit a sales and use tax from being assessed or collected based upon the annual motor vehicle excise tax.),2012-02-10 01:13:19.318000,2012-09-10 16:52:03.749000,bill,"Environmental|Transportation|Budget, Spending and Taxes"
ri,2012,lower,HB 7030,AN ACT RELATING TO TAXATION (would allow RI taxpayers to make a contribution from their state income tax refund to the RI community food bank by checking a box that would appear on the state personal income tax return form.),2012-02-10 01:13:22.563000,2012-09-10 16:52:06.078000,bill,"Agriculture and Food|Budget, Spending and Taxes"
ri,2012,lower,HB 7031,"AN ACT RELATING TO EDUCATION - FOUNDATION LEVEL SCHOOL SUPPORT (would permit Tiverton to be prospectively reimbursed at the 40% floor on the housing aid share ratio on projects completed before June 30, 2010.)",2012-02-10 01:13:22.550000,2012-09-10 16:52:06.072000,bill,Housing and Property|Education|Municipal and County Issues
ri,2012,lower,HB 7032,AN ACT RELATING TO HUMAN SERVICES -- DEVELOPMENTAL DISABILITIES FUNDING (would restore the budget cut made to the developmental disabilities assisted living fund.),2012-02-10 01:13:22.575000,2012-09-10 16:52:06.136000,bill,Public Services|Health|Social Issues
ri,2012,lower,HB 7035,"AN ACT RELATING TO BEHAVIORAL HEALTHCARE, DEVELOPMENTAL DISABILITIES AND HOSPITALS - RIGHTS FOR PERSONS WITH DEVELOPMENTAL DISABILITIES (would restore the budget cut made to the developmental disabilities assisted living fund.)",2012-02-10 01:13:22.447000,2012-09-10 16:52:06.054000,bill,Public Services|Health|Insurance|Social Issues
ri,2012,lower,HB 7036,AN ACT RELATING TO HIGHWAYS - CONSTRUCTION AND MAINTENANCE OF STATE ROADS (would prevent a toll from being charged for the use of the Sakonnet River Bridge and would prohibit transfer of the bridge to the RI bridge and turnpike authority without general assembly approval.),2012-02-10 01:13:22.537000,2012-09-10 16:52:06.066000,bill,Transportation
ri,2012,lower,HB 7037,"AN ACT RELATING TO TAXATION - MOTOR VEHICLE AND TRAILER EXCISE TAX ELIMINATION ACT OF 1998 (would provide that any vehicle valued at $3,000 or less shall be exempt from the motor vehicle and trailer excise tax.)",2012-02-10 01:13:22.460000,2012-09-10 16:52:06.060000,bill,"Business and Consumers|Transportation|Budget, Spending and Taxes"
ri,2012,lower,HB 7038,"AN ACT RELATING TO SOLEMNIZATION OF MARRIAGES (would allow The Honorable Scott Avedisian to join Christina Marie Finn and Sean Patrick Woodbine in marriage on or about August 25, 2012, within the City of Warwick, Rhode Island.)",2012-02-10 01:13:22.599000,2012-09-10 16:52:06.142000,bill,"Federal, State and Local Relations|Family and Children Issues"
ri,2012,lower,HB 7039,AN ACT RELATING TO TOWNS AND CITIES--PURCHASING (would make a violation of the municipal awarded contracts a misdemeanor.),2012-02-10 01:13:22.587000,2012-09-10 16:52:03.916000,bill,Legal Issues|Municipal and County Issues|Crime
ri,2012,lower,HB 7040,"AN ACT RELATING CERTIFICATION OF CIVIL UNIONS (would allow Sandra Pimentel to join Holly Ann LaVallee and Terrence Patrick Gray in civil union within the town of Tiverton, Rhode Island, on or about April 14, 2012.)",2012-02-10 01:13:20.447000,2012-09-10 16:52:04.583000,bill,"Federal, State and Local Relations|Family and Children Issues"
ri,2012,lower,HB 7041,AN ACT RELATING TO HEALTH AND SAFETY -- REPRODUCTIVE HEALTH CARE (would prohibit the state from interfering with certain pers. decisions of a woman regarding pregnancy including her decision to term. a pregnancy prior to fetal viability or at any time if such term. is necessary to protect the   life/health of a woman),2012-02-10 01:13:20.460000,2012-09-10 16:52:04.589000,bill,Health|Insurance
ri,2012,lower,HB 7042,AN ACT RELATING TO CRIMINAL OFFENSES - COMPUTER CRIME (would amend various chapters and provisions of the general laws to create to additional offenses relating to Internet activity.),2012-02-10 01:13:20.476000,2012-09-10 16:52:04.594000,bill,State Agencies|Legal Issues|Crime
ri,2012,lower,HB 7043,AN ACT RELATING TO PUBLIC OFFICERS AND EMPLOYEES - RETIREMENT SYSTEM (would increase the number of days a retiree may be employed by a municipality to ninety-nine working days or one hundred ninety-eight half days without reduction of retirement benefits.),2012-02-10 01:13:20.489000,2012-09-10 16:52:04.600000,bill,Senior Issues|Public Services|Municipal and County Issues
ri,2012,lower,HB 7044,"AN ACT VALIDATING AND RATIFYING AMENDMENTS TO THE CHARTER OF THE TOWN OF TIVERTON (would ratify the amendments to the home rule charter of the Town of Tiverton adopted on November 8, 2011.)",2012-02-10 01:13:20.398000,2012-09-10 16:52:04.554000,bill,Legislative Affairs|Municipal and County Issues
ri,2012,lower,HB 7045,AN ACT RELATING TO TOWNS AND CITIES -- AUDIT OF ACCOUNTS AND INSTALLATION OF SYSTEMS (would require towns and cities to change auditors or auditing firms every three years.),2012-02-10 01:13:20.410000,2012-09-10 16:52:04.563000,bill,Municipal and County Issues
ri,2012,lower,HB 7046,"AN ACT RELATING TO GENERAL ASSEMBLY -- RENAMING THE NEW SAKONNET BRIDGE, AQUIDNECK ISLAND (would rename the new Sakonnet River Bridge as the Veterans' Memorial Sakonnet River Bridge)",2012-02-10 01:13:20.422000,2012-09-10 16:52:04.568000,bill,Transportation|Municipal and County Issues|Legislative Affairs
ri,2012,lower,HB 7047,"AN ACT RELATING TO THE TOWN OF NORTH PROVIDENCE (would amend N. Prov. Town Charter by changing town council meetings to 7 PM, allowing for notices of meetings to be sent via electronic transmission & requiring that notices of all reg. & special meetings to be given pursuant to the RI Open Meeting)",2012-02-10 01:13:20.434000,2012-09-10 16:52:04.575000,bill,Municipal and County Issues
ri,2012,lower,HB 7048,AN ACT RELATING TO TAXATION -- LEVY AND ASSESSMENT OF LOCAL TAXES (would establish an annual training institute for local tax collectors to be conducted by the department of revenue in cooperation with the RI association of collection officers.),2012-02-10 01:13:20.361000,2012-09-10 16:52:06.089000,bill,"Budget, Spending and Taxes|State Agencies|Legislative Affairs"
ri,2012,lower,HB 7049,AN ACT RELATING TO HEALTH AND SAFETY -- ENERGY (would facilitate the creation of a waste-to-energy facility located in the city of Woonsocket.),2012-02-10 01:13:20.375000,2012-09-10 16:52:04.532000,bill,Environmental|Health
ri,2012,lower,HB 7052,AN ACT RELATING TO TOWNS AND CITIES -- BUDGET COMMISSIONS (would authorize a Budget Commission established under Title 45 of the RIGL to certify to the Rhode Island Department of Revenue the need to advance payments of the state's basic education program),2012-02-10 01:13:19.920000,2012-09-10 16:52:04.226000,bill,Municipal and County Issues
ri,2012,lower,HB 7053,AN ACT RELATING TO MOTOR AND OTHER VEHICLES -- OPERATORS' AND CHAUFFEURS' LICENSES (would require persons seeking a RI driver's license to complete a minimum of six hours of over-the-road driver's training from a licensed drivers training school within this state),2012-02-10 01:13:19.893000,2012-09-10 16:52:04.218000,bill,Business and Consumers|Transportation
ri,2012,lower,HB 7054,"AN ACT IN ACCORDANCE WITH RHODE ISLAND GENERAL LAWS SECTION 16-7-44 APPROVING THE ISSUANCE OF $700,000 BONDS BY THE TOWN OF PORTSMOUTH TO FINANCE IMPROVEMENTS TO SCHOOL BUILDINGS INCLUDING BUT NOT LIMITED TO BONDS AND NOTES ISSUED PURSUANT TO  FINANCING AGREEMENTS WITH THE RHODE ISLAND HEALTH AND EDUCATIONAL BUILDING CORPORATION (would serve as the enabling act required by RI General Laws section 16-7-44 in order for the principal and interest on bonds issued in support of school housing projects to be eligible for state housing aid reimbursement.)",2012-02-10 01:13:19.876000,2012-09-10 16:52:04.209000,bill,Commerce
ri,2012,lower,HB 7055,AN ACT RELATING TO ELECTIONS (would increase the No. of active voters served by the same polling place / local election board can increase the No. of voters at a single voting place above the voter limit as long as the effect would not  result in a voting place serving less voters),2012-02-10 01:13:19.863000,2012-09-10 16:52:04.244000,bill,Campaign Finance and Election Issues
ri,2012,lower,HB 7056,AN ACT RELATING TO CRIMINAL PROCEDURE -- DNA DETECTION OF SEXUAL AND VIOLENT OFFENDERS (would require the collection of DNA samples for any person arrested for a crime of violence as defined in this act or any felony.),2012-02-10 01:13:19.848000,2012-09-10 16:52:04.187000,bill,Crime|Judiciary|Legal Issues
ri,2012,lower,HB 7057,AN ACT RELATING TO PROPERTY (would exempt land held by nonprofit corporations for cemetery purposes from adverse possession or prescription.),2012-02-10 01:13:19.835000,2012-09-10 16:52:04.178000,bill,Environmental|Housing and Property
ri,2012,lower,HB 7058,AN ACT RELATING TO ELECTIONS - CAMPAIGN FUNDS (would convert campaign fund of a deceased candidate/officeholder to the estate /allow a candidate who funds their own campaign/receives in-kind contributions from political party to qualify for the annual filings exemption….),2012-02-10 01:13:19.820000,2012-09-10 16:52:04.171000,bill,Campaign Finance and Election Issues
ri,2012,lower,HB 7059,"AN ACT RELATING TO CRIMINAL OFFENSES (would criminalize residential mort. fraud & extend statute of limit. to 10 years for offenses such as unlawful approp., wrongful conversion by an officer, state or mun. employee, filing of false statements to obtain credit,loan or residential mort. fraud.)",2012-02-10 01:13:19.805000,2012-09-10 16:52:04.166000,bill,State Agencies|Housing and Property|Public Services|Legal Issues|Crime
ri,2012,lower,HB 7060,AN ACT RELATING TO ELECTIONS (require any political party/action comm. which advocates any question considered at any financial town meeting/election at which amend. to city/town charter are proposed to file a report w/board of canvs contributions it recvs from 1 source more than $100),2012-02-10 01:13:21.373000,2012-09-10 16:52:05.524000,bill,Campaign Finance and Election Issues|Municipal and County Issues
ri,2012,lower,HB 7061,"AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT - TAXATION - TAX SALES (would provide that in the event of a tax sale of real property, the tax collector would notify RIHMFC not less than 40 days prior to the date of sale.)",2012-02-10 01:13:21.385000,2012-09-10 16:52:05.129000,bill,"Housing and Property|State Agencies|Budget, Spending and Taxes"
ri,2012,lower,HB 7066,AN ACT RELATING TO ALCOHOLIC BEVERAGES - REGULATION OF SALES (would allow holders of Class A liquor licenses to remain open on Sundays until 9:00 p.m. if the following Monday is a holiday.),2012-02-10 01:13:21.337000,2012-09-10 16:52:05.292000,bill,Drugs|Recreation|Business and Consumers|Resolutions
ri,2012,lower,HB 7067,"AN ACT RELATING TO CORPORATIONS, ASSOCIATIONS AND PARTNERSHIPS -- THE RHODE ISLAND LIMITED LIABILITY COMPANY ACT (would amend certain provisions relative to the secretary of state filing procedures for documents received pursuant to this chapter dealing with corporations, associations and partnerships.)",2012-02-10 01:13:19.691000,2012-09-10 16:52:03.982000,bill,Business and Consumers|Legislative Affairs|Executive Branch
ri,2012,lower,HB 7068,"AN ACT RELATING TO CORPORATIONS, ASSOCIATIONS AND PARTNERSHIPS - LIMITED PARTNERSHIPS (would clarify the authority of foreign limited liability limited partnerships.)",2012-02-10 01:13:21.400000,2012-09-10 16:52:05.256000,bill,Business and Consumers|Legislative Affairs|Executive Branch
ri,2012,lower,HB 7069,"AN ACT RELATING TO PUBLIC FINANCE - STATE BUDGET (would require the governor to submit to the general assembly a budget for the fiscal year ending 2013 not later than January 31, 2012.)",2012-02-10 01:13:21.418000,2012-09-10 16:52:05.266000,bill,"Budget, Spending and Taxes|Legislative Affairs"
ri,2012,lower,HB 7070,AN ACT RELATING TO TAXATION -- PERSONAL INCOME TAX (would provide for a state income tax credit of ten percent (10%) of the cost of installing a cistern on one's property located in the state.),2012-02-10 01:13:20.915000,2012-09-10 16:52:04.967000,bill,"Housing and Property|Budget, Spending and Taxes"
ri,2012,lower,HB 7071,AN ACT RELATING TO TAXATION -- THE PERSONAL INCOME TAX (would add to Rhode Island personal income tax return forms a refund deduction for a contribution to the RIALP Commission. &  further make the contribution tax deductible.),2012-02-10 01:13:20.902000,2012-09-10 16:52:04.961000,bill,"Agriculture and Food|Budget, Spending and Taxes|Legislative Affairs"
ri,2012,lower,HB 7072,"AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- ESTABLISHING AN OFFICE OF INSPECTOR GENERAL (would establish the office of inspector general as an independent administrative agency charged with the purpose of preventing and detecting fraud, waste and abuse, and mismanagement in the expenditure of public funds.)",2012-02-10 01:13:20.939000,2012-09-10 16:52:04.998000,bill,"Budget, Spending and Taxes|State Agencies"
ri,2012,lower,HB 7073,"AN ACT RELATING TO TOWNS AND CITIES -- STATE AID (would provide that if during any fiscal year the state reimbursement to cities & towns & school districts is insufficient to cover the costs of state mandates as reported by the dept of revenue, those affected cities, towns & school districts....)",2012-02-10 01:13:20.927000,2012-09-10 16:52:04.992000,bill,State Agencies|Education|Business and Consumers|Municipal and County Issues
ri,2012,lower,HB 7074,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT - DISTRESSED AREAS ECONOMIC REVITALIZATION ACT (would redefine the criteria for certification as a qualified business under the distressed areas economic revitalization act.),2012-02-10 01:13:20.963000,2012-09-10 16:52:05.012000,bill,State Agencies|Business and Consumers
ri,2012,lower,HB 7075,AN ACT RELATING TO CRIMINAL OFFENSES - SEXUAL OFFENDER REGISTRATION AND NOTIFICATION (would implement the federal Sex Offender Registration and Notification Act (SORNA) (Title I of Public Law 109-248).),2012-02-10 01:13:20.950000,2012-09-10 16:52:05.003000,bill,Legal Issues|Crime
ri,2012,lower,HB 7076,AN ACT RELATING TO PUBLIC FINANCE -- STATE BUDGET (would require that the governor submit a zero based budget to the general assembly. The zero based budget would be phased in over a five (5) year period.),2012-02-10 01:13:20.989000,2012-09-10 16:52:05.028000,bill,"Budget, Spending and Taxes|State Agencies|Legislative Affairs"
ri,2012,lower,HB 7077,AN ACT RELATING TO EDUCATION - SCHOOL COMMITTEES AND SUPERINTENDENTS (individuals seeking to participate in any mentoring prog. whereby the individual would be working with student(s) in a mentoring situation would be required to undergo a criminal background check similar to other employees in a public or private school.),2012-02-10 01:13:20.975000,2012-09-10 16:52:05.019000,bill,Education|Legal Issues|Crime
ri,2012,lower,HB 7078,AN ACT RELATING TO BUSINESSES AND PROFESSIONS -- DENTISTS AND DENTAL HYGIENISTS (would add one certified dental assistant to the Rhode Island Board of Examiners in Dentistry.),2012-02-10 01:13:21.014000,2012-09-10 16:52:05.041000,bill,Business and Consumers
ri,2012,lower,HB 7079,"AN ACT RELATING TO MOTOR AND OTHER VEHICLES -- PUPIL TRANSPORTATION VEHICLES (would authorize the school committee of any city, town or regional school district to sell advertising space on school buses, & to negotiate with private school bus carriers regarding the content of said advertising.)",2012-02-10 01:13:21.002000,2012-09-10 16:52:05.035000,bill,Education|Transportation|Municipal and County Issues
ri,2012,lower,HB 7080,AN ACT RELATING TO EDUCATION - RHODE ISLAND CERTIFICATION STANDARDS BOARD (would add two members of the AICU Rhode Island to the policy advisory board on teacher and administrator certification.),2012-02-10 01:13:22.173000,2012-09-10 16:52:05.790000,bill,Education
ri,2012,lower,HB 7081,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT  --  HISTORIAN LAUREATE OF RHODE ISLAND (would establish the position of historian laureate in Rhode Island.),2012-02-10 01:13:22.185000,2012-09-10 16:52:04.389000,bill,State Agencies|Arts and Humanities
ri,2012,lower,HB 7082,AN ACT RELATING TO REAL PROPERTY - TRANSFER FEES (would prohibit transfer fees based solely upon the resale or subsequent transfer of real property / would further exempt housing developers connected with section 45-53-3(6) and conservative restrictions as defined in section 34-39-2.),2012-02-10 01:13:22.204000,2012-09-10 16:52:04.797000,bill,Housing and Property|Business and Consumers
ri,2012,lower,HB 7083,"AN ACT RELATING TO SOLEMNIZATION OF MARRIAGES (would allow the Honorable Scott Avedisian, Mayor of the City of Warwick, to join Carra Beth Constantine & William Malcolm Hall in marriage within the City of Warwick, Rhode Island, on or about May 5, 2012.)",2012-02-10 01:13:22.229000,2012-09-10 16:52:05.821000,bill,"Federal, State and Local Relations|Family and Children Issues"
ri,2012,lower,HB 7084,AN ACT RELATING TO PUBLIC RECORDS - CUSTODY AND PROTECTION (would amend the definition of agency or public body to include quasi-public agencies.),2012-02-10 01:13:22.253000,2012-09-10 16:52:05.838000,bill,State Agencies|Public Services|Legislative Affairs|Executive Branch
ri,2012,lower,HB 7085,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT - DEPARTMENT OF ATTORNEY GENERAL (would eliminate the statutory limit on the numbers of investigators within the department of attorney general.),2012-02-10 01:13:22.266000,2012-09-10 16:52:03.953000,bill,State Agencies|Legal Issues
ri,2012,lower,HB 7086,"AN ACT RELATING TO COURTS AND CIVIL PROCEDURE -- COURTS (would vest with the governor the sole authority to nominate, on the basis of merit, from a list submitted by the judicial nominating commission with the advice and consent of the senate, all judges and magistrates, to all courts.)",2012-02-10 01:13:22.279000,2012-09-10 16:52:05.860000,bill,Civil Librties and Civil Rights|Judiciary|Legislative Affairs|Legal Issues
ri,2012,lower,HB 7087,"AN ACT RELATING TO FOOD AND DRUGS -- UNIFORM CONTROLLED SUBSTANCES ACT (would add the hallucinogenic drugs Salvinorin A or Divinorin A, gypsum weed or jimsom weed and synthetic marijuana to the RI Controlled Substances Act Schedule I, the misuse of which may result in the requisite criminal penalties for abuse.)",2012-02-10 01:13:22.292000,2012-09-10 16:52:05.865000,bill,Drugs|Agriculture and Food
ri,2012,lower,HB 7088,"AN ACT RELATING TO SOLEMNIZATION OF MARRIAGES (would allow Sandra Pimentel to join Holly Ann LaVallee and Terrence Patrick Gray in marriage within the Town of Tiverton, Rhode Island, on or about April 14, 2012.)",2012-02-10 01:13:22.080000,2012-09-10 16:52:05.727000,bill,Family and Children Issues
ri,2012,lower,HB 7089,AN ACT RELATING TO ELECTIONS -- POLITICAL PARTY DESIGNATION (would enable political party designation changes to be effective immediately by eliminating the ninety day waiting period.),2012-02-10 01:13:22.092000,2012-10-18 02:00:15.304000,bill,Campaign Finance and Election Issues
ri,2012,lower,HB 7090,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT (would create the Residence of Those in Government Custody Act in order to ensure that persons in government custody are counted at their actual residence for redistricting purposes.),2012-02-10 01:13:21.752000,2012-09-10 16:52:05.493000,bill,State Agencies
ri,2012,lower,HB 7091,AN ACT RELATING TO HEALTH AND SAFETY -- FETAL PROTECTION ACT (would establish the Fetal Protection Act.),2012-02-10 01:13:21.735000,2012-09-10 16:52:05.487000,bill,Reproductive Issues|Health|Civil Librties and Civil Rights
ri,2012,lower,HB 7092,"AN ACT RELATING TO FOOD AND DRUGS -- UNIFORM CONTROLLED SUBSTANCES ACT (would decriminalize the possession of 1 oz. or less of marijuana and make it a civil offense in most cases, and would impose civil penalties.)",2012-02-10 01:13:21.724000,2012-09-10 16:52:04.358000,bill,Drugs|Agriculture and Food|Business and Consumers|Legal Issues|Crime
ri,2012,lower,HB 7093,AN ACT RELATING TO ELECTIONS - STATE VENDOR'S POLITICAL CONTRIBUTIONS (would expand and clarify those state vendors and their related businesses which are disqualified from making certain political contributions.),2012-02-10 01:13:21.711000,2012-09-10 16:52:05.482000,bill,Campaign Finance and Election Issues|Legal Issues
ri,2012,lower,HB 7094,"AN ACT RELATING TO SOLEMNIZATION OF MARRIAGES (would allow Steven A. Colantuono, Esq., to join Victoria Leigh Dalesio and Alexander Turner DaLuz in marriage on or about June 2, 2012, within the City of Newport, Rhode Island.)",2012-02-10 01:13:21.848000,2012-09-10 16:52:05.515000,bill,Family and Children Issues
ri,2012,lower,HB 7095,AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT (would codify the public corruption and white collar crime unit within the department of attorney general.),2012-02-10 01:13:21.836000,2012-09-10 16:52:05.509000,bill,State Agencies|Crime|Judiciary|Legal Issues
ri,2012,lower,HB 7096,AN ACT RELATING TO CRIMINAL PROCEDURE (would expand the authority of police officers to engage in close pursuit into other municipalities in order to stop individuals for suspected violations of the motor vehicle code.),2012-02-10 01:13:21.822000,2012-09-10 16:52:05.504000,bill,Transportation|Legal Issues|Municipal and County Issues|Public Services|Judiciary|Crime
ri,2012,lower,HB 7097,AN ACT RELATING TO CRIMINAL OFFENSES - WEAPONS (would prohibit gun shop licensee from the requirement to maintain an outside lockbox or other receptacle containing a key to such premises.),2012-02-10 01:13:21.798000,2012-09-10 16:52:05.498000,bill,Business and Consumers|Guns|Legal Issues|Crime
ri,2012,lower,HB 7098,"AN ACT RELATING TO TAXATION - EXCISE ON MOTOR VEHICLES AND TRAILERS (would amend car tax statutes so that the assessment of used motor vehicles would be based on the average trade-in price, rather than retail price. It would also extend the appeal period to 45 days.)",2012-02-10 01:13:21.700000,2012-09-10 16:52:05.463000,bill,"Budget, Spending and Taxes|Transportation"
ri,2012,lower,HB 7099,AN ACT RELATING TO INSURANCE (would provide that a health benefit plan issued to a small employer with an aggregate number of at least 100 insured individuals be exempt from the provisions of the small employer Health Insurance Availability Act.),2012-02-10 01:13:21.685000,2012-09-10 16:52:05.457000,bill,Health|Insurance
ri,2012,lower,HB 7100,"AN ACT RELATING TO ELECTIONS - MAIL BALLOTS (change the time period in which a person could request an absentee ballot to the time period specified by federal law, provided he/she is a member of the armed forces providing services connected with military operations/residing/employed outside of USA)",2012-02-10 01:13:20.005000,2012-09-10 16:52:04.720000,bill,Campaign Finance and Election Issues|Military
ri,2012,lower,HB 7101,AN ACT RELATING TO MOTOR AND OTHER VEHICLES - REGISTRATION OF VEHICLES (would allow a veteran to retain any previously issued war veteran license plate.),2012-02-10 01:13:19.988000,2012-09-10 16:52:04.288000,bill,Transportation
ri,2012,lower,HB 7103,AN ACT RELATING TO FINANCIAL INSTITUTIONS - BANK STATEMENTS (would require financial institutions doing business within the state to provide their customers the option of receiving a printed bank statement by mail at no additional charge.),2012-02-10 01:13:20.019000,2012-09-10 16:52:04.296000,bill,"Budget, Spending and Taxes"
ri,2012,lower,HB 7104,"AN ACT RELATING TO STATE AFFAIRS AND GOVERNMENT -- STATE LOTTERY (would direct the state lottery division to conduct an instant game known as the Scratch-A-Tick Game during the fiscal year ending June 30, 2013.)",2012-02-10 01:13:20.890000,2012-09-10 16:52:04.955000,bill,State Agencies|Gambling and Gaming
