leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MSL000016,committee member,2008-2011,,upper,ms,,MSC000093,"Wildlife, Fisheries and Parks",,,
MSL000030,member,2008-2011,8,upper,ms,Democratic,,,,,
MSL000035,member,2008-2011,12,upper,ms,Republican,,,,,
MSL000052,member,2008-2011,12,lower,ms,Republican,,,,,
MSL000052,committee member,2008-2011,,lower,ms,,MSC000011,Education,,,
MSL000052,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000052,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000052,committee member,2008-2011,,lower,ms,,MSC000053,Juvenile Justice,,,
MSL000052,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000062,member,2008-2011,75,lower,ms,Republican,,,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000007,Corrections,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000008,County Affairs,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000062,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000072,member,2008-2011,8,lower,ms,Republican,,,,,
MSL000072,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000072,committee member,2008-2011,,lower,ms,,MSC000006,Constitution,,,
MSL000072,committee member,2008-2011,,lower,ms,,MSC000058,Military Affairs,,,
MSL000072,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000079,member,2008-2011,109,lower,ms,Republican,,,,,
MSL000079,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000079,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000079,committee member,2008-2011,,lower,ms,,MSC000006,Constitution,,,
MSL000079,committee member,2008-2011,,lower,ms,,MSC000056,Marine Resources,,,
MSL000079,committee member,2008-2011,,lower,ms,,MSC000058,Military Affairs,,,
MSL000096,member,2008-2011,48,lower,ms,Democratic,,,,,
MSL000096,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000096,committee member,2008-2011,,lower,ms,,MSC000016,Executive Contingent Fund,,,
MSL000096,committee member,2008-2011,,lower,ms,,MSC000047,Fees and Salaries of Public Officers,,,
MSL000096,committee member,2008-2011,,lower,ms,,MSC000022,Insurance,,,
MSL000096,committee member,2008-2011,,lower,ms,,MSC000031,Municipalities,,,
MSL000105,member,2008-2011,78,lower,ms,Republican,,,,,
MSL000105,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000105,committee member,2008-2011,,lower,ms,,MSC000015,Ethics,,,
MSL000105,committee member,2008-2011,,lower,ms,,MSC000060,Public Health and Human Services,,,
MSL000105,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000105,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000110,member,2008-2011,28,lower,ms,Democratic,,,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000045,Banking and Financial Services,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000048,Gaming,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000050,Judiciary A,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000036,Public Property,,,
MSL000110,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000112,member,2008-2011,24,lower,ms,Republican,,,,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000019,Forestry,,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000032,"Oil, Gas and Other Minerals",,,
MSL000112,committee member,2008-2011,,lower,ms,,MSC000060,Public Health and Human Services,,,
MSL000113,member,2008-2011,73,lower,ms,Republican,,,,,
MSL000113,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000113,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000113,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000113,committee member,2008-2011,,lower,ms,,MSC000056,Marine Resources,,,
MSL000113,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000115,member,2008-2011,43,lower,ms,Republican,,,,,
MSL000115,committee member,2008-2011,,lower,ms,,MSC000007,Corrections,,,
MSL000115,committee member,2008-2011,,lower,ms,,MSC000011,Education,,,
MSL000115,committee member,2008-2011,,lower,ms,,MSC000053,Juvenile Justice,,,
MSL000115,committee member,2008-2011,,lower,ms,,MSC000039,State Library,,,
MSL000120,member,2008-2011,116,lower,ms,Republican,,,,,
MSL000120,committee member,2008-2011,,lower,ms,,MSC000045,Banking and Financial Services,,,
MSL000120,committee member,2008-2011,,lower,ms,,MSC000053,Juvenile Justice,,,
MSL000120,committee member,2008-2011,,lower,ms,,MSC000027,Labor,,,
MSL000120,committee member,2008-2011,,lower,ms,,MSC000063,Select Cmte on the Gulf Coast Disaster,,,
MSL000120,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000124,member,2008-2011,118,lower,ms,Republican,,,,,
MSL000124,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000124,committee member,2008-2011,,lower,ms,,MSC000058,Military Affairs,,,
MSL000124,committee member,2008-2011,,lower,ms,,MSC000032,"Oil, Gas and Other Minerals",,,
MSL000124,committee member,2008-2011,,lower,ms,,MSC000059,"Ports, Harbors and Airports",,,
MSL000124,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000125,member,2008-2011,107,lower,ms,Democratic,,,,,
MSL000125,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000125,committee member,2008-2011,,lower,ms,,MSC000007,Corrections,,,
MSL000125,committee member,2008-2011,,lower,ms,,MSC000057,Medicaid,,,
MSL000125,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000131,member,2008-2011,105,lower,ms,Democratic,,,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000045,Banking and Financial Services,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000007,Corrections,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000011,Education,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000056,Marine Resources,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000057,Medicaid,,,
MSL000131,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000138,member,2008-2011,101,lower,ms,Republican,,,,,
MSL000138,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000138,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000138,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000138,committee member,2008-2011,,lower,ms,,MSC000053,Juvenile Justice,,,
MSL000138,committee member,2008-2011,,lower,ms,,MSC000027,Labor,,,
MSL000150,member,2008-2011,20,lower,ms,Democratic,,,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000011,Education,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000022,Insurance,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000050,Judiciary A,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000053,Juvenile Justice,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000027,Labor,,,
MSL000150,committee member,2008-2011,,lower,ms,,MSC000031,Municipalities,,,
MSL000157,member,2008-2011,84,lower,ms,Republican,,,,,
MSL000157,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000157,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000157,committee member,2008-2011,,lower,ms,,MSC000057,Medicaid,,,
MSL000157,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000157,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000160,member,2008-2011,35,lower,ms,Republican,,,,,
MSL000160,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000160,committee member,2008-2011,,lower,ms,,MSC000049,Interstate Cooperation,,,
MSL000160,committee member,2008-2011,,lower,ms,,MSC000032,"Oil, Gas and Other Minerals",,,
MSL000160,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000161,member,2012-2015,52,lower,ms,Republican,,,,,2012-07-30 00:00:00
MSL000161,member,2008-2011,52,lower,ms,Republican,,,,,
MSL000161,committee member,2008-2011,,lower,ms,,MSC000008,County Affairs,,,
MSL000161,committee member,2008-2011,,lower,ms,,MSC000049,Interstate Cooperation,,,
MSL000161,committee member,2008-2011,,lower,ms,,MSC000037,Public Utilities,,,
MSL000161,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000161,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000163,member,2008-2011,13,lower,ms,Democratic,,,,,
MSL000163,committee member,2008-2011,,lower,ms,,MSC000036,Public Property,,,
MSL000163,committee member,2008-2011,,lower,ms,,MSC000040,Tourism,,,
MSL000163,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000163,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000163,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000164,member,2008-2011,40,lower,ms,Republican,,,,,
MSL000164,committee member,2008-2011,,lower,ms,,MSC000001,Agriculture,,,
MSL000164,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000164,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000164,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000164,committee member,2008-2011,,lower,ms,,MSC000056,Marine Resources,,,
MSL000172,member,2008-2011,3,lower,ms,Democratic,,,,,
MSL000172,committee member,2008-2011,,lower,ms,,MSC000004,"Compilation, Revision and Publication",,,
MSL000172,committee member,2008-2011,,lower,ms,,MSC000028,Legislative Budget Committee,,,
MSL000172,committee member,2008-2011,,lower,ms,,MSC000055,Management,,,
MSL000172,committee member,2008-2011,,lower,ms,,MSC000038,Rules,,,
MSL000001,member,2008-2011,40,upper,ms,Republican,,,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000070,Congressional Redistricting,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000072,Corrections,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000009,Drug Policy,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000021,Housing,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000025,"Judiciary, Division A",,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000026,"Judiciary, Division B",,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000083,Legislative Reapportionment,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000085,"Oil, Gas and Other Minerals",,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000086,PEER,,,
MSL000001,committee member,2008-2011,,upper,ms,,MSC000093,"Wildlife, Fisheries and Parks",,,
MSL000003,member,2008-2011,39,upper,ms,Republican,,,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000067,Agriculture,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000068,Appropriations,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000070,Congressional Redistricting,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000071,Constitution,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000072,Corrections,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000012,Elections,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000078,Forestry,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000083,Legislative Reapportionment,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000086,PEER,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000042,Veterans and Military Affairs,,,
MSL000003,committee member,2008-2011,,upper,ms,,MSC000093,"Wildlife, Fisheries and Parks",,,
MSL000004,member,2008-2011,52,upper,ms,Republican,,,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000068,Appropriations,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000070,Congressional Redistricting,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000014,"Environment Prot, Cons and Water Res",,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000080,Investigate State Offices,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000025,"Judiciary, Division A",,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000083,Legislative Reapportionment,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000085,"Oil, Gas and Other Minerals",,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000034,Ports and Marine Resources,,,
MSL000004,committee member,2008-2011,,upper,ms,,MSC000088,Public Utilities,,,
MSL000006,member,2008-2011,37,upper,ms,Democratic,,,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000010,Economic Development,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000079,Insurance,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000085,"Oil, Gas and Other Minerals",,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000006,committee member,2008-2011,,upper,ms,,MSC000093,"Wildlife, Fisheries and Parks",,,
MSL000010,member,2008-2011,43,upper,ms,Democratic,,,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000067,Agriculture,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000070,Congressional Redistricting,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000012,Elections,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000078,Forestry,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000025,"Judiciary, Division A",,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000083,Legislative Reapportionment,,,
MSL000010,committee member,2008-2011,,upper,ms,,MSC000034,Ports and Marine Resources,,,
MSL000018,member,2012-2015,19,upper,ms,Republican,,,,,2012-07-11 00:00:00
MSL000018,member,2008-2011,19,upper,ms,Republican,,,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000068,Appropriations,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000003,Business and Financial Institutions,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000074,Education,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000012,Elections,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000076,Ethics,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000021,Housing,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000084,Municipalities,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000086,PEER,,,
MSL000018,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000027,member,2008-2011,44,upper,ms,Republican,,,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000074,Education,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000079,Insurance,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000084,Municipalities,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000088,Public Utilities,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000089,Rules,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000092,Universities and Colleges,,,
MSL000027,committee member,2008-2011,,upper,ms,,MSC000042,Veterans and Military Affairs,,,
MSL000034,member,2008-2011,47,upper,ms,Republican,,,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000068,Appropriations,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000073,County Affairs,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000080,Investigate State Offices,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000034,Ports and Marine Resources,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000088,Public Utilities,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000042,Veterans and Military Affairs,,,
MSL000034,committee member,2008-2011,,upper,ms,,MSC000093,"Wildlife, Fisheries and Parks",,,
MSL000037,member,2008-2011,49,upper,ms,Republican,,,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000003,Business and Financial Institutions,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000069,"Compilation, Revision and Publication",,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000012,Elections,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000014,"Environment Prot, Cons and Water Res",,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000076,Ethics,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000021,Housing,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000079,Insurance,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000082,Legislative Budget Committee,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000084,Municipalities,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000034,Ports and Marine Resources,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000037,committee member,2008-2011,,upper,ms,,MSC000089,Rules,,,
MSL000048,member,2008-2011,1,upper,ms,Republican,,,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000068,Appropriations,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000071,Constitution,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000073,County Affairs,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000010,Economic Development,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000074,Education,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000017,"Fees, Salaries and Administration",,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000082,Legislative Budget Committee,,,
MSL000048,committee member,2008-2011,,upper,ms,,MSC000091,Tourism,,,
MSL000050,member,2008-2011,25,upper,ms,Republican,,,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000003,Business and Financial Institutions,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000070,Congressional Redistricting,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000010,Economic Development,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000077,Executive Contingent Fund,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000078,Forestry,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000025,"Judiciary, Division A",,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000081,Labor,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000083,Legislative Reapportionment,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000084,Municipalities,,,
MSL000050,committee member,2008-2011,,upper,ms,,MSC000087,Public Property,,,
MSL000051,member,2008-2011,20,upper,ms,Republican,,,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000069,"Compilation, Revision and Publication",,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000009,Drug Policy,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000074,Education,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000076,Ethics,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000018,Finance,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000020,Highways and Transportation,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000079,Insurance,,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000025,"Judiciary, Division A",,,
MSL000051,committee member,2008-2011,,upper,ms,,MSC000035,Public Health and Welfare,,,
MSL000055,member,2008-2011,10,lower,ms,Democratic,,,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000054,Local and Private Legislation,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000038,Rules,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000055,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000083,member,2008-2011,93,lower,ms,Democratic,,,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000054,Local and Private Legislation,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000057,Medicaid,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000032,"Oil, Gas and Other Minerals",,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000033,PEER,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000060,Public Health and Human Services,,,
MSL000083,committee member,2008-2011,,lower,ms,,MSC000064,Select Committee on Poverty,,,
MSL000095,member,2008-2011,2,lower,ms,Democratic,,,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000045,Banking and Financial Services,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000024,Investigate State Offices,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000050,Judiciary A,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000027,Labor,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000032,"Oil, Gas and Other Minerals",,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000033,PEER,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000040,Tourism,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000095,committee member,2008-2011,,lower,ms,,MSC000066,Ways and Means,,,
MSL000103,member,2008-2011,19,lower,ms,Democratic,,,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000046,Conservation and Water Resources,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000051,Judiciary B,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000052,Judiciary En Banc,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000037,Public Utilities,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000040,Tourism,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000065,Transportation,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000041,Universities and Colleges,,,
MSL000103,committee member,2008-2011,,lower,ms,,MSC000043,"Wildlife, Fisheries and Parks",,,
MSL000135,member,2008-2011,121,lower,ms,Democratic,,,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000044,Apportionment and Elections,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000002,Appropriations,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000005,Congressional Redistricting,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000048,Gaming,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000028,Legislative Budget Committee,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000029,Legislative Reapportionment,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000059,"Ports, Harbors and Airports",,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000060,Public Health and Human Services,,,
MSL000135,committee member,2008-2011,,lower,ms,,MSC000036,Public Property,,,
