leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
FLL000072,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000072,committee member,2011-2012,,lower,fl,,FLC000054,Redistricting,House Redistricting,,
FLL000072,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000072,committee member,2011-2012,,lower,fl,,FLC000085,Rules & Calendar,Rulemaking & Regulation,,
FLL000100,member,2011-2012,72,lower,fl,Republican,,,,,
FLL000100,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000100,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000101,member,2011-2012,53,lower,fl,Democratic,,,,,
FLL000101,committee member,2011-2012,,lower,fl,,FLC000076,Education,K-20 Innovation,,
FLL000101,committee member,2011-2012,,lower,fl,,FLC000086,State Affairs,,,
FLL000104,member,2011-2012,113,lower,fl,Republican,,,,,
FLL000124,member,2011-2012,20,lower,fl,Republican,,,,,
FLL000124,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000124,committee member,2011-2012,,lower,fl,,FLC000074,Education,,,
FLL000135,member,2011-2012,120,lower,fl,Democratic,,,,,
FLL000135,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000140,member,2011-2012,82,lower,fl,Republican,,,,,
FLL000140,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000140,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000144,member,2011-2012,106,lower,fl,Democratic,,,,,2012-02-24 00:00:00
FLL000005,committee member,2013-2014,,joint,fl,,FLC000097,Joint Select Committee on Collective Bargaining,,,
FLL000005,member,2011-2012,25,upper,fl,Republican,,,,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000004,Budget,Criminal and Civil Justice Appropriations,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000010,Budget,"Transportation, Tourism, and Economic Development Appropriations",,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000013,"Communications, Energy, and Public Utilities",,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000016,Education Pre-K - 12,,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000018,Governmental Oversight and Accountability,,,
FLL000005,committee member,2011-2012,,upper,fl,,FLC000024,Regulated Industries,,,
FLL000005,committee member,2011-2012,,joint,fl,,FLC000093,Joint Administrative Procedures Committee,,,
FLL000005,committee member,2011-2012,,joint,fl,,FLC000097,Joint Select Committee on Collective Bargaining,,,
FLL000040,committee member,2013-2014,,joint,fl,,FLC000097,Joint Select Committee on Collective Bargaining,,,
FLL000040,member,2011-2012,5,upper,fl,Republican,,,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000005,Budget,Education Pre-K - 12 Appropriations,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000009,Budget,Higher Education Appropriations,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000014,Community Affairs,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000016,Education Pre-K - 12,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000018,Governmental Oversight and Accountability,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000023,Reapportionment,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000025,Rules,,,
FLL000040,committee member,2011-2012,,upper,fl,,FLC000027,Transportation,,,
FLL000040,committee member,2011-2012,,joint,fl,,FLC000095,Joint Legislative Auditing Committee,,,
FLL000040,committee member,2011-2012,,joint,fl,,FLC000097,Joint Select Committee on Collective Bargaining,,,
FLL000001,member,2011-2012,17,upper,fl,Republican,,,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000001,Agriculture,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000002,Banking and Insurance,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000006,Budget,Finance and Tax,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000010,Budget,"Transportation, Tourism, and Economic Development Appropriations",,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000016,Education Pre-K - 12,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000025,Rules,,,
FLL000001,committee member,2011-2012,,upper,fl,,FLC000026,Rules,Ethics and Elections,,
FLL000007,member,2011-2012,39,upper,fl,Democratic,,,,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000001,Agriculture,,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000007,Budget,General Government Appropriations,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000010,Budget,"Transportation, Tourism, and Economic Development Appropriations",,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000016,Education Pre-K - 12,,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000022,"Military Affairs, Space, and Domestic Security",,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000023,Reapportionment,,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000025,Rules,,,
FLL000007,committee member,2011-2012,,upper,fl,,FLC000027,Transportation,,,
FLL000024,member,2011-2012,7,upper,fl,Republican,,,,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000005,Budget,Education Pre-K - 12 Appropriations,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000009,Budget,Higher Education Appropriations,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000012,Commerce and Tourism,,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000013,"Communications, Energy, and Public Utilities",,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000020,Higher Education,,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000023,Reapportionment,,,
FLL000024,committee member,2011-2012,,upper,fl,,FLC000025,Rules,,,
FLL000024,committee member,2011-2012,,joint,fl,,FLC000095,Joint Legislative Auditing Committee,,,
FLL000028,member,2011-2012,12,upper,fl,Republican,,,,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000006,Budget,Finance and Tax,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000010,Budget,"Transportation, Tourism, and Economic Development Appropriations",,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000014,Community Affairs,,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000019,Health Regulation,,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000022,"Military Affairs, Space, and Domestic Security",,,
FLL000028,committee member,2011-2012,,upper,fl,,FLC000027,Transportation,,,
FLL000028,committee member,2011-2012,,joint,fl,,FLC000095,Joint Legislative Auditing Committee,,,
FLL000035,member,2011-2012,19,upper,fl,Democratic,,,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000001,Agriculture,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000003,Budget,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000005,Budget,Education Pre-K - 12 Appropriations,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000009,Budget,Higher Education Appropriations,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000018,Governmental Oversight and Accountability,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000020,Higher Education,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000023,Reapportionment,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000024,Regulated Industries,,,
FLL000035,committee member,2011-2012,,upper,fl,,FLC000025,Rules,,,
FLL000038,member,2011-2012,10,upper,fl,Republican,,,,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000004,Budget,Criminal and Civil Justice Appropriations,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000011,"Children, Families, and Elder Affairs",,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000014,Community Affairs,,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000022,"Military Affairs, Space, and Domestic Security",,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000023,Reapportionment,,,
FLL000038,committee member,2011-2012,,upper,fl,,FLC000027,Transportation,,,
FLL000038,committee member,2011-2012,,joint,fl,,FLC000094,Joint Committee on Public Counsel Oversight,,,
FLL000050,member,2011-2012,84,lower,fl,Democratic,,,,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000067,Appropriations,Transportation & Economic Development Appropriations,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000069,Economic Affairs,Business & Consumer Affairs,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000072,Economic Affairs,Insurance & Banking,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000078,Health & Human Services,,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000050,committee member,2011-2012,,lower,fl,,FLC000054,Redistricting,House Redistricting,,
FLL000058,member,2011-2012,56,lower,fl,Republican,,,,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000067,Appropriations,Transportation & Economic Development Appropriations,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000072,Economic Affairs,Insurance & Banking,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000075,Education,K-20 Competitiveness,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000053,Redistricting,Congressional Redistricting,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000086,State Affairs,,,
FLL000058,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000062,member,2011-2012,23,lower,fl,Democratic,,,,,
FLL000062,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000062,committee member,2011-2012,,lower,fl,,FLC000063,Appropriations,Health Care Appropriations,,
FLL000062,committee member,2011-2012,,lower,fl,,FLC000075,Education,K-20 Competitiveness,,
FLL000062,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000062,committee member,2011-2012,,lower,fl,,FLC000053,Redistricting,Congressional Redistricting,,
FLL000062,committee member,2011-2012,,joint,fl,,FLC000100,Joint Legislative Budget Commission,,,
FLL000073,member,2011-2012,5,lower,fl,Republican,,,,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000067,Appropriations,Transportation & Economic Development Appropriations,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000068,Economic Affairs,,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000073,Economic Affairs,Transportation & Highway Safety,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000054,Redistricting,House Redistricting,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000085,Rules & Calendar,Rulemaking & Regulation,,
FLL000073,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000075,member,2011-2012,40,lower,fl,Republican,,,,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000065,Appropriations,Justice Appropriations,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000075,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000077,member,2011-2012,54,lower,fl,Republican,,,,,
FLL000077,committee member,2011-2012,,lower,fl,,FLC000063,Appropriations,Health Care Appropriations,,
FLL000077,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000077,committee member,2011-2012,,lower,fl,,FLC000054,Redistricting,House Redistricting,,
FLL000077,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000077,committee member,2011-2012,,lower,fl,,FLC000089,State Affairs,Federal Affairs,,
FLL000080,member,2011-2012,107,lower,fl,Democratic,,,,,
FLL000080,committee member,2011-2012,,lower,fl,,FLC000061,Appropriations,Agriculture & Natural Resources Appropriations,,
FLL000080,committee member,2011-2012,,lower,fl,,FLC000074,Education,,,
FLL000080,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000080,committee member,2011-2012,,lower,fl,,FLC000089,State Affairs,Federal Affairs,,
FLL000082,member,2011-2012,62,lower,fl,Republican,,,,,
FLL000082,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000082,committee member,2011-2012,,lower,fl,,FLC000065,Appropriations,Justice Appropriations,,
FLL000082,committee member,2011-2012,,lower,fl,,FLC000083,Judiciary,Criminal Justice,,
FLL000082,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000089,member,2011-2012,60,lower,fl,Republican,,,,,
FLL000089,committee member,2011-2012,,lower,fl,,FLC000079,Health & Human Services,Health & Human Services Access,,
FLL000089,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000089,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000089,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000089,committee member,2011-2012,,lower,fl,,FLC000088,State Affairs,Energy & Utilities,,
FLL000092,member,2011-2012,79,lower,fl,Republican,,,,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000067,Appropriations,Transportation & Economic Development Appropriations,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000068,Economic Affairs,,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000073,Economic Affairs,Transportation & Highway Safety,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000079,Health & Human Services,Health & Human Services Access,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000092,committee member,2011-2012,,lower,fl,,FLC000053,Redistricting,Congressional Redistricting,,
FLL000092,committee member,2011-2012,,joint,fl,,FLC000100,Joint Legislative Budget Commission,,,
FLL000096,member,2011-2012,100,lower,fl,Democratic,,,,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000067,Appropriations,Transportation & Economic Development Appropriations,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000068,Economic Affairs,,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000072,Economic Affairs,Insurance & Banking,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000096,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000098,member,2011-2012,104,lower,fl,Democratic,,,,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000070,Economic Affairs,Community & Military Affairs,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000072,Economic Affairs,Insurance & Banking,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000077,Finance & Tax,,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000083,Judiciary,Criminal Justice,,
FLL000098,committee member,2011-2012,,lower,fl,,FLC000054,Redistricting,House Redistricting,,
FLL000099,member,2011-2012,97,lower,fl,Democratic,,,,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000066,Appropriations,PreK-12 Appropriations,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000074,Education,,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000076,Education,K-20 Innovation,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000099,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000103,member,2011-2012,114,lower,fl,Republican,,,,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000066,Appropriations,PreK-12 Appropriations,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000069,Economic Affairs,Business & Consumer Affairs,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000078,Health & Human Services,,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000079,Health & Human Services,Health & Human Services Access,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000103,committee member,2011-2012,,lower,fl,,FLC000090,State Affairs,Government Operations,,
FLL000110,member,2011-2012,48,lower,fl,Republican,,,,,
FLL000110,committee member,2011-2012,,lower,fl,,FLC000068,Economic Affairs,,,
FLL000110,committee member,2011-2012,,lower,fl,,FLC000073,Economic Affairs,Transportation & Highway Safety,,
FLL000110,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000110,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000110,committee member,2011-2012,,lower,fl,,FLC000088,State Affairs,Energy & Utilities,,
FLL000110,committee member,2011-2012,,joint,fl,,FLC000094,Joint Committee on Public Counsel Oversight,,,
FLL000117,member,2011-2012,78,lower,fl,Democratic,,,,,
FLL000117,committee member,2011-2012,,lower,fl,,FLC000061,Appropriations,Agriculture & Natural Resources Appropriations,,
FLL000117,committee member,2011-2012,,lower,fl,,FLC000068,Economic Affairs,,,
FLL000117,committee member,2011-2012,,lower,fl,,FLC000079,Health & Human Services,Health & Human Services Access,,
FLL000117,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000117,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000120,member,2011-2012,37,lower,fl,Republican,,,,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000069,Economic Affairs,Business & Consumer Affairs,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000053,Redistricting,Congressional Redistricting,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000086,State Affairs,,,
FLL000120,committee member,2011-2012,,lower,fl,,FLC000088,State Affairs,Energy & Utilities,,
FLL000122,member,2011-2012,96,lower,fl,Democratic,,,,,
FLL000122,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000122,committee member,2011-2012,,lower,fl,,FLC000065,Appropriations,Justice Appropriations,,
FLL000122,committee member,2011-2012,,lower,fl,,FLC000080,Health & Human Services,Health & Human Services Quality,,
FLL000122,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000122,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000125,member,2011-2012,36,lower,fl,Democratic,,,,,
FLL000125,committee member,2011-2012,,lower,fl,,FLC000070,Economic Affairs,Community & Military Affairs,,
FLL000125,committee member,2011-2012,,lower,fl,,FLC000077,Finance & Tax,,,
FLL000125,committee member,2011-2012,,lower,fl,,FLC000080,Health & Human Services,Health & Human Services Quality,,
FLL000125,committee member,2011-2012,,lower,fl,,FLC000085,Rules & Calendar,Rulemaking & Regulation,,
FLL000134,member,2011-2012,98,lower,fl,Democratic,,,,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000061,Appropriations,Agriculture & Natural Resources Appropriations,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000084,Rules & Calendar,,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000085,Rules & Calendar,Rulemaking & Regulation,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000134,committee member,2011-2012,,lower,fl,,FLC000087,State Affairs,Agriculture & Natural Resources,,
FLL000155,member,2011-2012,19,lower,fl,Republican,,,,,
FLL000155,committee member,2011-2012,,lower,fl,,FLC000062,Appropriations,Government Operations Appropriations,,
FLL000155,committee member,2011-2012,,lower,fl,,FLC000077,Finance & Tax,,,
FLL000155,committee member,2011-2012,,lower,fl,,FLC000081,Judiciary,,,
FLL000155,committee member,2011-2012,,lower,fl,,FLC000082,Judiciary,Civil Justice,,
FLL000157,member,2011-2012,75,lower,fl,Republican,,,,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000060,Appropriations,,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000061,Appropriations,Agriculture & Natural Resources Appropriations,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000055,Redistricting,Senate Redistricting,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000092,Select Committee on Water Policy,,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000086,State Affairs,,,
FLL000157,committee member,2011-2012,,lower,fl,,FLC000089,State Affairs,Federal Affairs,,
FLL000154,member,2013-2014,38,lower,fl,Republican,,,,,
FLL000154,member,2011-2012,61,lower,fl,Republican,,,,,
FLL000154,committee member,2011-2012,,lower,fl,,FLC000052,Redistricting,,,
FLL000149,member,2013-2014,53,lower,fl,Republican,,,,,
FLL000149,committee member,2013-2014,,lower,fl,,FLC000114,Appropriations,Finance & Tax,,
FLL000149,committee member,2013-2014,,lower,fl,,FLC000078,Health & Human Services,,,
FLL000149,committee member,2013-2014,,lower,fl,,FLC000127,Regulatory Affairs,Insurance & Banking,,
FLL000149,committee member,2013-2014,,lower,fl,,FLC000128,Rules & Calendar,Rulemaking Oversight & Repeal,,
FLL000149,member,2011-2012,31,lower,fl,Republican,,,,,
FLL000149,committee member,2011-2012,,lower,fl,,FLC000074,Education,,,
FLL000149,committee member,2011-2012,,lower,fl,,FLC000089,State Affairs,Federal Affairs,,
FLL000235,member,2013-2014,77,lower,fl,Republican,,,,,
FLL000235,committee member,2013-2014,,lower,fl,,FLC000115,Economic Affairs,Economic Development & Tourism,,
FLL000235,committee member,2013-2014,,lower,fl,,FLC000119,Education,K-12,,
FLL000235,committee member,2013-2014,,lower,fl,,FLC000083,Judiciary,Criminal Justice,,
FLL000235,committee member,2013-2014,,lower,fl,,FLC000125,Regulatory Affairs,Business & Professional Regulation,,
FLL000235,committee member,2013-2014,,lower,fl,,FLC000086,State Affairs,,,
FLL000267,member,2013-2014,97,lower,fl,Democratic,,,,,
FLL000267,committee member,2013-2014,,lower,fl,,FLC000114,Appropriations,Finance & Tax,,
FLL000267,committee member,2013-2014,,lower,fl,,FLC000063,Appropriations,Health Care Appropriations,,
FLL000267,committee member,2013-2014,,lower,fl,,FLC000065,Appropriations,Justice Appropriations,,
