state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ut,2011,lower,HB 109,    Religious Liberty Recognition,2011-02-03 00:20:59.202000,2012-10-17 16:26:33.219000,bill,State Agencies|Social Issues|Civil Liberties and Civil Rights
ut,2011,lower,HB 11,    Inmate Health Insurance Amendments,2011-01-11 20:44:10.828000,2012-10-17 16:26:28.416000,bill,State Agencies|Health|Crime
ut,2011,lower,HB 110,    Teacher Salary Supplement Program Amendments,2011-02-03 00:20:59.204000,2012-10-17 16:26:33.230000,bill,Education
ut,2011,lower,HB 110 Substitute,    Teacher Salary Supplement Program Amendments,2011-02-26 01:03:16.097000,2012-10-17 16:26:33.274000,bill,Education
ut,2011,lower,HB 111,    Full-day Kindergarten,2011-02-03 00:20:59.206000,2012-10-17 16:26:33.291000,bill,Education
ut,2011,lower,HB 112,    Severance Tax Code Revisions,2011-02-04 00:22:23.519000,2012-10-17 16:26:33.303000,bill,"Budget, Spending, and Taxes"
ut,2011,lower,HB 113,    Deferred Deposit Lending Amendments,2011-02-04 00:22:23.531000,2012-10-17 16:26:33.317000,bill,Commerce|State Agencies|Business and Consumers
ut,2011,lower,HB 114,    Utah Time Standardization Act,2011-02-04 00:22:23.533000,2012-10-17 16:26:33.337000,bill,State Agencies
ut,2011,lower,HB 115,    Mechanics' Liens Amendments,2011-02-04 00:22:23.535000,2012-10-17 16:26:33.349000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 115 Substitute,    Mechanics' Liens Amendments,2011-02-12 00:50:18.510000,2012-10-17 16:26:33.400000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 116,    Guest Worker Program Act,2011-02-04 00:22:23.537000,2012-10-17 16:26:33.429000,bill,Labor and Employment|State Agencies|Public Services|Immigration
ut,2011,lower,HB 116 Second Substitute,    Guest Worker Program Act,2011-02-24 00:59:08.012000,2012-10-17 16:26:33.451000,bill,Labor and Employment|State Agencies|Public Services|Immigration
ut,2011,lower,HB 116 Third Substitute,    Utah Immigration Accountability and Enforcement Amendments,2011-03-05 01:38:16.202000,2012-10-17 16:26:33.504000,bill,"Labor and Employment|Public Services|Immigration|Budget, Spending, and Taxes"
ut,2011,lower,HB 117,    Condominium Amendments,2011-02-05 00:23:59.789000,2012-10-17 16:26:33.525000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 118,    Unlawful Sexual Conduct with a Minor,2011-02-05 00:23:59.791000,2012-10-17 16:26:33.535000,bill,Family and Children Issues|Crime
ut,2011,lower,HB 119,    Retail Theft Amendments,2011-02-05 00:23:59.793000,2012-10-17 16:26:33.550000,bill,Crime
ut,2011,lower,HB 119 Substitute,    Retail Theft Amendments,2011-02-23 00:57:25.618000,2012-10-17 16:26:33.562000,bill,Crime
ut,2011,lower,HB 12,    Personal Injury Claims by Personal Representative,2011-01-11 20:44:10.831000,2012-10-17 16:26:28.446000,bill,Health|Insurance|Judiciary
ut,2011,lower,HB 120,    Income Tax Credits for Contribution to Community Foundation Permanent Endowment Fund,2011-02-05 00:23:59.795000,2012-10-17 16:26:33.574000,bill,"Business and Consumers|Budget, Spending, and Taxes"
ut,2011,lower,HB 121,    Sexual Solicitation Amendments,2011-02-07 00:39:32.943000,2012-10-17 16:26:33.591000,bill,Crime
ut,2011,lower,HB 121 Substitute,    Sexual Solicitation Amendments,2011-02-23 00:57:25.630000,2012-10-17 16:26:33.640000,bill,Crime
ut,2011,lower,HB 122,    Firearms Amendments,2011-02-07 00:39:32.945000,2012-10-17 16:26:33.662000,bill,Guns|Crime
ut,2011,lower,HB 122 Substitute,    Firearms Amendments,2011-03-02 01:06:18.595000,2012-10-17 16:26:33.681000,bill,Guns|Crime
ut,2011,lower,HB 123,    K-12 Education Amendments,2011-02-07 00:39:32.947000,2012-10-17 16:26:33.704000,bill,"Education|Budget, Spending, and Taxes"
ut,2011,lower,HB 124,    Commercial Breeders,2011-02-07 00:39:32.949000,2012-10-17 16:26:33.744000,bill,Business and Consumers|Animal Rights and Wildlife Issues|Municipal and County Issues
ut,2011,lower,HB 125,    Community Impact Alleviation Amendments,2011-02-07 00:39:32.950000,2012-10-17 16:26:33.756000,bill,Commerce|Social Issues
ut,2011,lower,HB 126,    State Tax Commission Report on Tax Provisions,2011-02-07 00:39:32.952000,2012-10-17 16:26:33.767000,bill,"Budget, Spending, and Taxes|Legislative Affairs"
ut,2011,lower,HB 127,    Notice of Herbicide and Pesticide Application,2011-02-07 00:39:32.954000,2012-10-17 16:26:33.777000,bill,Environmental|Business and Consumers
ut,2011,lower,HB 128,    Health Reform Amendments,2011-02-07 00:39:32.965000,2012-10-17 16:26:33.788000,bill,Health|Insurance
ut,2011,lower,HB 128 Second Substitute,    Health Reform Amendments,2011-02-26 01:03:16.207000,2012-10-17 16:26:33.859000,bill,Health|Insurance
ut,2011,lower,HB 128 Substitute,    Health Reform Amendments,2011-02-19 00:55:58.630000,2012-10-17 16:26:33.819000,bill,Health|Insurance
ut,2011,lower,HB 129,    Firearms Modifications,2011-02-07 00:39:32.967000,2012-10-17 16:26:33.887000,bill,Guns|Crime
ut,2011,lower,HB 13,    Immunizations for Teen Mothers,2011-01-11 20:44:10.833000,2012-10-17 16:26:28.466000,bill,Health|Family and Children Issues
ut,2011,lower,HB 13 Second Substitute,    Immunizations for Teen Mothers,2011-02-02 00:19:12.346000,2012-10-17 16:26:28.493000,bill,Health|Family and Children Issues
ut,2011,lower,HB 130,    Election Day Voting Centers,2011-02-07 00:39:32.969000,2012-10-17 16:26:33.918000,bill,Campaign Finance and Election Issues|State Agencies|Municipal and County Issues
ut,2011,lower,HB 131,    Custody and Parent-time Modifications,2011-02-07 00:39:32.972000,2012-10-17 16:26:33.976000,bill,Judiciary|Family and Children Issues
ut,2011,lower,HB 132,    Water Quality Amendments,2011-02-07 00:39:32.974000,2012-10-17 16:26:34.014000,bill,Environmental|Health
ut,2011,lower,HB 132 Substitute,    Water Quality Amendments,2011-03-05 01:38:16.357000,2012-10-17 16:26:34.044000,bill,Environmental|Health
ut,2011,lower,HB 133,    Employee Compensation Amendments,2011-02-07 00:39:32.976000,2012-10-17 16:26:34.068000,bill,Labor and Employment|Legislative Affairs|Senior Issues
ut,2011,lower,HB 133 Substitute,    Employee Compensation Amendments,2011-03-02 01:06:18.667000,2012-10-17 16:26:34.094000,bill,Labor and Employment|Legislative Affairs|Senior Issues
ut,2011,lower,HB 134,    Focus on Primary Classroom Teachers Program,2011-02-07 00:39:32.977000,2012-10-17 16:26:34.108000,bill,Education
ut,2011,lower,HB 134 Substitute,    Collection of Front-line Teachers Data,2011-03-02 01:06:18.677000,2012-10-17 16:26:34.123000,bill,Education
ut,2011,lower,HB 135,    Local Sales and Use Tax Distribution Revisions,2011-02-07 00:39:32.979000,2012-10-17 16:26:34.145000,bill,"Commerce|Budget, Spending, and Taxes"
ut,2011,lower,HB 136,    School Board Election Provisions,2011-02-07 00:39:32.981000,2012-10-17 16:26:34.156000,bill,Campaign Finance and Election Issues|State Agencies|Education
ut,2011,lower,HB 137,    Transportation Changes,2011-02-07 00:39:32.983000,2012-10-17 16:26:34.183000,bill,Housing and Property|State Agencies|Transportation
ut,2011,lower,HB 138,    Federal Receipts Reporting Requirements,2011-02-07 00:39:32.993000,2012-10-17 16:26:34.226000,bill,"State Agencies|Federal, State, and Local Relations|Budget, Spending, and Taxes"
ut,2011,lower,HB 138 Substitute,    Federal Receipts Reporting Requirements,2011-02-24 00:59:08.104000,2012-10-17 16:26:34.255000,bill,"State Agencies|Education|Federal, State, and Local Relations|Budget, Spending, and Taxes"
ut,2011,lower,HB 139,    Constitutional Defense Council Amendments,2011-02-07 00:39:32.995000,2012-10-17 16:26:34.276000,bill,Public Services|State Agencies|Legislative Affairs
ut,2011,lower,HB 14,    Catastrophic Mental Health Coverage - Sunset Act,2011-01-11 20:44:10.835000,2012-10-17 16:26:28.544000,bill,Business and Consumers|Health|Insurance
ut,2011,lower,HB 140,    Divorce Waiting Period Amendments,2011-02-07 00:39:32.997000,2012-10-17 16:26:34.295000,bill,Judiciary|Family and Children Issues
ut,2011,lower,HB 141,    Water Rights Forfeiture Amendments,2011-02-07 00:39:32.999000,2012-10-17 16:26:34.329000,bill,Agriculture and Food|Environmental
ut,2011,lower,HB 142,    Water Rights Revisions,2011-02-07 00:39:33.001000,2012-10-17 16:26:34.339000,bill,Agriculture and Food|Environmental
ut,2011,lower,HB 143,    Ballot Placement Amendments,2011-02-07 00:39:33.003000,2012-10-17 16:26:34.349000,bill,Campaign Finance and Election Issues|State Agencies
ut,2011,lower,HB 143 Substitute,    Ballot Placement Amendments,2011-02-19 00:55:58.679000,2012-10-17 16:26:34.370000,bill,Campaign Finance and Election Issues|State Agencies|Municipal and County Issues
ut,2011,lower,HB 144,    Motor Fuel Theft Prevention,2011-02-07 00:39:33.004000,2012-10-17 16:26:34.387000,bill,Transportation
ut,2011,lower,HB 145,    Public School Privacy Amendments,2011-02-07 00:39:33.006000,2012-10-17 16:26:34.410000,bill,Education
ut,2011,lower,HB 146,    Public Transit District Conflict of Interest Amendments,2011-02-07 00:39:33.008000,2012-10-17 16:26:34.428000,bill,Transportation|Legal Issues
ut,2011,lower,HB 147,    Teachers' Student Loans,2011-02-07 00:39:33.010000,2012-10-17 16:26:34.458000,bill,Education
ut,2011,lower,HB 148,    Raw Honey Amendments,2011-02-07 00:39:33.012000,2012-10-17 16:26:34.467000,bill,Agriculture and Food|Environmental
ut,2011,lower,HB 148 Substitute,    Raw Honey Amendments,2011-02-24 00:59:08.141000,2012-10-17 16:26:34.494000,bill,Agriculture and Food|Environmental
ut,2011,lower,HB 149,    Government Law Amendments,2011-02-07 00:39:33.014000,2012-10-17 16:26:34.511000,bill,State Agencies
ut,2011,lower,HB 15,    Controlled Substance Database - Licensing Amendments,2011-01-11 20:44:10.837000,2012-10-17 16:26:28.577000,bill,Health|Legal Issues
ut,2011,lower,HB 150,    Government Law Modifications,2011-02-07 00:39:33.015000,2012-10-17 16:26:34.521000,bill,State Agencies
ut,2011,lower,HB 151,    Compulsory Education Amendments,2011-02-07 00:39:33.017000,2012-10-17 16:26:34.533000,bill,Education
ut,2011,lower,HB 152,    School Community Councils Amendments,2011-02-07 00:39:33.019000,2012-10-17 16:26:34.546000,bill,Education
ut,2011,lower,HB 152 Substitute,    School Community Councils Amendments,2011-02-19 00:55:58.702000,2012-10-17 16:26:34.590000,bill,Education|Municipal and County Issues
ut,2011,lower,HB 153,    County Correctional Facilities Funding Amendments,2011-02-07 00:39:33.033000,2012-10-17 16:26:34.625000,bill,State Agencies|Judiciary|Municipal and County Issues|Crime
ut,2011,lower,HB 154,    Mobile Tracking Devices,2011-02-07 00:39:33.035000,2012-10-17 16:26:34.642000,bill,Legal Issues|Judiciary|Crime
ut,2011,lower,HB 155,    Cycling Laws,2011-02-07 00:39:33.036000,2012-10-17 16:26:34.663000,bill,Transportation
ut,2011,lower,HB 156,    Property Tax Assessment,2011-02-07 00:39:33.038000,2012-10-17 16:26:34.698000,bill,"Housing and Property|Business and Consumers|Budget, Spending, and Taxes"
ut,2011,lower,HB 156 Substitute,    Assessment of Property with Conservation Easement,2011-02-24 00:59:08.169000,2012-10-17 16:26:34.724000,bill,"Housing and Property|Business and Consumers|Budget, Spending, and Taxes"
ut,2011,lower,HB 157,    Constitutional Revision Commission Changes,2011-02-07 00:39:33.040000,2012-10-17 16:26:34.752000,bill,State Agencies
ut,2011,lower,HB 158,    Coordination Between State and Local Government on Federal Regulations,2011-02-07 00:39:33.042000,2012-10-17 16:26:34.764000,bill,"State Agencies|Federal, State, and Local Relations|Municipal and County Issues"
ut,2011,lower,HB 158 Substitute,    Coordination Between State and Local Government on Federal Regulations,2011-03-04 01:30:17.748000,2012-10-17 16:26:34.783000,bill,"State Agencies|Federal, State, and Local Relations|Municipal and County Issues"
ut,2011,lower,HB 159,    Operational Amendments,2011-02-07 00:39:33.044000,2012-10-17 16:26:34.813000,bill,State Agencies
ut,2011,lower,HB 16,    Pharmacy Benefits Manager Act,2011-01-11 20:44:10.840000,2012-10-17 16:26:28.597000,bill,Health
ut,2011,lower,HB 16 Substitute,    Pharmacy Benefits Manager Act,2011-02-08 00:40:10.706000,2012-10-17 16:26:28.612000,bill,Health
ut,2011,lower,HB 16 Third Substitute,    Pharmacy Benefits Manager Act,2011-03-09 01:44:00.978000,2012-10-17 16:26:28.639000,bill,Health
ut,2011,lower,HB 160,    Efficiency Amendments,2011-02-07 00:39:33.046000,2012-10-17 16:26:34.822000,bill,State Agencies
ut,2011,lower,HB 161,    Guardian Ad Litem Responsibilities,2011-02-07 00:39:33.048000,2012-10-17 16:26:34.851000,bill,State Agencies|Judiciary|Family and Children Issues
ut,2011,lower,HB 162,    Pedestrians on Freeways,2011-02-05 00:23:59.797000,2012-10-17 16:26:34.882000,bill,Health|Transportation
ut,2011,lower,HB 163,    Revisor's Statute,2011-02-05 00:23:59.799000,2012-10-17 16:26:34.910000,bill,State Agencies|Legislative Affairs
ut,2011,lower,HB 164,    Campaign Contributions Limits,2011-02-05 00:23:59.800000,2012-10-17 16:26:34.948000,bill,Campaign Finance and Election Issues|State Agencies
ut,2011,lower,HB 165,    State Reimbursement for Required Medical Services Act,2011-02-05 00:23:59.803000,2012-10-17 16:26:34.963000,bill,Health|State Agencies|Business and Consumers|Immigration
ut,2011,lower,HB 166,    School District Property Tax Amendments,2011-02-05 00:23:59.805000,2012-10-17 16:26:34.978000,bill,"Education|Budget, Spending, and Taxes"
ut,2011,lower,HB 167,    Incarceration Amendments,2011-02-05 00:23:59.807000,2012-10-17 16:26:35.005000,bill,Crime
ut,2011,lower,HB 168,    Child Identity Theft Protection Amendments,2011-02-05 00:23:59.809000,2012-10-17 16:26:35.061000,bill,Family and Children Issues|Crime
ut,2011,lower,HB 169,    Firearm Laws Modifications,2011-02-05 00:23:59.831000,2012-10-17 16:26:35.081000,bill,Guns|Crime
ut,2011,lower,HB 169 Substitute,    Firearm Laws Modifications,2011-02-23 00:57:25.833000,2012-10-17 16:26:35.104000,bill,Guns|Crime
ut,2011,lower,HB 17,    Enterprise Zone Amendments,2011-01-11 20:44:10.842000,2012-10-17 16:26:28.682000,bill,Commerce
ut,2011,lower,HB 17 Substitute,    Enterprise Zone Amendments,2011-01-25 00:16:25.262000,2012-10-17 16:26:28.709000,bill,"Commerce|Business and Consumers|Budget, Spending, and Taxes"
ut,2011,lower,HB 170,    Tobacco and Nicotine Product Amendments,2011-02-04 00:22:23.538000,2012-10-17 16:26:35.122000,bill,Health|Legal Issues|Crime
ut,2011,lower,HB 170 Substitute,    Tobacco and Nicotine Product Amendments,2011-02-26 01:03:16.411000,2012-10-17 16:26:35.135000,bill,Health|Legal Issues|Crime
ut,2011,lower,HB 171,    Abortion Clinic Licensing,2011-02-04 00:22:23.540000,2012-10-17 16:26:35.150000,bill,Reproductive Issues|Public Services
ut,2011,lower,HB 171 Second Substitute,    Abortion Clinic Licensing,2011-03-08 01:18:57.008000,2012-10-17 16:26:35.243000,bill,Reproductive Issues|State Agencies|Health
ut,2011,lower,HB 171 Substitute,    Abortion Clinic Licensing,2011-02-19 00:55:58.780000,2012-10-17 16:26:35.215000,bill,Reproductive Issues|Public Services
ut,2011,lower,HB 172,    Service Animal Amendments,2011-02-04 00:22:23.542000,2012-10-17 16:26:35.275000,bill,Public Services|Animal Rights and Wildlife Issues
ut,2011,lower,HB 173,    Dedication and Abandonment of Public Highways,2011-02-04 00:22:23.544000,2012-10-17 16:26:35.337000,bill,Transportation
ut,2011,lower,HB 174,    Contracting for Medicaid Eligibility Determination Services,2011-02-04 00:22:23.546000,2012-10-17 16:26:35.356000,bill,Labor and Employment|Health|Insurance|Welfare and Poverty
ut,2011,lower,HB 174 Substitute,    Contracting for Medicaid Eligibility Determination Services,2011-02-15 00:48:10.351000,2012-10-17 16:26:35.388000,bill,Labor and Employment|Health|Insurance|Welfare and Poverty
ut,2011,lower,HB 175,    Condominium Ownership Act Modifications,2011-02-04 00:22:23.548000,2012-10-17 16:26:35.421000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 176,    Audit of State Budgets,2011-02-03 00:20:59.208000,2012-10-17 16:26:35.457000,bill,"State Agencies|Budget, Spending, and Taxes"
ut,2011,lower,HB 176 Second Substitute,    Audit of State Budgets,2011-03-12 01:29:35.484000,2012-10-17 16:26:35.511000,bill,"State Agencies|Executive Branch|Budget, Spending, and Taxes"
ut,2011,lower,HB 176 Substitute,    Audit of State Budgets,2011-02-19 00:55:58.822000,2012-10-17 16:26:35.477000,bill,"State Agencies|Budget, Spending, and Taxes"
ut,2011,lower,HB 177,    Canine Body Armor Restricted Account and Income Tax Contribution,2011-02-03 00:20:59.210000,2012-10-17 16:26:35.572000,bill,"Budget, Spending, and Taxes|Crime"
ut,2011,lower,HB 178,    Dispatcher Service Amendments,2011-02-02 00:19:12.803000,2012-10-17 16:26:35.607000,bill,Public Services|Crime
ut,2011,lower,HB 179,    Peace Officer Recertification Amendments,2011-02-02 00:19:12.805000,2012-10-17 16:26:35.626000,bill,Public Services|Crime
ut,2011,lower,HB 179 Substitute,    Peace Officer Recertification Amendments,2011-02-18 00:54:42.322000,2012-10-17 16:26:35.650000,bill,Public Services|Crime
ut,2011,lower,HB 18,    Health Reform - Cost Containment,2011-01-11 20:44:10.844000,2012-10-17 16:26:28.728000,bill,Health
ut,2011,lower,HB 18 Second Substitute,    Health Reform - Cost Containment,2011-02-05 00:23:59.220000,2012-10-17 16:26:28.795000,bill,Health
ut,2011,lower,HB 18 Substitute,    Health Reform - Cost Containment,2011-01-27 00:19:59.636000,2012-10-17 16:26:28.740000,bill,Health
ut,2011,lower,HB 180,    Debt Collection Data Match with Worker Registry,2011-02-02 00:19:12.807000,2012-10-17 16:26:35.698000,bill,Labor and Employment|State Agencies
ut,2011,lower,HB 181,    Child Care Amendments,2011-01-29 00:13:34.105000,2012-10-17 16:26:35.720000,bill,State Agencies|Education|Health|Family and Children Issues
ut,2011,lower,HB 182,    Voiding Transactions Against Public Policy,2011-01-27 00:19:59.940000,2012-10-17 16:26:35.732000,bill,Commerce|Business and Consumers|Trade
ut,2011,lower,HB 183,    School District Leave Policies,2011-01-27 00:19:59.942000,2012-10-17 16:26:35.755000,bill,Education|Health|Insurance
ut,2011,lower,HB 183 Substitute,    School District Leave Policies,2011-03-09 01:44:02.931000,2012-10-17 16:26:35.810000,bill,Education|Health|Insurance
ut,2011,lower,HB 184,    Motor and Special Fuel Tax Act Amendments,2011-01-24 14:53:18.935000,2012-10-17 16:26:35.846000,bill,"Energy|Transportation|Budget, Spending, and Taxes"
ut,2011,lower,HB 185,    Sales Information Disclosure for Commercial Real Property Transactions,2011-01-13 00:06:19.005000,2012-10-17 16:26:35.871000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 186,    Utah Code Technical Amendments,2011-01-13 00:06:19.007000,2012-10-17 16:26:35.894000,bill,State Agencies|Legislative Affairs
ut,2011,lower,HB 187,    State Fire Code Appeals,2011-01-13 00:06:19.019000,2012-10-17 16:26:35.959000,bill,Housing and Property|Public Services|Business and Consumers|Municipal and County Issues
ut,2011,lower,HB 188,    Labor Commission Related Amendments,2011-01-11 20:44:10.937000,2012-10-17 16:26:36.001000,bill,Labor and Employment|Business and Consumers
ut,2011,lower,HB 189,    Real Property Reinvestment Fee Amendments,2011-01-11 20:44:10.939000,2012-10-17 16:26:36.023000,bill,Housing and Property|Business and Consumers
ut,2011,lower,HB 19,    Insurance Law Related Amendments,2011-01-11 20:44:10.846000,2012-10-17 16:26:28.819000,bill,Business and Consumers|Health|Insurance
ut,2011,lower,HB 19 Substitute,    Insurance Law Related Amendments,2011-01-27 00:19:59.642000,2012-10-17 16:26:28.851000,bill,Business and Consumers|Health|Insurance
ut,2011,lower,HB 190,    Delinquent Property Tax Amendments,2011-01-11 20:44:10.941000,2012-10-17 16:26:36.057000,bill,"Budget, Spending, and Taxes"
ut,2011,lower,HB 190 Substitute,    Delinquent Property Tax Amendments,2011-02-05 00:23:59.952000,2012-10-17 16:26:36.082000,bill,"Budget, Spending, and Taxes"
ut,2011,lower,HB 191,    Nonresident Tuition Waiver Amendments,2011-01-11 20:44:10.944000,2012-10-17 16:26:36.102000,bill,Education
ut,2011,lower,HB 191 Substitute,    Nonresident Tuition Waiver Amendments,2011-02-25 01:00:31.039000,2012-10-17 16:26:36.126000,bill,Education
ut,2011,lower,HB 192,    Controlled Substances Advisory Committee Amendments,2011-01-11 20:44:10.946000,2012-10-17 16:26:36.308000,bill,Drugs|Crime
ut,2011,lower,HB 193,    Public Highway Designation,2011-01-11 20:44:10.948000,2012-10-17 16:26:36.339000,bill,Transportation
ut,2011,lower,HB 194,    Service Contracts Act Amendments,2011-01-11 20:44:10.950000,2012-10-17 16:26:36.360000,bill,Business and Consumers
ut,2011,lower,HB 194 Substitute,    Service Contracts Act Amendments,2011-02-24 00:59:08.449000,2012-10-17 16:26:36.419000,bill,Business and Consumers|Legal Issues
ut,2011,lower,HB 195,    Debt Service Obligations of a Divided School District,2011-01-11 20:44:10.953000,2012-10-17 16:26:36.468000,bill,"Education|Budget, Spending, and Taxes"
ut,2011,lower,HB 196,    Continuing Education Requirements for Landscape Architects,2011-01-11 20:44:10.955000,2012-10-17 16:26:36.504000,bill,Labor and Employment|Legal Issues
ut,2011,lower,HB 197,    Amendments to Municipal and County Powers,2011-01-11 20:44:10.957000,2012-10-17 16:26:36.559000,bill,Business and Consumers|Municipal and County Issues
ut,2011,lower,HB 198,    Tobacco Related Penalty Amendments,2011-01-11 20:44:10.960000,2012-10-17 16:26:36.590000,bill,"Health|Legal Issues|Budget, Spending, and Taxes"
ut,2011,lower,HB 199,    Advertisements on School Buses,2011-01-11 20:44:10.962000,2012-10-17 16:26:36.628000,bill,Education|Transportation|Technology and Communication
ut,2011,lower,HB 2,    Minimum School Program and Public Education Budget Amendments,2011-02-07 00:39:32.190000,2012-10-17 16:26:27.965000,bill,"Education|Budget, Spending, and Taxes"
ut,2011,lower,HB 2 Second Substitute,    Minimum School Program and Public Education Budget Amendments,2011-03-11 01:27:17.504000,2012-10-17 16:26:27.993000,bill,"Education|Budget, Spending, and Taxes"
ut,2011,lower,HB 20,    Accident Responsibility Amendments,2011-01-11 20:44:10.848000,2012-10-17 16:26:28.878000,bill,Transportation
ut,2011,lower,HB 20 Substitute,    Accident Responsibility Amendments,2011-01-27 00:19:59.662000,2012-10-17 16:26:28.919000,bill,Transportation
ut,2011,lower,HB 200,    Sale of Synthetic Cannabinoids to Persons Younger than Nineteen,2011-01-11 20:44:10.964000,2012-10-17 16:26:36.674000,bill,Drugs|Crime
ut,2011,lower,HB 201,    Tobacco Licensing Amendments,2011-01-11 20:44:10.967000,2012-10-17 16:26:36.697000,bill,"Health|Budget, Spending, and Taxes"
ut,2011,lower,HB 202,    Death Penalty Procedures Amendments,2011-01-11 20:44:10.969000,2012-10-17 16:26:36.728000,bill,Crime
ut,2011,lower,HB 203,    Codification of State Construction and Fire Codes,2011-01-12 00:05:16.333000,2012-10-17 16:26:36.768000,bill,Housing and Property|Public Services|Business and Consumers
ut,2011,lower,HB 204,    Protection of Athletes with Head Injuries,2011-01-11 20:44:10.971000,2012-10-17 16:26:36.814000,bill,Recreation|Education|Health
ut,2011,lower,HB 204 Substitute,    Protection of Athletes with Head Injuries,2011-02-28 23:32:30.272000,2012-10-17 16:26:36.844000,bill,Recreation|Education|Health
ut,2011,lower,HB 205,    Domestic Violence and Dating Violence Amendments,2011-01-11 20:44:10.973000,2012-10-17 16:26:36.872000,bill,Social Issues|Crime
ut,2011,lower,HB 206,    Special Group License Plate Amendments,2011-01-11 20:44:10.975000,2012-10-17 16:26:36.933000,bill,Transportation
ut,2011,lower,HB 207,    Juvenile Amendments,2011-01-11 20:44:10.987000,2012-10-17 16:26:36.955000,bill,Public Services
ut,2011,lower,HB 207 Second Substitute,    Juvenile Amendments,2011-02-05 00:24:00.052000,2012-10-17 16:26:36.994000,bill,Public Services|Judiciary|Family and Children Issues
ut,2011,lower,HB 207 Substitute,    Juvenile Amendments,2011-01-27 00:20:00.035000,2012-10-17 16:26:36.968000,bill,Public Services
ut,2011,lower,HB 208,    Administrative Services Amendments,2011-01-11 20:44:10.989000,2012-10-17 16:26:37.037000,bill,State Agencies|Other|Family and Children Issues
ut,2011,lower,HB 208 Substitute,    Administrative Services Amendments,2011-02-09 00:40:42.376000,2012-10-17 16:26:37.069000,bill,"Legislative Affairs|State Agencies|Other|Family and Children Issues|Budget, Spending, and Taxes"
ut,2011,lower,HB 209,    Workers' Compensation Premium Assessment,2011-01-11 20:44:10.991000,2012-10-17 16:26:37.103000,bill,"Labor and Employment|Budget, Spending, and Taxes"
ut,2011,lower,HB 21,    Statutorily Required Reports Amendments,2011-01-11 20:44:10.850000,2012-10-17 16:26:28.949000,bill,Judiciary|Legislative Affairs|Crime
ut,2011,lower,HB 210,    Animal Cruelty Amendments,2011-01-13 00:06:19.073000,2012-10-17 16:26:37.129000,bill,Animal Rights and Wildlife Issues|Crime
ut,2011,lower,HB 210 Substitute,    Animal Cruelty Amendments,2011-02-26 01:03:16.843000,2012-10-17 16:26:37.173000,bill,Animal Rights and Wildlife Issues|Crime
